CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: You're lucky I have a soft spot for dumb animals.,I- Yeah. I messed up pretty bad. Sorry.,"Jake: Look, I should probably try to go home and make amends. I know I've got no right to ask...",,DN121_JakeReturnLoop
Scene,SceneDialogue,Custom,,,"Come on, follow me. The generator is just over this way.",Jake: Slag needed those dampening coils to get the blast furnace running. You should be able to just pull it out.,Grateful,DN121_JakeToDampeningRods
Scene,SceneDialogue,Custom,,"Jake: Come on, follow me. The generator is just over this way.",Slag needed those dampening coils to get the blast furnace running. You should be able to just pull it out.,"Jake: Look, I should probably try to go home and make amends. I know I've got no right to ask...",,DN121_JakeToDampeningRods
Scene,SceneDialogue,Custom,,MaleEvenToned: I'm so nervous I feel like I'm gonna throw up.,Here goes nothing.,Abraham: What the...,Nervous,DN121_AbrahamJakeReconcile
Scene,SceneDialogue,Custom,,Abraham: Boy I told you that if you ever showed your face here again I'd-,"Papa, please. I- I know I screwed up pretty big.",,Apologetic,DN121_AbrahamJakeReconcile
Scene,SceneDialogue,Custom,,,I thought if I joined up I could keep them from raiding our farm.,,Apologetic,DN121_AbrahamJakeReconcile
Scene,SceneDialogue,Custom,,,I didn't- I don't want to hurt anybody.,Abraham: I don't care what you thought. I told you-,Pleading,DN121_AbrahamJakeReconcile
Scene,SceneDialogue,Custom,,"Abigail: There. It's over. And if I hear another word about it from either of you, so help me...",Mama it-,,Apologetic,DN121_AbrahamJakeReconcile
Scene,SceneDialogue,Custom,,,"I don't want to join the Forged, I just want to go home.","Slag: Last chance, Jake. If you don't kill the prisoner before I count to three it's over.",Afraid,DN121_JakeChangesMind
Miscellaneous,Miscellaneous,Greeting,,,Thanks again for getting me out of there.,,Grateful,
Miscellaneous,Miscellaneous,SharedInfo,,,"Wait wait! I'm sorry, I messed up! I panicked!",Player Default: It's not your fault. It was him or you.,Pleading,DN121_JakeReturnLoop
Miscellaneous,Miscellaneous,Greeting,,,Thanks for helping me fend them off.,Player Default: It's not your fault. It was him or you.,Nervous,DN121_JakeReturnLoop
Miscellaneous,Miscellaneous,Greeting,,,I'm so nervous I feel like I'm gonna throw up.,Jake: Here goes nothing.,Worried,DN121_AbrahamJakeReconcile
Miscellaneous,Miscellaneous,SharedInfo,,,"Hey, can you meet me over by the freeway supports next to the farm? I'm a little scared to confront my dad by myself...",,Worried,
Miscellaneous,Miscellaneous,Hello,,,I'll meet you at the over pass by the farm after you get the sword.,,Nervous,
Miscellaneous,Miscellaneous,Hello,,,I better not show up without that sword.,,Conspiratorial,
Miscellaneous,Miscellaneous,Hello,,,I think things will go better if you were the one to bring the sword back.,,Thinking,
Miscellaneous,Miscellaneous,Hello,,,The sword is probably still near the blast furnace with Slag.,,Thinking,
Miscellaneous,Miscellaneous,Hello,,,"Follow me, it's just over here.",,,
Miscellaneous,Miscellaneous,SharedInfo,,,Thanks again.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,Good to see you again.,,,
Topic,PlayerDialogue,Custom,,,Thanks a lot!,,Grateful,
Scene,SceneDialogue,Custom,,Player Default: Oh. Okay.,Thanks! See you there in a day or two.,,Happy,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: Oh. Okay.,Oh. Okay.,,Puzzled,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: I sure do.,Oh. Okay.,WorkshopAssignableNPC: Thanks! See you there in a day or two.,,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: I sure do.,Thanks! See you there in a day or two.,WorkshopAssignableNPC: Thanks! See you there in a day or two.,Grateful,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: I sure do.,Oh. Okay.,WorkshopAssignableNPC: Thanks! See you there in a day or two.,,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,"Player Default: No, sorry.","Yeah, same story everywhere. Well, thanks for your help.",WorkshopAssignableNPC: Thanks! See you there in a day or two.,Somber,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,"Player Default: Nah, can't think of anything.",I was just asking. Thanks again for your help. See you around.,WorkshopAssignableNPC: Thanks! See you there in a day or two.,,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: What are you looking for?,I just want to find someplace safe to live without these assholes trying to kill me all the time.,,Tired,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,,"Why, do you know of a good place?",Player Default: I sure do.,Question,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: Glad to help.,You're one of the good guys.,"WorkshopAssignableNPC: You wouldn't happen to know of any good places to settle around here, would you? I'm tired of always being on the run.",Friendly,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: Glad to help.,You're one of the good ones.,"WorkshopAssignableNPC: You wouldn't happen to know of any good places to settle around here, would you? I'm tired of always being on the run.",Friendly,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: You're lucky I was here to save your ass.,I know it.,"WorkshopAssignableNPC: You wouldn't happen to know of any good places to settle around here, would you? I'm tired of always being on the run.",Grateful,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: I was just passing through.,"It was my lucky day, then.","WorkshopAssignableNPC: You wouldn't happen to know of any good places to settle around here, would you? I'm tired of always being on the run.",Grateful,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: You looking for a new place to settle?,"Could be. Why, do you know of somewhere good?",Player Default: I sure do.,Question,REParentAssignToWorkshopScene
Scene,SceneDialogue,Custom,,Player Default: You're one of the good guys.,"You wouldn't happen to know of any good places to settle around here, would you? I'm tired of always being on the run.",Player Default: I sure do.,Question,REParentAssignToWorkshopScene
Combat,Combat,Trespass,,,Back off. This is mine.,,,
Combat,Combat,Trespass,,,I found it first.,,,
Combat,Combat,Trespass,,,Get lost.,,,
Combat,Combat,Trespass,,,You ain't listening. Back off!,,,
Combat,Combat,Trespass,,,Have it your way.,,,
Miscellaneous,Miscellaneous,SharedInfo,,,You showed up just in the nick of time.,Player Default: Glad to help.,Relieved,REParentAssignToWorkshopScene
Miscellaneous,Miscellaneous,SharedInfo,,,Didn't expect help from a stranger. Thanks.,Player Default: Glad to help.,Grateful,REParentAssignToWorkshopScene
Miscellaneous,Miscellaneous,SharedInfo,,,"Hey, thanks for your help.",Player Default: Glad to help.,Grateful,REParentAssignToWorkshopScene
Combat,Combat,AcceptYield,,,Better not try that again.,,"player accidentally hit you with a weapon, then apologized before you struck him back",
Combat,Combat,CrippledLimb,,,My arm!,,hit just broke your arm,
Combat,Combat,CrippledLimb,,,Shit! Something's broken...,,hit just broke your arm,
Combat,Combat,CrippledLimb,,,Got my arm!,,hit just broke your arm,
Combat,Combat,CrippledLimb,,,Can't see!,,just got hit in the head,
Combat,Combat,CrippledLimb,,,Ugh.. What? What just happened?,,just got hit in the head,
Combat,Combat,CrippledLimb,,,I... I can't see!,,just got hit in the head,
Combat,Combat,CrippledLimb,,,*cough* *hack*,,just got hit hard in the chest,
Combat,Combat,CrippledLimb,,,Oof! Gonna throw up...,,just got hit hard in the chest,
Combat,Combat,CrippledLimb,,,Can't... breathe...,,just got hit hard in the chest,
Combat,Combat,CrippledLimb,,,My leg!,,hit just broke your leg,
Combat,Combat,CrippledLimb,,,Dammit! It's broken...,,hit just broke your leg,
Combat,Combat,CrippledLimb,,,"Agh, my leg!",,hit just broke your leg,
Combat,Combat,Steal,,,Thief!,,just noticed someone steal something,
Combat,Combat,Steal,,,Stop! Thief!,,just noticed someone steal something,
Combat,Combat,Steal,,,You can't just take that!,,just noticed someone steal something,
Combat,Combat,Steal,,,That doesn't belong to you!,,just noticed someone steal something,
Combat,Combat,PickpocketCombat,,,Damn pickpockets!,,,
Combat,Combat,PickpocketCombat,,,I saw that!,,,
Combat,Combat,Trespass,,,Last warning.,,warning off intruders / Angry,
Combat,Combat,Trespass,,,I'm warning you. Back off!,,warning off intruders,
Combat,Combat,Trespass,,,Leave. Now. Or else.,,warning off intruders / Angry,
Combat,Combat,Trespass,,,Keep moving.,,warning off intruders / Suspicious,
Combat,Combat,Trespass,,,You don't belong here. Get lost.,,warning off intruders / Suspicious,
Combat,Combat,Trespass,,,Just move along.,,warning off intruders / Suspicious,
Combat,Combat,AvoidThreat,,,Get down!,,,
Combat,Combat,AvoidThreat,,,Incoming!,,,
Combat,Combat,AvoidThreat,,,Shit!,,,
Combat,Combat,CoverMe,,,"Need help, here!",,,
Combat,Combat,CoverMe,,,They're all over me!,,,
Combat,Combat,CoverMe,,,Keep 'em off me!,,,
Combat,Combat,Flee,,,Someone help!,,,
Combat,Combat,Flee,,,Help me! Someone!,,,
Combat,Combat,Flee,,,Whoa! You win!,,,
Combat,Combat,OrderFallback,,,Run! I got you!,,,
Combat,Combat,OrderFallback,,,Get out of there!,,,
Combat,Combat,OrderFallback,,,Get back!,,,
Combat,Combat,OrderMoveUp,,,Keep moving!,,,
Combat,Combat,OrderMoveUp,,,Just keep going!,,,
Combat,Combat,OrderMoveUp,,,Go for it! I got you.,,,
Combat,Combat,OrderFlank,,,Hit 'em from the sides!,,,
Combat,Combat,OrderFlank,,,Go around! I got you.,,,
Combat,Combat,OrderFlank,,,Swing around! I'll keep 'em busy!,,,
Combat,Combat,OrderTakeCover,,,Get behind something!,,,
Combat,Combat,OrderTakeCover,,,You're out in the open!,,,
Combat,Combat,OrderTakeCover,,,Take cover!,,,
Combat,Combat,Retreat,,,Get back!,,,
Combat,Combat,Retreat,,,Run! Get back!,,,
Combat,Combat,Retreat,,,Just get of there!,,,
Combat,Combat,Retreat,,,They're on top of me!,,,
Combat,Combat,Retreat,,,Getting swamped!,,,
Combat,Combat,Retreat,,,We're being surrounded!,,,
Combat,Combat,Hit,,,I'm hit!,,just got hit by a weapon or bullet,
Combat,Combat,Hit,,,Damn!,,just got hit by a weapon or bullet,
Combat,Combat,Hit,,,Shit... lot of blood...,,just got hit by a weapon or bullet,
Combat,Combat,Taunt,,,Just one day I'd like to not get shot at.,,,
Combat,Combat,Taunt,,,How many bullets I got left? Shit...,,,
Combat,Combat,Taunt,,,I ain't letting you get me!,,,
Combat,Combat,Taunt,,,Think a Commonwealth boy's gonna give up that easy?,,,
Combat,Combat,Taunt,,,Think I'm scared? Huh?,,,
Combat,Combat,Taunt,,,"Figure you won't just... run, right?",,,
Combat,Combat,Taunt,,,Why don't you people just leave us alone?,,,
Combat,Combat,Taunt,,,No one panic!,,,
Combat,Combat,Taunt,,,"We'll kill you if we have to, just leave!",,,
Combat,Combat,Taunt,,,We'll get through this. Stay calm!,,,
Combat,Combat,Taunt,,,Keep your heads down!,,,
Combat,Combat,AllyKilled,,,Oh god... oh god...,,,
Combat,Combat,AllyKilled,,,You...you killed him!,,,
Combat,Combat,AllyKilled,,,They got him!,,,
Combat,Combat,AllyKilled,,,She's... she's dead!,,,
Combat,Combat,AllyKilled,,,Oh god... don't look!,,,
Combat,Combat,AllyKilled,,,No!,,,
Combat,Combat,AllyKilled,,,No no no!,,,
Combat,Combat,AllyKilled,,,"Hey, get up! Get up!",,"build up to the second sentence: Hey, get up! GET UP!",
Combat,Combat,Attack,,,I ain't dying without a fight!,,,
Combat,Combat,Attack,,,Leave me alone!,,,
Combat,Combat,Attack,,,I got your damn loot right here!,,,
Combat,Combat,Attack,,,Given me no choice!,,,
Combat,Combat,Attack,,,Brought this on yourself!,,,
Combat,Combat,Attack,,,Just leave us alone!,,,
Combat,Combat,StealFromNC,,,Sure. Take it.,,player is taking something that has no value,
Combat,Combat,StealFromNC,,,"Eh, go ahead...",,player is taking something that has no value,
Combat,Combat,StealFromNC,,,Picking up my trash? All right.,,player is taking something that has no value,
Combat,Combat,StealFromNC,,,"Yeah, fine. It's yours.",,player is taking something that has no value,
Combat,Combat,StealFromNC,,,"Why would you want that? Eh, whatever.",,player is taking something that has no value,
Detection,Detection,NormalToLost,,,What just happened?,,,
Detection,Detection,NormalToLost,,,What the...!?,,,
Detection,Detection,NormalToLost,,,Find 'em!,,,
Detection,Detection,NormalToLost,,,Something's out there!,,,
Detection,Detection,NormalToAlert,,,Huh?,,to yourself - sound of hearing something suspicious and maybe threatening / Suspicious,
Detection,Detection,NormalToAlert,,,Hmm?,,to yourself - sound of hearing something suspicious and maybe threatening / Suspicious,
Detection,Detection,NormalToAlert,,,What's that noise?,,to yourself - hearing something suspicious and maybe threatening / Puzzled,
Detection,Detection,NormalToAlert,,,Thought I saw something.,,to yourself - think you saw something suspicious and maybe threatening / Suspicious,
Detection,Detection,AlertToNormal,,,Huh. Gone now.,,,
Detection,Detection,AlertToNormal,,,Guess it was nothing.,,,
Detection,Detection,AlertToNormal,,,Hmm. Guess it's gone.,,,
Detection,Detection,AlertToNormal,,,Huh. Weird.,,,
Detection,Detection,AlertToNormal,,,Nothing. Gotta be.,,,
Detection,Detection,AlertToNormal,,,Thought I... Nah.,,,
Detection,Detection,AlertToNormal,,,Nothing after all.,,,
Detection,Detection,AlertToNormal,,,Jumpy tonight.,,,
Detection,Detection,AlertToNormal,,,Huh. Whatever.,,,
Detection,Detection,AlertToNormal,,,Eh. Trick of the light.,,,
Detection,Detection,AlertToNormal,,,Heh. False alarm.,,,
Detection,Detection,AlertToNormal,,,*sigh of relief* Just noises.,,,
Detection,Detection,AlertToNormal,,,Need to relax.,,,
Detection,Detection,AlertToNormal,,,Nothing.,,,
Detection,Detection,CombatToNormal,,,It's over. For now.,,,
Detection,Detection,CombatToNormal,,,Made it. This time.,,,
Detection,Detection,CombatToNormal,,,All right. Still in one piece.,,,
Detection,Detection,CombatToNormal,,,That's Commonwealth justice for ya.,,,
Detection,Detection,CombatToNormal,,,Guess my good karma's paying off.,,,
Detection,Detection,CombatToNormal,,,That was some luck.,,,
Detection,Detection,CombatToNormal,,,God. Look at all the blood.,,,
Detection,Detection,CombatToNormal,,,Ugh. I'm gonna be sick.,,,
Detection,Detection,CombatToNormal,,,Sorry. Should've just run.,,,
Detection,Detection,CombatToNormal,,,I had no choice.,,,
Detection,Detection,CombatToNormal,,,You or me.,,,
Detection,Detection,CombatToNormal,,,That was nuts.,,,
Detection,Detection,CombatToNormal,,,Glad that's over.,,,
Detection,Detection,CombatToLost,,,I lost 'em!,,,
Detection,Detection,CombatToLost,,,He vanished!,,,
Detection,Detection,CombatToLost,,,She vanished!,,,
Detection,Detection,CombatToLost,,,"Come back here, damn it!",,,
Detection,Detection,CombatToLost,,,Dammit! Where'd you go?,,,
Detection,Detection,LostToNormal,,,Yeah. Stay gone.,,,
Detection,Detection,LostToNormal,,,It's over... *sigh of relief*,,,
Detection,Detection,LostToNormal,,,Coward.,,,
Detection,Detection,LostToNormal,,,"Damn, that was scary.",,,
Detection,Detection,LostToNormal,,,I don't see anything. Think we're okay.,,,
Detection,Detection,LostToCombat,,,Over here!,,,
Detection,Detection,LostToCombat,,,Found you!,,,
Detection,Detection,LostToCombat,,,Should've run!,,,
Detection,Detection,LostToCombat,,,Not hiding this time!,,,
Detection,Detection,LostToCombat,,,Here we go.,,,
Detection,Detection,LostToCombat,,,"Damn it, why can't this just be over?",,,
Detection,Detection,LostToCombat,,,Shit! You're still here?,,,
Detection,Detection,DetectFriendDie,,,Someone's shooting at us!,,,
Detection,Detection,DetectFriendDie,,,We're being shot at!,,,
Detection,Detection,DetectFriendDie,,,Oh no... Get down!,,,
Detection,Detection,DetectFriendDie,,,Find somewhere to hide!,,,
Detection,Detection,DetectFriendDie,,,No!,,,
Detection,Detection,DetectFriendDie,,,No! No no no!,,,
Detection,Detection,DetectFriendDie,,,What the...? Oh God!,,,
Detection,Detection,DetectFriendDie,,,Oh God!,,,
Detection,Detection,AlertIdle,,,I know it's you!,,,
Detection,Detection,AlertIdle,,,"Ah...! No, no it's nothing...",,thought you saw something in the shadows,
Detection,Detection,AlertIdle,,,There you ar... Hmmm... guess not.,,thought you saw something in the shadows,
Detection,Detection,AlertIdle,,,"Hiding? What are you, scared?",,,
Detection,Detection,AlertIdle,,,I'll find you!,,,
Detection,Detection,AlertIdle,,,Come on. Who's there?,,,
Detection,Detection,AlertIdle,,,Getting' a bad feeling here...,,muttering to yourself,
Detection,Detection,AlertIdle,,,Please be nothing... please be nothing...,,muttering to yourself,
Detection,Detection,AlertIdle,,,Okay. Keep calm. It's probably nothing.,,muttering to yourself,
Detection,Detection,AlertIdle,,,Who's out there?,,,
Detection,Detection,AlertToCombat,,,Let's do this!,,,
Detection,Detection,AlertToCombat,,,We got trouble!,,,
Detection,Detection,AlertToCombat,,,Got company!,,,
Detection,Detection,AlertToCombat,,,Whoa!,,,
Detection,Detection,AlertToCombat,,,Ahhh!,,surprised,
Detection,Detection,AlertToCombat,,,What the...!?,,,
Detection,Detection,AlertToCombat,,,What?,,,
Detection,Detection,AlertToCombat,,,They're here!,,,
Detection,Detection,LostIdle,,,Maybe it's over...,,,
Detection,Detection,LostIdle,,,"Here one second, gone the next. Who moves that fast?",,,
Detection,Detection,LostIdle,,,Why's it gotta be so quiet?,,,
Detection,Detection,LostIdle,,,Gone... gotta be...,,,
Detection,Detection,LostIdle,,,Don't come back.... please don't come back...,,under your breathe,
Detection,Detection,LostIdle,,,Think they've run off?,,,
Detection,Detection,LostIdle,,,Maybe they're still here. Watching us. Laughing.,,,
Detection,Detection,NormalToCombat,,,"So that's it, huh?",,,
Detection,Detection,NormalToCombat,,,Have it your way!,,,
Detection,Detection,NormalToCombat,,,Don't think I won't hurt you!,,,
Detection,Detection,NormalToCombat,,,Oh no...,,,
Detection,Detection,NormalToCombat,,,You crazy?,,,
Detection,Detection,NormalToCombat,,,If that's what you want!,,,
Detection,Detection,NormalToCombat,,,You're dead!,,,
Detection,Detection,NormalToCombat,,,"Oh damn, here we go.",,Worried,
Detection,Detection,NormalToCombat,,,"You mess with one of us, you mess with all of us!",,,
Miscellaneous,Miscellaneous,Hello,,,Yeah?,,A simple acknowledgement. Someone taps you on the shoulder.,
Miscellaneous,Miscellaneous,Hello,,,Huh?,,A simple acknowledgement. Someone taps you on the shoulder.,
Miscellaneous,Miscellaneous,Hello,,,Yes?,,A simple acknowledgement. Someone taps you on the shoulder.,
Miscellaneous,Miscellaneous,ObserveCombat,,,Ain't my fight!,,,
Miscellaneous,Miscellaneous,ObserveCombat,,,Someone do something!,,,
Miscellaneous,Miscellaneous,ObserveCombat,,,Help!,,,
Miscellaneous,Miscellaneous,ObserveCombat,,,Shit!,,,
Miscellaneous,Miscellaneous,ObserveCombat,,,Look out!,,,
Miscellaneous,Miscellaneous,ObserveCombat,,,Whoa!,,,
Miscellaneous,Miscellaneous,Hello,,,Help! Raiders jumped us! You gotta help!,,,
Scene,SceneDialogue,Custom,,PrestonFriend: Well... I've been hearing good things about the Minutemen lately...,"What the hell. I'm in if you'll have me. Where do you need me, General?","PrestonFriend: I guess it was my lucky day and I didn't even know it. I'll see you around, Garvey.",Happy,REAssaultKMK_COMPrestonPlayerScene
Scene,SceneDialogue,Custom,,"PrestonFriend: What the hell. I'm in if you'll have me. Where do you need me, General?","I guess it was my lucky day and I didn't even know it. I'll see you around, Garvey.",PrestonFriend: General.,Happy,REAssaultKMK_COMPrestonPlayerScene
Scene,SceneDialogue,Custom,,"PrestonFriend: What the hell. I'm in if you'll have me. Where do you need me, General?","Well, then. Good to see you again, Garvey. Take care of yourself.",PrestonFriend: General.,Puzzled,REAssaultKMK_COMPrestonPlayerScene
Scene,SceneDialogue,Custom,,"PrestonFriend: I guess it was my lucky day and I didn't even know it. I'll see you around, Garvey.",General.,,sketching a salute as you head out / Happy,REAssaultKMK_COMPrestonPlayerScene
Scene,SceneDialogue,Custom,,Player Default: That's right. We're rebuilding the Minutemen.,That's what I heard. I wasn't sure what to make of it.,,,REAssaultKMK_COMPrestonFriendScene
Scene,SceneDialogue,Custom,,Player Default: What's it to you?,Nothing. Just curious who would be crazy enough to try to bring the Minutemen back from the dead.,,,REAssaultKMK_COMPrestonFriendScene
