CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: Then let's go find your home.,"No arguments here, boss.",Billy: Thanks. I live in Quincy. Or at least I used to. But I don't know how to get there.,,MS01BillyOutOfFridge
Scene,SceneDialogue,Custom,,Player Default: You'll have to figure out your own life.,"Aw, hell. I don't feel so good about this.",Billy: I guess I'll just sit here until some monster comes and eats me.,,MS01BillyOutOfFridge
Scene,SceneDialogue,Custom,,"Player Default: I hate to tell you this, but your parents are probably dead.","It sucks, but it's probably true.",Billy: Dead? You really think so?,,MS01BillyOutOfFridge
Miscellaneous,Miscellaneous,SharedInfo,,Jack: You fool! Why didn't you do as I asked?,Deacon interjects,,,MS09ParsonsBossRoomLorenzoEscapes
Scene,SceneDialogue,Custom,,Player Default: That's really interesting.,"Just to let you know, If he invites us to join his super-fun cult, I'm bugging out.",Jack: I'm glad to hear you say that. It's become my life's work.,,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,"Player Default: You can believe whatever wacko theories you want, as long as I get paid.",Let's just nod our heads and smile to the crazy person.,"Jack: Well if that's how you feel, I'll leave you to Edward. He'll be your immediate supervisor.",,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,Player Default: You think aliens created human civilization?,"Oh, this is going to be good.","Jack: Yes, if by ""alien"" you mean a non-human precursor to the commonly understood founding cultures -- Sumer, Egypt, Assyria.",,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",Eternal life is over-rated. Just ask any ghoul.,"Emogene: How did you get that? Never mind, I'd rather not know. Thank you so very much.",,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Player Default: Thanks for your help.,We're the ones helping her. Sheesh.,ParsonsGuardCaptain: Sure thing.,,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,Player Default: So you've just been waiting for me to show up to do something about those assholes?,"Yeah, who does that? Oh wait, everyone does that.","ParsonsGuardCaptain: As far as I remember, I don't answer to you. And yeah, we were waiting for you.",,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,"Player Default: Sorry, I shouldn't have said that.","Yeah, don't get your knickers in a twist.",ParsonsGuardCaptain: Was that an apology? Now I've seen everything.,,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,Player Default: Lucky for you I'm not afraid of a few raiders.,"You're not? You've seen raiders, right?","ParsonsGuardCaptain: Well, then, why don't you get out of my face and go kill them?",,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,Player Default: That's true. Edward wouldn't have hired me if he thought you could have done the job.,I think we just got off her Christmas card list.,ParsonsGuardCaptain: You're throwing a lot of attitude for the new guy. I guess we'll see soon enough if you're just blowing smoke or not.,Sarcastic,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,"Player Default: Whoa, whoa. Easy there.",Negotiating with tin cans is a dicey business.,FirstMate: Unable to comply.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,"Player Default: Try that and you'll be nothing but scrap metal, pal.",This is not the place where I want to pick a fight.,FirstMate: Threats detected. Awaiting permission to terminate target.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,Player Default: This must be a misunderstanding. You invited me aboard.,"Isn't that against one of your robotic laws? Those exist, right?",FirstMate: No records found.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,"Player Default: What, you're going to kill me?",That is the definition of lethal force.,FirstMate: Affirmative.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,,It just seems a shame blowing up something like that.,,,MS11_Comp_Sabotage
Scene,SceneDialogue,Custom,,Player Default: A sad state of affairs for such an historic ship.,"If I knew how fun this guy was, I would've visited ages ago. Uh, captain.",Ironsides: On that we are in agreement.,,MS11_0100_Meet_Ironsides
Scene,SceneDialogue,Custom,,Player Default: You should just abandon the ship.,Hmm. I like what he's done with the place. It's got a retro Revolutionary vibe.,"Ironsides: It is not in my character, sir, to retreat simply because the odds are great. I will persevere.","""That would be a shame"" in tone",MS11_0100_Meet_Ironsides
Scene,SceneDialogue,Custom,,Player Default: That's quite a predicament.,Although I think your boat is really helping the property values around here.,Ironsides: What vexes me most is my inability to assist in the war effort. My gun decks have naught but mole rats and ne'er-do-wells as targets.,,MS11_0100_Meet_Ironsides
Scene,SceneDialogue,Custom,,Player Default: How did it even get up here?,"Huh. I never thought about that. Yeah, how did it get up here?","Ironsides: A harrowing tale, of that there can be no doubt. Or I should say, I assume it is.",,MS11_0100_Meet_Ironsides
Scene,SceneDialogue,Custom,,"Player Default: Yeah, I'm in. What's the plan?","I don't know, boss. I get a bad read here.",Mandy: That's the right call.,,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,Player Default: No deal. I'm with Ironsides.,"You know the cold logical part of me thinks this is dumb. But... all aboard, mate.","Mandy: Then screw you, asshole. You're lucky we don't gun you down.",,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,Player Default: I need to think about this.,"I don't like the way these guys are looking at us, boss.","Mandy: Don't take too long, or we'll crack the Constitution open ourselves. And then you'll get nothing.",,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,Player Default: Still not interested.,Getting involved in a love triangle? No thanks.,PaulPembroke: I don't know why I expected you to help me.,,MS13PaulIntroScene
Scene,SceneDialogue,Custom,,Player Default: You're going to have to make it worth my while.,"Maybe, if the price is right...","PaulPembroke: Uh. Well... okay. I can only pay you 80 caps right now, but I'll scrape together more after we take care of Cooke.",,MS13PaulIntroScene
Scene,SceneDialogue,Custom,,PaulPembroke: Keep talking.,"Good, we're talking.","HenryCooke: Look, I'll, uh, I'll stay away from Darcy from now on. It's over. You have my word on that.",,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: Think this through. Darcy isn't worth dying for - or killing for.,No dame is worth it. Other fish in the sea and all that.,HenryCooke: You know what? You're right.,,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: I'm counting to three. One... two...,*deep breath* Moment of truth.,HenryCooke: Hold up. Don't get crazy on me. We can talk this out.,,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,,Sometimes people need killing.,,,MS13BAfterConfrontationViolence
Scene,SceneDialogue,Custom,,"Player Default: Paul, put the gun away. Nobody needs to get shot here.",Think this through before you do something really stupid.,PaulPembroke: Screw that.,,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"Player Default: Better just shoot him, Paul.","That's one solution, I suppose.",PaulPembroke: Keep talking.,,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: Put the guns away before this gets out of hand.,Guns don't solve problems. They just create more.,PaulPembroke: Too late.,,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: Why don't you see if Cooke is going to listen?,I have a feeling he might listen to you now. Call it a hunch.,PaulPembroke: He never listens.,,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: No. I'm taking all of it as the rest of my payment.,"He's not going to buy what you're selling, boss.",PaulPembroke: That was never part of the deal!,,MS13EDivideSpoils
Scene,SceneDialogue,Custom,,Player Default: 70-30 seems more like it.,70-30 and a puppy. Non-negotiable.,"PaulPembroke: Yeah, whatever. Screw me over one more time. I guess I should be used to it by now.",,MS13EDivideSpoils
Scene,SceneDialogue,Custom,,"Player Default: All right! Now, it has to be quietly, with no fuss. Maybe lead him out of town...","And what. Buy him dinner, Vadim?","Yefim: All right, that's enough!",,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Player Default: I tell you, it would be easier than you think. You just talk him into following you out of town...",Wait for it.,"Yefim: All right, that's enough!",,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Player Default: It would be quick, and probably mostly painless. You just first lead him out of town...",Sounds easier than getting up and changing stations. Who has time for that?,"Yefim: All right, that's enough!",,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Travis: Well, if you think it would work...","Sure, pal, it'll all work out.",,,MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,Travis: I'm not a coward!,Then prove it.,,,MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,Player Default: Nothing will change unless you make it happen.,Change is tough. It's best to just jump.,,,MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,"Player Default: But if I hadn't gotten into that fight with them, maybe this wouldn't have happened.","You do the best with the info you got. It's OK, kid.","Travis: Look... I don't really... I mean, I don't have a lot of friends.",,MS14TravisStage65Scene
Scene,SceneDialogue,Custom,,"Player Default: Oh, man. I can't believe this.",Sure. That'll help his self-esteem.,"Travis: Look... I don't really... I mean, I don't have a lot of friends.",,MS14TravisStage65Scene
Scene,SceneDialogue,Custom,,"Player Default: Okay, okay. Good. I mean, I can do this. Totally.",This is going to be good.,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,"Player Default: Oh. Okay... Not, uhh, not exactly the pep-talk I was looking for...",And Santa Claus is totally a fraud. Anything else we can throw at him?,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,"Player Default: Okay, right. Sure. Yeah.",You can get yourself out of a lot of scrapes just by maintaining composure.,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,Player Default: Thanks.,Not bad.,"Travis: After all this, I think about the things that had me worried so much, and it just seems... silly, you know?",,MS14TravisStage90Scene
Scene,SceneDialogue,Custom,,"Player Default: Yeah, yeah. I know.",You're not pulling punches.,"Travis: After all this, I think about the things that had me worried so much, and it just seems... silly, you know?",,MS14TravisStage90Scene
Scene,SceneDialogue,Custom,,Player Default: Haven't met a man I couldn't lay out.,I bet that's true.,"Vadim: I have... contacts. People I can count on. Real tough looking, but they will take dive for money.",,MS14VadimStage10Scene
Scene,SceneDialogue,Custom,,Player Default: I'm not some thug. I don't get involved in stuff like that.,Works for me.,"Vadim: I have... contacts. People I can count on. Real tough looking, but they will take dive for money.",,MS14VadimStage10Scene
Scene,SceneDialogue,Custom,,,You did good here. Doctor Chambers deserved that.,,,MS17_Comp_KilledChambers
Scene,SceneDialogue,Custom,,"Player Default: Continue your work, then.","Boss, I beg you... she needs to be stopped.",HonestDan: I wish you hadn't said that.,,MS17_400_Chambers
Scene,SceneDialogue,Custom,,Player Default: That's a deal I won't accept.,Damn straight.,DoctorChambers: Then you'll just have to kill me.,,MS17_400_Chambers
Scene,SceneDialogue,Custom,,Player Default: Don't kill the girl. Spare her.,Or don't. Give us a reason...,DoctorChambers: Impossible. The odds are too great she's an Institute infiltrator.,,MS17_400_Chambers
Scene,SceneDialogue,Custom,,Player Default: Give me the caps and I'll drop the whole thing.,I got a bad feeling about this.,JacobOrden: Here you go. Come back anytime.,Muttered under breath,MS17_300_JacobWarning
Scene,SceneDialogue,Custom,,Player Default: You can keep your caps.,"You can't buy off everyone, pal.","JacobOrden: Please, just leave well enough alone. There's more going on then you realize.",,MS17_300_JacobWarning
Scene,SceneDialogue,Custom,,"Player Default: Surely, there's room for compromise? I get Stockton's survivors and we stay... friends. I'd have to know more, though.",I get a weird vibe off this guy.,"JacobOrden: That's a tall order. A deal like that, well, that's above my pay grade.",Whispered advice to the player,MS17_300_JacobWarning
Scene,SceneDialogue,Custom,,Player Default: No deal.,Let's hope this doesn't come back to bite us.,"HonestDan: We'll see who finds those caravan hands first, then.",,MS17_300_Dan_Follows
Scene,SceneDialogue,Custom,,,That bit with the voice. Classic.,,,MS04_Comp_ActingLikeShroud
Scene,SceneDialogue,Custom,,,This whole thing just makes me feel dirty.,,,MS04_Comp_PCisAssassin
Scene,SceneDialogue,Custom,,,"Woah, I did not see that coming.",,,MS04_Comp_PCKilledHostage
Scene,SceneDialogue,Custom,,Player Default: Hand over the caps.,So we line our pockets with human misery.,AJ: Here. And don't show your face around here again.,,MS04_0500_2_AJ
Scene,SceneDialogue,Custom,,"Player Default: Stop selling to children, miscreant. Or face my wrath.",It's about time someone stopped you.,AJ: Screw you. Waste the freak.,,MS04_0500_2_AJ
Scene,SceneDialogue,Custom,,Player Default: Good on you for trying to make the world better.,The goal's good at least...,"Kent: I just have to do something, you know?",,MS04_0100_Intro
Scene,SceneDialogue,Custom,,"Player Default: You know you're completely nuts, right?",That's an understatement.,"Kent: Sadly, that's not the first time I've heard that.",,MS04_0100_Intro
Scene,SceneDialogue,Custom,,Player Default: Looks like it's my lucky day. Because I'm getting both of you.,You really are putting your neck out for that whack job.,,,MS04_1300_SinjinConfrontation
Scene,SceneDialogue,Custom,,Player Default: Stop talking like that.,Everyone thought he was a myth a legend. Wrong.,SinjinRightHand: It is the Shroud. It really is. Screw this.,,MS04_1300_SinjinConfrontation
Scene,SceneDialogue,Custom,,Kent: He'd... He'd. Episode 23.,"Way to go, little buddy.","Sinjin: *laugh* Enjoy the show, Kent. After I'm done with the Shroud, you're next.",,MS04_1300_SinjinConfrontation
Topic,PlayerDialogue,Custom,,,Can do. I got some errands to take care of. Meet you back at base.,,,
Topic,PlayerDialogue,Custom,,,"Until we meet again, pal.",,,
Topic,PlayerDialogue,Custom,,,"But I was using you as my excuse to get out of paperwork. Fine, I'll be back at base.",,,
Topic,PlayerDialogue,Custom,,,How close we talking about? Do you just want a hug?,,,
Topic,PlayerDialogue,Custom,,,"Being so close, well, let's just say I work better from the shadows.",,,
Topic,PlayerDialogue,Custom,,,"Close range, I guess.",,,
Topic,PlayerDialogue,Custom,,,"Medium range, then.",,,
Topic,PlayerDialogue,Custom,,,"Sure, medium range works for me.",,,
Topic,PlayerDialogue,Custom,,,If you wanted me any closer that'd make me nervous.,,,
Topic,PlayerDialogue,Custom,,,I like working from long range.,,,
Topic,PlayerDialogue,Custom,,,"Hey, if you want me at extreme range, no arguments here.",,,
Topic,PlayerDialogue,Custom,,,"Good idea. From far off, the bad guys may not even spot me.",,,
Topic,PlayerDialogue,Custom,,,"If any hostiles get near, I'll say, ""Hi.""",,,
Topic,PlayerDialogue,Custom,,,"In the wild, a shoot first attitude is a good precaution.",,,
Topic,PlayerDialogue,Custom,,,"Right. Time for me to get aggressive. Rawr. That sounded threatening, right?",,,
Topic,PlayerDialogue,Custom,,,"If anyone tags you, I'll help out.",,,
Topic,PlayerDialogue,Custom,,,"I'm a bodyguard, then? Cool. I'll work on glowering.",,,
Topic,PlayerDialogue,Custom,,,Defense works for me.,,,
Topic,PlayerDialogue,Custom,,,Look alive. Bad guys incoming.,,,
Topic,PlayerDialogue,Custom,,,Look out!,,,
Topic,PlayerDialogue,Custom,,,"Woah, we got hostiles.",,,
Topic,PlayerDialogue,Custom,,,Fun times incoming.,,,
Topic,PlayerDialogue,Custom,,,I got your back.,,,
Topic,PlayerDialogue,Custom,,,"To hell with that, I'm coming.",,,
Scene,SceneDialogue,Custom,,,Would you look at that? Damn.,,,BoS201_00_PrydwenArrives
Scene,SceneDialogue,Custom,,Player Default: Going to be a quick war with that thing on our side.,"Yeah, anyone going up against that... Whew boy.",BoS201Danse: That's the plan.,,BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,"Player Default: After rolling that thing in, you've certainly started a war.","In big bold letters, yeah.","BoS201Danse: If history's proven anything, it's that an overwhelming show of force has a chance of halting a conflict before it begins.",,BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,Player Default: I'm guessing that diplomacy isn't on Elder Maxson's mind.,"Yeah, but against who?",BoS201Danse: What's the matter? Don't like kicking in the door?,,BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,Player Default: Who's Elder Maxson?,"He's a piece of work, is what he is.",BoS201Danse: Maxson is the commander of this division of the Brotherhood of Steel.,,BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,Player Default: I refuse to allow the mistakes of the past to be repeated.,It's not so easy saving people from themselves.,"Player Default: Don't worry, I'm convinced.",,BoS201_07_MaxsonStage140
Scene,SceneDialogue,Custom,,Player Default: I'm a bit surprised that you don't realize that by now.,"Wow, condescend much?","Player Default: Don't worry, I'm convinced.",,BoS201_07_MaxsonStage140
Scene,SceneDialogue,Custom,,TinkerTom: The vertibird's good to go. Ready for take off.,"Hey, boss, I need a word.",,,RR302_0800a_TinkerPreFlight
Scene,SceneDialogue,Custom,,"NPCMDeacon: First things first, I picked up some Brotherhood goodies for you. Merry Christmas.","More importantly, though, Tinker's ready for us on the bird. Let's go.",,Utter serious / Somber,RR302_1000_DeaconBreakdown
Scene,SceneDialogue,Custom,,,"Man, we got a vertibird incoming. Shit.",,"Holding it together, projecting (the player may be a good distance away)",RR302_Ambient_VertibirdReaction
Miscellaneous,Miscellaneous,Greeting,,,"First things first, I picked up some Brotherhood goodies for you. Merry Christmas.","Deacon: More importantly, though, Tinker's ready for us on the bird. Let's go.",Resolved,RR302_1000_DeaconBreakdown
Scene,SceneDialogue,Custom,,Player Default: I'm not a big fan of jazz.,"Me, neither. But a polka on the other hand...",Magnolia: Shame... but that's all I ever sing here. Goodneighbor inspires a certain kind of music.,,MagnoliaGreetScene
Scene,SceneDialogue,Custom,,Player Default: Junkie. You could've gotten yourself killed.,"If he died, at least he would've gone out with a bang.","Hancock: I like to think of Death as the ultimate drug trip. When it happens, I'll be too busy enjoying it to have regrets.",,HancockGreetScene02
Scene,SceneDialogue,Custom,,Player Default: All that chem use definitely prepared you for a career in politics...,I'd vote for him.,"Hancock: People respect me because I don't put myself above them, all right? I sling and shoot up just like the next guy.",,HancockGreetScene02
Scene,SceneDialogue,Custom,,"VaultTecGhoul: Okay. I'll head over there right now. You promise you'll come visit, right? I'll see you there!","Sure, when you want to take in a stray - we do it. And when I want my own pet Deathclaw named ""Fluffy"" it's all, ""No!""",,,VaultTecGhoulGreetScene04
Miscellaneous,Miscellaneous,Hello,,,You see that big explosion? Over at CIT? They say that's where the Institute got started...,,there was a nuclear explosion at an old university campus,
Miscellaneous,Miscellaneous,Hello,,,Now that was some fireworks show! Teach those Brotherhood bastards not to step into this Commonwealth...,,you just saw the Brotherhood Airship explode in the sky about an hour ago / Impressed,
Miscellaneous,Miscellaneous,Hello,,,"Whoever this Brotherhood of Steel is, I'm not buying that ""we come in peace"" malarkey.",,Brotherhood of Steel just showed up in a big airship announcing they come in peace,
Miscellaneous,Miscellaneous,Hello,,,"That a Silver Shroud costume? Hey, uh, no judgments, but ain't that a kids' show?",,player is wearing the Silver Shroud outfit,
Miscellaneous,Miscellaneous,Hello,,,What? Another one of you mercs looking for MacCready? He's in the backroom.,,Puzzled,
Miscellaneous,Miscellaneous,Hello,,,"God, I love this song...",,"in a bar, listening to a jazz singer",
Miscellaneous,Miscellaneous,Hello,,,Whoa. Now that is some armor. Check out those hydraulics...,,"player is wearing power armor, emphasize ""that"" and ""armor""",
Miscellaneous,Miscellaneous,Hello,,,"Vault suit, huh? Hell yeah.",,,
Miscellaneous,Miscellaneous,Hello,,,"Magnolia can really sing. Only reason I come here. That, and to get wasted.",,"in a bar, listening to a jazz singer",
Miscellaneous,Miscellaneous,Hello,,,Looks like we got another freak just won't fit anywhere else.,,,
Miscellaneous,Miscellaneous,Hello,,,"Buddy, I need to be a lot more high or a lot more drunk to be bothered right now.",,,
Miscellaneous,Miscellaneous,Hello,,,"Lady, I need to be a lot more high or a lot more drunk to be bothered right now.",,,
Miscellaneous,Miscellaneous,Hello,,,"Hey, Silver Shroud. Come on, tell me your secret identity. I won't tell anyone. He he.",,"sarcastic, player is wearing the Silver Shroud costume",
Miscellaneous,Miscellaneous,Hello,,,"Sweet Pip-Boy, brother. You hold onto that.",,,
Miscellaneous,Miscellaneous,Hello,,,"Sweet Pip-Boy, sister. You hold onto that.",,,
Miscellaneous,Miscellaneous,Hello,,,Running from something? Welcome home.,,,
Miscellaneous,Miscellaneous,Hello,,,Ever been to Kill or Be Killed? Some fine looking weapons.,,"""Kill or Be Killed"" is a local weapon store",
Miscellaneous,Miscellaneous,Hello,,,Hell of a load you're carrying. Better sell some to Daisy before someone swipes it.,,,
Miscellaneous,Miscellaneous,Hello,,,Need a place to stay? Try Hotel Rexford.,,,
Miscellaneous,Miscellaneous,Hello,,,"What, you need somethin' to take the edge off? Fred Allen. Hotel Rexford. He'll hook you up.",,,
Miscellaneous,Miscellaneous,Hello,,,"What, you dry? Head over to The Third Rail.",,,
Miscellaneous,Miscellaneous,Hello,,,Better keep your iron strapped on. Friendly advice.,,,
Miscellaneous,Miscellaneous,Hello,,,"You step through the gate, you got balls.",,,
Miscellaneous,Miscellaneous,Hello,,,"You're blocking my light, man. Heh heh heh.",,,
Miscellaneous,Miscellaneous,Hello,,,"You're blocking my light, doll. Heh heh heh.",,,
Miscellaneous,Miscellaneous,Hello,,,Smell that? That's freedom.,,,
Miscellaneous,Miscellaneous,Hello,,,"Stay free, man.",,,
Miscellaneous,Miscellaneous,Hello,,,"Stay free, sister.",,,
Miscellaneous,Miscellaneous,Hello,,,Huh? Don't have no handouts.,,,
Miscellaneous,Miscellaneous,Hello,,,"Peace, sister.",,,
Miscellaneous,Miscellaneous,Hello,,,"Peace, brother.",,,
Miscellaneous,Miscellaneous,Hello,,,Hey.,,,
Miscellaneous,Miscellaneous,Hello,,,Yeah?,,,
Scene,SceneDialogue,Custom,,"PrestonGarvey: Let's do this, General.",I can't believe I'm doing this.,,,Min02PrestonCourtyard
Scene,SceneDialogue,Custom,,Player Default: Let's not over-complicate this. Just get in there and hit them with everything we've got.,"Or as I like to call it, ""Glory Standard Operating Procedure.""",PrestonGarvey: If you say so.,,Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: Let's hit them from both sides.,"Been reading your Sun Tzu, huh?",PrestonGarvey: We'll split up and you can join which ever side you think needs the extra support.,,Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: Set up a firing line and I'll draw them out.,"Oh no. My guess is you mean, ""we'll draw them out"". Yay.",PrestonGarvey: Sounds good. We'll hold back and wait for them to come to us. Just don't get yourself trapped in there.,,Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: That's pretty ingenious. I bet you can work around the clock.,Which is not creepy at all.,"SupervisorWhite: Of course, darling. Our unique hierarchy allows for constant operation.",,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,"Player Default: Robots can do simple tasks, sure, but you need a human being to make the big decisions.","Or at least a sane decision. No offense, but some robots these days... are really colorful.","SupervisorWhite: Ah, but that's where Graygarden is unique, darling.",,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,"SupervisorWhite: Perhaps you've noticed that I possess a rather singular personality, as do the other supervisors.",Real personalities or just clever programming. Kind of the age old dilemma in my line of work.,"Player Default: Well, it's definitely unique. Sort of hard to miss.",,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,Player Default: No wonder your crops are doing so well.,But boy... that smell. But Warwick's food is some of the best.,"Roger: Yeah, they really are.",,DialogueWarwickHomesteadIntro
Scene,SceneDialogue,Custom,,"Player Default: I don't care how fertile the soil is, this place reeks.",Ditto on that count.,"Roger: Yeah, but you get used to it.",,DialogueWarwickHomesteadIntro
Scene,SceneDialogue,Custom,,,Remember: Keep that Brotherhood uniform on. Otherwise it's going to be the shortest infiltration in history.,TinkerTom: Don't take too long in there.,Stress this - very important,RR303_Ambient_LandedOnPrydwen
Scene,SceneDialogue,Custom,,"TinkerTom: I'm trying, I'm trying.","Tinker, get us out of the airport. Now.",TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,"TinkerTom: I'm trying, I'm trying.",Don't get too close to them. I can't believe we're actually getting away with this.,TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,TinkerTom: If anyone comes over here... I don't know if I can fool them.,"You got enough problems, boss, I got this end covered.",TinkerTom: Good luck!,,RR303_Ambient_LandedOnPrydwen
Scene,SceneDialogue,Custom,,"Deacon: Well, with your colorful history with the Brotherhood as soon as they spot you, it's game time.","So maybe you can play the sneak card. I got you this Stealth Boy, for what's it's worth.","Deacon: Odds are you'll get made. Once that happens, I'd run like hell, place the bombs, and somehow get out alive.",,RR303_0800b_BoSBriefing
Scene,SceneDialogue,Custom,,,"Move, move, move. We're in.",TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,,"Move, move, move. He's in.",TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,,"Move, move, move. She's in.",TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,TinkerTom: Right on.,What's taking you so long?,TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,TinkerTom: There's a whole lot of mechanism for this. I'm going as fast I can.,Shit. Hostiles on the ground.,TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,TinkerTom: There's a whole lot of mechanism for this. I'm going as fast I can.,And we seriously didn't raise an alarm?,TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
Scene,SceneDialogue,Custom,,Deacon: Shit. Hostiles on the ground.,"Kick into gear, Tom.",TinkerTom: Here goes nothing.,,RR303_1400a_DeaconEscape
