CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Travis: Scarlett? Scarlett! Uhh... hi. Hi there. Hey.,"Hi, Travis.","Travis: What are you, uhh... I mean... you're here... uhh, why, exactly?",Friendly,MS14TravisScarlettStage60Scene
Scene,SceneDialogue,Custom,,"Travis: What are you, uhh... I mean... you're here... uhh, why, exactly?","Oh, I just... Well, I thought maybe we could talk. You know... alone.","Travis: Right, yeah! Sure! O-okay!",sweet but firm / Flirting,MS14TravisScarlettStage60Scene
Scene,SceneDialogue,Custom,,"Player Default: Yeah, absolutely. You should really pay him a visit.",You think?,"Scarlett: I mean, I've definitely noticed him. Maybe... No, I couldn't just go over there.",,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,"Player Default: Not exactly, but it wouldn't hurt to check on him and see how he's doing.",Oh. You really think so?,"Scarlett: I mean, I've definitely noticed him. Maybe... No, I couldn't just go over there.",,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: Maybe... Why don't you go ask him?,"Oh, I don't know.","Scarlett: I mean, I've definitely noticed him. Maybe... No, I couldn't just go over there.",,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: Would you like it if he had mentioned you?,"Well, yeah, I guess I would.","Scarlett: I mean, I've definitely noticed him. Maybe... No, I couldn't just go over there.",Nervous,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,"Player Default: Look, Travis is a nice guy. I can tell that you like him, and I think he likes you. Just go talk to him.","Okay, I will. I'll go see him now. Thanks.",,,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,"Player Default: Look, Travis is a nice guy. I can tell that you like him, and I think he likes you. Just go talk to him.","No, I just don't think I could do that.","Player Default: Look, Travis is a nice guy. I can tell that you like him, and I think he likes you. Just go talk to him.",Apologetic,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,"Player Default: Look, either you can go visit Travis, or you can go visit the doctor. Your choice.","Are you some kind of psycho? God, fine, I'll go!",,Disgust,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,"Player Default: Look, either you can go visit Travis, or you can go visit the doctor. Your choice.",What the hell? What is wrong with you?,"Player Default: Look, Travis is a nice guy. I can tell that you like him, and I think he likes you. Just go talk to him.",Disgust,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: There's 20 caps in it for you if you do go pay him a visit.,"Very funny. Okay, fine. I'll go talk to him.",,Sarcastic,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: There's 20 caps in it for you if you do go pay him a visit.,What kind of girl do you think I am?,"Player Default: Look, Travis is a nice guy. I can tell that you like him, and I think he likes you. Just go talk to him.",disgusted / Disgust,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: What are you so nervous about? What's the worst that could happen?,"Believe me, I can think of some pretty horrible things.",,Nervous,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,,"Look, I'm just not ready for that.","Player Default: Look, Travis is a nice guy. I can tell that you like him, and I think he likes you. Just go talk to him.",Apologetic,MS14ScarlettStage50Scene
Miscellaneous,Miscellaneous,SharedInfo,,"Player Default: Actually, I'd like to talk to you about Travis, if you have a moment.",T...Travis? Really?,Scarlett: Did he... Did he mention me?,"player asks you about Travis Miles, you and Travis are attracted to each other, but nothing has happened yet because Travis is so shy / Nervous",MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: I don't want anything.,"Okay... is there something else, then?",Scarlett: Did he... Did he mention me?,Question,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: Sorry to have bothered you.,"Oh, no problem.",Scarlett: Did he... Did he mention me?,Puzzled,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: T...Travis? Really?,Did he... Did he mention me?,,"player asks you about Travis Miles, you and Travis are attracted to each other, but nothing has happened yet because Travis is so shy / Question",MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,,"I heard about the fight. Travis was... Well, he was very brave.","Player Default: Yeah, absolutely. You should really pay him a visit.",Nervous,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,Player Default: You think?,"I mean, I've definitely noticed him. Maybe... No, I couldn't just go over there.","Player Default: Look, Travis is a nice guy. I can tell that you like him, and I think he likes you. Just go talk to him.",Apologetic,MS14ScarlettStage50Scene
Miscellaneous,Miscellaneous,SharedInfo,,,I'm on a break right now...,"Player Default: Actually, I'd like to talk to you about Travis, if you have a moment.",Player walks up to you / Question,MS14ScarlettStage50Scene
Scene,SceneDialogue,Custom,,,Vadim. About the other night...,"Vadim: Oh no. What did I do? I swear, if I said or did anything... ungentlemanly, I apologize...","Vadim is your boss and the owner of the bar, he's constantly embarrassing himself while drunk / Worried",ConvDiamondCityDugoutVadimScarlett02YefimScene
Scene,SceneDialogue,Custom,,"Vadim: Oh no. What did I do? I swear, if I said or did anything... ungentlemanly, I apologize...","No, no... We're fine, Vadim. You passed out after tending bar. Nothing happened.",Vadim: Oh thank god. You have no idea how many waitresses we lose that way.,Worried,ConvDiamondCityDugoutVadimScarlett02YefimScene
Scene,SceneDialogue,Custom,,Vadim: Oh thank god. You have no idea how many waitresses we lose that way.,"I... can imagine. No, look, Vadim. I just wanted to make sure you were okay. You were crying... a lot... before we closed up.",Vadim: Me? Crying? Unthinkable.,Worried,ConvDiamondCityDugoutVadimScarlett02YefimScene
Scene,SceneDialogue,Custom,,Vadim: Me? Crying? Unthinkable.,You kept going on about how much you missed your mother? You and Yefim never talk about your family. Maybe you two should...,"Vadim: Oh no, we are not getting into that. End of discussion.",Worried,ConvDiamondCityDugoutVadimScarlett02YefimScene
Scene,SceneDialogue,Custom,,Vadim: Hey Scarlett. You want to hear true story of how I won Dugout Inn from previous owner?,"Sure, Vadim. Let's hear today's version.","Vadim: The two of us get so drunk one night, he challenges me to fight Yao Guai bare-handed.",Vadim tells a different version of this story every day / Amused,ConvDiamondCityDugoutVadimScarlettScene
Scene,SceneDialogue,Custom,,"Vadim: The two of us get so drunk one night, he challenges me to fight Yao Guai bare-handed.",Oh really?,"Vadim: Yes. I stalk the monster for hours, camouflaged only in mud and leaves. Slowly... I wait until he lies down to sleep.",not believing him / Amused,ConvDiamondCityDugoutVadimScarlettScene
Scene,SceneDialogue,Custom,,"Vadim: It looked like he died of heart attack, but if you ask me, it was embarrassment that killed the best.",I... there are no words. None. You really expect anyone to believe that story?,"Vadim: Hey, when you are half-drunk on moonshine, you believe anything.",chuckling / Amused,ConvDiamondCityDugoutVadimScarlettScene
