CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: They've lost their minds.,"No, they've lost faith.",Player Default: Maybe I can reason with them.,,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,"Player Default: Oh, great. Like I don't have enough problems.","Well I'm sorry you've been inconvenienced, but solving personnel issues is part of an administrator's job.",Player Default: Maybe I can reason with them.,Stern / Stern,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,Player Default: Have they made any demands?,"Not yet, but I expect they'll demand that you renounce all ties to the Institute.",Player Default: Maybe I can reason with them.,Concerned / Concerned,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,Player Default: Maybe I can reason with them.,I believe I can help with that.,Newton: I can unlock the maintenance tunnel that leads to the BioScience observation room.,,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,"Player Default: It's one thing to protest, but this is going way too far.","Look, I can see that you're angry, but please, talk to them before resorting to more violent measures.",Newton: I can unlock the maintenance tunnel that leads to the BioScience observation room.,Pleading / Pleading,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,Neutral,Player Default: This isn't going to change anything.,"Well, perhaps if you could just talk to them, this could all be resolved peacefully.",,Hopeful,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,Neutral,,"In fact, I think I can help you with that.",Newton: I can unlock the maintenance tunnel that leads to the BioScience observation room.,Thinking aloud / Thinking,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,Player Default: Is there a way I can communicate with them?,"As a matter of fact, there is.",Newton: I can unlock the maintenance tunnel that leads to the BioScience observation room.,,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,Player Default: I believe I can help with that.,I can unlock the maintenance tunnel that leads to the BioScience observation room.,,,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,,"From there, you should be able to communicate with Higgs and Loken.",,,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,,"If you can't reason with them, you can use this holotape to access the command functions on the observation room terminal.",,,InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,,"That should give you some options. Just please, try to talk to them first. Use violence only as a last resort.",,"Worried, urging restraint / Worried",InstM03NewtonScene1Intro
Scene,SceneDialogue,Custom,,Player Default: Your compassion and understanding speak well of you.,I'll take that holotape back.,Newton: I also wanted to offer you something as a more personal expression of gratitude.,"Curt, professional",InstM03NewtonBranchPunishment
Miscellaneous,Miscellaneous,Hello,,,"Remember, they control the defense systems. Be careful",,,
Miscellaneous,Miscellaneous,Hello,,,"For what it's worth, I have every confidence in you. Higgs and Loken do not speak for all of us.",,,
Miscellaneous,Miscellaneous,Hello,,,I can understand why Higgs and Loken are frustrated. To not be consulted on a decision of that magnitude must feel like an insult.,,,
Miscellaneous,Miscellaneous,Hello,,,There's an opportunity here to demonstrate your ability to lead. I hope you'll make the most of it.,,,
Miscellaneous,Miscellaneous,Hello,,,"In all my years, I've never seen anything like this. The sheer impertinence of it!",,,
Miscellaneous,Miscellaneous,Hello,,,Doctor Higgs has always been one to complain. I suppose I shouldn't be surprised by this.,,,
Miscellaneous,Miscellaneous,Hello,,,"It's damned selfish, that's what it is!",,,
Miscellaneous,Miscellaneous,Hello,,,"I begged them to stop this nonsense before you returned, but of course they wouldn't listen.",,,
Miscellaneous,Miscellaneous,Hello,,,I'm as frustrated right now as I've ever been. I just can't believe this.,,,
Miscellaneous,Miscellaneous,Idle,,,It's not too late to change your minds!,,Shouting through a closed door at someone,
Miscellaneous,Miscellaneous,Idle,,,"No good can come of this, Lawrence. You won't win!",,Shouting through a closed door at someone,
Miscellaneous,Miscellaneous,Idle,,,This is just unbelievable.,,Muttering to yourself... Incredulous...,
Miscellaneous,Miscellaneous,Idle,,,"In all my years, I have never seen such nerve!",,Muttering to yourself... Incredulous...,
Miscellaneous,Miscellaneous,Greeting,,,"That was... unfortunate. We don't like violence here, and I fear your actions will have consequences.",Player Default: The food supply is secure. I'd still call that a win.,Stern / Stern,InstM03NewtonSceneEndBad
Miscellaneous,Miscellaneous,Greeting,,,"Bravo! I admit, I was fearing for the worst, but I can see that I underestimated you.",Player Default: I'm just glad they listened to reason.,"Impressed, pleased / Impressed",InstM03NewtonSceneEndGood
Miscellaneous,Miscellaneous,SharedInfo,,,"Yes, well, it seems we're at an impasse.",,,
Miscellaneous,Miscellaneous,SharedInfo,Neutral,,"I understand that they feel slighted, but it won't change anything.",,,
Miscellaneous,Miscellaneous,SharedInfo,,,Your son will leave a lasting legacy here. He truly was a great man and a great leader.,,"Sympathetic, supportive... the player's father was killed and you are euologzing him / Sad",
Miscellaneous,Miscellaneous,Hello,,,"I wasn't sure about you, not at first. Now I can see why Father chose you to lead us.",,A realization... you were wrong / Impressed,
Miscellaneous,Miscellaneous,Hello,,,Your son will leave a lasting legacy here. He truly was a great man and a great leader.,,"Sympathetic, supportive... the player's father was killed and you are euologzing him / Sad",
Miscellaneous,Miscellaneous,Hello,,,"I wasn't sure about you, not at first. Now I can see why Father chose you to lead us.",,A realization... you were wrong / Impressed,
Miscellaneous,Miscellaneous,Hello,,,Your son will leave a lasting legacy here. He truly was a great man and a great leader.,,"Sympathetic, supportive... the player's father was killed and you are euologzing him / Sad",
Miscellaneous,Miscellaneous,Hello,,,I'm not going to miss everyone complaining about insufficient power levels.,,"Amused, add a chuckle at the start / Amused",
Miscellaneous,Miscellaneous,Hello,,,Things have changed for the better since you arrived. Looks like Father was right all along.,,Impressed / Impressed,
Miscellaneous,Miscellaneous,Hello,,,"For what it's worth, I think you're a fine choice to take Father's place.",,"Friendly, enthusiastic / Friendly",
Miscellaneous,Miscellaneous,Hello,,,I'm sure some of the others will question your appointment as our next director. Don't let it bother you.,,Friendly / Friendly,
Scene,SceneDialogue,Custom,,"Courser: You know the protocol, sir. Authorized personnel only.","So, Doctor Ayo thinks he can hide in his office, does he?",,"Irritated, accusing / Irritated",InstituteSS5Scene
Scene,SceneDialogue,Custom,,,"Well, you can tell him that I intend to speak to Father about these unannounced security sweeps of yours.",,Irritated / Irritated,InstituteSS5Scene
Scene,SceneDialogue,Custom,,,Ransacking my quarters in the middle of the night is totally unacceptable.,"Courser: I'll pass along your message, doctor.",Angry / Angry,InstituteSS5Scene
Scene,SceneDialogue,Custom,,"Courser: I'll pass along your message, doctor.",See that you do.,,"Irritated, forceful / Irritated",InstituteSS5Scene
