CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: They had no right to take you! You were my son... our son...,"I'm not justifying what they did, just explaining.","Shaun: My parents were supposed to be kept in cryogenic suspension should a, uhh, ""backup"" be required.",,MQ207NewShaunExplanationScene
Scene,SceneDialogue,Custom,,Player Default: I...I woke up. I saw them take you. I couldn't stop them. I couldn't do anything...,I'm sorry. I really am.,"Shaun: My parents were supposed to be kept in cryogenic suspension should a, uhh, ""backup"" be required.",,MQ207NewShaunExplanationScene
Scene,SceneDialogue,Custom,,Player Default: Why would they pick you?,"Ours was a unique situation. Vault-Tec records were easily accessible to the Institute, and they were looking for as young a specimen as possible.","Shaun: My parents were supposed to be kept in cryogenic suspension should a, uhh, ""backup"" be required.",,MQ207NewShaunExplanationScene
Scene,SceneDialogue,Custom,,"Player Default: It helped that I had a natural affinity for science, but yes.","My parents were supposed to be kept in cryogenic suspension should a, uhh, ""backup"" be required.",Shaun: But none was necessary.,,MQ207NewShaunExplanationScene
Scene,SceneDialogue,Custom,,"Shaun: My parents were supposed to be kept in cryogenic suspension should a, uhh, ""backup"" be required.",But none was necessary.,,,MQ207NewShaunExplanationScene
Scene,SceneDialogue,Custom,,,The program was ultimately a success; my DNA was fused with a modified virus to create the organic material from which our new synths are made.,"Shaun: In a sense, our newest synths are all my offspring. And so they call me ""Father.""",,MQ207NewShaunExplanationScene
Scene,SceneDialogue,Custom,,Shaun: The program was ultimately a success; my DNA was fused with a modified virus to create the organic material from which our new synths are made.,"In a sense, our newest synths are all my offspring. And so they call me ""Father.""","Shaun: I know there's more for us to discuss, but...",,MQ207NewShaunExplanationScene
Scene,SceneDialogue,Custom,,"Player Default: I have no doubt. I'm afraid I have little experience with those emotions, having lived my life within the Institute.",For many years I never questioned who my parents were; I accepted my situation and that was that.,"Shaun: With old age comes regret, and asking ""what if..."" more often.",,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,Shaun: For many years I never questioned who my parents were; I accepted my situation and that was that.,"With old age comes regret, and asking ""what if..."" more often.","Shaun: But, what matters now is that you and I have a chance to begin again.",,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Shaun: With old age comes regret, and asking ""what if..."" more often.","But, what matters now is that you and I have a chance to begin again.","Shaun: I know there's more for us to discuss, but...",,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,Player Default: Very well.,The Institute is on the verge of some important breakthroughs. Your presence would be... appreciated as we approach them.,Shaun: I've been a part of something amazing here. I've helped to build a life for myself and the people of the Institute...,,MQ207NewShaunQuestionsScene
Scene,SceneDialogue,Custom,,Shaun: The Institute is on the verge of some important breakthroughs. Your presence would be... appreciated as we approach them.,I've been a part of something amazing here. I've helped to build a life for myself and the people of the Institute...,,,MQ207NewShaunQuestionsScene
Scene,SceneDialogue,Custom,,,"...and now, after all these years, you have an opportunity to help with that. Doesn't that intrigue you? Isn't that what you want?","Player Default: Yes, that's what I want.",,MQ207NewShaunQuestionsScene
Scene,SceneDialogue,Custom,,"Player Default: Yes, that's what I want.",I know you have been through so much. I'm pleased to see it has not impaired your judgment.,"Shaun: Forgive me. I'd assumed that after everything I'm sure you've seen above ground, you would be... more than a bit biased against us.",,MQ207NewShaunQuestionsScene
Scene,SceneDialogue,Custom,,Player Default: I won't be a part of this. I can't.,Why? Because of the reputation of the Institute?,Shaun: The Institute can provide a better life than anything above ground.,,MQ207NewShaunQuestionsScene
Scene,SceneDialogue,Custom,,Player Default: Maybe... I... I don't know. This is so much to take in.,"I know, and I am sorry. You have been through so much in such a short time.",Shaun: The Institute can provide a better life than anything above ground.,,MQ207NewShaunQuestionsScene
Scene,SceneDialogue,Custom,,"Player Default: You want me to stay here, in the Institute?","Yes, that is what I propose. Is it so hard to imagine?",Shaun: The Institute can provide a better life than anything above ground.,,MQ207NewShaunQuestionsScene
Scene,SceneDialogue,Custom,,,"I am the acting Director, yes. I spent decades working to reach this point. It's a responsibility I take very seriously.","Shaun: The Institute... It's important. It really is humanity's best hope for the future, no matter what those above ground might think of us.",,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,"Shaun: I am the acting Director, yes. I spent decades working to reach this point. It's a responsibility I take very seriously.","The Institute... It's important. It really is humanity's best hope for the future, no matter what those above ground might think of us.",Player Default: It doesn't matter what they think. What matters is what you do.,,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,Player Default: It doesn't matter what they think. What matters is what you do.,I'm glad we see it the same way.,"Shaun: Ultimately the Commonwealth has nothing to fear from us. Whatever you've seen or heard, I know I can convince you of that.",Relieved,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,"Player Default: They're scared of you, Shaun. Scared of the Institute.",People are always frightened by what they don't understand.,"Shaun: Ultimately the Commonwealth has nothing to fear from us. Whatever you've seen or heard, I know I can convince you of that.",,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,"Player Default: They need your help, Shaun. It's rough up there, to say the least.","Oh, we've tried that.",,,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,,"Surprised? The Institute once tried to help create a stabilized Commonwealth government. It ended in bickering, infighting... it was a disaster.",,,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,,"No, we look after our own now.","Shaun: Ultimately the Commonwealth has nothing to fear from us. Whatever you've seen or heard, I know I can convince you of that.",,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,Player Default: But... Director? Why you?,"I was the most qualified for the position, obviously.",,,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,,"I've lived my life within these walls, dedicating to science like every other member of the Institute. My hard work has paid off.","Shaun: Ultimately the Commonwealth has nothing to fear from us. Whatever you've seen or heard, I know I can convince you of that.",,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,Player Default: I'm glad we see it the same way.,"Ultimately the Commonwealth has nothing to fear from us. Whatever you've seen or heard, I know I can convince you of that.",Shaun: Just... give me time.,,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,"Shaun: Ultimately the Commonwealth has nothing to fear from us. Whatever you've seen or heard, I know I can convince you of that.",Just... give me time.,"Shaun: I know there's more for us to discuss, but...",,MQ207NewShaunInstituteScene
Scene,SceneDialogue,Custom,,"Player Default: I, for one, will never truly forgive him.",The Institute took advantage of Kellogg's vicious nature. I will freely admit that.,,,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,,"Institute technology prolonged his life, and his usefulness, far beyond any normal human life span.",,,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,,"He never failed the Institute, but his cruelty became more apparent with every completed objective.",Shaun: I won't lie: it's no coincidence your path crossed his. It seemed a fitting way to allow you... us... to have some amount of revenge.,,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,"Shaun: He never failed the Institute, but his cruelty became more apparent with every completed objective.",I won't lie: it's no coincidence your path crossed his. It seemed a fitting way to allow you... us... to have some amount of revenge.,"Shaun: I know there's more for us to discuss, but...",,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,,"Yes, what happened to her was...","Shaun: I've gone over the records of the incident, of course. It seems her death was an unfortunate bit of collateral damage.",Somber,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,,"Yes, what happened to him was...","Shaun: I've gone over the records of the incident, of course. It seems her death was an unfortunate bit of collateral damage.",Somber,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Shaun: Yes, what happened to her was...","I've gone over the records of the incident, of course. It seems her death was an unfortunate bit of collateral damage.","Player Default: Shaun, she loved you... so much.",,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Shaun: Yes, what happened to her was...","I've gone over the records of the incident, of course. It seems what happened to him was an unfortunate bit of collateral damage.","Player Default: Shaun, she loved you... so much.",,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Player Default: Shaun, she loved you... so much.","I have no doubt. I'm afraid I have little experience with those emotions, having lived my life within the Institute.",Shaun: For many years I never questioned who my parents were; I accepted my situation and that was that.,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Player Default: ""Collateral damage?"" She was murdered!","Killed, yes. Murdered? I'm not so sure about that. Still... I do regret never having known her.",Shaun: For many years I never questioned who my parents were; I accepted my situation and that was that.,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Player Default: ""Collateral damage?"" She was murdered!","Killed, yes. Murdered? I'm not so sure about that. Still... I do regret never having known him.",Shaun: For many years I never questioned who my parents were; I accepted my situation and that was that.,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,Player Default: You don't remember... you didn't see it the way I did. It was... brutal.,"Yes, I'm sure it was. Sadly the world has become a brutal, unforgiving place.",Shaun: For many years I never questioned who my parents were; I accepted my situation and that was that.,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Player Default: ""Collateral Damage?"" Is that all it is to you?",I forget that it's been such a short time for you.,,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,,"I don't have any direct memories, and I've had my entire life to cope with the loss.",,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,,Has it always been easy? Of course not. But I've done my best to move on and live my life.,Shaun: For many years I never questioned who my parents were; I accepted my situation and that was that.,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,"Player Default: ""Collateral Damage?"" Is that all it is to you?",What would you have me say? The world is a dangerous place... although I think maybe it always was. It's just a bit more honest about it now.,Shaun: For many years I never questioned who my parents were; I accepted my situation and that was that.,,MQ207NewShaunParentScene
Scene,SceneDialogue,Custom,,,Kellogg... He was an Institute asset long before I arrived here.,Shaun: It wasn't until I became Director that I learned of all the things he'd done... what kind of man he was.,Disgust,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,Shaun: Kellogg... He was an Institute asset long before I arrived here.,It wasn't until I became Director that I learned of all the things he'd done... what kind of man he was.,"Player Default: After what I've seen, I pity the man. He was as much a victim as anything.",,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,"Player Default: After what I've seen, I pity the man. He was as much a victim as anything.",After what he did to you? I'm shocked you would be so generous.,,Surprised,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,,"But yes, I understand you've... experienced things. Perhaps you ended up knowing him better.",,Somber,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,,"I, for one, will never truly forgive him.",Shaun: The Institute took advantage of Kellogg's vicious nature. I will freely admit that.,,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,Player Default: He was a murderer. He killed your mother.,"Believe me, I am well aware of the atrocities Kellogg committed. I suspect there are many more we'll never know of.",Shaun: The Institute took advantage of Kellogg's vicious nature. I will freely admit that.,Disgust,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,Player Default: Kellogg was... let's just say he was more complex than you might think.,After what he's done... I'm surprised to hear you say that.,Shaun: The Institute took advantage of Kellogg's vicious nature. I will freely admit that.,,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,"Player Default: You knew the man was a psychopath, but you used him anyway?",Would have preferred that I turned him loose on the Commonwealth? At least keeping him on a short leash kept the collateral damage to a minimum.,Shaun: The Institute took advantage of Kellogg's vicious nature. I will freely admit that.,,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,"Player Default: You knew the man was a psychopath, but you used him anyway?",I don't expect you to understand or agree with the decision.,Shaun: The Institute took advantage of Kellogg's vicious nature. I will freely admit that.,dismissive,MQ207NewShaunKelloggScene
Scene,SceneDialogue,Custom,,,Fascinating.... but disappointing. The child's responses were not at all what I anticipated.,"Shaun: He's a prototype, you understand. We're only just now beginning to explore the effects of extreme emotional stimuli.",Concerned,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Shaun: He's a prototype, you understand. We're only just now beginning to explore the effects of extreme emotional stimuli.","Please try and keep an open mind. I recognize that you are emotional, and that your journey here has been fraught with challenges.",Shaun: Let's start anew. I am Father. Welcome to the Institute.,Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: Give me Shaun. The real Shaun. Right now.,"I know, I know. You've gone to such lengths to find him.",Player Default: Just... Help me understand what's going on here.,Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Player Default: I could kill you. Right here, right now.",Yes. Yes you could. And I would be powerless to stop you.,Player Default: Just... Help me understand what's going on here.,Somber,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: This is... insane. All of it.,"The degree of trauma you're experiencing right now is understandable... Please, just try to relax. I know this is all difficult to take in.",Player Default: Just... Help me understand what's going on here.,"soothing, sympathetic / Apologetic",MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: Father? That's your name? Your title?,Father is my unofficial title. It's what I've come to mean to the people of the Institute. Just as... As you mean to your son. To Shaun.,Player Default: Just... Help me understand what's going on here.,Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: Father? That's your name? Your title?,Father is my unofficial title. It's what I've come to mean to the people of the Institute. Just as... As you are a parent to your son. To Shaun.,Player Default: Just... Help me understand what's going on here.,Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Player Default: I promised answers, and answers you shall have.",But... I need you to realize that this... situation... is far more complicated than you could have imagined.,"Shaun: You have traveled very far, and suffered a great deal, to find your son. Well, your tenacity and dedication have been rewarded.",Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Shaun: You have traveled very far, and suffered a great deal, to find your son. Well, your tenacity and dedication have been rewarded.","It's good to finally meet you, after all this time. It's me. I am Shaun.",Shaun: I am... your son.,Grateful,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: It's really you... After all this time...,"Yes, it's true.","Shaun: In the Vault, you had no concept of the passage of time. You were released from your pod, and went searching for the son you'd lost.",relieved / Relieved,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: Bullshit.,Is it? After all the things you've seen and experienced in the Commonwealth? Think about it...,"Shaun: In the Vault, you had no concept of the passage of time. You were released from your pod, and went searching for the son you'd lost.",Surprised,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: Oh come on. That's crazy!,"I assure you, I am completely sane. And entirely honest.","Shaun: In the Vault, you had no concept of the passage of time. You were released from your pod, and went searching for the son you'd lost.","compassionate, sympathetic / Apologetic",MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: How... is that even possible?,I know this is a lot to take in.,"Shaun: In the Vault, you had no concept of the passage of time. You were released from your pod, and went searching for the son you'd lost.",,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Player Default: Yes, it's true.","In the Vault, you had no concept of the passage of time. You were released from your pod, and went searching for the son you'd lost.","Shaun: But then you learned that your son was no longer an infant, but a 10 year old boy. You believed that ten years had passed.",Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Shaun: In the Vault, you had no concept of the passage of time. You were released from your pod, and went searching for the son you'd lost.","But then you learned that your son was no longer an infant, but a 10 year old boy. You believed that ten years had passed.","Shaun: Is it really so hard to accept that it was not ten, but sixty years? That is the reality.",Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Shaun: But then you learned that your son was no longer an infant, but a 10 year old boy. You believed that ten years had passed.","Is it really so hard to accept that it was not ten, but sixty years? That is the reality.","Shaun: And here I am. Raised by the Institute, and now its leader.",Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Shaun: Is it really so hard to accept that it was not ten, but sixty years? That is the reality.","And here I am. Raised by the Institute, and now its leader.","Player Default: It... It wasn't right, what they did. Taking you from me like that.",,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Player Default: It... It wasn't right, what they did. Taking you from me like that.","To you, that would certainly seem true. But to the Institute... It made all the sense in the world.","Shaun: At that time, the year 2227, the Institute had made great strides in synth production. But it was never enough.",Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: They stole you! Kidnapped you! It wasn't right!,"Right, wrong... irrelevant. It was necessary. The Institute believed humanity's future depended on it.","Shaun: At that time, the year 2227, the Institute had made great strides in synth production. But it was never enough.",Apologetic,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Player Default: Hell of a story, but... I guess it does make sense.",I'm glad you're willing to accept the truth. It's quite encouraging.,"Shaun: At that time, the year 2227, the Institute had made great strides in synth production. But it was never enough.",,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: But why? Why take a child? Why take you?,"Ah, now that's the question, isn't it? ""Why me?""","Shaun: At that time, the year 2227, the Institute had made great strides in synth production. But it was never enough.",,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Player Default: To you, that would certainly seem true. But to the Institute... It made all the sense in the world.","At that time, the year 2227, the Institute had made great strides in synth production. But it was never enough.","Shaun: Scientific curiosity, and the goal of perfection, drove them ever onward. What they wanted was... the perfect machine.",Confident,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Shaun: At that time, the year 2227, the Institute had made great strides in synth production. But it was never enough.","Scientific curiosity, and the goal of perfection, drove them ever onward. What they wanted was... the perfect machine.","Shaun: So they followed the best example thus far - the human being. Walking, talking, fully articulate... Capable of anything.",Confident,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Shaun: Scientific curiosity, and the goal of perfection, drove them ever onward. What they wanted was... the perfect machine.","So they followed the best example thus far - the human being. Walking, talking, fully articulate... Capable of anything.",Player Default: So the weird science experiments needed specimens. That's why they took you.,Confident,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: Shaun... It's really you...,It really is.,"Shaun: I know there's more for us to discuss, but...",pleased,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,"Player Default: Sixty years... so much time, wasted...",I know.,"Shaun: I know there's more for us to discuss, but...",,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,Player Default: And you... You've been down here the whole time?,"I have, yes.","Shaun: I know there's more for us to discuss, but...",,MQ207NewShaunStartScene
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: I don't believe you.,I wish there were something to say. I know this isn't what you wanted. But it's the only truth I can offer you.,Player Default: It can't be true. It's all just... It's just too much.,,MQ207NewShaunDontBelieveScene
Scene,SceneDialogue,Custom,,Player Default: It can't be true. It's all just... It's just too much.,I'm so sorry. I wish that things were different.,"Shaun: I've shown you my trust. Your weapons haven't been confiscated, and I stand unarmed before you. Please, let's just talk.",,MQ207NewShaunDontBelieveScene
Scene,SceneDialogue,Custom,,Player Default: You're lying. I know it.,"Why would I lie? What would I have to gain from it? I assure you, this is the truth.","Shaun: I've shown you my trust. Your weapons haven't been confiscated, and I stand unarmed before you. Please, let's just talk.",,MQ207NewShaunDontBelieveScene
Scene,SceneDialogue,Custom,,Player Default: You're my son? Then prove it. Now.,I've already told you how I came to be here. I don't know what further proof I could offer that would convince you.,"Shaun: I've shown you my trust. Your weapons haven't been confiscated, and I stand unarmed before you. Please, let's just talk.",,MQ207NewShaunDontBelieveScene
