CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,,I intend to request additional units from Robotics for immediate deployment in Diamond City.,,Making an audio journal. You're pleased with an experiment. Should have a sinister note (it's a spy program),InstituteHolotapeWatchers
Scene,SceneDialogue,Custom,,,End log entry.,,Making an audio journal. You're pleased with an experiment. Should have a sinister note (it's a spy program),InstituteHolotapeWatchers
Scene,SceneDialogue,Custom,,JustinAyo: I suppose I'll have to ask Robotics to perform detailed diagnostics on the entire production run. As if we don't have enough problems.,"Now, unless you need something else, I'll get back to work.",Player Default: I'd like to know more about the synth reclamation process.,A bit impatient,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: I'd like to know more about the synth reclamation process.,Fine.,,"Slight irritation, you're getting impatient",DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,"Once a Courser has located a rogue synth, it uses that synth's recall code to wipe its memories and render it inert.",,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,We then begin the delicate process of restoring the neural pathways to their original configuration.,,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,"In those cases where the procedure is successful, the synth returns to duty with no memory of its time on the surface.",,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,"All too often, we're unable to repair the damage and are forced to dispose of the unit entirely.",,Tinged with bitterness,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,"Player Default: I'm good for now, thanks.",Very well.,,A dismissal,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,Player Default: You mentioned that Coursers undergo special training. Tell me more about it.,"The SRB constantly monitors our gen-3 synth population, looking for specific traits.",,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,"Those who show tenacity, fearlessness and independence undergo a rigorous training regimen.",,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,"We teach them armed and unarmed combat, investigative techniques, psychology and mechanical skills.",,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,Those who pass a final evaluation become Coursers. The rest have their memories wiped and return to their former duties.,,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,"Player Default: If you're the acting head of the SRB, who are you filling in for?",Doctor Zimmer holds that position. He's supervising the retrieval of some of the more... 'high profile' units.,,"A bit cagey, you don't want to share too much info",DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,,"In his absence, I keep things running smoothly.",,,DialogueInstituteJustinSubsequentScene
Scene,SceneDialogue,Custom,,"NPCMJustinAyo: So, here you are.","Justin Ayo, acting director of the Synth Retention Bureau.",,"Direct, authoritative",DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,I'll be up front with you. We're going to be keeping a close eye on you for the near future.,,"Direct, candid, confrontational",DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,"Despite your relation to Father, you're a bit of an unknown quantity.","JustinAyo: I'm sure you understand. There won't be any... issues, will there?","Direct, candid, confrontational",DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: No problems here.,Good to hear.,"JustinAyo: Now, Father has asked that I provide you with a brief overview of the Synth Retention Bureau.","Approving, but also forceful and direct",DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,"Player Default: Stay out of my way, or you'll regret it.","That sounds a bit like a threat. I'm sure I'm just misunderstanding you, though. Threats aren't advisable for someone in your position.","JustinAyo: Now, Father has asked that I provide you with a brief overview of the Synth Retention Bureau.","Cold, measuring, implying danger",DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: I guess we'll find out.,Indeed.,"JustinAyo: Now, Father has asked that I provide you with a brief overview of the Synth Retention Bureau.",,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: Why don't you trust me?,"I'll be honest, you're an outsider.",,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,"The first outsider to be allowed access to the Institute in quite a long time, in fact. There's little precedent for this situation, so it's only natural to take extra precautions.",,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,"It's nothing personal, I assure you.","JustinAyo: Now, Father has asked that I provide you with a brief overview of the Synth Retention Bureau.",,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: Why don't you trust me?,"Oh, it's nothing personal. I don't trust anyone.","JustinAyo: Now, Father has asked that I provide you with a brief overview of the Synth Retention Bureau.",Cold,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,"JustinAyo: Despite your relation to Father, you're a bit of an unknown quantity.","I'm sure you understand. There won't be any... issues, will there?",Player Default: No problems here.,Neutral,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: The results could be disastrous.,"Our main instrument is the Courser, a third-generation synth assigned to operate on the surface.",,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,Coursers hunt down and reclaim synths that have escaped the Institute.,,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,"They are highly self-sufficient, trained in combat, infiltration and tracking. In a word, our Coursers are relentless.","JustinAyo: But I gather you know all of this, since you've encountered one already.","Punch up ""relentless""... there's an almost sinister pride here / SinisterSmile",DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: Good to hear.,"Now, Father has asked that I provide you with a brief overview of the Synth Retention Bureau.",,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,Our primary responsibility is the recovery of escaped synths that are hiding among the human population on the surface.,Player Default: I'm sure it's best for everyone if the synths remain here.,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: I'm sure it's best for everyone if the synths remain here.,Certainly. We can't allow sophisticated Institute technology to fall into the wrong hands.,,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,The results could be disastrous.,"JustinAyo: Our main instrument is the Courser, a third-generation synth assigned to operate on the surface.",,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,"Player Default: So basically, you're the secret police.","Secret police? If that's a pre-war reference, then I'm afraid it's lost on me.","JustinAyo: Our main instrument is the Courser, a third-generation synth assigned to operate on the surface.",,DialogueInstituteJustinFirstGreetingScene
Miscellaneous,Miscellaneous,SharedInfo,,"Player Default: If the synths want to be free, you should let them.","Synths do not want. They might look like human beings, but they are machines.",,,DialogueInstituteJustinFirstGreetingScene
Miscellaneous,Miscellaneous,SharedInfo,,,"As to why they're escaping, that matter is currently under investigation.","JustinAyo: Our main instrument is the Courser, a third-generation synth assigned to operate on the surface.","A bit cold and dismissive, the player does not deserve to know more",DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,"JustinAyo: They are highly self-sufficient, trained in combat, infiltration and tracking. In a word, our Coursers are relentless.","But I gather you know all of this, since you've encountered one already.",,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,,"In fact, I'd very much like to know how you defeated it.",Player Default: I'm no stranger to combat.,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: I'm no stranger to combat.,"Even so, a Courser should be more than a match for any single combatant.",JustinAyo: I suppose I'll have to ask Robotics to perform detailed diagnostics on the entire production run. As if we don't have enough problems.,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,"Player Default: I hate to break it to you, but your Courser wasn't all that tough.","Then it's likely the unit was defective. It's rare, but faults can occur from time to time.",JustinAyo: I suppose I'll have to ask Robotics to perform detailed diagnostics on the entire production run. As if we don't have enough problems.,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: I guess I just got lucky.,That's hardly helpful.,JustinAyo: I suppose I'll have to ask Robotics to perform detailed diagnostics on the entire production run. As if we don't have enough problems.,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,Player Default: Why does it matter?,"If there is some defect in Courser combat programming, then it must be identified and corrected.",JustinAyo: I suppose I'll have to ask Robotics to perform detailed diagnostics on the entire production run. As if we don't have enough problems.,,DialogueInstituteJustinFirstGreetingScene
Scene,SceneDialogue,Custom,,"Player Default: Even so, a Courser should be more than a match for any single combatant.",I suppose I'll have to ask Robotics to perform detailed diagnostics on the entire production run. As if we don't have enough problems.,"JustinAyo: Now, unless you need something else, I'll get back to work.",,DialogueInstituteJustinFirstGreetingScene
Miscellaneous,Miscellaneous,SharedInfo,,,"Either that, or the Coursers have developed a flaw.",,Skeptical,
Miscellaneous,Miscellaneous,SharedInfo,,,"I'll have to look into that more closely, but now is not the time.",,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Hello? You there?,,"Impatient, annoyed, wondering why the player has stopped talking.",
Miscellaneous,Miscellaneous,Greeting,,,Yes? What do you need?,Player Default: I'd like to know more about the synth reclamation process.,"A little impatient, not wanting to talk",DialogueInstituteJustinSubsequentScene
Miscellaneous,Miscellaneous,Greeting,,,"So, here you are.","JustinAyo: Justin Ayo, acting director of the Synth Retention Bureau.","Measuring, sizing up the player",DialogueInstituteJustinFirstGreetingScene
Miscellaneous,Miscellaneous,Greeting,,,"What do you want? And please, make it quick.",Player Default: I'd like to know more about the synth reclamation process.,"A little impatient, not wanting to talk",DialogueInstituteJustinSubsequentScene
Miscellaneous,Miscellaneous,Greeting,,,Yes? What is it?,Player Default: I'd like to know more about the synth reclamation process.,"A little impatient, not wanting to talk",DialogueInstituteJustinSubsequentScene
Miscellaneous,Miscellaneous,Hello,,,"If the Robotics division was a little more careful, we wouldn't have synths trying to escape.",,"Annoyed, frustrated",
Miscellaneous,Miscellaneous,Hello,,,"Coursers on the hunt are relentless. If you see one, you should stay out of its way.",,"Serious, even stern... a warning",
Miscellaneous,Miscellaneous,Hello,,,"If you see any suspicious synth activity, report it immediately.",,Stern,
Miscellaneous,Miscellaneous,Hello,,,Constant vigilance is vital to preventing synth escapes.,,"Stern, almost lecturing",
Miscellaneous,Miscellaneous,Hello,,,Sometimes you have to lean on the other departments a little to get what you need.,,"Smug, underhanded, the words of a bully",
Scene,SceneDialogue,Custom,,"Player Default: Don't patronize me, doctor. I'm the one in charge here.","Everyone in the Directorate has a say, sir.",JustinAyo: Right now we're all here because it's time to decide to finally stand up for ourselves.,"emphasis on 'sir', almost insubordinate",Inst305Stage90DirectorateScene
Scene,SceneDialogue,Custom,,"Player Default: Don't patronize me, doctor. I'm the one in charge here.","Everyone in the Directorate has a say, ma'am.",JustinAyo: Right now we're all here because it's time to decide to finally stand up for ourselves.,"emphasis on ""ma'am"", almost insubordinate",Inst305Stage90DirectorateScene
Scene,SceneDialogue,Custom,,"AlanaSecord: If I may, we're all here because our position in the Commonwealth has fundamentally shifted.",Right now we're all here because it's time to decide to finally stand up for ourselves.,"AllieFilmore: Let's not be dramatic, Justin.",,Inst305Stage90DirectorateScene
Scene,SceneDialogue,Custom,,"AllieFilmore: Let's not be dramatic, Justin.","There's nothing dramatic about it. We're in a position to push back, to assert ourselves here. That's what we've talked about all along.",ClaytonHoldren: To bring you up to speed: Obviously there are groups in the Commonwealth that stand in opposition to the Institute's goals.,,Inst305Stage90DirectorateScene
Scene,SceneDialogue,Custom,,"Player Default: I agree. We hit them hard, before they have time to react to our new position.",That's just what I wanted to hear.,"AllieFilmore: As Director, it's up to you in how we focus our efforts in achieving this goal.","pleased, smug",Inst305Stage90DirectorateDecisionScene
Scene,SceneDialogue,Custom,,Player Default: I'll help if I can.,Good. That's what I wanted to hear.,Justin: We often send synth scavenger teams to the surface.,Smug... a successful manipulation / Stern,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: Give me the short version.,Fine.,Justin: We often send synth scavenger teams to the surface.,Annoyed / Irritated,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: I guess that depends on what the problem is.,Of course,Justin: We often send synth scavenger teams to the surface.,Confident agreement,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,"PlayerVoiceFemale01: It's not Alan Binet that's helping the synths. It's his son, Liam.",The boy? I wouldn't have thought him capable of such thing.,"Player Default: The kid's smart, smarter than you realize.",Surprised / Surprised,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,"Player Default: The kid's smart, smarter than you realize.","He really is his father's son, I guess.","Justin: Well, you tracked down the culprit and plugged the leak. Congratulations are in order.",Impressed,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,Player Default: Underestimating Liam was a costly mistake.,"Maybe, but it's a mistake I'll shortly be correcting.","Justin: Well, you tracked down the culprit and plugged the leak. Congratulations are in order.","Cold, defensive / Confident",InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,"Player Default: Believe it or don't, but I know for a fact that it's him.","I won't ask how you found out, but others might. Hopefully you can prove it if needed.","Justin: Well, you tracked down the culprit and plugged the leak. Congratulations are in order.",Conspiratorial,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,Player Default: What's going to happen to him?,We will teach him a... memorable lesson about the price of interfering in our operations.,"Justin: Well, you tracked down the culprit and plugged the leak. Congratulations are in order.",SinisterSmile,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,"Player Default: He really is his father's son, I guess.","Well, you tracked down the culprit and plugged the leak. Congratulations are in order.",,Confident,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,,"I admit, I didn't think you could pull it off.",Player Default: Let's make sure this can't happen again.,Impressed,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,Player Default: Let's make sure this can't happen again.,"I intend to implement improved internal security measures, and that includes tighter monitoring of our network.",,Confident,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,,"Soon, nothing will go on here that I don't know about.","Justin: You've helped the SRB in this matter, and now it's time I returned the favor.","A power trip, ominous / SinisterSmile",InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,Player Default: This better be the last time you screw up.,"Yes, well... I'll be taking steps to make sure this never happens again.","Justin: You've helped the SRB in this matter, and now it's time I returned the favor.",Chastised / Nervous,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,Player Default: I'll try not to take that personally.,I won't make that mistake again.,"Justin: You've helped the SRB in this matter, and now it's time I returned the favor.",Neutral,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,Player Default: That's what this was about? You wanted to embarrass me?,What? No! Of course not! I resent the accusation.,,Feign surprise / Surprised,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,,I just saw an opportunity to show you the inner workings of Institute security.,"Justin: You've helped the SRB in this matter, and now it's time I returned the favor.",Defensive / Nervous,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,"Player Default: Soon, nothing will go on here that I don't know about.","You've helped the SRB in this matter, and now it's time I returned the favor.",,,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,,We keep a small reserve of currency for those times when my Coursers have to deal with the surface-dwellers.,,,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,,"Here, take this. It might prove useful for you.",,,InstM02JustinReportFindings
Scene,SceneDialogue,Custom,,Player Default: Good. That's what I wanted to hear.,We often send synth scavenger teams to the surface.,,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"Occasionally, one of the synths will try to escape.",,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"The rate of escapes has been increasing lately, and I don't think it's just random chance.",Player Default: They could be getting help.,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: They could be getting help.,I'm sure of it.,Justin: I did some digging and discovered that the culprit is right here in the Institute.,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: Must be embarrassing for you.,Real leadership means taking responsibility.,,Stern,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"If you choose to ignore this, the blame falls just as much on you for failing to address the situation.",Justin: I did some digging and discovered that the culprit is right here in the Institute.,"Pointed, accusing / Stern",InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: We're really underneath Salem! Now it all makes sense! What with the witch hunt and all.,Of course.,Justin: I did some digging and discovered that the culprit is right here in the Institute.,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: I'm sure of it.,I did some digging and discovered that the culprit is right here in the Institute.,,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"Someone in Robotics has been changing my work crew assignments, replacing synths I approved for surface duty with high flight risks.",,Growing irritation,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"I'm convinced that someone is Alan Binet. He thinks that synths are people. He even lives with one. It's disturbing,",,"Irritation, then disgust/ Binet is ""Bi-NAY"" / Irritated",InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: There's got to be some way to prove it was him.,I agree.,"Justin: Unfortunately, even if I had proof of Binet's involvement, I don't have the authority to do anything about it.",,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,"Player Default: If Doctor Binet really has betrayed the Institute, then he's going to regret it.",I can see you're not a man to be trifled with. Good.,"Justin: Unfortunately, even if I had proof of Binet's involvement, I don't have the authority to do anything about it.",Approval / SinisterSmile,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,"Player Default: If Doctor Binet really has betrayed the Institute, then he's going to regret it.",I can see you're not a woman to be trifled with. Good.,"Justin: Unfortunately, even if I had proof of Binet's involvement, I don't have the authority to do anything about it.",SinisterSmile,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: Skip to the part where this has anything to do with me.,I'm getting to that.,"Justin: Unfortunately, even if I had proof of Binet's involvement, I don't have the authority to do anything about it.","Short-tempered, annoyed / Irritated",InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: Who else has access to the terminals in Robotics?,"Well, there's Max Loken and Father of course, but I know those men. They wouldn't do something like this.",,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"No, Binet is the only one with both motive and opportunity.","Justin: Unfortunately, even if I had proof of Binet's involvement, I don't have the authority to do anything about it.",,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: I agree.,"Unfortunately, even if I had proof of Binet's involvement, I don't have the authority to do anything about it.",,Frustrated / Irritated,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"But you... you're the director now. If you make the accusation, nobody will have the nerve to question it.","Justin: Anyway, like I said, the roster assignments were definitely altered from the terminals in Robotics.",,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,Player Default: I agree.,"Unfortunately, even if I had proof of Binet's involvement, I don't have the authority to do anything about it.",,Frustrated / Irritated,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,"But you... you're Father's hand-picked successor. If you make the accusation, nobody will have the nerve to question it.","Justin: Anyway, like I said, the roster assignments were definitely altered from the terminals in Robotics.",,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,"Justin: But you... you're the director now. If you make the accusation, nobody will have the nerve to question it.","Anyway, like I said, the roster assignments were definitely altered from the terminals in Robotics.",,,InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,I leave the rest to you.,,,InstM02Scene1JustinIntro
Miscellaneous,Miscellaneous,Hello,,,Doctor Binet is an idealistic fool.,,,
Miscellaneous,Miscellaneous,Hello,,,We'll soon have things back in order around here.,,,
Miscellaneous,Miscellaneous,Hello,,,"As Father's successor, your every move will be be watched and evaluated.",,,
Miscellaneous,Miscellaneous,Hello,,,I don't envy the kind of pressure you're under.,,,
Miscellaneous,Miscellaneous,Hello,,,"To think, that boy was secretly taunting us the entire time.",,,
Miscellaneous,Miscellaneous,Hello,,,That arrogant Binet boy is going to learn a hard lesson.,,,
Miscellaneous,Miscellaneous,Hello,,,"If Doctor Binet hadn't filled his son's head with his ridiculous ideas, none of this would have happened.",,,
Miscellaneous,Miscellaneous,Greeting,,,"We've got a problem here and to be honest, Father's never taken it as seriously as he should. I'm hoping you will.",Player Default: I'll help if I can.,"Urgent, direct / Irritated",InstM02Scene1JustinIntro
Miscellaneous,Miscellaneous,Greeting,,,"We've got a problem here and to be honest, Father never took it as seriously as he should have. I'm hoping you will.",Player Default: I'll help if I can.,"Urgent, direct / Irritated",InstM02Scene1JustinIntro
Scene,SceneDialogue,Custom,,,I'm seriously thinking of heading over to Robotics to knock some heads together.,Alana: What now?,"Angry, frustrated",DialogueInstituteAlanaJustin1Scene
Scene,SceneDialogue,Custom,,Alana: What now?,They're dragging their feet on the targeting package upgrades I asked for.,,"Angry, frustrated",DialogueInstituteAlanaJustin1Scene
Scene,SceneDialogue,Custom,,,"Maybe I should take some Coursers with me. You know, send a message.",Alana: Please don't. There's enough friction as it is between us and pretty much all the other departments.,"Angry, frustrated",DialogueInstituteAlanaJustin1Scene
Scene,SceneDialogue,Custom,,Alana: Please don't. There's enough friction as it is between us and pretty much all the other departments.,"You going soft on me, Alana?",,Angry accusation,DialogueInstituteAlanaJustin1Scene
Scene,SceneDialogue,Custom,,,"My methods get results, and they will this time. You'll see.",,,DialogueInstituteAlanaJustin1Scene
Scene,SceneDialogue,Custom,,Alana: Just heard from robotics. Sounds like the Courser upgrades have been rescheduled for next month.,Bastards are dragging their feet just to make a point.,,"Frustrated, angry",DialogueInstituteAlanaJustin3Scene
Scene,SceneDialogue,Custom,,Alana: Just heard from robotics. Sounds like the Courser upgrades have been rescheduled for next month.,Great. That's just great.,,Very bitter &amp; sarcastic.,DialogueInstituteAlanaJustin3Scene
Scene,SceneDialogue,Custom,,Alana: Just heard from robotics. Sounds like the Courser upgrades have been rescheduled for next month.,This is such bullshit. They're doing this just to piss me off.,,"Frustrated, angry",DialogueInstituteAlanaJustin3Scene
Scene,SceneDialogue,Custom,,,Has X5-76 checked in yet?,Alana: Not that I'm aware of.,"Curious, a little concerned. X5-76 is ""x five seventy six""",DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,,Any new data from the northwest sector? It's been quiet up there.,Alana: Not that I'm aware of.,"Curious, a little concerned",DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,,Any new leads on that sighting in Quincy?,Alana: Not that I'm aware of.,Matter-of-fact,DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,Alana: Not that I'm aware of.,"Hm, better keep an eye on that.",,Mild concern,DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,Alana: Not that I'm aware of.,Let's hope we hear something soon.,,,DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,Alana: Just had a sighting near Poseidon Energy.,Who's in that sector?,"Alana: Right now, just X2-71",Eager,DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,Alana: Just had a sighting near Poseidon Energy.,Tell me we've got a unit out that way.,"Alana: Right now, just X2-71","Eager, hopeful",DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,Alana: Just had a sighting near Poseidon Energy.,Remind who's covering that area.,"Alana: Right now, just X2-71",Eager,DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,"Alana: Right now, just X2-71","Set him loose, then.",,,DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,"Alana: Right now, just X2-71",Let's start a track.,,"Firm, confident",DialogueInstituteSRB4Scene
