CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: Here's your amply deserved reward.,"I had hired a mercenary to do the job, but clearly I should've hired you instead, eh? Thank you.",,"Sharing a joke, super friendly and thankful",MS17_600a_StocktonTurnIn
Scene,SceneDialogue,Custom,,"NPCMOldManStockton: There you are. You're the one that rescued my ""daughter,"" yes?","I hadn't asked for help from... our mutual friends. But I'm glad you were there, nonetheless.",Player Default: Helping you is becoming a habit.,Thankful / Grateful,MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,Player Default: Helping you is becoming a habit.,One I am grateful for. You deserve this for all you've done.,"OldManStockton: I had hired a mercenary to do the job, but clearly I should've contacted you instead, eh? Thank you.",Friendly / Friendly,MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,Player Default: She mentioned a reward.,For all you've done you deserve it.,"OldManStockton: I had hired a mercenary to do the job, but clearly I should've contacted you instead, eh? Thank you.",Happy to give it,MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,Player Default: I'm surprised you didn't contact Dez about this.,Caravans are attacked all too often. I thought it was just an unfortunate coincedence. The evidence pointed to raiders.,,"Explaining himself, logically",MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,,"And with all of us still recovering from the mishap with the Facility. Well, I didn't want to call for assistance unless I knew it was required.",,Thoughtful,MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,,"But it turned out well. So well, that you deserve to be rewarded.","OldManStockton: I had hired a mercenary to do the job, but clearly I should've contacted you instead, eh? Thank you.",Happy to give it,MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,Player Default: Doctor Chambers said Amelia was a synth. Was she right?,Keep it down. Amelia's a synth though even she doesn't know that.,,"Hushed, conspiratorial",MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,,"After what she went through with those monsters, maybe she suspects. But there's nothing to be done about that now.",,"Thinking aloud, firm",MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,,A runner has already picked her up. Hopefully the poor girl finds a safe new home.,Player Default: Helping you is becoming a habit.,Concerned for her,MS17_600b_StocktonTurnInPCRailroad
Scene,SceneDialogue,Custom,,Player Default: One I am grateful for. You deserve this for all you've done.,"I had hired a mercenary to do the job, but clearly I should've contacted you instead, eh? Thank you.",,"Amused, friendly",MS17_600b_StocktonTurnInPCRailroad
Miscellaneous,Miscellaneous,Greeting,,,Thank you for saving Amelia.,OldManStockton: But right now is a perilous time for any Railroad agents.,"Very fretful, distracted - but trying to be gracious / Afraid",MS17_600c_StocktonTurnInDeadRailroad
Miscellaneous,Miscellaneous,Greeting,,,"There you are. You're the one that rescued my ""daughter,"" yes?","OldManStockton: I hadn't asked for help from... our mutual friends. But I'm glad you were there, nonetheless.","Happy to see the PC, daughter is said mockingly - she isn't his daughter and the player should know that / Conspiratorial",MS17_600b_StocktonTurnInPCRailroad
Miscellaneous,Miscellaneous,Greeting,,,There you are. You're the one that rescued my Amelia.,OldManStockton: From what she told me it sounds just... horrible. Just horrible.,"Very cordial, thankful / Grateful",MS17_600a_StocktonTurnIn
Miscellaneous,Miscellaneous,Hello,,,If you're here about the missing caravan the contract's already been picked up.,,,
Miscellaneous,Miscellaneous,Hello,,,The mercenary I hired comes highly recommended. I'm certain I don't need further assistance.,,,
Miscellaneous,Miscellaneous,Hello,,,"Best of luck to you and your endeavors, though.",,,
Scene,SceneDialogue,Custom,,,Update. Observed unusual activity has ceased.,,Very nervous,RRM01StocktonDeadDropHolotape
Scene,SceneDialogue,Custom,,,Window is open for a heavy to make contact but they should act now.,Player Default: The package is still in my possession. It cannot remain here safely for much longer. Out.,Urgent,RRM01StocktonDeadDropHolotape
Scene,SceneDialogue,Custom,,Player Default: Window is open for a heavy to make contact but they should act now.,The package is still in my possession. It cannot remain here safely for much longer. Out.,,"Serious, urgent",RRM01StocktonDeadDropHolotape
Scene,SceneDialogue,Custom,,"OldManStockton: Remember what I told you, H2.",I'll fire up the signal.,,Moving to light a lantern,RRM01_0400_H222Arrives
Scene,SceneDialogue,Custom,,,And... There.,OldManStockton: Time for me to go. Keep H2 safe. Someone will be here shortly.,Just did a task,RRM01_0400b_ByeStockton
Scene,SceneDialogue,Custom,,Player Default: I have a geiger counter built into my Pip-Boy.,What a fortunate soul you are. Never will you have to worry about walking into a hot spot unawares.,,"Salesman, friendly",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,,"If you're ever in the market to sell that handy device, please let me know.","OldManStockton: You're with our mutual friends, yes?","Salesman, trying to be convincing",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: No, I don't have one.","Then today may be your lucky day. We're expecting a full shipment shortly. Remember: what you don't know, could kill you.","OldManStockton: You're with our mutual friends, yes?",Salesman pitch,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: ""Mine is in the shop.""",You? I was expecting someone of the... feminine persuasion.,"OldManStockton: You're with our mutual friends, yes?","Slightly confused, double speak / Surprised",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: ""Mine is in the shop.""",You? I was expecting someone a bit more... armed.,"OldManStockton: You're with our mutual friends, yes?","Slightly confused, double speak / Surprised",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: Why do you ask?,We're expecting a full shipment of geiger counters shortly. Some scavenger found them in an abandonned vault.,,"Salesman, spinning a tale (sounds fake)",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,,Come back later and perhaps you'll be able to purchase one of these life-saving devices.,"OldManStockton: You're with our mutual friends, yes?",Enticing,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: If you're ever in the market to sell that handy device, please let me know.","You're with our mutual friends, yes?",Player Default: That's right.,"Double speak, still doesn't trust the PC / Conspiratorial",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: That's right.,It's always nice to make new friends.,"OldManStockton: You've just joined, haven't you? All you need to know is this is the first stop for all our new... packages.",Double speak,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: Yeah, I'm with the Railroad.",Perhaps you should lower your voice? And choose your words with greater care.,"OldManStockton: You've just joined, haven't you? All you need to know is this is the first stop for all our new... packages.","Hushed, annoyed. The player just said something that could get them both in trouble if overheard. / Irritated",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: Let's say I am.,Of course.,"OldManStockton: You've just joined, haven't you? All you need to know is this is the first stop for all our new... packages.",Appreciative of the player's shrewdness,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: You're the one that needs help, right?","Indeed, I do.","OldManStockton: You've just joined, haven't you? All you need to know is this is the first stop for all our new... packages.",Troubled,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: It's always nice to make new friends.,"You've just joined, haven't you? All you need to know is this is the first stop for all our new... packages.",,"Opening up, double-speak (packages = synths) / Friendly",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,,So maintaining proper security here and preventing any unnecessary delays is crucial.,Player Default: No one likes delays.,Serious / Conspiratorial,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: No one likes delays.,It's bad for business.,OldManStockton: My current package has been in my possession far too long.,Double meaning / Conspiratorial,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: You're talking about synths, right?","Yes, I am talking about synths.",OldManStockton: My current package has been in my possession far too long.,Hushed and annoyed / Irritated,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: A trader always has to move his merchandise efficiently.,Exactly.,OldManStockton: My current package has been in my possession far too long.,Shrewdly appreciative,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: Why do all packages start here?,"If you don't know the answer to that already, I'm not certain I should tell you.",Player Default: No one likes delays.,"Cautious, a little wary",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: Why do all packages start here?,"When a package leaves the manufacturer they go to a specific location. The location changes, but for now it's here.",,"Choosing his words carefully, believes he's being overheard",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,,"So if I'm compromised, the whole supply chain dries up.",Player Default: You've got a tough job here.,Grim,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: Why do all packages start here?,"Let's just stick to business, shall we?",OldManStockton: My current package has been in my possession far too long.,Evasive,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,OldManStockton: It's bad for business.,My current package has been in my possession far too long.,,nervous / Conspiratorial,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,,I'm supposed to deliver the package to someplace nearby. But raiders have complicated matters. So if you could...?,Player Default: So I just need to wipe out a few raiders. Done.,"Double speak, the end of his leading question ""kill them"".",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: So I just need to wipe out a few raiders. Done.,I like you already.,"OldManStockton: It's scheduled to be a nighttime delivery. So if you can clear out the undesirables before dawn, we can do this tonight. See you soon.","Genuine, maybe a half chuckle at the start",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: So I'm just muscle.,Other problems I can solve myself. But sometimes you need a hammer.,"OldManStockton: It's scheduled to be a nighttime delivery. So if you can clear out the undesirables before dawn, we can do this tonight. See you soon.","Unphased by the player's annoyance, doesn't mind calling the player a tool / Friendly",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,"Player Default: If it's such a problem, why not just change the delivery site?",The rendezvous site has worked for flawlessly many times. Introducing variables is always dangerous.,,Explaining,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,,So clearing out the raiders is overall safer than risking our package being intercepted by our competitors.,"OldManStockton: It's scheduled to be a nighttime delivery. So if you can clear out the undesirables before dawn, we can do this tonight. See you soon.","Translation of double-speak: ""Raiders are trivial, the Institute is way more scary"", serious",RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: I like you already.,"It's scheduled to be a nighttime delivery. So if you can clear out the undesirables before dawn, we can do this tonight. See you soon.",,Explaining,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: I like you already.,"We're supposed to make the delivery at night. So once you clear out the undesirables, we'll meet after the sun sets.",,Explaining,RRM01_0300_MeetingStockton
Scene,SceneDialogue,Custom,,Player Default: You've got a tough job here.,It requires a degree of finesse. But I am happy to do my part.,,Comfortable complimenting himself / Happy,RRM01_0300a_MoreInfo
Scene,SceneDialogue,Custom,,Player Default: Just tell me what you mean.,"This... synth... is fresh from the Institute. He's disoriented, he's never seen anything like our world. I can't hide him here forever.",,"Sigh at the beginning, hushed but talking straight, urgent / Irritated",RRM01_0300a_MoreInfo
Scene,SceneDialogue,Custom,,,"I've tried to deliver him at the rendezvous location, but raiders have made that impossible. So if you could...?",,"Transition from hushed to normal conversational level. Double-speak again. End of sentence is ""Kill the raiders""",RRM01_0300a_MoreInfo
Scene,SceneDialogue,Custom,,Player Default: Sounds like Bunker Hill's important.,"Arguably, it's the most important.",,Patting himself on the back / Happy,RRM01_0300a_MoreInfo
Scene,SceneDialogue,Custom,,Player Default: How do they know where to go?,"We have someone on the inside. He points them here. Why Patriot chose Bunker Hill, I'll never know.",Player Default: You've got a tough job here.,"Hushed, confiding - accidentally says ""Patriot"" and realizes it",RRM01_0300a_MoreInfo
Scene,SceneDialogue,Custom,,Player Default: How do they know where to go?,I think I've said too much already.,,Wary,RRM01_0300a_MoreInfo
Scene,SceneDialogue,Custom,,Player Default: How do they know where to go?,Someone I really shouldn't have mentioned.,,Annoyed at himself,RRM01_0300a_MoreInfo
Scene,SceneDialogue,Custom,,NPCMOldManStockton: Everything looks clear.,"This is H2-22. H2, here's the person I talked to you about.","Player Default: Nice to meet you, H2.","Quick introductions, trying to reassure H2 / Friendly",RRM01_0400_H222Arrives
Scene,SceneDialogue,Custom,,OldManStockton: And... There.,Time for me to go. Keep H2 safe. Someone will be here shortly.,,"Wary, serious - ""I wish you well"" in tone",RRM01_0400b_ByeStockton
Scene,SceneDialogue,Custom,,Player Default: Another person actually happy to meet me. This'll take some getting used to.,"Remember what I told you, H2.",OldManStockton: I'll fire up the signal.,"Said carefully, referring to another previous important conversation they had / Friendly",RRM01_0400_H222Arrives
Scene,SceneDialogue,Custom,,"Player Default: This isn't an ice cream social, Stockton.",You're quite right.,OldManStockton: I'll fire up the signal.,Conceding the point,RRM01_0400_H222Arrives
Scene,SceneDialogue,Custom,,Player Default: Quick. Got it.,"Remember what I told you, H2.",OldManStockton: I'll fire up the signal.,"Said carefully, referring to another previous important conversation they had",RRM01_0400_H222Arrives
Scene,SceneDialogue,Custom,,Player Default: It's my designation.,The Institute doesn't bother to name their property. Synths are just numbers and letters to them.,OldManStockton: I'll fire up the signal.,"Some fire in here, he's passionate about the cause / Irritated",RRM01_0400_H222Arrives
Miscellaneous,Miscellaneous,Greeting,,,Everything looks clear.,"OldManStockton: This is H2-22. H2, here's the person I talked to you about.","Hushed, wary / Worried",RRM01_0400_H222Arrives
Miscellaneous,Miscellaneous,Greeting,,,"Welcome, my friend. Might I ask, do you have a geiger counter?",Player Default: I have a geiger counter built into my Pip-Boy.,"Salesman, laced with double meaning (secret code words being used here) / Friendly",RRM01_0300_MeetingStockton
Miscellaneous,Miscellaneous,Greeting,,,"Ah, are you here about the geiger counter?",Player Default: I have a geiger counter built into my Pip-Boy.,"Salesman, laced with double meaning (secret code words being used here) / Friendly",RRM01_0300_MeetingStockton
Miscellaneous,Miscellaneous,Hello,,,A pleasure doing business with you. I will recommend your services to others.,,"Coy double-speak, ""Good op, let's do more missions together""",
Miscellaneous,Miscellaneous,Hello,,,Secure the delivery site. Then we'll join you.,,Mildly giving orders,
