CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,"Player Default: Look, I don't see what the problem is here. You've still got Reba.","Nice sentiment, but she can't be in every place at the same time! Those turrets were in strategic locations so Reba and I can stay home most days!",Barney: The good news is the turrets may be down but the targeting system should still be up.  So your mission technically remains the same.,Angry sarcasm / Sarcastic,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,"Player Default: Whatever, I'll just kill them all myself.",That's a real great plan there until one of them eats you and it's down to just me again.,Barney: The good news is the turrets may be down but the targeting system should still be up.  So your mission technically remains the same.,Sarcasm / Sarcastic,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,Player Default: Just a few.,"""Just a few,"" he says.  ""No big deal,"" he says.",Barney: The good news is the turrets may be down but the targeting system should still be up.  So your mission technically remains the same.,Sarcastic like crazy / Sarcastic,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,Player Default: Just a few.,"""Just a few,"" she says.  ""No big deal,"" she says.",Barney: The good news is the turrets may be down but the targeting system should still be up.  So your mission technically remains the same.,Sarcastic like crazy / Sarcastic,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,Player Default: Just a few.,All of them?!? Are you kidding me? Are you even trying to help me here? Are you some sort of mirelurk spy in disguise or something?!?,,Furious irritation  / Angry,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,,"Ok, Barney, calm down. Remember your blood pressure. Breathe.",Barney: The good news is the turrets may be down but the targeting system should still be up.  So your mission technically remains the same.,"Talking to himself, calming himself down / Irritated",DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,"Player Default: Look, can we still do this if some of them are down?","Yeah, but I'm not sure I trust someone as dumb as you to do it anymore.",Barney: The good news is the turrets may be down but the targeting system should still be up.  So your mission technically remains the same.,Irritated / Sarcastic,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,"Player Default: Nice sentiment, but she can't be in every place at the same time! Those turrets were in strategic locations so Reba and I can stay home most days!",The good news is the turrets may be down but the targeting system should still be up.  So your mission technically remains the same.,,"Grumpy, but a small silver lining has appeared / Irritated",DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,,"Turn on all of the terminals and when I get time to fix your mistakes, those turrets should be ready to go.",,Irritated,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,,"So get back out there and try not to do something else stupid, ok? Like burn down the whole town.",,Irritated,DN083_BarneyDestroyedTurrets
Scene,SceneDialogue,Custom,,"Player Default: No problem, Barney. Glad to be of service.","Well, Reba and I appreciate it. We won't soon forget you.","Barney: Now, about that reward...","Friendly, sincere / Friendly",DN083_BarneyNewEnd
Scene,SceneDialogue,Custom,,"Player Default: Great, now I'm covered in crab guts.","Yeah, and you smell like a fishmarket. Phew!","Barney: Now, about that reward...","Friendly sarcasm.  Barney is now friendly with the player, but he still makes jabs / Friendly",DN083_BarneyNewEnd
Scene,SceneDialogue,Custom,,Player Default: I'm glad that's over with.,"You and me and Reba makes three, my friend. Hopefully those turrets will keep them off my ass for a while.","Barney: Now, about that reward...",Friendly and happy / Friendly,DN083_BarneyNewEnd
Scene,SceneDialogue,Custom,,Player Default: Is that it? Will they come back?,"They might, but they'll have something to think about if they do.","Barney: Now, about that reward...",Friendly / Confident,DN083_BarneyNewEnd
Scene,SceneDialogue,Custom,,"Player Default: Well, Reba and I appreciate it. We won't soon forget you.","Now, about that reward...",Barney: Here's a key to my workshop in the Bunker. Reba II should be sitting on the table in there. I'd say you've earned her.,happy / Neutral,DN083_BarneyNewEnd
Scene,SceneDialogue,Custom,,"Barney: Now, about that reward...",Here's a key to my workshop in the Bunker. Reba II should be sitting on the table in there. I'd say you've earned her.,,Happy with the player / Relieved,DN083_BarneyNewEnd
Scene,SceneDialogue,Custom,,,"Now, if you'll excuse me, I believe today is earmarked for some target practice.  The Salem Volunteer Militia never rests!",,Proud of himself / Friendly,DN083_BarneyNewEnd
Scene,SceneDialogue,Custom,,Player Default: Tell me what I'm supposed to be doing again.,"God, grant me patience...",,"Rolling eyes, speaking to himself / Irritated",DN083_BarneyChatter
Scene,SceneDialogue,Custom,,,"It's simple. There are five terminals around town. Five, like the number of fingers you've got on one hand, ok?",,Dumbing down explanation as if to an idiot / Irritated,DN083_BarneyChatter
Scene,SceneDialogue,Custom,,,"Go activate them and the turrets should reboot. Turrets shoot bullets. Mirelurks are allergic to bullets.  Make sense, Einstein?",,Sarcastic at the end / Irritated,DN083_BarneyChatter
Scene,SceneDialogue,Custom,,"Player Default: Nope, I've got it.",Then quit standing around slack-jawed and go do something!,,"Get out of here, dummy! / Irritated",DN083_BarneyChatter
Scene,SceneDialogue,Custom,,"Player Default: Nope, I've got it.","Oh, this ought to be good...","Player Default: Listen, I accidentally destroyed some of your turrets, but I still think we're ok here.","Rolling eyes, to himself / Sarcastic",DN083_BarneyChatter
Scene,SceneDialogue,Custom,,"Player Default: How about a little help, Barney?","Did I wake them all up and send them into a frenzy? No. You made your bed, now go lay in it.",,"irritated, sarcastic / Irritated",DN083_BarneyChatter
Scene,SceneDialogue,Custom,,"Player Default: Barney, what happened here?","Well, that's a long story. You sure you want to hear it?","Player Default: Yes, I'm really interested.","Grumpy, but sincere / Depressed",DN083_BarneyChatter
Scene,SceneDialogue,Custom,,"Player Default: Barney, what happened here?","Yeah, thanks for listening. But don't think we're gonna start a knitting circle or anything, ok?",,"A little softer than usual.  Thankful the player cares, but doesn't want to come off as a softie / Friendly",DN083_BarneyChatter
Scene,SceneDialogue,Custom,,Player Default: I'm sorry if I caused any trouble.,"Listen, don't let an old codger like me scare you. I'm old and I'm cranky and I haven't had a guest in months.","Barney: Barney Rook, commander of the Salem Volunteer Militia, at your service. I'm also the quartermaster, sergeant at arms, and scribe for all official meetings.",A little apologetic / Apologetic,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: I don't have time for this...,"Well, you're about to make some time! I saved your sorry butt, the least you can do is keep me company for five stinking minutes!","Barney: Barney Rook, commander of the Salem Volunteer Militia, at your service. I'm also the quartermaster, sergeant at arms, and scribe for all official meetings.",scolding / Irritated,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: You seem busy. I can show myself out.,"Where? Back out there? Why not just ring the dinner bell and serve yourself up on a plate? No, better to stay in here for a little while, at least.","Barney: Barney Rook, commander of the Salem Volunteer Militia, at your service. I'm also the quartermaster, sergeant at arms, and scribe for all official meetings.",As if he's talking to an idiot / Puzzled,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: Who's Reba? Are you talking about your gun?,"She's not just a gun! She's top of the line, best gun in the Commonwealth. Made her with my own two hands. Oh, where are my manners? Introductions!","Barney: Barney Rook, commander of the Salem Volunteer Militia, at your service. I'm also the quartermaster, sergeant at arms, and scribe for all official meetings.",Proud of his gun / Impressed,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,"Player Default: Listen, don't let an old codger like me scare you. I'm old and I'm cranky and I haven't had a guest in months.","Barney Rook, commander of the Salem Volunteer Militia, at your service. I'm also the quartermaster, sergeant at arms, and scribe for all official meetings.",,Saluting and proud / Confident,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,This here is Reba. But you two already met when she saved your life.,"Player Default: Thank you, Reba. And thank you, Barney.",Proud / Impressed,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,"Player Default: Thank you, Reba. And thank you, Barney.","No thanks needed, sir. The Salem Volunteer Militia is at the service of the people of the Commonwealth. Duty is its own reward.",,Polite / Neutral,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,Reba says you're welcome.,"Barney: Now, I'd love to sit here gabbing all day like a couple of house wives, but we've got some work to do. And by we, I most definitely mean you.",an added aside / Friendly,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,"Player Default: Thank you, Reba. And thank you, Barney.","No thanks needed, ma'am. The Salem Volunteer Militia is at the service of the people of the Commonwealth. Duty is its own reward.",,Polite / Confident,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,Reba says you're welcome.,"Barney: Now, I'd love to sit here gabbing all day like a couple of house wives, but we've got some work to do. And by we, I most definitely mean you.",proud of reba / Friendly,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: Just two of you? Have you considered a membership drive?,"Oh, look, Reba. A comedian. Laugh all you want, but remember the last person that scoffed at the S.V.M. is crab stool.","Barney: Now, I'd love to sit here gabbing all day like a couple of house wives, but we've got some work to do. And by we, I most definitely mean you.",sarcastic / Irritated,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: You two have got your work cut out for you.,It was a lot easier when it wasn't just the two of us.,,thinking of the past / Stern,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"The S.V.M. remains vigilant, despite overwhelming odds against us.","Barney: Now, I'd love to sit here gabbing all day like a couple of house wives, but we've got some work to do. And by we, I most definitely mean you.",militaristic / Confident,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: Is it just the two of you? Where is everyone else?,Wasn't always just two of us...,"Barney: Now, I'd love to sit here gabbing all day like a couple of house wives, but we've got some work to do. And by we, I most definitely mean you.",Thinking of the past / Somber,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: Reba says you're welcome.,"Now, I'd love to sit here gabbing all day like a couple of house wives, but we've got some work to do. And by we, I most definitely mean you.",,Down to business / Irritated,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"Before you showed up, the Mirelurks had been mostly quiet. And those that were a problem were quickly dispatched by my turret defense system.",,down to business / Stern,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"Since things had been quiet lately, I took the turrets offline to conserve ammunition.  Obviously, they need to be reactivated.",,Down to business / Neutral,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"And that's your mission, soldier. I'm going to continue to hold down the home front while you go reactivate the turrets.",Player Default: Sounds good.,all about the mission / Stern,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: Sounds good.,"Of course it sounds good, I'm a tactical genius. Smartest man in town, as a matter of fact.",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,Proud of himself / Irritated,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What if I say no?,"Well, then I'll go take care of them myself, grow older and crankier, and if I ever see you again, I'll put a bullet in your ass.",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,Scolding / Sarcastic,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What's in it for me?,"Look, don't tell Reba, but I've been working on a sister for her in my spare time. I'm thinking of calling her ""Reba II."" She's in the back room.",,"Revealing a secret he's hiding from ""someone in the room"" / Conspiratorial",DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"She's not as tough as her older sister, but she's all yours if you help me out.  Reba would probably get jealous anyway.",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,a little conspiratorial  / Friendly,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What's in it for me?,"Ok, how about I throw in 200 caps? That starting to sound good to you?",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,Negotiating / Question,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What's in it for me?,"More of a mercenary than a soldier, I see. How does 400 caps sound? Not like I have to save for Christmas presents anymore.",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,Negotiating / Stern,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What's in it for me?,"I'm sorry if you were under the impression that this was some sort of negotiation, but I'm afraid you were mistaken.",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,"Negotiations have failed, he's not having any crap from the player / Irritated",DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What's in it for me?,"Nothing to think about, this is your assignment.  Take it or leave it.",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,business only / Neutral,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What do I need to do again?,"I'll show you where the turrets are, you go reactivate them, they start serving up the mirelurks some hot lead.",Barney: The turrets should be easy enough to find. They're up high in strategic locations around town.,Neutral,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,"Player Default: Of course it sounds good, I'm a tactical genius. Smartest man in town, as a matter of fact.",The turrets should be easy enough to find. They're up high in strategic locations around town.,,stating the mission / Stern,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,Just be careful. All your noise probably woke up more crabbies and other mirelurks. The town could be crawling with them by now.,,advising caution / Stern,DN083_BarneyStartQuest
Miscellaneous,Miscellaneous,SharedInfo,,,Ha ha! Take that!,,Happy,DN083_BarneyStart
Miscellaneous,Miscellaneous,SharedInfo,,,You picked the wrong day to tick me off!,,Yelling at someone below,DN083_BarneyStart
Miscellaneous,Miscellaneous,SharedInfo,,,"I ain't running out of ammo anytime soon, crabby!",,Happy,DN083_BarneyStart
Miscellaneous,Miscellaneous,SharedInfo,,,"Woo! Gotcha, didn't I?",,Happy,DN083_BarneyStart
Miscellaneous,Miscellaneous,SharedInfo,,,It's going to take a lot more than some big fish to scare me!,,Happy,DN083_BarneyStart
Miscellaneous,Miscellaneous,SharedInfo,,,Woo! Yeah!,,Happy,DN083_BarneyStart
Scene,SceneDialogue,Custom,,,"Hey, what are you doing down there? Look out, they're coming right at you!",,Yelling to someone far away / Puzzled,DN083_BarneyCrabsAttack
Scene,SceneDialogue,Custom,,Barney: Are you crazy? Get out of the street before any more of them catch wind of you!,"Look, I'll open the gate and you get in here quick! I'm gonna let you in the bunker.  Don't make me regret this.",,Irritated,DN083_BarneyRunsToBunker
Scene,SceneDialogue,Custom,,"Player Default: That was stupid of me, I know. I wasn't thinking.","No kidding, you weren't thinking. Wandering around like some aimless child, looking for their lost balloon.","Barney: Luckily, I've got Reba here to help me crack those crabs wide open.  Isn't that right, girl?",As if he's talking to an idiot / Irritated,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: I could have handled myself.,"Oh, I saw how you handle yourself. Froze on the spot, like a deer in headlights.",,As if he's talking to an idiot / Sarcastic,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"If it weren't for me, you would've been cut up like a paper doll.","Barney: Luckily, I've got Reba here to help me crack those crabs wide open.  Isn't that right, girl?",Scolding the player / Mayor,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: This place seemed empty. I thought everything was ok.,"Ok? Do you go walking into every empty town you come across assuming everything is going to be ""OK?"" It's amazing that you're not a corpse already!","Barney: Luckily, I've got Reba here to help me crack those crabs wide open.  Isn't that right, girl?",As if he's talking to an idiot / Disbelief,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,Player Default: What the hell were those things?,"What, you've never seen a Mirelurk before? You must have lived a charmed life up until now.",,Can't believe it / Disbelief,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"Mirelurks are disgusting creatures that live near the water. Some of them look like walking fish men. Others, like big, butt ugly lobsters.",,Informing the player about something he hates / Irritated,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,,"The ones outside, the crabby looking ones. Those S.O.B's are hard to kill, on account of the armor you saw.","Barney: Luckily, I've got Reba here to help me crack those crabs wide open.  Isn't that right, girl?",informative / Concerned,DN083_BarneyStartQuest
Scene,SceneDialogue,Custom,,"Player Default: No kidding, you weren't thinking. Wandering around like some aimless child, looking for their lost balloon.","Luckily, I've got Reba here to help me crack those crabs wide open.  Isn't that right, girl?",Player Default: I'm sorry if I caused any trouble.,"Very proud of Reba, his gun whom he treats like a person / Confident",DN083_BarneyStartQuest
Miscellaneous,Miscellaneous,SharedInfo,,,"A traitor in our midst!  Get him, Reba!",,Angry,
Miscellaneous,Miscellaneous,SharedInfo,,,Quit digging around in my pockets and be serious.,,Irritated,
Miscellaneous,Miscellaneous,SharedInfo,,,"I appreciate your enthusiasm, but this isn't necessarily a covert mission.",,Irritated,
Miscellaneous,Miscellaneous,SharedInfo,,,"Now, now.  You stay out of there.",,Irritated,
Miscellaneous,Miscellaneous,Hello,,,No time for chatter.,,Stern,
Miscellaneous,Miscellaneous,Hello,,,The mission comes first. Get going.,,Stern,
Miscellaneous,Miscellaneous,Greeting,,,"Son, did someone drop you on your head as a baby, or did you have to work to get this stupid?","Player Default: That was stupid of me, I know. I wasn't thinking.",As if he's talking to an idiot / Irritated,DN083_BarneyStartQuest
Miscellaneous,Miscellaneous,Greeting,,,"Lady, did someone drop you on your head as a baby, or did you have to work to get this stupid?","Player Default: That was stupid of me, I know. I wasn't thinking.",As if he's talking to an idiot / Irritated,DN083_BarneyStartQuest
Miscellaneous,Miscellaneous,Greeting,,,"You did it, didn't you? Ha, I could hear that sweet, sweet machine gun music all the way down here! You almost caught me and Reba mid-waltz.","Player Default: No problem, Barney. Glad to be of service.","Happy, jubilant, almost a first for Barney / Happy",DN083_BarneyNewEnd
Miscellaneous,Miscellaneous,Greeting,,,Something I say unclear to you?,Player Default: Tell me what I'm supposed to be doing again.,Irritated / Irritated,DN083_BarneyChatter
