CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: I'm really just here about the job.,I tire of Monsieur Cabot's nonsense.,Jack: I'm sorry if I'm rattling on. I sometimes forget not everyone finds these things as compelling as I do.,,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,Player Default: You think aliens created human civilization?,Do not listen to this absurd nonsense.,"Jack: Yes, if by ""alien"" you mean a non-human precursor to the commonly understood founding cultures -- Sumer, Egypt, Assyria.",,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",And you're giving it away? Think of the tremendous opportunity for study.,"Emogene: How did you get that? Never mind, I'd rather not know. Thank you so very much.",,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Player Default: Thanks for your help.,It is appreciated.,ParsonsGuardCaptain: Sure thing.,,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,Player Default: So you've just been waiting for me to show up to do something about those assholes?,"We are supposed to be working together, no?","ParsonsGuardCaptain: As far as I remember, I don't answer to you. And yeah, we were waiting for you.",,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,"Player Default: Sorry, I shouldn't have said that.",So now all is well.,ParsonsGuardCaptain: Was that an apology? Now I've seen everything.,,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,Player Default: Lucky for you I'm not afraid of a few raiders.,Doesn't anyone have manners any more?,"ParsonsGuardCaptain: Well, then, why don't you get out of my face and go kill them?",,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,Player Default: That's true. Edward wouldn't have hired me if he thought you could have done the job.,Is there any reason to provoke this lady?,ParsonsGuardCaptain: You're throwing a lot of attitude for the new guy. I guess we'll see soon enough if you're just blowing smoke or not.,Puzzled,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,"Player Default: Whoa, whoa. Easy there.",It is against your core programming to use lethal force against an invited guest. It is illegal.,FirstMate: Unable to comply.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,"Player Default: Try that and you'll be nothing but scrap metal, pal.","If we shoot him, then the others will certainly return fire.",FirstMate: Threats detected. Awaiting permission to terminate target.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,Player Default: This must be a misunderstanding. You invited me aboard.,And your core programming dictates guests cannot be harmed.,FirstMate: No records found.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,"Player Default: What, you're going to kill me?","Yes, this makes no sense.",FirstMate: Affirmative.,,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,,I wonder what will be left of the ship.,,,MS11_Comp_Sabotage
Scene,SceneDialogue,Custom,,Player Default: A sad state of affairs for such an historic ship.,So much history. To remain here is... sad.,Ironsides: On that we are in agreement.,,MS11_0100_Meet_Ironsides
Scene,SceneDialogue,Custom,,Player Default: You should just abandon the ship.,"But without the machines, others would strip the ship bare.","Ironsides: It is not in my character, sir, to retreat simply because the odds are great. I will persevere.",,MS11_0100_Meet_Ironsides
Scene,SceneDialogue,Custom,,Player Default: How did it even get up here?,That is curious. Are not boats supposed to be in the water?,"Ironsides: A harrowing tale, of that there can be no doubt. Or I should say, I assume it is.",,MS11_0100_Meet_Ironsides
Scene,SceneDialogue,Custom,,"Player Default: Yeah, I'm in. What's the plan?",And another piece of history goes poof.,Mandy: That's the right call.,,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,Player Default: No deal. I'm with Ironsides.,All you do is for purely material gain. Captain Ironsides is a robot of vision.,"Mandy: Then screw you, asshole. You're lucky we don't gun you down.",,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,Player Default: I need to think about this.,Might I ask we help Captain Ironsides. He is a cut above these people.,"Mandy: Don't take too long, or we'll crack the Constitution open ourselves. And then you'll get nothing.",,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,Player Default: Still not interested.,Matters like these are so complicated. Is there some sort of manual for it?,PaulPembroke: I don't know why I expected you to help me.,,MS13PaulIntroScene
Scene,SceneDialogue,Custom,,Player Default: You're going to have to make it worth my while.,Is it typical to charge for this kind of service?,"PaulPembroke: Uh. Well... okay. I can only pay you 80 caps right now, but I'll scrape together more after we take care of Cooke.",,MS13PaulIntroScene
Scene,SceneDialogue,Custom,,PaulPembroke: Keep talking.,"Monsieur Cooke, please choose your words with great care.","HenryCooke: Look, I'll, uh, I'll stay away from Darcy from now on. It's over. You have my word on that.",,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: Think this through. Darcy isn't worth dying for - or killing for.,"Yes, please listen.",HenryCooke: You know what? You're right.,,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: I'm counting to three. One... two...,Why are you counting?,HenryCooke: Hold up. Don't get crazy on me. We can talk this out.,,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,,Perhaps this is for the best.,,,MS13BAfterConfrontationViolence
Scene,SceneDialogue,Custom,,"Player Default: Paul, put the gun away. Nobody needs to get shot here.",Life is too precious to throw away.,PaulPembroke: Screw that.,,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"Player Default: Better just shoot him, Paul.",I do not think this is helping.,PaulPembroke: Keep talking.,,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: Put the guns away before this gets out of hand.,"Please, listen, otherwise this will not end well I fear.",PaulPembroke: Too late.,,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: No. I'm taking all of it as the rest of my payment.,Where is the honor in this?,PaulPembroke: That was never part of the deal!,,MS13EDivideSpoils
Scene,SceneDialogue,Custom,,Player Default: 70-30 seems more like it.,Perhaps this is fair. This would never have worked without us.,"PaulPembroke: Yeah, whatever. Screw me over one more time. I guess I should be used to it by now.",,MS13EDivideSpoils
Scene,SceneDialogue,Custom,,"Player Default: All right! Now, it has to be quietly, with no fuss. Maybe lead him out of town...",I think he is talking about... murder!,"Yefim: All right, that's enough!",,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Player Default: I tell you, it would be easier than you think. You just talk him into following you out of town...","What a criminal suggestion, monsieur.","Yefim: All right, that's enough!",,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Player Default: It would be quick, and probably mostly painless. You just first lead him out of town...",You cannot be suggesting... murder?,"Yefim: All right, that's enough!",,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Travis: Well, if you think it would work...","You will be fine, you'll see.",,,MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,Travis: I'm not a coward!,You must stand up for yourself.,,,MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,Player Default: Nothing will change unless you make it happen.,"Take charge, monsieur.",,,MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,"Player Default: But if I hadn't gotten into that fight with them, maybe this wouldn't have happened.",They have played us all the fool.,"Travis: Look... I don't really... I mean, I don't have a lot of friends.",,MS14TravisStage65Scene
Scene,SceneDialogue,Custom,,"Player Default: Oh, man. I can't believe this.",This will not help Monsieur Miles.,"Travis: Look... I don't really... I mean, I don't have a lot of friends.",,MS14TravisStage65Scene
Scene,SceneDialogue,Custom,,"Player Default: Okay, okay. Good. I mean, I can do this. Totally.",Together we will triumph.,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,"Player Default: Oh. Okay... Not, uhh, not exactly the pep-talk I was looking for...",Oh dear.,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,"Player Default: Okay, right. Sure. Yeah.",Breath. Get plenty of oxygen into your blood. It will help.,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,Player Default: Thanks.,Your accomplishments are most impressive.,"Travis: After all this, I think about the things that had me worried so much, and it just seems... silly, you know?",,MS14TravisStage90Scene
Scene,SceneDialogue,Custom,,"Player Default: Yeah, yeah. I know.",But he... Fine.,"Travis: After all this, I think about the things that had me worried so much, and it just seems... silly, you know?",,MS14TravisStage90Scene
Scene,SceneDialogue,Custom,,Player Default: Haven't met a man I couldn't lay out.,And this is a good thing?,"Vadim: I have... contacts. People I can count on. Real tough looking, but they will take dive for money.",,MS14VadimStage10Scene
Scene,SceneDialogue,Custom,,Player Default: I'm not some thug. I don't get involved in stuff like that.,"Some of us are civilized, you know?","Vadim: I have... contacts. People I can count on. Real tough looking, but they will take dive for money.",,MS14VadimStage10Scene
Scene,SceneDialogue,Custom,,"Player Default: I can hold my own, if that's what you mean.",Hold your own... what?,"Vadim: I have... contacts. People I can count on. Real tough looking, but they will take dive for money.",,MS14VadimStage10Scene
Scene,SceneDialogue,Custom,,,"She went too far, but could we have spared her?",,,MS17_Comp_KilledChambers
Scene,SceneDialogue,Custom,,"Player Default: Continue your work, then.",What else could we do?,HonestDan: I wish you hadn't said that.,,MS17_400_Chambers
Scene,SceneDialogue,Custom,,Player Default: That's a deal I won't accept.,You have violated your most sacred oaths.,DoctorChambers: Then you'll just have to kill me.,,MS17_400_Chambers
Scene,SceneDialogue,Custom,,Player Default: You can keep your caps.,You cannot put a price on life.,"JacobOrden: Please, just leave well enough alone. There's more going on then you realize.",,MS17_300_JacobWarning
Scene,SceneDialogue,Custom,,"Player Default: Surely, there's room for compromise? I get Stockton's survivors and we stay... friends. I'd have to know more, though.","You sound sincere, monsieur. But you must see our position in this.","JacobOrden: That's a tall order. A deal like that, well, that's above my pay grade.",,MS17_300_JacobWarning
Scene,SceneDialogue,Custom,,Player Default: No deal.,But we gave him our word.,"HonestDan: We'll see who finds those caravan hands first, then.",,MS17_300_Dan_Follows
Scene,SceneDialogue,Custom,,,Where are you going? Do you intend to just leave me here?,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,"Curie: However, be advised, there is only one dose left, and I can no longer make any more.","If that is all, I am most eager to leave.",Player Default: Thanks for the cure.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Uh... I am so authorized. You are released.,Superb. I had almost given up all hope of leaving here.,Curie: I'll open the door for you.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Heck no. I'm just a guy looking for the cure to a mysterious disease.,You're quite certain? Perhaps you just misplaced your papers.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"In fact papers are not strictly necessary, no?",Player Default: Uh... I am so authorized. You are released.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Heck no. I'm just a guy looking for the cure to a mysterious disease.,"My audio circuits must be malfunctioning. I distinctly heard you say ""yes.""",Curie: I'll open the door for you.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Vault-tec is gone. No need to follow their rules any more.,Gone? Truly? My programming doesn't cover this contingency.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,Please tell me the authority to release me was transferred to you.,Player Default: Uh... I am so authorized. You are released.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Why can't you just leave?,"I require verbal or written authorization. Actually any Vault-tec employee, even you, could authorize me.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,You must be Vault-tec or you couldn't possibly be here.,Player Default: Uh... I am so authorized. You are released.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Why can't you just leave?,"Why, yes. I've grown quite fond of them over the years. But they out lived their usefulness 83 years ago.",Player Default: Uh... I am so authorized. You are released.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Superb. I had almost given up all hope of leaving here.,I'll open the door for you.,"Curie: Since you are a Vault-Tec representative, I entrust you with the broad spectrum cure I developed.",,MS19CurieInLab
Scene,SceneDialogue,Custom,,Curie: I'll open the door for you.,"Since you are a Vault-Tec representative, I entrust you with the broad spectrum cure I developed.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"If you have an equivalent to my digital Hippocratic oath, please use it quickly to prevent any undue suffering.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"However, be advised, there is only one dose left, and I can no longer make any more.","Curie: If that is all, I am most eager to leave.",,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Thanks for the cure.,It is my hope that this cure finds it's way to someone who needs it.,Curie: Hopefully now I can properly further my scientific research.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: I have no more use for you.,Excellent. Then I will depart.,Curie: Hopefully now I can properly further my scientific research.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: You can go.,Freedom at long last.,Curie: Hopefully now I can properly further my scientific research.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: You only have one dose?,"That is correct. There used to be more, but they all expired.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"Sadly, the organic compounds necessary to make more have all deteriorated.",Player Default: Thanks for the cure.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: You only have one dose?,My primary responsibility is to obey the orders of specified Vault personnel. Even if those orders violate my ethical matrix.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"But since you have graciously discharged me of this duty, I can give you the cure without directly disobeying my previous order.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"And if you happen to use the cure to save a life, then this is just a happy coincidence, no?",Curie: Hopefully now I can properly further my scientific research.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: It is my hope that this cure finds it's way to someone who needs it.,Hopefully now I can properly further my scientific research.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"Since my job here is done, I think I will follow you out.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,NPCFCurie: Oh. Another stranger.,Are you Vault-Tec security? I've waited so very patiently for you to arrive.,"Player Default: Yes. Yes, I am.",,MS19CurieInLab
Scene,SceneDialogue,Custom,,"Player Default: Yes. Yes, I am.",Superb! I placed an emergency call so long ago. I was beginning to think something dreadful must've happened.,Curie: I am pleased to report I completed my primary duties 83 years ago.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Do I look like Vault-Tec security? Geez.,"Over the long years, who is to say what is fashionable now.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"True, your attire is a bit dirty, but not all people properly value the important of hygiene and cleanliness.",Curie: I am pleased to report I completed my primary duties 83 years ago.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Just open the door for me.,There is a proper procedure to do this thing.,Curie: I am pleased to report I completed my primary duties 83 years ago.,,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Who the heck are you?,"I am a Contagions Vulnerability Robotic Infirmary Engineer, or CVRIE.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"The human scientists call me Curie. Or more properly, they called me this when they were alive.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"I repeat, are you Vault-Tec security?","Player Default: Yes. Yes, I am.",,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Who the heck are you?,My poor little darlings.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,They were used to grow all manner of new and interesting pathogens.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,Then vault citizens would be exposed to these viruses in the hopes that they would develop new antibodies.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,But they never got a chance to execute their plan.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"Clyde got out of his cage. He was smarter than the others, my sweet Clyde.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,He let out the others and those poor scientists never stood a chance.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"Clyde's been dead for almost two centuries now, but his descendants have free run of the vault.",,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,I'm rambling. Where are my manners. Are you Vault-tec security?,"Player Default: Yes. Yes, I am.",,MS19CurieInLab
Scene,SceneDialogue,Custom,,Player Default: Superb! I placed an emergency call so long ago. I was beginning to think something dreadful must've happened.,I am pleased to report I completed my primary duties 83 years ago.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,Thousands of pathogens were grown in the mole rat hosts.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,Then a single broad spectrum cure was developed to treat them all. Very satisfying work for many decades.,,,MS19CurieInLab
Scene,SceneDialogue,Custom,,,"Now, please tell me you are authorized to release me from the lab.",Player Default: Uh... I am so authorized. You are released.,,MS19CurieInLab
Miscellaneous,Miscellaneous,Greeting,,,I detect intruders. Please neutralize them.,,,
Miscellaneous,Miscellaneous,Greeting,,,Oh. Another stranger.,Curie: Are you Vault-Tec security? I've waited so very patiently for you to arrive.,,MS19CurieInLab
Miscellaneous,Miscellaneous,Greeting,,,You've returned.,Curie: Are you Vault-Tec security? I've waited so very patiently for you to arrive.,,MS19CurieInLab
Miscellaneous,Miscellaneous,Greeting,,,As I was saying.,"Curie: Since you are a Vault-Tec representative, I entrust you with the broad spectrum cure I developed.",,MS19CurieInLab
Miscellaneous,Miscellaneous,Hello,,,"So much new data, even here. Imagine what I could uncover elsewhere.",,,
Miscellaneous,Miscellaneous,Hello,,,Please see that the cure is used well.,,,
Miscellaneous,Miscellaneous,Hello,,,I find myself without a master or orders. What a curiously pleasant dilemma.,,,
Miscellaneous,Miscellaneous,Hello,,,Oh dear. Clyde's offspring have been breeding. They are such sweet creatures.,,fondly,
Miscellaneous,Miscellaneous,Hello,,,I think this one is Lucy. Or is it Ricky?,,uncertain,
Scene,SceneDialogue,Custom,,,You are speaking just like the radio. How bizarre.,,,MS04_Comp_ActingLikeShroud
Scene,SceneDialogue,Custom,,,You murdered that poor woman.,,,MS04_Comp_PCisAssassin
Scene,SceneDialogue,Custom,,,You shot your little friend.,,,MS04_Comp_PCKilledHostage
Scene,SceneDialogue,Custom,,Player Default: Hand over the caps.,So now no one will stop him. Hmpf.,AJ: Here. And don't show your face around here again.,,MS04_0500_2_AJ
Scene,SceneDialogue,Custom,,"Player Default: Stop selling to children, miscreant. Or face my wrath.",What you are doing is quite illegal.,AJ: Screw you. Waste the freak.,,MS04_0500_2_AJ
Scene,SceneDialogue,Custom,,Player Default: Good on you for trying to make the world better.,A Ghoul with such fine aspirations. What a complex sub-species they are.,"Kent: I just have to do something, you know?",,MS04_0100_Intro
Scene,SceneDialogue,Custom,,Player Default: Looks like it's my lucky day. Because I'm getting both of you.,Oh no.,,,MS04_1300_SinjinConfrontation
Scene,SceneDialogue,Custom,,Kent: He'd... He'd. Episode 23.,He is free.,"Sinjin: *laugh* Enjoy the show, Kent. After I'm done with the Shroud, you're next.",,MS04_1300_SinjinConfrontation
Topic,PlayerDialogue,Custom,,,"I have so much data, I have much to do once I am home.",,,
Topic,PlayerDialogue,Custom,,,"I will leave, then. But I hope we will continue our journeys soon.",,,
Topic,PlayerDialogue,Custom,,,Adieu.,,,
Topic,PlayerDialogue,Custom,,,I will follow you closely.,,,
Topic,PlayerDialogue,Custom,,,"Yes, close range.",,,
Topic,PlayerDialogue,Custom,,,Good. Being close will make it easier to talk.,,,
Topic,PlayerDialogue,Custom,,,I will position myself accordingly.,,,
Topic,PlayerDialogue,Custom,,,I understand. Medium range.,,,
Topic,PlayerDialogue,Custom,,,I can stay at a intermediate distance.,,,
Topic,PlayerDialogue,Custom,,,Very well. I will stand further back.,,,
Topic,PlayerDialogue,Custom,,,I shall keep my distance.,,,
Topic,PlayerDialogue,Custom,,,Moving to range.,,,
Topic,PlayerDialogue,Custom,,,So I shoot people before they shoot us. I hope I do not make a mistake.,,,
Topic,PlayerDialogue,Custom,,,"If anyone is threatening, then I shall respond.",,,
Topic,PlayerDialogue,Custom,,,If you think shooting first is wise.,,,
Topic,PlayerDialogue,Custom,,,"If anyone attempts to harm you, I will leap to your defense.",,,
Topic,PlayerDialogue,Custom,,,I will assist if violence falls upon you.,,,
Topic,PlayerDialogue,Custom,,,I far prefer to be defensive.,,,
Topic,PlayerDialogue,Custom,,,Hostile detected.,,,
Topic,PlayerDialogue,Custom,,,Danger approaching.,,,
Topic,PlayerDialogue,Custom,,,We appear to be under attack.,,,
Topic,PlayerDialogue,Custom,,,You need assistance.,,,
Topic,PlayerDialogue,Custom,,,I must help.,,,
Topic,PlayerDialogue,Custom,,,I will assist presently.,,,
Scene,SceneDialogue,Custom,,,If mankind can still do something like... that. There is hope.,,,BoS201_00_PrydwenArrives
Scene,SceneDialogue,Custom,,Player Default: Going to be a quick war with that thing on our side.,Who could stand against that?,BoS201Danse: That's the plan.,,BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,"Player Default: After rolling that thing in, you've certainly started a war.",And war is the last thing the Commonwealth needs.,"BoS201Danse: If history's proven anything, it's that an overwhelming show of force has a chance of halting a conflict before it begins.",,BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,Player Default: I refuse to allow the mistakes of the past to be repeated.,"Learning cannot be contained, by stifling it, it can make the flames burn ever brighter.","Player Default: Don't worry, I'm convinced.",,BoS201_07_MaxsonStage140
Scene,SceneDialogue,Custom,,Player Default: I'm a bit surprised that you don't realize that by now.,Treating them like children is no way to ensure mistakes are not made again.,"Player Default: Don't worry, I'm convinced.",,BoS201_07_MaxsonStage140
Scene,SceneDialogue,Custom,,"Player Default: Relax, Tom, you'll be all right.",Excellent advice. The effect of hypertension and stress on health is often underestimated.,"TinkerTom: Right, the whole breathing in and out. OK.",,RR302_0700_AtPoliceStation
Scene,SceneDialogue,Custom,,Player Default: Another of your paranoid fantasies.,"But Monsieur Tinker is a friend, yes? Surely he deserves a kind word.","TinkerTom: C'mon, man, maintain positive energy.",,RR302_0700_AtPoliceStation
Scene,SceneDialogue,Custom,,"PrestonGarvey: Let's do this, General.","If we are to do this, let's do it.",,,Min02PrestonCourtyard
Scene,SceneDialogue,Custom,,Player Default: Let's not over-complicate this. Just get in there and hit them with everything we've got.,If you think this is best.,PrestonGarvey: If you say so.,,Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: Let's hit them from both sides.,"This sounds clever, yes?",PrestonGarvey: We'll split up and you can join which ever side you think needs the extra support.,,Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: Set up a firing line and I'll draw them out.,We are going to do what?,PrestonGarvey: Sounds good. We'll hold back and wait for them to come to us. Just don't get yourself trapped in there.,,Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: That's pretty ingenious. I bet you can work around the clock.,Among many other benefits.,"SupervisorWhite: Of course, darling. Our unique hierarchy allows for constant operation.",,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,"Player Default: Robots can do simple tasks, sure, but you need a human being to make the big decisions.","From what I have seen of human decision making, perhaps you are not one to throw stones. I said it right, yes?","SupervisorWhite: Ah, but that's where Graygarden is unique, darling.",,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,Player Default: There's not even one person here?,And this is a surprise? Robots are quite capable.,"SupervisorWhite: That's right, darling. We are entirely self-sufficient, with no need for human guidance.",,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,"SupervisorWhite: Perhaps you've noticed that I possess a rather singular personality, as do the other supervisors.",It is quite common for owners to modify a robot's pre-installed personality.,"Player Default: Well, it's definitely unique. Sort of hard to miss.",,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,Player Default: No wonder your crops are doing so well.,And Old World fertilizer means your crops would be safer for human consumption.,"Roger: Yeah, they really are.",,DialogueWarwickHomesteadIntro
Scene,SceneDialogue,Custom,,"Player Default: I don't care how fertile the soil is, this place reeks.",Does no one have manners any more?,"Roger: Yeah, but you get used to it.",,DialogueWarwickHomesteadIntro
Scene,SceneDialogue,Custom,,Player Default: I don't have time for this.,"But... she's our friend, yes?",Glory: Isn't there... supposed to be a light?,,RR303_0300b_GloryDeath
Scene,SceneDialogue,Custom,,Player Default: I promise.,"Rest easy, noble warrior.",Glory: If anyone... *cough*,,RR303_0300b_GloryDeath
Scene,SceneDialogue,Custom,,Player Default: How bad is it?,Multiple gunshot wounds. She's losing a great deal of blood.,Glory: No escape... this time. *cough*,,RR303_0300b_GloryDeath
Miscellaneous,Miscellaneous,SceneChoice,,,Is this what we are reduced to?,,,
