CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Greeting,,,"Ah, it's you. You're finally with us.",AlanBinet: I'd just like to apologize for any... trouble... our synths may have caused for you on your way here.,"Measuring, sizing up the player",DialogueInstituteAlanFirstGreetingScene
Miscellaneous,Miscellaneous,Hello,,,"The synths are treating you well, I hope?",,"Polite, friendly",
Miscellaneous,Miscellaneous,Hello,,,"I don't know if you've noticed, but I've increased synth responsiveness by .04 percent.",,Proud,
Miscellaneous,Miscellaneous,Hello,,,"Another lovely day, isn't it?",,"Pleasant, cheerful",
Miscellaneous,Miscellaneous,Hello,,,Today is full of possibilities.,,"Optimistic, eager",
Miscellaneous,Miscellaneous,Hello,,,We're quite fortunate to have the synths to aid us.,,"Grateful, proud",
Scene,SceneDialogue,Custom,,Player Default: There's a remote access entry in the log. It came from your quarters.,"Let me guess, terminal three?",,Thinking,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,,It has been acting a bit strange of late. Probably needs maintenance. I wouldn't pay any attention to it.,"Alan: Carry on with your investigation, if you wish. You'll find nothing to incriminate me, I promise you that.",,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: Just trying to cover all the bases.,How thorough of you.,"Alan: Carry on with your investigation, if you wish. You'll find nothing to incriminate me, I promise you that.","Icy, annoyed / Irritated",InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: Possibly.,"You're a cagey one, aren't you?",,Mistrusting / Suspicious,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,,I can see why Justin chose to send you in his stead. You're very alike in that way.,"Alan: Carry on with your investigation, if you wish. You'll find nothing to incriminate me, I promise you that.",Disapproving / Suspicious,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: Is there someone who would want to?,The only people who have any interest in the synth lab already have access to those computers.,,,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,,"If they wanted to log in remotely, they could do so from their own quarters.","Alan: Carry on with your investigation, if you wish. You'll find nothing to incriminate me, I promise you that.",,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: It has been acting a bit strange of late. Probably needs maintenance. I wouldn't pay any attention to it.,"Carry on with your investigation, if you wish. You'll find nothing to incriminate me, I promise you that.","Player Default: I believe you, but I still need answers.","Mildly annoyed, haughty / Confident",InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: Do you ever log in from your quarters?,"Goodness no. When I retire for the day, I put any thought of work out of my mind.",,Surprised,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,,I find that keeping a balance between my work and my leisure time is vital for healthy living.,,Confident,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,,Do you suspect that someone has logged into one of the laboratory terminals from my quarters?,Player Default: There's a remote access entry in the log. It came from your quarters.,Question,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,"Player Default: I believe you, but I still need answers.","Then do what you must, but leave me out of it.",Alan: I think that's quite enough for now. Goodbye.,Annoyed / Neutral,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: I'd better not.,"If you think I can be intimidated by the likes of you, I'm afraid you are quite mistaken.",Alan: I think that's quite enough for now. Goodbye.,"Defiant, even cocky / Defiant",InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: We'll see.,Indeed we will.,Alan: I think that's quite enough for now. Goodbye.,Icy / Defiant,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: What if it's a frame job? Who would benefit if you looked guilty?,"A frame job? What is that, some pre-war vernacular for blaming the innocent?",,"Annoyed, confused / Defiant",InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,,"I assure you, that sort of thing does not happen here.",Alan: I think that's quite enough for now. Goodbye.,Confident,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,"Player Default: Then do what you must, but leave me out of it.",I think that's quite enough for now. Goodbye.,,,InstM02Scene3AlanLogin
Scene,SceneDialogue,Custom,,Player Default: Justin Ayo thinks you're helping synths escape. I need to know the truth.,I see. The man does not lack for tenacity.,,Irritated,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,,"He is however, completely wrong about me.","Alan: Ayo and his Courser goons have already scoured my laboratory for evidence. Feel free to do the same, if you think you must.",Confident,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,"Player Default: You're helping synths escape, and I'm going to prove it.",What?! I'm not doing anything of the sort!,,Indignant / Surprised,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,,"Let me guess... Justin Ayo put you up to this, didn't he?","Alan: Ayo and his Courser goons have already scoured my laboratory for evidence. Feel free to do the same, if you think you must.",Angry / Suspicious,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,Player Default: I can't discuss it. Just go back to what you were doing.,Wait a minute... did Justin Ayo send you here to look through these terminals?,,Rising anger / Suspicious,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,,Yes... I suspect he did.,"Alan: Ayo and his Courser goons have already scoured my laboratory for evidence. Feel free to do the same, if you think you must.",Anger / Suspicious,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,"Player Default: Are you helping synths escape from the Institute, Doctor Binet?",Not this nonsense again.,,Irritated,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,,I suppose this means that Justin Ayo has given up trying to wring a confession from me himself.,,Irritated,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,,Now he's using you to do his dirty work instead.,"Alan: Ayo and his Courser goons have already scoured my laboratory for evidence. Feel free to do the same, if you think you must.",Irritated,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,"Player Default: He is however, completely wrong about me.","Ayo and his Courser goons have already scoured my laboratory for evidence. Feel free to do the same, if you think you must.",,"Annoyed, indignant / Irritated",InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,,"If there's something specific you want to ask me, then get on with it.",Player Default: Why would Ayo think you were helping synths?,Irritated,InstM02Scene2AlanInvestigate
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Why would Ayo think you were helping synths?,He probably thinks my admiration for the synths might have caused me to have some delusion about setting them free.,,,InstM02Scene2AlanInvestigate
Miscellaneous,Miscellaneous,SharedInfo,,,The notion is preposterous. The last thing I'd want to do is banish a synth to the surface. It's a living hell up there.,,,InstM02Scene2AlanInvestigate
Miscellaneous,Miscellaneous,SharedInfo,,,"That's not freedom, it's a death sentence. I would never be so cruel.",Player Default: Why would Ayo think you were helping synths?,,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,Player Default: We're done.,Very well.,,,InstM02Scene2AlanInvestigate
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Does anyone else have access to your terminals?,Unlikely. I don't let anyone else lay a finger on my terminals without my close supervision.,,,InstM02Scene2AlanInvestigate
Miscellaneous,Miscellaneous,SharedInfo,,,"I'll make an exception in your case, however. If Father trusts you, then I have no reason not to.",Player Default: Why would Ayo think you were helping synths?,,InstM02Scene2AlanInvestigate
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: How many synths have escaped?,"I'm not sure of the exact number, but I can tell you the rate of escapes has accelerated greatly in recent months.",Player Default: Why would Ayo think you were helping synths?,,InstM02Scene2AlanInvestigate
Miscellaneous,Miscellaneous,Idle,,,This is unacceptable. Absolutely unacceptable.,,"Talking quietly to yourself. Indignant, annoyed.",
Miscellaneous,Miscellaneous,Idle,,,Can't believe he would accuse me...,,"Talking quietly to yourself. Indignant, annoyed.",
Miscellaneous,Miscellaneous,Idle,,,He's gone too far this time.,,"Talking quietly to yourself. Indignant, annoyed.",
Miscellaneous,Miscellaneous,Idle,,,The nerve of that man!,,"Talking quietly to yourself. Indignant, annoyed.",
Miscellaneous,Miscellaneous,Hello,,,You'd think Justin Ayo would have better ways to spend his time than to make ridiculous accusations.,,,
Miscellaneous,Miscellaneous,Hello,,,All I want is to be able to work in peace! Is that so much to ask?,,,
Miscellaneous,Miscellaneous,Hello,,,Why would anyone think I'd be so cruel as to set a synth free on the surface? It's preposterous!,,,
Miscellaneous,Miscellaneous,Hello,,,"I do miss Doctor Zimmer. If he were here, none of this nonsense would be happening.",,,
Miscellaneous,Miscellaneous,Greeting,,,"Our synths are truly remarkable. Every day they manage to surprise me. Now, what can I do for you?",Player Default: Justin Ayo thinks you're helping synths escape. I need to know the truth.,Friendly,InstM02Scene2AlanInvestigate
Scene,SceneDialogue,Custom,,Max: It was probably just a glitch in the nervous system. The fine motor control software could use an update.,"If it were just a limb twitching, perhaps, but her eyes were moving as well.",,"Excitement, a new discovery",DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,,"Involuntary twitching and rapid eye movements while sleeping can only mean one thing, Max.",,"Excitement, a new discovery",DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,,You just don't want to admit to yourself what it is.,"Max: If you're about to launch into one of your impassioned speeches about artificial sentience and machines with souls, don't bother.","Excitement, a new discovery, then accusing",DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,"Max: I've heard enough of them by now. Hell, I could write them down from memory.","But we can't just ignore the question. If a synth can dream, why can't it have a soul?",,"Defiant, challenging",DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,,"And if a synth has a soul, then it is a living person by every standard we can measure.",,"Defiant, challenging",DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,,"Of course, it's far more comfortable to think of them as machines, so we can do what we want with them.","Max: If you disapprove of the work we do here, Doctor Binet, you know where to find the teleporter.","Bitter, chastising",DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,"Max: If you disapprove of the work we do here, Doctor Binet, you know where to find the teleporter.","Now just a moment, I never said that.",,Defensive.,DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,,I'm simply trying to open everyone's eyes to new possibilities.,Max: Well it's an unwanted distraction.,Defensive,DialogueInstituteAlanMax1Scene
Scene,SceneDialogue,Custom,,,Sounds like some of the gen 2s are acting up.,,"More annoyance than concern. Gen 2s is ""gen (as in generation) twos""",DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,,Something about a twitch in the right hand that's affecting their manual dexterity.,"Max: Yes, I've seen the same thing myself a time or two.",,DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,,SRB says one of their Coursers is suddenly speaking Mandarin instead of English.,"Max: Yes, I've seen the same thing myself a time or two.",,DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,,You see that report from Facilities?,,,DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,,A couple of their gen 1s were trying to walk into walls. Sounds like a pathfinding bug to me.,"Max: Yes, I've seen the same thing myself a time or two.","Gen 1s is ""gen (as in generation) ones""",DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,Max: I made a note to look into it when there's time.,"Sounds like you're on top of things, then.",,,DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,Max: I made a note to look into it when there's time.,"Very well, I'll leave it in your capable hands.",,,DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,Max: I made a note to look into it when there's time.,Good enough for me.,,,DialogueInstituteRobotics3Scene
Scene,SceneDialogue,Custom,,Max: I'm swamped right now. Can you accomodate them?,I'll see what I can do.,Max: Thanks.,Resignation. You are taking on extra work.,DialogueInstituteRobotics2Scene
Scene,SceneDialogue,Custom,,Max: I'm swamped right now. Can you accomodate them?,"No promises, but I'll try to fit it in where I can.",Max: Thanks.,Resignation. You are taking on extra work.,DialogueInstituteRobotics2Scene
Scene,SceneDialogue,Custom,,Max: I'm swamped right now. Can you accomodate them?,"It'll take a few days, but I should be able to get it done.",Max: Thanks.,Resignation. You are taking on extra work.,DialogueInstituteRobotics2Scene
Scene,SceneDialogue,Custom,,Max: How's that personal synth of yours working out? I've heard that Liam's grown quite attached to it.,"Not ""it"", Doctor Loken, ""she."" And she has a name.",,"Mildly annoyed, chastising",DialogueInstituteRobotics4Scene
Scene,SceneDialogue,Custom,,,"To answer your question, Eve has been an indispensable companion, both to Liam and myself.","Max: Alan, I know it's been difficult for you since you lost your wife, but don't lose perspective.",Proud,DialogueInstituteRobotics4Scene
Scene,SceneDialogue,Custom,,"Max: A synth might look like a man or a woman, but it isn't. It's not healthy to become too attached.","Need I remind you, Doctor Loken, that in biochemical terms a human being is also a machine.","Max: Don't hide behind technicalities, Alan. I'm your friend. I'm not judging you, but others will.","Defensive, lecturing",DialogueInstituteRobotics4Scene
Scene,SceneDialogue,Custom,,Max: Such behavior could be construed as deviant. You know where that will lead.,"There's no need to get worked up over it, Max. I'm simply carrying out an experiment.",,Defensive,DialogueInstituteRobotics4Scene
Scene,SceneDialogue,Custom,,,"I believe that our third-generation synths are sophisticated enough to form social bonds, even familial bonds.",,,DialogueInstituteRobotics4Scene
Scene,SceneDialogue,Custom,,,Only through close observation can I prove my hypothesis.,"Max: Alright, Alan. I'll trust your judgement on this. Just be careful.",,DialogueInstituteRobotics4Scene
Scene,SceneDialogue,Custom,,"NPCMAlanBinet: Ah, director, hello. If I may take a moment of your time, we're having some trouble on the surface.",There's a den of those abominable Feral Ghouls that's been threatening one of our scavenger teams.,,A mix of worried and annoyed - DO NOT RE-RECORD (just fixed capitalization) / Disgust,InstR01SceneIntro
Scene,SceneDialogue,Custom,,,"We've had to recall the synth scavengers until the situation can be dealt with, hopefully by you.",Player Default: I took care of them already.,"Asking a favor, hopeful / Concerned",InstR01SceneIntro
Scene,SceneDialogue,Custom,,Player Default: I took care of them already.,I'm very grateful for your help.,"QuestGiver: I have no firsthand experience with these creatures, of course, but I've heard that they can be quite vicious.",Sincere gratitude / Grateful,InstR01SceneIntro
Scene,SceneDialogue,Custom,,"Player Default: Send someone else. One of your Coursers, maybe.","That's against SRB policy, unfortunately. I'm afraid you're the only option.",Player Default: I took care of them already.,Irritated and disappointed,InstR01SceneIntro
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: I don't know. I've got a lot on my plate right now.,"I wouldn't ask if it wasn't important. Please, there's no one else I can turn to.",Player Default: I took care of them already.,,InstR01SceneIntro
Scene,SceneDialogue,Custom,,Player Default: Do you know where these Feral Ghouls are coming from?,"We have a pretty good idea, yes. So you'll take the mission?",Player Default: I took care of them already.,Hopeful.,InstR01SceneIntro
Scene,SceneDialogue,Custom,,Player Default: I'm very grateful for your help.,"I have no firsthand experience with these creatures, of course, but I've heard that they can be quite vicious.",,Concerned... a warning,InstR01SceneIntro
Scene,SceneDialogue,Custom,,,"They are also quite territorial, so you should prepare for a fight.",,,InstR01SceneIntro
Scene,SceneDialogue,Custom,,,Good luck.,,Friendly,InstR01SceneIntro
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: Those Feral Ghouls won't be a problem any more.,Splendid! And you hardly seem the worse for wear. Remarkable.,,"Pleased, impressed / Impressed",InstR01SceneEnd
Scene,SceneDialogue,Custom,,,Father said that you were a soldier. You must have been a good one.,Player Default: I won my share of medals.,Impressed / Impressed,InstR01SceneEnd
Scene,SceneDialogue,Custom,,Player Default: I won my share of medals.,I don't doubt it. Not even a bit.,"QuestGiver: Thanks to you, I can finally send that scavenger team back to the surface.","Impressed, friendly / Friendly",InstR01SceneEnd
Scene,SceneDialogue,Custom,,Player Default: Nothing special. Just a regular grunt.,"I'm in no position to argue, but you've certainly made an impression on me.","QuestGiver: Thanks to you, I can finally send that scavenger team back to the surface.","Impressed, friendly / Friendly",InstR01SceneEnd
Scene,SceneDialogue,Custom,,Player Default: I wish my old C.O. were around to hear this.,"Who knows, perhaps he became a ghoul and is out there somewhere even now.","QuestGiver: Thanks to you, I can finally send that scavenger team back to the surface.","Amused, making a small joke / Amused",InstR01SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: I did you a favor, so how about you do one for me?","Well, that seems only fair, I suppose.",,"A bit flustered, you were not expecting this",InstR01SceneEnd
Scene,SceneDialogue,Custom,,,"One of the salvage teams brought this back, and I've been trying to figure out what to do with it.",,,InstR01SceneEnd
Scene,SceneDialogue,Custom,,,"Here, perhaps it will be of some use to you.","QuestGiver: Thanks to you, I can finally send that scavenger team back to the surface.",,InstR01SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: I did you a favor, so how about you do one for me?","A favor? I'm sorry, but I don't have anything to offer you.",,A bit flustered,InstR01SceneEnd
Scene,SceneDialogue,Custom,,,"I was led to believe you were here to help us, but perhaps I misunderstood.","QuestGiver: Thanks to you, I can finally send that scavenger team back to the surface.","Disappointed, a bit cold / Concerned",InstR01SceneEnd
Scene,SceneDialogue,Custom,,Player Default: I don't doubt it. Not even a bit.,"Thanks to you, I can finally send that scavenger team back to the surface.",,Pleased / Grateful,InstR01SceneEnd
Scene,SceneDialogue,Custom,,,"Of course, there are Feral Ghouls hiding all over the Commonwealth.",,,InstR01SceneEnd
Scene,SceneDialogue,Custom,,,I'm sure it's only a matter of time before we have to deal with them again.,,,InstR01SceneEnd
Scene,SceneDialogue,Custom,,,"If you're willing to undertake another extermination, come and see me. I can always use the help.",,"Grateful, friendly",InstR01SceneEnd
Scene,SceneDialogue,Custom,,NPCMAlanBinet: Another of our scavenger teams has come under attack by Feral Ghouls. There seems to be no end to the damn things.,"I hate to keep asking this, but there really is nobody else to turn to.",,Feeling a bit guilty about asking for another favor / Pleading,InstR01SceneRepeat
Scene,SceneDialogue,Custom,,,Can you deal with those Ghouls?,Player Default: I took care of them already.,Pleading,InstR01SceneRepeat
Scene,SceneDialogue,Custom,,Player Default: I took care of them already.,"I thank you, and so will the synths. Being torn to bits by feral ghouls is a fate they'd very much like to avoid.","QuestGiver: Just let me know when those feral ghouls have been dealt with, and I'll put the synths back in the field.","Friendly, a joke / Grateful",InstR01SceneRepeat
Scene,SceneDialogue,Custom,,"Player Default: No, I haven't.",I see.,QuestGiver: What do you say?,Sad,InstR01SceneRepeat
Scene,SceneDialogue,Custom,,"Player Default: No, I haven't.","Well, I won't trouble you further about it, then.",QuestGiver: What do you say?,,InstR01SceneRepeat
Scene,SceneDialogue,Custom,,"Player Default: What was it you needed, exactly?","It's quite simple, really. Find where the feral ghouls are making their home, and then wipe them out.",QuestGiver: What do you say?,,InstR01SceneRepeat
Scene,SceneDialogue,Custom,,"Player Default: I thank you, and so will the synths. Being torn to bits by feral ghouls is a fate they'd very much like to avoid.","Just let me know when those feral ghouls have been dealt with, and I'll put the synths back in the field.",,,InstR01SceneRepeat
Scene,SceneDialogue,Custom,,Player Default: I see.,What do you say?,Player Default: I took care of them already.,,InstR01SceneRepeat
Miscellaneous,Miscellaneous,Greeting,,,"Ah, director, hello. If I may take a moment of your time, we're having some trouble on the surface.",QuestGiver: There's a den of those abominable Feral Ghouls that's been threatening one of our scavenger teams.,"Polite, mannered",InstR01SceneIntro
Miscellaneous,Miscellaneous,Greeting,,,"Ah, hello. If I may take a moment of your time, we're having some trouble on the surface.",QuestGiver: There's a den of those abominable Feral Ghouls that's been threatening one of our scavenger teams.,"Polite, mannered",InstR01SceneIntro
Miscellaneous,Miscellaneous,Greeting,,,Another of our scavenger teams has come under attack by Feral Ghouls. There seems to be no end to the damn things.,"QuestGiver: I hate to keep asking this, but there really is nobody else to turn to.",Frustrated / Irritated,InstR01SceneRepeat
Miscellaneous,Miscellaneous,Greeting,,,Have you changed your mind about that Feral Ghoul problem I mentioned?,Player Default: I took care of them already.,Question,InstR01SceneRepeat
Miscellaneous,Miscellaneous,Hello,,,"Someday, we should capture a feral ghoul and bring it here for study.",,Enthused about this idea,
Miscellaneous,Miscellaneous,Hello,,,"I've often wondered why some ghouls become feral, while others retain their intelligence.",,Genuine curiosity / Question,
Miscellaneous,Miscellaneous,Hello,,,"We've lost synths to feral ghouls in the past. When we found them, well, there wasn't much left.",,"Worried, a bit hopeless... this is a morbid subject / Concerned",
Miscellaneous,Miscellaneous,SharedInfo,,,"We'll all grieve for Father, but I know the loss must be especially difficult for you.",,"Sad, sympathetic... emphasis on ""you"" / Sad",
Miscellaneous,Miscellaneous,Hello,,,"The future looks very bright indeed, director.",,"Impressed, confident / Impressed",
Miscellaneous,Miscellaneous,Hello,,,"We'll all grieve for Father, but I know the loss must be especially difficult for you.",,"Sad, sympathetic... emphasis on ""you"" / Sad",
Miscellaneous,Miscellaneous,Hello,,,"The future looks very bright indeed, director.",,"Impressed, confident / Impressed",
Miscellaneous,Miscellaneous,Hello,,,There's no denying it. You've impressed us.,,Surprised but pleased / Friendly,
Miscellaneous,Miscellaneous,Hello,,,"With the reactor online, we can finally make plans to accelerate synth production.",,"Pleased, friendly / Friendly",
Miscellaneous,Miscellaneous,Hello,,,I suppose congratulations are in order.,,"Measured, uncertain. The player was promoted and you aren't sure it was deserved.",
Miscellaneous,Miscellaneous,Hello,,,"So, you'll be our new director someday. That was... unexpected.",,"Measured, uncertain. The player was promoted and you aren't sure it was deserved.",
Scene,SceneDialogue,Custom,,,"What did you do with your day, Liam?","Liam: You know, kept busy.",Friendly conversation / Friendly,DialogueInstituteBinetHomeScene1
Scene,SceneDialogue,Custom,,"Liam: Hey, what's with the sudden security increase? I noticed a few more Coursers than usual walking around. Is everything okay?",Oh it's nothing to worry about.,"Liam: In other words, it's definitely something to worry about and you can't talk about it. How bad is it?",Dismissive / Nervous,DialogueInstituteBinetHomeScene1
Scene,SceneDialogue,Custom,,"Liam: In other words, it's definitely something to worry about and you can't talk about it. How bad is it?","You're too smart Liam, but I assure you, it has nothing to do with anything that would concern you.",Liam: I think that's even more concerning.,"Start with a laugh. Amused, reassuring. / Amused",DialogueInstituteBinetHomeScene1
Scene,SceneDialogue,Custom,,"InstituteScientist: SRB doesn't agree. Statistically, the gen-threes have shown an increase in autonomic behavior, suggesting a malfunction in the latest models.","I assure you Doctor, that is not a malfunction.",,"Proud, passionate / Confident",DialogueInstituteRoboticsScene6
Scene,SceneDialogue,Custom,,"InstituteScientist: In light of recent events, we've been asked to take a look at the behavioral mapping in the gen-3s.",I see...Another of Doctor Ayo's manipulative power plays. Well he's wrong. The Gen-threes are functioning just as designed.,"Alan: I assure you Doctor, that is not a malfunction.",Defiant / Defiant,DialogueInstituteRoboticsScene6
Scene,SceneDialogue,Custom,,"InstituteScientist: In light of recent events, we've been asked to take a look at the behavioral mapping in the gen-3s.",I thought things would be better with Alana in charge. Now I see she's just as blind.,,"Disappointed, defiant / Defiant",DialogueInstituteRoboticsScene6
Scene,SceneDialogue,Custom,,,"Regardless of what she might believe, she's wrong. The gen-threes are functioning perfectly.","Alan: I assure you Doctor, that is not a malfunction.",Annoyed,DialogueInstituteRoboticsScene6
Scene,SceneDialogue,Custom,,,"Think about it, doctor. You and everyone else firmly hold onto the archaic opinion that the synths are inferior. By limiting them, we limit our work.","InstituteScientist: I am well aware of your ideas, doctor, and there is a reason they are not the popular ones.",Passionate / Defiant,DialogueInstituteRoboticsScene7
Scene,SceneDialogue,Custom,,InstituteScientist: There needs to be a distinction between us and them.,"No, they are an evolution of us. The synths possess vast untapped potential, if we'd only let them show it...",InstituteScientist: I suggest you keep your radical opinions to yourself from now on.,Pleading his case / Pleading,DialogueInstituteRoboticsScene7
Scene,SceneDialogue,Custom,,"Eve: Welcome home, Alan. How was your day?","Oh, you know... prying open closed minds one at a time...","Eve: Well, you're home now, and you should relax. I got a little sidetracked helping Liam with his work, but things are under control.",Amused,DialogueInstituteBinetHomeScene4
Scene,SceneDialogue,Custom,,"Eve: Alan, why don't you relax a little. I'll take care of everything.","Wonderful, Eve. I swear, I don't know what I'd do without you...",,relaxed / Grateful,DialogueInstituteBinetHomeScene4
Miscellaneous,Miscellaneous,Hello,,,"All that time, Doctor Ayo was blaming me just to keep everyone's eyes off of him. The man was utterly without scruples.",,"Anger, disgust / Angry",
Miscellaneous,Miscellaneous,Hello,,,I certainly don't miss Doctor Ayo and his Coursers looking over my shoulder all day.,,Relief / Relieved,
Miscellaneous,Miscellaneous,Hello,,,"Now that Doctor Ayo's plot has been exposed, things are back to normal.",,Relief / Relieved,
Miscellaneous,Miscellaneous,Hello,,,"I'm the one who filled Liam's head with silly, idealistic notions about synths. Now I'll never see him again.",,"Depressed, broken, your have lost your son",
Miscellaneous,Miscellaneous,Hello,,,I hoped one day that Liam would work alongside me. No all I can do is hope that he's still alive up there.,,"Depressed, broken, your have lost your son",
Miscellaneous,Miscellaneous,Hello,,,I have failed completely as a father. There's no other way to put it.,,"Depressed, broken, your have lost your son",
Miscellaneous,Miscellaneous,Hello,,,"If only I'd paid more attention to Liam, to what he was doing... Maybe I could saved him.",,"Depressed, broken, your have lost your son",
Miscellaneous,Miscellaneous,Hello,,,I've been avoiding my quarters. I can't bear to be there wihtout Liam. Too many memories...,,"Depressed, broken, your have lost your son",
Miscellaneous,Miscellaneous,Hello,,,How does one cope with the loss of a child? Where do you even start?,,"Depressed, broken, your have lost your son",
