CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Hello,,,You shut Allen down real good. Hopefully he'll stay shut down.,,,
Miscellaneous,Miscellaneous,Hello,,,"Well, I'll be. Survived the Captain's Dance. Never thought it'd happen in my lifetime.",,,
Miscellaneous,Miscellaneous,Hello,,,"Avery... And Acadia both. Gods forgive me, Allen might need to be our next Captain.",,,
Miscellaneous,Miscellaneous,Hello,,,I want nothing to do with you.,,,
Miscellaneous,Miscellaneous,Hello,,,Look at all we've done to the Harbor. I finally feel safe.,,,
Miscellaneous,Miscellaneous,Hello,,,It weren't easy telling Avery about my condition. Glad that's over.,,,
Miscellaneous,Miscellaneous,Hello,,,Just need to make it through the day.,,,
Miscellaneous,Miscellaneous,Hello,,,Dying's a right bitch. *chuckle*,,,
Miscellaneous,Miscellaneous,Hello,,,There's a foul wind coming. Mark my words.,,,
Miscellaneous,Miscellaneous,Hello,,,The island's restless. No good can come of it.,,,
Miscellaneous,Miscellaneous,Hello,,,"If these knuckleheads don't pitch in, the whole lot of us are doomed.",,,
Miscellaneous,Miscellaneous,Hello,,,Only sounds that used to be here was the squabbling of gulls and the slapping of the waves.,,,
Miscellaneous,Miscellaneous,Hello,,,"If the stowaways keep pushing, one day I'll be gone on the high tide. Then where will they be?",,,
Miscellaneous,Miscellaneous,Hello,,,*sigh* The Red Death...,,,
Miscellaneous,Miscellaneous,Hello,,,You ever heard of... Machete Mike? Hmm.,,,
Miscellaneous,Miscellaneous,Hello,,,"With proper tools, the things I can do.",,,
Miscellaneous,Miscellaneous,Hello,,,"It looks like a proper Hull now, don't it? *chuckle*",,,
Miscellaneous,Miscellaneous,Hello,,,Nothing more to be done for the Hull.,,Proud,
Miscellaneous,Miscellaneous,Greeting,,,DiMA and all those synths.... I had no idea.,,,
Scene,SceneDialogue,Custom,,,"If the bells sound, Allen, I need you to pass out guns to any Harborman that'll carry them.",,"This argument has been had before, but that makes her only more irritated about it / Irritated",DLC03ConvFarHarborMarinerWarpath_01
Scene,SceneDialogue,Custom,,,The Hull needs to be fully manned.,"Generic: I'm happy to give any man or woman a gun, for caps. I don't do charity.",Stern,DLC03ConvFarHarborMarinerWarpath_01
Scene,SceneDialogue,Custom,,"Generic: I'm happy to give any man or woman a gun, for caps. I don't do charity.","Get this through your rum-soaked skull: the Hull falls, we die. That simple.",Generic: I've lived on this island my whole life without some rickety wall to protect me.,Angry / Angry,DLC03ConvFarHarborMarinerWarpath_01
Scene,SceneDialogue,Custom,,Generic: I've lived on this island my whole life without some rickety wall to protect me.,Why I even bother...,,Irritated,DLC03ConvFarHarborMarinerWarpath_01
Scene,SceneDialogue,Custom,,Player Default: I sold those tools to Machete Mike.,"That silver-tongued devil. We had a deal. Well, it's good to know your worth. Leave!",,Pissed off / Angry,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: I sold those tools to Machete Mike.,"A fair bit of luck running into you. Here's your reward, well earned.",,"Impressed by the player, pleased / Grateful",DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,,And now to work on the Hull!,,Looking forward to building / Happy,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: I sold those tools to Machete Mike.,"As I said, it's a dangerous place. Mind yourself.",,Sincere warning / Stern,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: Those tools were worth a fortune. And you were trying to rip me off.,"*groan* Machete Mike got to you, did he? Some things are worth more than caps.",,Knows the player reneged on a deal - pissed / Angry,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,,Protection for friends and family. A bit of respect.,,Passionate / Disgust,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,,Not like a cad like you would understand. Leave me.,,Disgust,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: Those tools were worth a fortune. And you were trying to rip me off.,Keep looking then!,,It's important / Stern,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: I'm not going to keep looking for your tools.,"The tannery's full of dangers, no doubt. Might be this is for the best.",,"Let down, but sincere / Depressed",DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,,"Keep an eye out on the horizon, mainlander.",,Friendly,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: I'm not going to keep looking for your tools.,Look out for yourself.,,,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: Can you tell me about the tannery?,A man named Pauly used to camp there. Very handy fellow.,,Pauly was a friend who left / Sad,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,,Fog rolled in a year back and he had to pull up his stake.,,Sad that so many friends are leaving town / Sad,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,,"He left the Harbor recently, so every thing that's there is fair salvage.",Player Default: I sold those tools to Machete Mike.,Stern,DLC03FarHarborFF03a_300_TurnIn
Scene,SceneDialogue,Custom,,DLC03FemaleMariner: Everyone's always ripping into me about the Hull.,"But without my walls, all of us would've been killed long ago.","Mariner: They call me the Mariner, shipwright, handyman, and the only one keeping the Harbor afloat. Well, besides Captain Avery.",Defensive / Irritated,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,DLC03FemaleMariner: Everyone's always ripping into me about the Hull.,But she wouldn't be standing at all if it weren't for you.,"Mariner: They call me the Mariner, shipwright, handyman, and the only one keeping the Harbor afloat. Well, besides Captain Avery.",Grateful in a gruff way / Grateful,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,"Mariner: But without my walls, all of us would've been killed long ago.","They call me the Mariner, shipwright, handyman, and the only one keeping the Harbor afloat. Well, besides Captain Avery.",Player Default: The town's lucky you're here.,Irritated,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: The town's lucky you're here.,You blowing smoke up my sails? Bah. But there is...,Mariner: I don't suppose you'd be willing to lend a hand? In order to do proper repairs I need tools. Specialized tools.,Player's friendliness rubs her wrong / Irritated,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: You have an awfully high opinion of yourself.,No sin in knowing you're own worth.,Mariner: I don't suppose you'd be willing to lend a hand? In order to do proper repairs I need tools. Specialized tools.,"Respects the player for telling him his mind, but confident / Confident",DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: You have an awfully high opinion of yourself.,You and me both. Been saving these whelps for ages without even a word of thanks. Bah.,Mariner: I don't suppose you'd be willing to lend a hand? In order to do proper repairs I need tools. Specialized tools.,"Irritated at not being appreciated, too / Irritated",DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: A pleasure to meet you.,Likewise. I hope the island doesn't kill you quick. Or slow for that matter.,Mariner: I don't suppose you'd be willing to lend a hand? In order to do proper repairs I need tools. Specialized tools.,,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: Why doesn't anyone help you?,Each Harborman is the captain of his own ship.,,Taking care to explain a concept mainlanders don't get,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,,"Worked fine for generations on the homesteads. Your land, your rules.",,,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,,"But when the island pushed them onto my dock, one-by-one, the ungrateful bastards expect me to look after ""my land.""",,Starting to get worked up / Irritated,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,,"Even though they're squatting on it, like wretches.",Player Default: The town's lucky you're here.,Irritated,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: Why doesn't anyone help you?,"I couldn't very well toss them back into the Fog, could I? Bad luck, that.",,"She's hiding something - can be a little obvious, her excuse here is intentionally weak and not really believed by her / Nervous",DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,,"Surely their spirits would haunt me to my grave, and that's a fact.",Player Default: The town's lucky you're here.,Still making an excuse / Nervous,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: You blowing smoke up my sails? Bah. But there is...,I don't suppose you'd be willing to lend a hand? In order to do proper repairs I need tools. Specialized tools.,"Mariner: And they won't be easy to come by. 450 caps if you can, though.",Uncomfortable asking / Nervous,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Mariner: I don't suppose you'd be willing to lend a hand? In order to do proper repairs I need tools. Specialized tools.,"And they won't be easy to come by. 450 caps if you can, though.","Player Default: Sign me up, I'll help.",Trying to stumble through an offer / Nervous,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,"Player Default: Sign me up, I'll help.",Eagle's Cove Tannery. Tools are certain to be there. Now git.,,Brusque but vaguely friendly / Stern,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: I'll take a pass.,"If the bleeding Harbormen won't lift a finger, too much to hope a Mainlander would.",,"Sighing, resigned - but doesn't blame the PC one bit / Depressed",DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,,"Fair journeys to you, though.",,Resigned / Depressed,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: So I'd be risking my life for only 450 caps?,"*sigh* I'm a bit short on caps... But I have Old Jimmy's shotgun, I can give you.",,"Not very used to this, being sincere - but unsteady / Nervous",DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,,Heavens know he can't use it any more.,"Player Default: Sign me up, I'll help.","Old Jimmy is dead, which is sad / Somber",DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,Player Default: So I'd be risking my life for only 450 caps?,The pay is what the pay is. Are you in or out?,"Player Default: Sign me up, I'll help.",Implacable / Confident,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,"Player Default: You've kept the walls together this long, why do you need special tools now?",I want to build the Hull up proper. Make it strong.,,A hint of urgency here (more urgent than the player might guess) / Stern,DLC03FarHarborFF03a_100_Intro
Scene,SceneDialogue,Custom,,,And keep those blasted crabs out for good.,"Player Default: Sign me up, I'll help.",This is here Mission(tm) / Stern,DLC03FarHarborFF03a_100_Intro
Miscellaneous,Miscellaneous,Greeting,,,You been to the tannery? You find my tools yet?,Player Default: I sold those tools to Machete Mike.,Anxious / Nervous,DLC03FarHarborFF03a_300_TurnIn
Miscellaneous,Miscellaneous,Greeting,,,I could still use those power tools by the tannery. 450 caps.,"Player Default: Sign me up, I'll help.",Stern,DLC03FarHarborFF03a_100_Intro
Miscellaneous,Miscellaneous,Greeting,,,Everyone's always ripping into me about the Hull.,"Mariner: But without my walls, all of us would've been killed long ago.",Tired / Irritated,DLC03FarHarborFF03a_100_Intro
Miscellaneous,Miscellaneous,Greeting,,,"The Hull took a battering, to be sure.","Mariner: But without my walls, all of us would've been killed long ago.","Worried, the Hull protects the whole town - so if it breaks people die / Worried",DLC03FarHarborFF03a_100_Intro
Miscellaneous,Miscellaneous,Hello,,,All manner of good I can do with those tools.,,,
Miscellaneous,Miscellaneous,Hello,,,Be careful by the Tannery. It's dangerous.,,,
Scene,SceneDialogue,Custom,,Mariner: We're done.,"If your offer of help is still open, I could use some advice.",Mariner: I'm... thinking of casting off once the Hull's done. Slip out in the middle of the night.,"Unsteady, but appreciative / Grateful",DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,,"Doc Teddy... Well, I have a condition. Terminal. No cure.","Mariner: *sigh* Hard to get that out. When... I take the Long Walk, I can't count on anyone else keeping the Hull in good repair.","Unsteady - first time she's shared this with anyone, raw / Nervous",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,"Mariner: Doc Teddy... Well, I have a condition. Terminal. No cure.","*sigh* Hard to get that out. When... I take the Long Walk, I can't count on anyone else keeping the Hull in good repair.",Mariner: So it's best to get her ready before then.,"Urgency, sadness - but DUTY above all / Sad",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,"Mariner: *sigh* Hard to get that out. When... I take the Long Walk, I can't count on anyone else keeping the Hull in good repair.",So it's best to get her ready before then.,Player Default: I have no idea what you're going through. If there's any way I can help.,Grim / Sad,DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,Player Default: I have no idea what you're going through. If there's any way I can help.,I... I've shed my fill of tears on this.,,"Awkwardly grateful, not wanting to break down / Grateful",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,,But we've got business to be about.,"Mariner: The ship's the MS Azalea. Expect Trappers, mean ones.","Maybe a throat clear, getting back to something else",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,Player Default: That's more than I wanted to know.,"Well, you won't hear anything about it again. So let's keep it all business-like.","Mariner: The ship's the MS Azalea. Expect Trappers, mean ones.","Uncomfortable, wishes she could take it back / Nervous",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,Player Default: I don't know what to say.,Nothing to be said. But there's things to do.,"Mariner: The ship's the MS Azalea. Expect Trappers, mean ones.","Muscling past the depression - complete tone shift next line, maybe even with a throat clear / Depressed",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,Player Default: Is there really no cure?,"Even in the old days, plenty of diseases were never beat. And this... well...",,"Absolutely no hope, not yet firmly resigned to it / Sad",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,,"Teddy sent word to some mainland doctors, with my charts and all. Only heard back regrets.",Player Default: I have no idea what you're going through. If there's any way I can help.,"Maybe said quietly, she has a death sentence / Depressed",DLC03FarHarborFF03b_100a_MarinersStory
Scene,SceneDialogue,Custom,,Mariner: I'll send the work crew over.,And about that... personal matter. Don't breathe a word of it to no one.,,"Awkward, wishes the player didn't know something so personal about her / Nervous",DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,,We're done.,"Mariner: If your offer of help is still open, I could use some advice.","Grateful, but also close to saying ""Goodbye"" to everything / Grateful",DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,Mariner: I'll send the work crew over.,"And once we haul a piece of the ship here, the Hull will be a sight to see.","Mariner: If your offer of help is still open, I could use some advice.",Bitter sweet / Happy,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,Mariner: I'll send the work crew over.,Listen... I haven't told no one except the doc... About my condition.,"Mariner: If your offer of help is still open, I could use some advice.","Been thinking a LOT about this, maybe quiet / Nervous",DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,Mariner: I'm... thinking of casting off once the Hull's done. Slip out in the middle of the night.,But as much as these ingrates drive me to distraction... *sigh*,,She both hates and loves the other people here / Irritated,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,,"For the life of me, I don't know why I even told you in the first place.",Player Default: Your friends would want to help you. Spend time with you before the end.,More to herself / Puzzled,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: Your friends would want to help you. Spend time with you before the end.,"*chuckle* You don't know my ""friends"" very well.",,"Grim humor, she's dying and trying to come to terms with it / Amused",DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,,You've been of help. I won't forget it.,Mariner: Off with you now. I've work to do.,Maybe quiet / Grateful,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: Many diseases are brutal in the final stages. Before it gets bad... It might be best to end it.,I've... thought of that. Figured throwing myself on one last adventure.,,Contemplated suicide A LOT (an alternative to agonizing death from cancer) - wishing she could have one last sailing trip / Depressed,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,,One I wouldn't come back from...,Mariner: Off with you now. I've work to do.,Starting to give up on a last dream / Depressed,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: Leaving might be best. Let the Harbor remember you as you were... Not like you'll become.,Yes. It's why I want to leave one last thing for them. Before I sail away.,Mariner: Off with you now. I've work to do.,Appreciates the player agreeing with her / Grateful,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,"Player Default: It's a big decision. I'm sure if you listen to your heart, you'll know what to do.",When you're staring at the certainty of end of days. Clarity...,,Quietly sharing raw thoughts of a cancer patient / Depressed,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,,"Well, I haven't found it yet. Guess I'll keep looking for it.",Mariner: Off with you now. I've work to do.,"Sigh maybe, she's grappling with terrible things / Depressed",DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,Player Default: You've been of help. I won't forget it.,Off with you now. I've work to do.,,"Tone change, embarrassed sharing so much / Stern",DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,DLC03FemaleMariner: The Hull's in sad shape.,"If it ain't tended to in a major way, one good attack and... But there's some hope.",Mariner: A cargo freighter foundered ages ago. To the south.,Things are potentially dire / Worried,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,DLC03FemaleMariner: The Hull's in sad shape.,It gave me this idea...,Mariner: A cargo freighter foundered ages ago. To the south.,,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,"Mariner: If it ain't tended to in a major way, one good attack and... But there's some hope.",A cargo freighter foundered ages ago. To the south.,Mariner: With a bit of arc welding and some elbow grease the Hull could be reinforced to be sturdy. Fierce.,Neutral,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Mariner: A cargo freighter foundered ages ago. To the south.,With a bit of arc welding and some elbow grease the Hull could be reinforced to be sturdy. Fierce.,,"Thinking of the engineering, 90% sure this'll work / Thinking",DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,,"Best to do it soon... Before... Well, soon.",Player Default: Those Trappers at the Azalea have already been dealt with.,"She's hiding something, something's very much on her mind. The player should be wondering loudly, ""Why soon?"" So soon needs to be punched hard. / Worried",DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Player Default: Those Trappers at the Azalea have already been dealt with.,"What? Well, of course you have. Why not? Ha.",Mariner: I'll send the work crew over.,Surprised and very pleased / Surprised,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Player Default: Those Trappers at the Azalea have already been dealt with.,"I'd say be careful, but after that Captain's Dance... How about: have fun. Ha.","Mariner: The ship's the MS Azalea. Expect Trappers, mean ones.",Trying to downplay being in awe of the player / Impressed,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Player Default: Those Trappers at the Azalea have already been dealt with.,The island should never be underestimated.,"Mariner: The ship's the MS Azalea. Expect Trappers, mean ones.",Stern,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Player Default: Just a little bit of overkill.,"A charging Fog Crawler packs a lot of force. A thick sheet of reinforced steel still may not be enough, but it's a good start.","Mariner: The ship's the MS Azalea. Expect Trappers, mean ones.","100% certain, expert in her area of expertise / Confident",DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Player Default: Why does it need to be soon?,I... That's not a matter for you. Just... The Hull needs fixing.,Player Default: Those Trappers at the Azalea have already been dealt with.,"Obviously hiding something very, very important / Nervous",DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Player Default: Why does it need to be soon?,Fine. Fine. *sigh*,"Mariner: Doc Teddy... Well, I have a condition. Terminal. No cure.","Big big sigh, about to share something very personal / Sad",DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,Player Default: Why does it need to be soon?,My business is my own. Either help me with the cargo freighter or not.,Player Default: Those Trappers at the Azalea have already been dealt with.,Irritation and even a touch of suspicion directed to the player / Irritated,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,"Player Default: I'd say be careful, but after that Captain's Dance... How about: have fun. Ha.","The ship's the MS Azalea. Expect Trappers, mean ones.","Mariner: Once you mop the decks with them, I'll send my crew over. Best of luck!",,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,"Mariner: The ship's the MS Azalea. Expect Trappers, mean ones.","Once you mop the decks with them, I'll send my crew over. Best of luck!",,Friendly,DLC03FarHarborFF03b_100_QuestAccepted
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: The MS Azalea is good to go.,I'll send the work crew over.,Mariner: And about that... personal matter. Don't breathe a word of it to no one.,Pleased / Grateful,DLC03FarHarborFF03b_300_TurnIn
Scene,SceneDialogue,Custom,,"Mariner: If your offer of help is still open, I could use some advice.",I'm... thinking of casting off once the Hull's done. Slip out in the middle of the night.,Mariner: But as much as these ingrates drive me to distraction... *sigh*,Deep breath before sharing something no one knows / Nervous,DLC03FarHarborFF03b_300_TurnIn
Miscellaneous,Miscellaneous,Greeting,,,The Hull's in sad shape.,"Mariner: If it ain't tended to in a major way, one good attack and... But there's some hope.",Really worried / Worried,DLC03FarHarborFF03b_100_QuestAccepted
Miscellaneous,Miscellaneous,Greeting,,,Those tools you found are a joy to work with.,"Mariner: If it ain't tended to in a major way, one good attack and... But there's some hope.",Happy / Happy,DLC03FarHarborFF03b_100_QuestAccepted
Miscellaneous,Miscellaneous,Hello,,,Single-handedly you wiped out all those trappers.,,,
Miscellaneous,Miscellaneous,Hello,,,Don't underestimate those Trappers by the Azalea.,,,
