CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Hello,,,Scavenger threat detected. Conversation terminated.,,,
Miscellaneous,Miscellaneous,Hello,,,"At current speed, we will arrive at destination in UNDEFINED hours.",,,
Miscellaneous,Miscellaneous,Hello,,,Current speed zero knots.,,,
Miscellaneous,Miscellaneous,Hello,,,Maintaining present course.,,,
Scene,SceneDialogue,Custom,,"Ironsides: Hip, hip...",Hooray.,"Ironsides: Hip, hip...",,IronsidesCheerScene
Scene,SceneDialogue,Custom,,"Ironsides: Hip, hip...",Hooray.,"Ironsides: Hip, hip...",,IronsidesCheerScene
Scene,SceneDialogue,Custom,,"Ironsides: Hip, hip...",Hooray.,,,IronsidesCheerScene
Miscellaneous,Miscellaneous,Hello,,,Plotting new course.,,,
Miscellaneous,Miscellaneous,Hello,,,Still accessing extent of damages.,,,
Miscellaneous,Miscellaneous,Hello,,,Many meters off course along the Z-axis.,,,
