CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,,Kendra won't be murdering nobody no more because the Shroud delivered his final justice.,,Excited,MS04_Radio_3a_KendraReactivity
Scene,SceneDialogue,Custom,,,So don't be shy. You hear of an evil plan? A nefarious scheme? See Kent Connolly at the Memory Den.,,Trying over-hard to get others excited,MS04_Radio_3a_KendraReactivity
Scene,SceneDialogue,Custom,,,Change is coming to Goodneighbor!,,Excited!,MS04_Radio_3a_KendraReactivity
Scene,SceneDialogue,Custom,,,It's happening. Even the doubters got to believe - the Shroud's flesh and blood.,,Busting with excitement,MS04_Radio_GeneralAnnouncement
Scene,SceneDialogue,Custom,,,"The Shroud's gone away on an important mission, but don't lose heart. He'll be back.",,"Excited, nervous - slightly pleading",MS04_Radio_GeneralAnnouncement
Scene,SceneDialogue,Custom,,,"Until then, do what *you* can to help Goodneighbor. Together, we can do it!",,Trying to get others excited as he is,MS04_Radio_GeneralAnnouncement
Scene,SceneDialogue,Custom,,"Hancock: Ah, Kent, my man. Why the long face? You got what you wanted.",I was t-tortured. Almost died. It's not like the radio plays at all.,"Hancock: Hey, who hasn't been tortured from time-to-time? The price of throwing down with the Man is always a few scars.",Sad,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,Player Default: What would the Shroud be without his faithful friend Rhett Reinhart?,This. This means a lot to me.,"Kent: Things didn't always go the way I pictured... but thanks, Shroud, for saving my life.",Happy,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,"Player Default: Hancock's right. But still, it's better to stay out of the action.",You don't need to tell me that twice.,"Kent: Things didn't always go the way I pictured... but thanks, Shroud, for saving my life.",Sad,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,Player Default: Looks like this chapter of the Silver Shroud is over.,Maybe... Maybe one day we'll write another.,"Kent: Things didn't always go the way I pictured... but thanks, Shroud, for saving my life.",Thinking,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,"Player Default: With all we've accomplished, would you have done anything different, Kent?","No. Well, maybe I would've locked the door.","Kent: Things didn't always go the way I pictured... but thanks, Shroud, for saving my life.",Sad,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,"Player Default: Sure, Kent. You have a plan, all right.",I know how it sounds.,Kent: I've built my own custom machine gun. Even better than the one in the show.,"Defensive, insistent",MS04_0100_Intro
Scene,SceneDialogue,Custom,,"Radio_Kent: Everyone heard how Wayne Delancy m-murdered poor Miss Selmy and her kid, over a few lousy caps.","Death is coming for you, Wayne.",,Solemn promise,MS04_Radio_1_KillWayne
Scene,SceneDialogue,Custom,,Player Default: That sounds familiar.,You'd remember him if you heard his show. They're the best detective stories in the whole world.,Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,,MS04_0100_Intro
Scene,SceneDialogue,Custom,,"Player Default: You know what would really get to Kent. Killing his friend, his hero. Right in front of him.",He'd... He'd. Episode 23.,,Thinking,MS04_1300_SinjinConfrontation
Scene,SceneDialogue,Custom,,"Player Default: You know what would really get to Kent. Killing his friend, his hero. Right in front of him.",I... I can't... I'm just...,,Afraid,MS04_1300_SinjinConfrontation
Scene,SceneDialogue,Custom,,"PlayerVoiceFemale01: I got your costume, Kent. And some other goodies you might like.",There she is! Pretty as the posters. The Silver Shroud costume herself.,,Happy,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,,"And memorabilia, too? You're something else. Together with my gun, everything's all set.",Player Default: Here you go.,Over the moon / Happy,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,"PlayerVoiceFemale01: I got your costume, Kent. And some other goodies you might like.","Together with my gun, everything's all set.",Player Default: Here you go.,Elated / Happy,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Radio_Kent: You better believe it!,"So, Jerry. Go on. Tell the listeners about what we were talking about.","Radio_Jerry: Right. So AJ, you know the chem dealer by Bobbi's? He's doing good for himself.",(Radio) Excited,MS04_Radio_2_DealWithAJ
Scene,SceneDialogue,Custom,,Radio_Jerry: Is this thing on? Hello? Hello?,It's on.,"Radio_Kent: So, Jerry. Go on. Tell the listeners about what we were talking about.",Explaining - AUDIO F/X NOTE: Rapid knocking on the door at end of line,MS04_Radio_2_DealWithAJ
Scene,SceneDialogue,Custom,,Radio_Jerry: Says he's got a whole new market. Kids. Even with his garbage chems he's just raking in the caps.,You hear that? Sounds like the Silver Shroud has another bad guy to deal with.,"Radio_Jerry: Uh... Why? This Shroud guy, he gonna muscle in on the chem trade now?",Concerned,MS04_Radio_2_DealWithAJ
Scene,SceneDialogue,Custom,,"Radio_Jerry: Uh... Why? This Shroud guy, he gonna muscle in on the chem trade now?","No, he's going to do something about it. AJ's selling to kids. And his chems have k-killed people.",Radio_Jerry: And...? I don't get it.,A little outraged,MS04_Radio_2_DealWithAJ
Scene,SceneDialogue,Custom,,Radio_Jerry: And...? I don't get it.,We can't let AJ kill kids.,Radio_Jerry: Whatever.,Putting this simply,MS04_Radio_2_DealWithAJ
Scene,SceneDialogue,Custom,,Radio_Kent: The Silver Shroud's bringing justice to Goodneighbor. You bad guys better look out.,And now a special update. The villainous assassin Kendra was recently spotted at the Third Rail.,Radio_Kent: The same Kendra who bombed Little Joe's shack and killed four innocent drifters.,(Radio) Breaking news story,MS04_Radio_3_KillKendra
Scene,SceneDialogue,Custom,,Radio_Kent: And now a special update. The villainous assassin Kendra was recently spotted at the Third Rail.,The same Kendra who bombed Little Joe's shack and killed four innocent drifters.,"Radio_Kent: If you want to see the Silver Shroud in action, stay near Whitechapel Charlie.",Outrage at Kendra's atrocities,MS04_Radio_3_KillKendra
Scene,SceneDialogue,Custom,,Radio_Kent: The same Kendra who bombed Little Joe's shack and killed four innocent drifters.,"If you want to see the Silver Shroud in action, stay near Whitechapel Charlie.",,Excited - promising a treat to his fans (which he has none of),MS04_Radio_3_KillKendra
Scene,SceneDialogue,Custom,,,The Shroud's sure to interrogate him to find the evil-doer's whereabouts.,,Excited,MS04_Radio_3_KillKendra
Scene,SceneDialogue,Custom,,Player Default: Wasn't he... a cave man?,"Yeah, that's the one. They found him in an iceberg off the harbor.","Kent: Boy, if you just woke up. The world these days, must take some getting used to.",Excited the player knows / Happy,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,"Player Default: You know, you should really speak plain English.","It's just that the show... Well, it helped me through some pretty tough times, you know?","Kent: Boy, if you just woke up. The world these days, must take some getting used to.","Fragile, trying to share something painful / Apologetic",MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: Who's Mister Abominable?,He was a cave man. Got frozen in an iceberg from prehistoric times. When they thawed him out he went on a rampage.,,Geeking out,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,,It took the Shroud and Manta Man combined to take him down.,"Kent: Boy, if you just woke up. The world these days, must take some getting used to.",Geeking out,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,"Player Default: Yeah, that's the one. They found him in an iceberg off the harbor.","Boy, if you just woke up. The world these days, must take some getting used to.",Player Default: It seems like people are finally rebuilding and recovering from the nuclear war.,Trying to empathize with the PC,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: It seems like people are finally rebuilding and recovering from the nuclear war.,Maybe in some parts. Like Diamond City. But over here. We got a ways to go. I got a question for you.,Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,"Considering, then bitter / Sad",MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: This whole Commonwealth is a... nightmare.,"Yeah, there's so much crime. And violence. What we need is a real hero. I got a question for you.",Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,Despair at the beginning / Sad,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: That's an understatement.,"Things may look bad, but we got to try and make it better. I got a question for you.",Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,Trying to be hopeful,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: How did you get used to... everything?,Mainly I focused on survival. It got real bad after the bombs fell. For a long while... I tried not to think of the good old days.,,"Recalling a very bad time, clearly he's not really over it",MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,,"Just too painful. But it's all we got now, so we got to try and make it better. I got a question for you.",Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,Still feeling the pain,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,,"You mean, when they first aired? How? The last broadcast was hundreds of years ago.",Player Default: I was in cryogenic storage for a long time. I only just woke up.,"Confused, disbelief / Disbelief",MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: I was in cryogenic storage for a long time. I only just woke up.,"Oh man, that's amazing. You're just like Mister Abominable from Episode 83.",Player Default: Wasn't he... a cave man?,Very excited and impressed / Surprised,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: I don't want to get into it.,"S-Sorry. But you know the show, best detective stories in the world.",Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,"Stumbling a bit, then excited",MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,"Player Default: So, I'm a time traveler. I just got back from visiting George Washington.","Now you're just playing with me. Though, that would be pretty neat. You know what would be even neater?",Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,"A little disappointed, gets over it fast / Thinking",MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,Player Default: Aren't there other survivors from that time?,"Oh sure, there are a lot of us ghouls that lived back then. But none of us look as good as you. Are you really that old?",Player Default: I was in cryogenic storage for a long time. I only just woke up.,A little dubious in the last question,MS04_0100a_Prewar_Talk
Scene,SceneDialogue,Custom,,"Player Default: You and me both, Shroud. But I don't know...",I just give up. On all of it. Crime-fighting just isn't what I thought it'd be.,Player Default: If you just quit then the bad guys have already won.,"Despondent, in pain / Sad",MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,Player Default: I'm glad I got here in time.,"You and me both, Shroud. But I don't know...",Kent: I just give up. On all of it. Crime-fighting just isn't what I thought it'd be.,Unsteady / InPain,MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,Player Default: That was close.,"I thought I was done for, for sure.",Kent: I just give up. On all of it. Crime-fighting just isn't what I thought it'd be.,Unsteady / InPain,MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,Player Default: Are you all right?,My leg is killing me. But it could of been so much worse.,Kent: I just give up. On all of it. Crime-fighting just isn't what I thought it'd be.,"Unsteady, in pain / InPain",MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,Player Default: If you just quit then the bad guys have already won.,"But there ain't no good people left. The way you... Well, with AJ and Kendra. I just want to go home.","Kent: I'm going back to Goodneighbor. Really, thanks for saving me. But I'm just done.","Miserable, beginning bit he's referring to the PC doing very bad things - so delicate",MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,Player Default: If you just quit then the bad guys have already won.,You... You're right. But I'm tired. I just want to go home.,"Kent: I'm going back to Goodneighbor. Really, thanks for saving me. But I'm just done.","Takes it too heart, but too much pain right now / Depressed",MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,Player Default: Maybe quitting is for the best.,Nothing went the way it was supposed to. AJ. Kendra. And this. I just want to go home.,"Kent: I'm going back to Goodneighbor. Really, thanks for saving me. But I'm just done.","Miserable, beginning bit he's referring to the PC doing very bad things - so delicate / Depressed",MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,Player Default: Maybe quitting is for the best.,I just want to go home.,"Kent: I'm going back to Goodneighbor. Really, thanks for saving me. But I'm just done.",Miserable / Depressed,MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,"Player Default: Really? After all this, you're just giving up?","I knew it was bad out there... But this, I don't even think the Silver Shroud himself could fix this disaster area.",Player Default: If you just quit then the bad guys have already won.,Miserable / Depressed,MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,"Player Default: But there ain't no good people left. The way you... Well, with AJ and Kendra. I just want to go home.","I'm going back to Goodneighbor. Really, thanks for saving me. But I'm just done.",,"Miserable, has completely given up",MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,"Player Default: But there ain't no good people left. The way you... Well, with AJ and Kendra. I just want to go home.","I'm going back to Goodneighbor. If you need anything, Shroud, just drop by. And thanks.",,"Miserable, Really punch the gratitude at the end, the PC saved his life",MS04_1350_KentRescue
Scene,SceneDialogue,Custom,,,"Here's a Silver Shroud update. In case you missed it, Kendra's reign of terror is over.","Radio_Kent: She won't be... Wh-What? Oh god, what's happening?","(Radio) Proud, happy",MS04_Radio_4_KentKidnapping
Scene,SceneDialogue,Custom,,"Radio_Kent: Here's a Silver Shroud update. In case you missed it, Kendra's reign of terror is over.","She won't be... Wh-What? Oh god, what's happening?","Radio_Kent: On your knees, dirtbag.","He's interrupted as armed men barge in, a little panicked",MS04_Radio_4_KentKidnapping
Scene,SceneDialogue,Custom,,"Radio_Kent: On your knees, dirtbag.",Wh-What are you doing? Wh... errg...,"Radio_Kent: Sinjin, all clear.","Confusion, alarm - cut off as a gun is put in his mouth",MS04_Radio_4_KentKidnapping
Scene,SceneDialogue,Custom,,Radio_Kent: This is the Shroud's headquarters? So you must be the Silver Shroud's little friend.,"*Kent makes a ""yes"" sound while a gun is in his mouth.*","Radio_Kent: If you want to see your friend alive, Shroud, meet me at Milton General Hospital.","Muffled ""Yes"" - said with a gun in his mouth, scared",MS04_Radio_4_KentKidnapping
Scene,SceneDialogue,Custom,,"Radio_Kent: If you want to see your friend alive, Shroud, meet me at Milton General Hospital.","Don't do it, Shroud, it's a trap. Save yourself!","Radio_Kent: Oww, oww, oww! Oh my god, do it, Shroud. Do it. My knee! Ahh!","RE-RECORD - He struggles and manages to get the gun out of his mouthQuick warning, he doesn't think he'll have much time to speak - Terrified",MS04_Radio_4_KentKidnapping
Scene,SceneDialogue,Custom,,"Radio_Kent: Don't do it, Shroud, it's a trap. Save yourself!","Oww, oww, oww! Oh my god, do it, Shroud. Do it. My knee! Ahh!","Radio_Kent: Tick tock, Shroud. Don't keep me waiting. We got business that needs finishing.",RE-RECORD: Really need to sell he's been shot and is now panicking. Think Reservoir Dogs pain/blubberyHe's just been shot and now he's panicking,MS04_Radio_4_KentKidnapping
Scene,SceneDialogue,Custom,,Player Default: This. This means a lot to me.,"Things didn't always go the way I pictured... but thanks, Shroud, for saving my life.",,Grateful,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,Player Default: This. This means a lot to me.,"Thanks, guys.",,,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,Player Default: This. This means a lot to me.,"I'm gonna need some time. To heal, you know? But then I got a special project in mind - just for you.",,Grateful,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,,I'll fire up my radio station if I make any progress.,,,MS04_1400_HancockEnding
Scene,SceneDialogue,Custom,,,Calling all Silver Shroud fans. A once in a lifetime announcement.,Radio_Kent: The Silver Shroud returns and he's going to clean up the streets.,Busting with excitement,MS04_Radio_1_KillWayne
Scene,SceneDialogue,Custom,,Radio_Kent: Calling all Silver Shroud fans. A once in a lifetime announcement.,The Silver Shroud returns and he's going to clean up the streets.,"Radio_Kent: Everyone heard how Wayne Delancy m-murdered poor Miss Selmy and her kid, over a few lousy caps.",Excited,MS04_Radio_1_KillWayne
Scene,SceneDialogue,Custom,,Radio_Kent: The Silver Shroud returns and he's going to clean up the streets.,"Everyone heard how Wayne Delancy m-murdered poor Miss Selmy and her kid, over a few lousy caps.","Radio_Kent: Death is coming for you, Wayne.","Urgent, sorrow over Selmy - grim",MS04_Radio_1_KillWayne
Scene,SceneDialogue,Custom,,,"Another headliner. Hancock seeks a special meeting with our hero, the Silver Shroud.","Radio_Kent: Whatever it's about, be careful Shroud, we're all with you.",Excited but nervous,MS04_Radio_4_Hancock
Scene,SceneDialogue,Custom,,"Radio_Kent: Another headliner. Hancock seeks a special meeting with our hero, the Silver Shroud.","Whatever it's about, be careful Shroud, we're all with you.",,"Trying to reassure the player, worried",MS04_Radio_4_Hancock
Scene,SceneDialogue,Custom,,"Kent: The costume and gun are yours. So, you patrol Goodneighbor's streets and I'll call in any crimes on my radio station.","Here's some... calling cards, I guess. When you dispatch justice leave them behind. That way everyone knows the Silver Shroud has returned.",,Excited / Happy,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,,Time to fight crime!,,Excited / Happy,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: It's rough in the best of days. B-But now...,You ever listen to the Silver Shroud? That's who we need. No matter how bleak things got he'd save the day.,Player Default: My family and I used to listen to every new episode.,"Wistful, starry-eyed / Happy",MS04_0100_Intro
Scene,SceneDialogue,Custom,,Player Default: I'm thinking I'll keep the costume.,Here me out a second. I've come to realize something.,"Kent: I'm just not Silver Shroud material. I could be Rhett Reinhart or-or his butler Jarvey Blake. But the Shroud is strong, capable.",,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,"Player Default: First the reward, then I'll give you the costume.",Here. I wasn't gonna welsh on our deal.,"Kent: After all these years, the Silver Shroud is born again! But... there's just one problem.",,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: What're you planning next?,"I'm still working that out. Some details I want to run by you. Well, after you give me the costume, that is.",Player Default: Here you go.,Gushing about his life's work,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: Don't sell yourself short.,I got a better idea who should wear it.,Kent: You up for being the Silver Shroud? You already got your own origin story and everything. What with the cryovault and all.,Coy and excited,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: What happens to the suit?,"Oh, I have an idea who should wear it.",Kent: You up for being the Silver Shroud? You already got your own origin story and everything. What with the cryovault and all.,Coy,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: That's the first sane thing you've said.,"Yeah, yeah. But I-I do have a better idea who should wear it.",Kent: You up for being the Silver Shroud? You already got your own origin story and everything. What with the cryovault and all.,"Takes the criticism, fragilely trying to continue",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: That's probably for the best.,Me wearing the suit is probably a terrible idea. But...,Kent: You up for being the Silver Shroud? You already got your own origin story and everything. What with the cryovault and all.,"Still disappointed, but perks up at the end",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: I got a better idea who should wear it.,You up for being the Silver Shroud? You already got your own origin story and everything. What with the cryovault and all.,Player Default: Looks like I get to be the Shroud.,"Then springs the question, then excited",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: I got a better idea who should wear it.,You up for being the Silver Shroud? You're just like him! Except you probably haven't been in a blimp shot down by mobsters.,Player Default: Looks like I get to be the Shroud.,"Then springs the question, then excited",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: It's not like I'm asking you to dress up as Grognak the Barbarian. I'll be here if you change your mind.,"The costume and gun are yours. So, you patrol Goodneighbor's streets and I'll call in any crimes on my radio station.","Kent: Here's some... calling cards, I guess. When you dispatch justice leave them behind. That way everyone knows the Silver Shroud has returned.","Very, very excited / Happy",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: I haven't listen to the show.,You should. They're the best detective stories in the whole world.,Kent: What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,Geek enthusing about geek stuff,MS04_0100_Intro
Scene,SceneDialogue,Custom,,Player Default: What can you tell me about the Shroud?,He's from the radio shows! I've listened to all 419 episodes. And the holiday special.,,"Geeking out, excited",MS04_0100_Intro
Scene,SceneDialogue,Custom,,,He's the best. Better th-than Grognak and Manta Man combined.,Player Default: My family and I used to listen to every new episode.,"Geeking out, excited - he thinks Manta Man is lame!",MS04_0100_Intro
Scene,SceneDialogue,Custom,,"Kent: But to make this work, I still need the most important piece. The genuine Silver Shroud costume herself.","And they actually got one, here in Boston. They made it for the TV show. Will you help?","Player Default: As it happens, I already have your costume.","Excited then a little pleading, trying to convince the PC / Happy",MS04_0100_Intro
Scene,SceneDialogue,Custom,,Player Default: Good on you for trying to make the world better.,"I just have to do something, you know?",Kent: I've built my own custom machine gun. Even better than the one in the show.,"Idealistic, self-conscious",MS04_0100_Intro
Scene,SceneDialogue,Custom,,"Player Default: You know you're completely nuts, right?","Sadly, that's not the first time I've heard that.",Kent: I've built my own custom machine gun. Even better than the one in the show.,A little unsteady / Sad,MS04_0100_Intro
Scene,SceneDialogue,Custom,,"Kent: I just have to do something, you know?",I've built my own custom machine gun. Even better than the one in the show.,,"Proud, excited",MS04_0100_Intro
Scene,SceneDialogue,Custom,,,"But to make this work, I still need the most important piece. The genuine Silver Shroud costume herself.","Kent: And they actually got one, here in Boston. They made it for the TV show. Will you help?","Reverent about the costume, hesitant (leading up to a big favor) / Happy",MS04_0100_Intro
Miscellaneous,Miscellaneous,SharedInfo,,"Player Default: I'm in, Kent.",That's just... great!,"Kent: The costume and gun are yours. So, you patrol Goodneighbor's streets and I'll call in any crimes on my radio station.",Growing excited,MS04_0390_QuestRejected
Scene,SceneDialogue,Custom,,Player Default: I'm still not interested.,Too bad. Th-The city could use you.,,Despondent,MS04_0390_QuestRejected
Scene,SceneDialogue,Custom,,"Player Default: What's your plan, exactly?","You suit up and clean the streets. Together, we can make a real difference. You'll see. So you in?","Player Default: I'm in, Kent.",Trying to be persuasive,MS04_0390_QuestRejected
Scene,SceneDialogue,Custom,,Player Default: Here. I wasn't gonna welsh on our deal.,"After all these years, the Silver Shroud is born again! But... there's just one problem.","Kent: I'm just not Silver Shroud material. I could be Rhett Reinhart or-or his butler Jarvey Blake. But the Shroud is strong, capable.","Excited, then crashes to nervousness / Happy",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,"Kent: After all these years, the Silver Shroud is born again! But... there's just one problem.","I'm just not Silver Shroud material. I could be Rhett Reinhart or-or his butler Jarvey Blake. But the Shroud is strong, capable.",Player Default: Don't sell yourself short.,"This is hard for him to admit, recognizing he can't live his dream / Depressed",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,"Player Default: I'm not dressing up in tights, pal.",It's not like I'm asking you to dress up as Grognak the Barbarian. I'll be here if you change your mind.,"Kent: The costume and gun are yours. So, you patrol Goodneighbor's streets and I'll call in any crimes on my radio station.","Disappointed, hopeful / Sad",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,"Player Default: If I go along with this, I could use a little extra.",If it'll get you to help. Sure. I-I may be able to scrounge up a couple things.,Player Default: Looks like I get to be the Shroud.,"A little pleading, desperate",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,"Player Default: If I go along with this, I could use a little extra.","The Shroud's motivated by justice, not caps. Please, you gotta help.",Player Default: Looks like I get to be the Shroud.,"Apologetic, pleading",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: Why me?,"You helped me out when everyone else just laughed at me. And you're from the olden days, like me.",,"A little fragile, thankful / Grateful",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,,You know how much things have fallen. How much we got to fight for. To make the place b-better. So you in?,Player Default: Looks like I get to be the Shroud.,"A little despairing, pleading",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: Why me?,"No one else would help me find the costume. Even though it sounds crazy, you cared.",,A little unsteady / Grateful,MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,,The whole world's fallen. Fallen hard. We got to fight to make the place b-better. So you in?,Player Default: Looks like I get to be the Shroud.,"Despairing, pleading",MS04_0300_ShroudFound
Scene,SceneDialogue,Custom,,Player Default: I hear you. It's a mess out there.,It's rough in the best of days. B-But now...,Kent: You ever listen to the Silver Shroud? That's who we need. No matter how bleak things got he'd save the day.,Bitter / Sad,MS04_0100_Intro
Scene,SceneDialogue,Custom,,Player Default: You should. They're the best detective stories in the whole world.,What if the Silver Shroud was real? With his black trench coat and gleaming silver submachine gun?,Kent: I got a plan to bring him to life. So he can fight bad guys and give the rest of us a symbol of something better.,"Emphasize ""real"". Very excited. About to spring a surprise next line - so a little coy. / Conspiratorial",MS04_0100_Intro
Scene,SceneDialogue,Custom,,Player Default: Escape? What do you mean?,Reliving old memories. Like Thanksgiving 2071.,,Happy to recollect the Good Ol' Days / Sad,MS04_0100_Intro
Scene,SceneDialogue,Custom,,,"Ma made a 12 pound turkey. And then we all listened to, ""The Silver Shroud vs. Captain Cosmos."" Even pa was there.",Kent: You ever listen to the Silver Shroud? That's who we need. No matter how bleak things got he'd save the day.,Happy,MS04_0100_Intro
