CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,,I am a top-of-the-line model with an efficiency rating that makes a Mr. Handy look like a glorified toaster oven.,,Irritated,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"When given a set of instructions, I will complete them without question and without error.",,Irritated,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"Now, were there any other ridiculous questions you wanted to ask?",Player Default: Tell me everything you know about the Mechanist.,Irritated,DLC01MQ04_Stage200_JezebelScene
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: You aren't stuck here. You could leave if you wanted.,You've created an interesting stalemate between us. Something I didn't expect you to be capable of.,,Thinking,DLC01MQ04_Stage200_JezebelScene
Miscellaneous,Miscellaneous,SharedInfo,,,I'm impressed. It's been a long time since I've been outsmarted.,,Impressed,DLC01MQ04_Stage200_JezebelScene
Miscellaneous,Miscellaneous,SharedInfo,,,Why don't you go ahead and ask me your questions.,Player Default: Tell me everything you know about the Mechanist.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Now there's a fascinating subject... The Mechanist.,"Amazingly adept at programming, a veritable genius with electronics. I'm not surprised you're interested.",,Impressed,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,I've been dutifully carrying out the Mechanist's instructions to help the people of the Commonwealth for quite a long time.,Player Default: I knew there was some good left inside that brain.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I knew there was some good left inside that brain.,"What you call ""good"" I call my ""primary directive.""",DLC01MQ04JezebelBuilt: The Mechanist instructed me to seek out and help the people of the Commonwealth.,Puzzled,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,"Player Default: You're lying. After all the trouble you've given me, why would you help a human?","Well, it's my primary directive... which I obey without question.",DLC01MQ04JezebelBuilt: The Mechanist instructed me to seek out and help the people of the Commonwealth.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I find that very hard to believe.,I can't imagine why. It's actually quite simple.,DLC01MQ04JezebelBuilt: The Mechanist instructed me to seek out and help the people of the Commonwealth.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Helping the people of the Commonwealth? You?,"Absolutely, it's my primary directive.",DLC01MQ04JezebelBuilt: The Mechanist instructed me to seek out and help the people of the Commonwealth.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,"Player Default: What you call ""good"" I call my ""primary directive.""",The Mechanist instructed me to seek out and help the people of the Commonwealth.,,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"By my calculations, the easiest way to help a human is simply to destroy it. There's no point in prolonging a laughably fragile life.",,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,It's the most efficient way to assist them. Any other effort to help tends to result in numerous complex side-effects.,"Player Default: I don't think you understand the definition of ""help.""",Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,"Player Default: I don't think you understand the definition of ""help.""",Help: to give or provide what is necessary to accomplish a task or to satisfy a need.,,Quoting / Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,I'm doing exactly as I was instructed.,DLC01MQ04JezebelBuilt: Assisting a human to the best of my abilities only affords a 25 percent survival rate.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I can't deal with this. Just tell me how I can find the Mechanist.,Very well.,DLC01MQ04JezebelBuilt: Assisting a human to the best of my abilities only affords a 25 percent survival rate.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,"Player Default: You don't help people by killing them, that's insane!",On the contrary.,DLC01MQ04JezebelBuilt: Assisting a human to the best of my abilities only affords a 25 percent survival rate.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: The Mechanist gave you these instructions? To kill people?,"Well, not exactly. The specific instruction was to help people. I merely interpreted the most efficient way to perform my duties.",DLC01MQ04JezebelBuilt: Assisting a human to the best of my abilities only affords a 25 percent survival rate.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I'm doing exactly as I was instructed.,Assisting a human to the best of my abilities only affords a 25 percent survival rate.,,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"That means there's a 75 percent chance that despite my efforts, the human I'm assisting will die from something beyond my control.",,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,Therefore it's better to hasten the human's death and put them out of their likely chance of misery than to deplete my limited time.,,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"It's actually quite elementary, but given your minimal intellect, I suppose I shouldn't be surprised you don't understand.",Player Default: You can believe whatever you want. Just tell me how to access the Mechanist's facility like you promised.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: You can believe whatever you want. Just tell me how to access the Mechanist's facility like you promised.,Certainly.,"DLC01MQ04JezebelBuilt: It's rather simple, really.",Confident,DLC01MQ04_Stage200_JezebelScene
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Enough! Just tell me how to access the Mechanist's facility... right now.,There's no need to be rude.,"DLC01MQ04JezebelBuilt: It's rather simple, really.",Irritated,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Can we stop with the petty bickering and just get to the part where you tell me how to access the Mechanist's facility?,"I promised to answer your questions... and unlike humans, I don't have the capacity to lie.","DLC01MQ04JezebelBuilt: It's rather simple, really.",Irritated,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Certainly.,"It's rather simple, really.",,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"In order to gain entry to the Mechanist's facility, you're going to need to outfit one of your robots with an ""M-SAT"" modification.",,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,I'll upload the plans to your Pip-Boy device.,DLC01MQ04JezebelBuilt: There... I've fulfilled my portion of our agreement.,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,DLC01MQ04JezebelBuilt: I'll upload the plans to your Pip-Boy device.,There... I've fulfilled my portion of our agreement.,,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"Perhaps I'll remain here for a while and see how things resolve between yourself and the Mechanist... purely for my own amusement, of course.",,Confident,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,,"I suspect you'll have quite a tale to tell once you return, but then again, I'd be surprised if you ever return at all.",,Irritated,DLC01MQ04_Stage200_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Hunting down a Radar Beacon.,A Radar Beacon. How very interesting.,DLC01MQ04JezebelHead: That's a very specific part to be searching for and you don't look like the typical parts scavenger type to me.,Surprised,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Getting ready to crack open that dome you call a head to get your Radar Beacon.,My Radar Beacon? Now that's unexpected.,DLC01MQ04JezebelHead: That's a very specific part to be searching for and you don't look like the typical parts scavenger type to me.,Surprised,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Maybe I'm just a Rust Devil wearing a clever disguise.,"Please, don't insult my intelligence.",,completely unimpressed by a terrible joke / Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,Why don't you just tell me why you're here and why we're even bothering to have this conversation?,Player Default: Hunting down a Radar Beacon.,Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: What did the Rust Devils do to you?,They felt that by keeping my head online would prove useful to them.,,Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"Fortunately for me, they're stupid enough to actually believe anything I say.",,Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"Admittedly, it hasn't gotten me very far, but it has saved me from the same fate as my rather unfortunate comrades you see in pieces around you.",,Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"Now, back to my original question. What are you doing here?",Player Default: Hunting down a Radar Beacon.,Question,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: A Radar Beacon. How very interesting.,That's a very specific part to be searching for and you don't look like the typical parts scavenger type to me.,,Suspicious,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,I calculate a 98.8 percent chance that you're looking for the Mechanist.,,Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"If I'm correct, and I usually am, then perhaps we can help each other with our respective... predicaments.",Player Default: I could definitely use the help.,Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I could definitely use the help.,I thought you might say something like that.,"DLC01MQ04JezebelHead: Now, how can I put this as simple as possible so someone at your processing speed can understand?",Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: No reason to bargain when I can just take what I need.,"You really think just because I'm connected to this machine, you have the upper hand?",,mock question / Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"If you'd take a moment to listen, I'll explain precisely why you're wrong.","DLC01MQ04JezebelHead: Now, how can I put this as simple as possible so someone at your processing speed can understand?",Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I'm listening.,How refreshing. Then allow me to explain.,"DLC01MQ04JezebelHead: Now, how can I put this as simple as possible so someone at your processing speed can understand?",Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: How could I possibly help you?,Willing to listen? How surprising. I'll take that as a gesture of good faith as I describe our potential bargain.,"DLC01MQ04JezebelHead: Now, how can I put this as simple as possible so someone at your processing speed can understand?",Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I thought you might say something like that.,"Now, how can I put this as simple as possible so someone at your processing speed can understand?",,"To self, aloud / Thinking",DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"In order to find the Mechanist, you're going to need more than just my Radar Beacon, you're going to need access to the facility.",,Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,I'm willing to provide said access... but you'll have to fulfill two simple conditions.,,Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"One, you need to get me as far away as you can from these lunatics.",,Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"And two, find me a new body. Once both conditions are satisfied, I'll gladly provide you with everything you need.",,Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,Do we have a deal?,Player Default: Deal.,Question,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: Deal.,A wise decision.,"DLC01MQ04JezebelHead: Once we're at our destination, I'll happily relinquish my Radar Beacon as a gesture of good faith.",Confident,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,"Player Default: No, no deal.","Well then, it appears we've reached a bit of an impasse.",,Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,,"When you make your decision, I'll be waiting. I'm certainly not going anywhere anytime soon.","DLC01MQ04JezebelHead: Once we're at our destination, I'll happily relinquish my Radar Beacon as a gesture of good faith.",Irritated,DLC01MQ04_Stage140_JezebelScene
Scene,SceneDialogue,Custom,,Player Default: I'm not sure.,"Well then, it appears you have some thinking to do.",,Irritated,DLC01MQ04_Stage140_JezebelScene
