CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: You're a ghoul!,Ghoul? Like... jang shi? Ah... monster? No! I am Zao. Zao! From China. Captain of my beautiful Yangtze. This qian ting.,,annoyed / Irritated,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,Monster. Ha!,Captain: Why are you here? War is over. Long over. And my Yangtze holds no bao wu. No... treasure. Nothing for you to plunder.,Surprised,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: I thought this submarine was abandoned. Empty.,No. Not empty. I am here. Captain Zao. This is my qianting. My submarine. The Yangtze.,Captain: Why are you here? War is over. Long over. And my Yangtze holds no bao wu. No... treasure. Nothing for you to plunder.,"matter of fact, standing his ground. Emphasis on ""my"" / Defiant",MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: I thought this submarine was abandoned. Empty.,Had hoped he would get bored. Leave.,,realizing it isn't going to happen / Worried,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,I need no one seeing my qianting. Ah... submarine. My beautiful Yangtze.,,annoyed / Irritated,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,I could have killed him. Easy. But... I do not think that way. Not anymore.,Captain: Why are you here? War is over. Long over. And my Yangtze holds no bao wu. No... treasure. Nothing for you to plunder.,resolute / Irritated,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: Who are you?,Zao! Captain of the Chinese Navy! I sail the Yangtze-31. This qianting. Submarine. My beautiful boat.,,proud / Confident,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,Speak harsh words of me if you must. But my Yangtze... Speak of her with respect.,Captain: Why are you here? War is over. Long over. And my Yangtze holds no bao wu. No... treasure. Nothing for you to plunder.,friendly warning / Confident,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: Just trying to figure out who you are. No plundering. I swear.,Hmph. Pirate or Raider would have attacked by now. I accept your gu shi as truth.,"Captain: Your arrival is good xingyun for me. I need help, you see.",Thinking,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: Commie bastard! You destroyed my country! Die!,Zhu! Zi ben jia! Die!,"Captain: Your arrival is good xingyun for me. I need help, you see.",Angry,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,"Player Default: All right, you got me. I'm scavenging for supplies.",Ha! Honest answer. Zao appreciates your truth. Xie xie.,,grudging acknowledgement / Neutral,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,"As you can see, there is little of value here.","Captain: Your arrival is good xingyun for me. I need help, you see.",Apologetic,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: Have you been here for 200 years?,Wa! It has been that long? Shi de. Yes. I suppose it has.,,bemused / Surprised,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,Long ago. Just after the fire. Yangtze struck a mine. My qianting barely made it here into harbor.,,explaining / Sad,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,City already ruins by then. Few noticed us. Fewer cared. Too much tong ku.,"Captain: Your arrival is good xingyun for me. I need help, you see.",grateful nobody noticed him / Relieved,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: Have you been here for 200 years?,Fushe! You say... radiation. From damaged reactor. Turn me into this guai wu.,,"hates how he looks, but he's resigned to it. / Disgust",MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,My crew... gone. I cannot think on their fate.,"Captain: Your arrival is good xingyun for me. I need help, you see.",clearly avoiding telling the full story. / Nervous,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: Hmph. Pirate or Raider would have attacked by now. I accept your gu shi as truth.,"Your arrival is good xingyun for me. I need help, you see.",,Happy,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,Yangtze is not... ahh... Seaworthy. You will help me fix her?,Player Default: I'm at your disposal.,"struggles a bit, searching for the right word / Question",MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: I'm at your disposal.,Ha! Yes! Thank you. Xie xie my friend.,,Happy,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,"But, first problem. Yangtze has no power.",Captain: If we get reactor working? Probably enough.,a bit sad / Irritated,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: You can go to Hell. You're part of the enemy that destroyed my country.,"That is... sad. Um... unfortunate. Bu xing. I hoped that after 200 years, we could forget past hatred.",,Tired,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,I shall wait for someone more willing to help me.,Captain: If we get reactor working? Probably enough.,Tired,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: Let me think about it.,Yes. Of course. I wish only to help my beautiful qian ting. Make my Yangtze ready for the sea.,Captain: If we get reactor working? Probably enough.,Pleading,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,"Player Default: Why would you trust me, a stranger?",Trust is risk. But a man must plow with oxen he has.,,second part is a Chinese proverb / Apologetic,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,You are not like raiders that board my quianting. My Yangtze. You show peace. Xie xie.,Player Default: I'm at your disposal.,Impressed,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,"Player Default: Why would you trust me, a stranger?",Ah. I sail for Zhongguo. Return to China. Where I belong. My jia. My home?,Player Default: I'm at your disposal.,wistful for home / Amused,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,"Player Default: Why would you trust me, a stranger?","Anything Zao can do. If China is gone, I will build. House by house.",,hopeful / Nervous,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,"And if no houses can be built, I will die. My jia. At peace.",Player Default: I'm at your disposal.,resigned / Worried,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,"Player Default: But, first problem. Yangtze has no power.",If we get reactor working? Probably enough.,,hopeful / Amused,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,"There is damage to a, um... dampening coil. Bad damage. Need new coil.",,annoyed / Irritated,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,,"I have information. Intelligence, from war time. Dampening coils are at facility called... Saugus Ironworks.",Player Default: I already have the dampening coil from Saugus.,business like / Neutral,MS02CaptainFirstMtg
Scene,SceneDialogue,Custom,,Player Default: I already have the warhead.,You have been busy.,,Surprised,MS02CaptainPChasRods
Scene,SceneDialogue,Custom,,,I hope you showed my crew... mercy. They have not been themselves lately.,"Player Default: I'm alive, aren't I?",Apologetic,MS02CaptainPChasRods
Scene,SceneDialogue,Custom,,Player Default: I already have the warhead.,The next step seems simple. But do not be deceived.,"Captain: 200 years ago, I launched all of Yangtze's high-yield nuclear missiles. As ordered.",Conspiratorial,MS02CaptainPChasRods
Scene,SceneDialogue,Custom,,Player Default: I have a few things to do first.,"Hmph. Good crew says ""us first,"" not ""me first.""",,Irritated,MS02CaptainPChasRods
Scene,SceneDialogue,Custom,,,I need that dampening coil.,"Captain: 200 years ago, I launched all of Yangtze's high-yield nuclear missiles. As ordered.",Stern,MS02CaptainPChasRods
Scene,SceneDialogue,Custom,,Player Default: Let's get on with it.,You are impatient. Good. Then you are focused on our task.,"Captain: 200 years ago, I launched all of Yangtze's high-yield nuclear missiles. As ordered.",Confident,MS02CaptainPChasRods
Scene,SceneDialogue,Custom,,Player Default: Where are you going to get that?,Ah... Now that is the right question to ask.,"Captain: 200 years ago, I launched all of Yangtze's high-yield nuclear missiles. As ordered.","Emphasize ""that"" / Amused",MS02CaptainPChasRods
Scene,SceneDialogue,Custom,,"Player Default: I'm alive, aren't I?",Be resolved and the thing is done.,Captain: Now. Here is what you must do. Head down to the reactor. Take dampening coil and warhead with you.,Amused,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,Player Default: Not yet.,Well? Go. Go!,Captain: Now. Here is what you must do. Head down to the reactor. Take dampening coil and warhead with you.,Stern,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,"Player Default: Nah. No sweat. The radiation did give me super powers, though. X-Ray vision. Love the leopard g-string.","200 years, and your humor is still bad. America liberating Anchorage? Now that was a good joke.",Captain: Now. Here is what you must do. Head down to the reactor. Take dampening coil and warhead with you.,Irritated,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,Player Default: What are you going to do with the other missiles?,Nothing. That is what. No plans.,,Apologetic,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,,They are small. Tactical. Of no real use to me.,Captain: Now. Here is what you must do. Head down to the reactor. Take dampening coil and warhead with you.,Apologetic,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,Player Default: Be resolved and the thing is done.,Now. Here is what you must do. Head down to the reactor. Take dampening coil and warhead with you.,,Stern,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,,"First, insert the dampening coil. Carefully. Xiao xin.",,"Slight emphasis on ""carefully."" / Nervous",MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,,"Then, put warhead into the reactor. As you do that, I monitor power levels from the control room.",,Stern,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,,"Do not put in warhead first! Do that? Si wang. Death, for you and me both.",,Nervous,MS02CaptainPChasWarhead
Scene,SceneDialogue,Custom,,"Player Default: Yes, I'm willing to help you.",Fortune smiles. Let us work together. Yi qi lai.,Captain: First thing we need - a new dampening coil. To stabilize Yangtze's reactor.,Happy,MS02CaptainRefused
Scene,SceneDialogue,Custom,,Player Default: No. You're the enemy that destroyed my country.,I have been no one's enemy for two hundred years.,Captain: First thing we need - a new dampening coil. To stabilize Yangtze's reactor.,Apologetic,MS02CaptainRefused
Scene,SceneDialogue,Custom,,Player Default: I'm just doing it for the loot.,Well. Those who beg cannot choose. I accept.,Captain: First thing we need - a new dampening coil. To stabilize Yangtze's reactor.,Grateful,MS02CaptainRefused
Scene,SceneDialogue,Custom,,Player Default: You said you had a plan?,I do.,Captain: First thing we need - a new dampening coil. To stabilize Yangtze's reactor.,Confident,MS02CaptainRefused
Miscellaneous,Miscellaneous,Greeting,,,I watched you talk to a boy on the dock. Swim out here.,Captain: You appear... able. But not a threat? No. Come in he ping. Ah... peace?,"Slightly suspicious, mostly just stating an observation / Suspicious",MS02CaptainFirstMtg
Miscellaneous,Miscellaneous,Greeting,,,You have dampening coil? Ha! Youxiu. Youxiu. Now to get... nuclear fuel.,Player Default: I already have the warhead.,Question is mostly rhetorical. / Relieved,MS02CaptainPChasRods
Miscellaneous,Miscellaneous,Greeting,,,You have returned! I was not sure you would.,,Relieved,MS02CaptainPChasRods
Miscellaneous,Miscellaneous,Greeting,,,Next we need more nuclear fuel. To feed Yangtze's reactor.,Player Default: I already have the warhead.,business like / Confident,MS02CaptainPChasRods
Miscellaneous,Miscellaneous,Greeting,,,"No difficulty with the warhead, I trust?","Player Default: I'm alive, aren't I?",knows the player probably didn't have any difficulties. / Question,MS02CaptainPChasWarhead
Miscellaneous,Miscellaneous,Greeting,,,I watched you swim out here.,Captain: You appear... able. But not a threat? No. Come in he ping. Ah... peace?,Slightly suspicious. Mostly just as observation. / Neutral,MS02CaptainFirstMtg
Miscellaneous,Miscellaneous,Greeting,,,Why are you on my submarine?,Captain: You appear... able. But not a threat? No. Come in he ping. Ah... peace?,mildly suspicious / Suspicious,MS02CaptainFirstMtg
Miscellaneous,Miscellaneous,Greeting,,,You again? Thought you had no interest in helping old sailor.,"Player Default: Yes, I'm willing to help you.",surprised / Surprised,MS02CaptainRefused
Miscellaneous,Miscellaneous,Greeting,,,"Still here... Change of heart, perhaps? You have decided to help me after all?","Player Default: Yes, I'm willing to help you.","hopeful, not pleading. He's the kind of guy that would never beg. / Pleading",MS02CaptainRefused
Miscellaneous,Miscellaneous,Greeting,,,Was not sure my beautiful Yangtze would hold together. But we did it!,Captain: Here. Payment Zao promised you.,"relieved, glad / Relieved",MS02SubReady
Miscellaneous,Miscellaneous,SharedInfo,,,"Finally, after so many years, my beautiful Yangtze will dive once more!",,excited / Happy,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Hello?,,player is just standing there not saying anything / Puzzled,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,You're... okay?,,player is just standing there not saying anything / Puzzled,
Miscellaneous,Miscellaneous,Hello,,,They say a shipwright should not build new ship out of old wood. But we have no other choice.,,quoting and old Chinese proverb / Worried,
Miscellaneous,Miscellaneous,Hello,,,After all these years. I might finally see my home again. Sweet Zhongguo.,,hopeful / Happy,
Miscellaneous,Miscellaneous,Hello,,,Well? What are you standing there for?,,get going / Irritated,
Miscellaneous,Miscellaneous,Hello,,,I will prepare the submarine while you are getting dampening coil.,,business like / Confident,
Miscellaneous,Miscellaneous,Hello,,,Good luck at the ironworks.,,confident the player will succeed / Confident,
Miscellaneous,Miscellaneous,Hello,,,That dampening coil will not find itself...,,nudging the player to get going / Irritated,
Miscellaneous,Miscellaneous,Hello,,,Raise your sail one foot and get ten feet of wind.,,old Chinese proverb / Happy,
Miscellaneous,Miscellaneous,Hello,,,"Yangtze has been my home, my jia, for two centuries. Now there is a chance she will sail again. One last time.",,nostalgic / Happy,
