CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,"Player Default:  If Gage thinks that'll change overnight, he's dead wrong.","Every one knows we all wanted Colter dead. 'Course if I had my way, it would have been a slow, painful process.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.","Relishing the words: slow, painful / Amused",DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: Colter thought some sort of rule or code made him untouchable... but he found out he was wrong... the hard way.,"Although, I could give him a little credit. He built the Gauntlet after all.",,Thinking,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"Of course, it was total shit at first. No imagination, but we spiced it up a bit.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,"DisciplesLeader: Every one knows we all wanted Colter dead. 'Course if I had my way, it would have been a slow, painful process.",But whatever. Let's get this meet and greet over with.,,Professional / Neutral,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"I'm Nisha. I lead the Disciples. We've only got one rule around here, and that's keeping the peace of this... alliance.",,alliance said with some disgust. / Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"Otherwise, the way we see it, this world stopped caring about rules the moment people started dropping bombs on one another.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,"Player Default: This world needs rules. Otherwise, we'll never recover.","Rules are dangerous because people start to trust them. They make you think you're safe, but once you turn your back... you're dead.",,Amused,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,Colter thought some sort of rule or code made him untouchable... but he found out he was wrong... the hard way.,"DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: Rules just hold us back. We should be free to do what we want.,"That's what I was trying to tell Colter all long. Maybe if he listened, he'd still be around.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Confident,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: I bet you guys are great at parties.,"Side with us, you'll soon find out. Just don't slack off when it comes to actually doing your job.",,SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"We got Colter Nuka-Town, and suddenly he forgot the big picture. We both know how that turned out.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Disgust,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,"Player Default: What do you mean by ""keeping the peace?""","It means do what you want, but don't get caught. The last thing I need is the Operators and Pack breathing down my neck.",,Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"We can take either of 'em one on one, but I don't like my odds when it comes to double duty.",,Thinking,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"So, keep the peace. It's the only rule we need.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Confident,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: That thing should be shut down. It's dangerous.,Dangerous? People are dangerous. That thing's child's play. Just a bunch of traps and critters.,"DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Suspicious,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: You call that a Gauntlet? More like a cake walk.,"Do cake walks end in death? Because if Gage hadn't helped your ass, you'd be dead right now.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Suspicious,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: I thought it was pretty impressive.,Good to see the new boss at least has some taste. I might let you keep that head on your shoulders after all.,"DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: How many lives has this Gauntlet claimed?,Who's counting? It's at least enough to keep the traders busy. We like to send them in to clean out the bodies whenever things get ripe in there.,,Confident,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"They don't always make it out alive, of course. The Gauntlet never sleeps.","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: Dangerous? People are dangerous. That thing's child's play. Just a bunch of traps and critters.,Let's just hope Gage is right about you.,,Suspicious,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"He made a lot of promises to get us here, and never followed through.",,Disgust,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,So you better not screw this up because I'm not about to tolerate another round of bullshit.,"DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Irritated,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: I'm the best there is.,Willing to bet your life on that?,"DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,"Player Default: I'm going to do things my way, whether you approve or not.","Oh yeah? I just have a few things for you to consider before you go off and do things ""your way.""","DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: Depends on what you're looking for.,Someone who's not afraid to get blood on their hands and make some real changes around here.,"DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: Are you questioning me? Your Overboss?,"Not questioning, just curious.",,Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,We were wrong about Colter. We won't make the same mistake twice.,"DisciplesLeader: You see, the Disciples don't make empty threats, we make good on them.",SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: Willing to bet your life on that?,"You see, the Disciples don't make empty threats, we make good on them.",,Confident,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"We aren't swayed by caps like those spoiled brats obsessed with their hair, or those savage animals who can't behave in public.",,Disgust,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"Fuck this up, and I will kill you. Although, I admit I have even better plans for Gage.","DisciplesLeader: But... if you support us and keep your promises like a good, little Overboss, we back you, you get to live, and everybody wins.",Threatening / Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,"DisciplesLeader: Fuck this up, and I will kill you. Although, I admit I have even better plans for Gage.","But... if you support us and keep your promises like a good, little Overboss, we back you, you get to live, and everybody wins.",Player Default: Work for me. I'll get you whatever you want.,Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: Work for me. I'll get you whatever you want.,"Good. You're either smart or you value your life. Either way, that's exactly what I wanted to hear.","DisciplesLeader: Now, if you're really looking to get on my good side...",Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,"Player Default: I don't make promises, and you'll do what I say.",Looks like you're already a step above Colter. I'll see how this plays out... for now.,"DisciplesLeader: But, if you change your tune and decide to play nice...",Amused,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,"Player Default: I don't make promises, and you'll do what I say.",I once knew a man with an attitude like that. I let him live just long enough to regret it.,"DisciplesLeader: But, if you change your tune and decide to play nice...",SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: I'll think about it.,Of course. Just remember to think about it like this: how much do you value your life?,"DisciplesLeader: Then, when you realize just how much...",SinisterSmile,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: And what is it you want?,"When you finish what Colter started, you give us control of this park. Then you set your sights on the Commonwealth.",,Neutral,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,"And once the Commonwealth is yours, and believe me, with our help it will be...",,Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,,You just make sure the Disciples have more than our fair share of the territories.,Player Default: Work for me. I'll get you whatever you want.,Conspiratorial,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,Player Default: And what is it you want?,"Because we need each other. You give us what we want, and it's just a matter of time before everyone in the Commonwealth knows your name.",Player Default: Work for me. I'll get you whatever you want.,Neutral,DLC04MQ02DisciplesScene01
Miscellaneous,Miscellaneous,Greeting,,,"So, you're Gage's little pet project.","Player Default: Last I checked, I'm the Overboss.",Unimpressed. / Suspicious,DLC04MQ02DisciplesScene01
Scene,SceneDialogue,Custom,,DLC04MQ05Mason: We gonna go up there and pull their asses out?,"Or even better, kill them where they stand. Either way, looks like we're about to find out... the boss is here.",,Confident,DLC04MQ05Stage020BossScene02
Scene,SceneDialogue,Custom,,"DLC04MQ05William: I knew that nutjob would turn on us sooner or later. So, are we storming the place or what?",Both of you shut up. We're about to find out... the boss is here.,,Irritated,DLC04MQ05Stage020BossScene03
Scene,SceneDialogue,Custom,,"DLC04MQ05Mason: You better not let them get away with this, boss. We want payback, and we want it now!",And we're not talking about some slap on the wrist here. Mags and William need to pay for what they've done.,,Angry,DLC04MQ05Stage025BossScene02
Scene,SceneDialogue,Custom,,,They were dead the moment they decided to take out some of my crew.,"DLC04MQ05Mason: Look, boss... this is your play. You've had our back, so we'll watch yours. But you have to swear to us that Mags and William will pay.",Angry,DLC04MQ05Stage025BossScene02
Scene,SceneDialogue,Custom,,Player Default: Then let's tear them apart instead!,The Disciples will make sure no one escapes. I'm going to enjoy this.,,SinisterSmile,DLC04MQ05Stage025BossScene02
Scene,SceneDialogue,Custom,,,Mason's gathered up his animal goons and took the Power Plant.,,Angry,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,,"If that asshole thinks he'll get away with this, he's dead wrong. I'll skin him alive and savor every minute of it.",DLC04MQ05Companion: Bunch of damned savages. Should've put a knife through Mason's eye a while ago.,Angry,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,Player Default: Just calm down and start at the beginning.,"I'll be calm once I get Mason's blood on my hands, but if you want a story, fine.","DLC04MQ05Nisha: While you were gone, word came back from the Commonwealth that you're favoring the Disciples and the Operators.",obviously irritated time is wasting / Irritated,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,Player Default: I can't leave this place for five minutes without everything going to hell.,"If you're looking to blame someone, it better not be us.","DLC04MQ05Nisha: While you were gone, word came back from the Commonwealth that you're favoring the Disciples and the Operators.",Irritated,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,"Player Default: God damn it... sometimes I swear, this is like taking care of a bunch of children.",I'm going to pretend I didn't hear that because we've got bigger problems.,"DLC04MQ05Nisha: While you were gone, word came back from the Commonwealth that you're favoring the Disciples and the Operators.",Irritated,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,Player Default: How could you let this happen?!,Excuse me? Babysitting the other gangs is your job.,Player Default: Just calm down and start at the beginning.,Irritated,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,"Player Default: I'll be calm once I get Mason's blood on my hands, but if you want a story, fine.","While you were gone, word came back from the Commonwealth that you're favoring the Disciples and the Operators.",,Confident,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,,"Well, surprise, surprise... Mason wasn't exactly thrilled to hear the news.",DLC04MQ05Mags: He and his gang forced their way into the Power Plant. Now they've got the entire place locked down.,Sarcastic,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,DLC04MQ05William: Damn right we do.,"Look... it's your play. We'll follow you anywhere, but you have to swear to us that Mason pays for this with his life.",Player Default: I didn't build all this up just to watch him tear it down.,Irritated,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,Player Default: I didn't build all this up just to watch him tear it down.,My thoughts exactly.,DLC04MQ05Mags: Time to clean house.,Confident,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,Player Default: He's as good as dead.,Music to my ears.,DLC04MQ05Mags: Time to clean house.,SinisterSmile,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,Player Default: Doesn't sound like he's giving us a choice. We have to take him down.,Just what I wanted to hear.,DLC04MQ05Mags: Time to clean house.,SinisterSmile,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,Player Default: I hate to lose The Pack. Isn't there some other way?,They're already lost.,,Sarcastic,DLC04MQ05Stage025BossScene03
Scene,SceneDialogue,Custom,,,"Mason killed some of our own, and our code says he needs to pay for what he's done.",Player Default: I didn't build all this up just to watch him tear it down.,Angry,DLC04MQ05Stage025BossScene03
Miscellaneous,Miscellaneous,Greeting,,,It's about time you got here. The Pack's officially gone wild.,Player Default: Just calm down and start at the beginning.,Angry,DLC04MQ05Stage025BossScene03
Miscellaneous,Miscellaneous,Greeting,,,We have to take the Power Plant back from Mags and William before they do something to it we can't fix.,,desperate/determined / Irritated,
Miscellaneous,Miscellaneous,Greeting,,,Mags and William are going to pay for what they've done!,,desperate/determined / Irritated,
Miscellaneous,Miscellaneous,Greeting,,,Damn Operators... never trusted those sneaky bastards.,,Angry,
Miscellaneous,Miscellaneous,Greeting,,,We have to take the Power Plant back from Mason before he does something to it we can't fix.,,desperate/determined / Irritated,
Miscellaneous,Miscellaneous,Greeting,,,Mason's going to pay for what he's done!,,desperate/determined / Irritated,
Miscellaneous,Miscellaneous,Greeting,,,Damn Pack... never trusted those crazy bastards.,,Angry,
Miscellaneous,Miscellaneous,Greeting,,,"I have to admit, the park looks amazing now. You did a hell of a job, boss.",,Confident,
Miscellaneous,Miscellaneous,Greeting,,,"Got the park all lit up, huh? I prefer the darkness myself.",,Irritated,
Miscellaneous,Miscellaneous,Greeting,,,"See you back at Nuka-Town, boss.",,Confident,
Miscellaneous,Miscellaneous,SharedInfo,,,Hey. I got something for you.,,"commanding, but speaking to an equal (has job for player) / Confident",
Miscellaneous,Miscellaneous,SharedInfo,,,Not busy? I could use you.,,sarcastic but friendly (has job for player) / Confident,
Miscellaneous,Miscellaneous,SharedInfo,,,"Hey, boss. Got a minute?",,Boss trying but failing not be sarcastic  (has job for player) / Confident,
Miscellaneous,Miscellaneous,SharedInfo,,,"Well, look who stopped by. Care to lend a hand?",,"sarcastic, but friendly (assumes player didn't come by to help) / Amused",
Miscellaneous,Miscellaneous,SharedInfo,,,Got a job. I think it'll interest you.,,"commanding, but to an equal  (has job for player) / Confident",
Miscellaneous,Miscellaneous,SharedInfo,,,"Hey, I got something you'll want to look into.",,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,I got a little something you'd be perfect for.,,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,"Looking a little bored there, boss. I got just the thing to cure that.",,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,"You look like you could use something to do, and I got just the thing.",,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,There you are. I need you to make some time for a job.,,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,Busy? I have something else for you.,,"commanding, but speaking to an equal (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,"I got another job for you, if you're interested.",,"commanding, but speaking to an equal (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,"If you have more free time, I can use it.",,"commanding, but speaking to an equal (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,Got something else lined up. You want in?,,"commanding, but speaking to an equal (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,Got another job. Interested?,,"commanding, but to an equal  (has job for player)",
Miscellaneous,Miscellaneous,SharedInfo,,,Boss. I got something else that requires your attention.,,"commanding, but to an equal  (has job for player)",
Miscellaneous,Miscellaneous,SharedInfo,,,The Disciples could use you for something else. Think you can handle it?,,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,"Got another thing, if you want in.",,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,"I got something else, as usual. Interested?",,"commanding, but to an equal  (has job for player) / Conspiratorial",
Miscellaneous,Miscellaneous,SharedInfo,,,"Something else came up, of course. Are you up for it?",,"commanding, but to an equal  (has job for player) / Conspiratorial",
Topic,PlayerDialogue,Custom,,,"Someone out there's making threats, and needs to be neutered. Metaphorically.",,talking about enslaving someone - explaining a job to the player / SinisterSmile,
Topic,PlayerDialogue,Custom,,,A certain individual is challenging my authority out in the Commonwealth. There's a simple way to teach them respect.,,talking about enslaving someone - explaining a job to the player / SinisterSmile,
Topic,PlayerDialogue,Custom,,,Some idiot's trying to stir up trouble. I think you should show everyone how the Disciples keep trouble makers in line.,,talking about enslaving someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,They think they've got some powerful ally. Why don't you prove them wrong - and make that powerful ally ours.,,talking about enslaving someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,They recruited some ally out in the Commonwealth. But you know how fickle alliances can be.,,talking about enslaving someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,They've made a friend of an old acquaintance of mine I haven't seen in quite some time. I think it's time we caught up.,,talking about enslaving someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"I got a name on a list of potential ""allies"" I want you to escort back here.",,talking about enslaving someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"They say keep your friends close and your enemies closer. Well, there's someone I need right by my side.",,talking about enslaving someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,I think it's time someone learned just how serious we can be.,,talking about enslaving someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"Take this Shock Collar, sneak up, and snap it on when she isn't looking. Or, beat her senseless, my preference, then snap it on.",,explaining with grim satisfaction how to put a shock collar on someone... the collar explodes if they don't comply with the owners wishes / SinisterSmile,
Topic,PlayerDialogue,Custom,,,"I want you to collar her. Sneak up on her or beat her into submission. Either way, should be able to slap it on her without much fuss.",,explaining with grim satisfaction how to put a shock collar on someone... the collar explodes if they don't comply with the owners wishes / SinisterSmile,
Topic,PlayerDialogue,Custom,,,"Take this Shock Collar, sneak up, and snap it on when he isn't looking. Or, beat him to a bloody pulp, my preference, then snap it on.",,explaining with grim satisfaction how to put a shock collar on someone... the collar explodes if they don't comply with the owners wishes / SinisterSmile,
Topic,PlayerDialogue,Custom,,,"I want you to collar him. Sneak up on him or beat him into submission. Either way, should be able to slap it on him without much fuss.",,explaining with grim satisfaction how to put a shock collar on someone... the collar explodes if they don't comply with the owners wishes / SinisterSmile,
Topic,PlayerDialogue,Custom,,,"Apparently, one of our own has grown a conscience and tried to sneak out without facing the consequences.",,Explaining a job to the player. / Amused,
Topic,PlayerDialogue,Custom,,,"Sadly, someone there turned traitor, and as you may know, all traitors must be taught a lesson.",,Explaining a job to the player. / Amused,
Topic,PlayerDialogue,Custom,,,"Oddly, someone disobeyed a direct order. It's rare, so it's time to remind people just how personally I take it.",,Explaining a job to the player. / Amused,
Topic,PlayerDialogue,Custom,,,Some dealer rather do business with anyone but us. As if we wouldn't notice. You're going to make that dealer regret living.,,Explaining a job to the player. / Amused,
Topic,PlayerDialogue,Custom,,,Some wastelander decided to go into the information selling business. You're going to go make sure that career choice is short lived.,,Explaining a job to the player. / Amused,
Topic,PlayerDialogue,Custom,,,An old client has taken business elsewhere. It's something that can't go unpunished.,,Explaining a job to the player. / Irritated,
Topic,PlayerDialogue,Custom,,,There's a trader that ripped off one of our outposts. An example must be made.,,Explaining a job to the player. / Irritated,
Topic,PlayerDialogue,Custom,,,An old trader thinks it's fine to badmouth us. Death is probably too good for this one. I think it's time for a little public shaming.,,Explaining a job to the player. / Amused,
Topic,PlayerDialogue,Custom,,,"I got a little... problem out in the Commonwealth. You're going to solve it, and make sure no one else gets any ideas.",,Explaining a job to the player. / Amused,
Topic,PlayerDialogue,Custom,,,"They're saying one of our own grew a conscience and tried to leave. Everyone knows if you want out, you pay with your life.",,talking about killing someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"We've got a traitor down there, and I'm feeling merciful. And by merciful, I mean skipping the torture and going straight to death.",,talking about killing someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"Someone decided to act without my approval, and as punishment, I decided to spare the collar and go straight for the execution.",,talking about killing someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"Some trader is selling information on us. A poor life choice, especially if you're going to get caught. Time to learn the hard way.",,slyly asking the player to kill the ally of a rival gang / Amused,
Topic,PlayerDialogue,Custom,,,"Some wastelander's selling secrets about us, but not for long. Just don't make it too quick. It's more satisfying when suffering is involved.",,slyly asking the player to kill the ally of a rival gang / Amused,
Topic,PlayerDialogue,Custom,,,Somehow they managed to take one of my clients. No one cuts ties with me and lives.,,slyly asking the player to kill the ally of a rival gang / Irritated,
Topic,PlayerDialogue,Custom,,,"Some trader tried to make a shit deal, then accused us of being unfair. I think death is a pretty fair response, don't you?",,talking about killing someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,Some old trader thinks it's okay to trash our good name. I'm thinking you take the tongue before you take the life.,,Talking about killing someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"There's some unfinished business in the Commonwealth. The kind that demands bloodshed, and lots of it.",,talking about killing someone - explaining a job to the player / Amused,
Topic,PlayerDialogue,Custom,,,"They got a pretty good stash of supplies right now, but some outsiders want to make it theirs. I want you to make sure that doesn't happen.",,explaining to player you want him to go help defend a cache of supplies destined for one of your outposts / Concerned,
Topic,PlayerDialogue,Custom,,,"They scored some supplies, but now some other group is making threats to hand them over... and no one threatens me and gets away with it.",,explaining to player you want him to go help defend a cache of supplies destined for one of your outposts / Amused,
Topic,PlayerDialogue,Custom,,,"They had a caravan get ambushed. I trust they can handle it, but I want those supplies and I want them now.",,explaining to player you want him to go help defend a cache of supplies destined for one of your outposts / Irritated,
Topic,PlayerDialogue,Custom,,,My scouts found an old cache and attracted a little too much attention celebrating. Go make sure they hang on to it and it doesn't happen again.,,explaining to player you want him to go help defend a cache of supplies destined for one of your outposts / Irritated,
Topic,PlayerDialogue,Custom,,,"One of our supply runs got ambushed. I'm sure they can manage, but I want a little insurance, just in case.",,explaining to player you want him to go help defend a cache of supplies destined for one of your outposts / Irritated,
Topic,PlayerDialogue,Custom,,,"Some trade deal's gone south. I want you to go make sure we keep what's ours and take what's theirs, along with their sad little lives.",,"explaining to player you want him to go help defend a cache of supplies destined for one of your outposts. Emphasis on the ""and"" / Irritated",
Topic,PlayerDialogue,Custom,,,"Apparently, some nearby neighbors aren't big on sharing when it comes to supplies. So we're just going to take them.",,slyly asking the player to go steal supplies from a rival group (and to kill any defenders) / Amused,
Topic,PlayerDialogue,Custom,,,"They ran out of supplies, but I happen to know the perfect place to get them restocked.",,slyly asking the player to go steal supplies from a rival group (and to kill any defenders) / Amused,
Topic,PlayerDialogue,Custom,,,"Some other settlement thinks they need their supplies more than we do. Luckily, no one needs supplies when they're dead.",,slyly asking the player to go steal supplies from a rival group (and to kill any defenders) / Amused,
Topic,PlayerDialogue,Custom,,,Some traders don't believe in finders keepers when it comes to stealing. It's time to put them in their place.,,slyly asking the player to go steal supplies from a rival group (and to kill any defenders) / Amused,
Topic,PlayerDialogue,Custom,,,"We've got word of some supplies we could use, and I'm never really in the negotiating mood. So you're just going to take it.",,slyly asking the player to go steal supplies from a rival group (and to kill any defenders) / Amused,
Topic,PlayerDialogue,Custom,,,Some outpost is too high and mighty to trade with us. You'd think they'd be thankful we even tried. Now we'll just kill them and take what we want.,,slyly asking the player to go steal supplies from a rival group (and to kill any defenders) / Amused,
Topic,PlayerDialogue,Custom,,,"There's a place nearby with supplies just waiting to be ours. Some may disagree, but I'm sure you won't let them live long enough to argue.",,slyly asking the player to go steal supplies from a rival group (and to kill any defenders) / Amused,
Topic,PlayerDialogue,Custom,,,Just some Super Mutants. Nothing you can't handle.,,"answering question about mission: ""who am I up against?"" / Confident",
Topic,PlayerDialogue,Custom,,,"Super Mutants. Fun, right?",,"answering question about mission: ""who am I up against?"" / Confident",
Topic,PlayerDialogue,Custom,,,Some worthless local Raiders.,,"answering question about mission: ""who am I up against?"" / Confident",
Topic,PlayerDialogue,Custom,,,Raiders. Like they stand a chance.,,"answering question about mission: ""who am I up against?"" / Confident",
