CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,JustinAyo: That's just what I wanted to hear.,"Good, then we're all in agreement.","AllieFilmore: As Director, it's up to you in how we focus our efforts in achieving this goal.",,Inst305Stage90DirectorateDecisionScene
Scene,SceneDialogue,Custom,,Justin: I'm seriously thinking of heading over to Robotics to knock some heads together.,What now?,Justin: They're dragging their feet on the targeting package upgrades I asked for.,,DialogueInstituteAlanaJustin1Scene
Scene,SceneDialogue,Custom,,"Justin: Maybe I should take some Coursers with me. You know, send a message.",Please don't. There's enough friction as it is between us and pretty much all the other departments.,"Justin: You going soft on me, Alana?",,DialogueInstituteAlanaJustin1Scene
Scene,SceneDialogue,Custom,,,Just heard from robotics. Sounds like the Courser upgrades have been rescheduled for next month.,Justin: Bastards are dragging their feet just to make a point.,Disappointed,DialogueInstituteAlanaJustin3Scene
Scene,SceneDialogue,Custom,,,Advanced Systems just sent a message. They denied that request you put in for sub-dermal armor.,Justin: Bastards are dragging their feet just to make a point.,Annoyed,DialogueInstituteAlanaJustin3Scene
Scene,SceneDialogue,Custom,,,Just got an update on the repairs to X1-91. It's going to take a few more weeks.,Justin: Bastards are dragging their feet just to make a point.,"Annoyed X1-91 is ""X one ninety one""",DialogueInstituteAlanaJustin3Scene
Scene,SceneDialogue,Custom,,Justin: Has X5-76 checked in yet?,Not that I'm aware of.,"Justin: Hm, better keep an eye on that.",,DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,Justin: Has X5-76 checked in yet?,Not since the last report.,"Justin: Hm, better keep an eye on that.",,DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,Justin: Has X5-76 checked in yet?,"I don't think so, no.","Justin: Hm, better keep an eye on that.",,DialogueInstituteAlanaJustin2Scene
Scene,SceneDialogue,Custom,,,Just had a sighting near Poseidon Energy.,Justin: Who's in that sector?,"Curt, all business",DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,,Got a fresh hit just north of the ironworks.,Justin: Who's in that sector?,"Curt, all business",DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,,New report from up near Abernathy Farm. Looks legit.,Justin: Who's in that sector?,"Curt, all business",DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,Justin: Who's in that sector?,"Right now, just X2-71","Justin: Set him loose, then.","Confident/ ""X two seventy one""",DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,Justin: Who's in that sector?,"Let me think... it's, uh... X3-37","Justin: Set him loose, then.","Searching memory. ""x three thirty seven""",DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,Justin: Who's in that sector?,Pretty sure it's X7-55,"Justin: Set him loose, then.","Searching memory. ""x seven fifty-five""",DialogueInstituteSRB4Scene
Scene,SceneDialogue,Custom,,Player Default: Of course.,Great. I'll be ready to send that Courser when you return.,QuestGiver: Can you do it?,Pleased.,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,"Player Default: Not right now, no.",I see.,,Disappointed,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,,"Well, I won't keep you any longer.",QuestGiver: Can you do it?,Disappointed,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,Player Default: I'll see what I can do.,"I'll give you the location, and you can do what you want with it.",,,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,,"Thanks for hearing me out, anyway.",QuestGiver: Can you do it?,Mild disappointment,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,Player Default: What do I need to do?,"Locate the synth that the raiders abducted, and give it a transmitter.",,,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,,I'll send a Courser to home in on the signal and retrieve the synth.,QuestGiver: Can you do it?,,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,Player Default: Great. I'll be ready to send that Courser when you return.,Can you do it?,Player Default: Of course.,Hopeful,InstR04SceneRepeat
Scene,SceneDialogue,Custom,,"NPCFAlanaSecord: Looks like the synth was destroyed. I guess you were too late. In any case, the mission's over.",A raider gang just hit one of our scavenger teams. The bastards captured a gen-1 synth.,,"Urgent, important, a little worried / Irritated",InstR04SceneIntro
Scene,SceneDialogue,Custom,,,"Our tracking shows that it's still functioning, but we don't have the assets to spare for a rescue.",Player Default: I'll deal with those raiders.,"A little worried, hoping for help / Worried",InstR04SceneIntro
Scene,SceneDialogue,Custom,,Player Default: I'll deal with those raiders.,I knew I could count on you.,QuestGiver: Take this transmitter. Give it to the synth when you find it.,Grateful / Grateful,InstR04SceneIntro
Scene,SceneDialogue,Custom,,"Player Default: If raiders took that synth, it's probably spare parts by now.","Whole or in pieces, it doesn't matter. We can't allow Institute technology to remain in enemy hands.",QuestGiver: Take this transmitter. Give it to the synth when you find it.,Stern / Stern,InstR04SceneIntro
Scene,SceneDialogue,Custom,,Player Default: There's got to be a Courser nearby who can handle it.,"Nothing in that area, no.",,"Irritated, a little exasperated",InstR04SceneIntro
Scene,SceneDialogue,Custom,,,"At this point, it's you or it's nothing. Hopefully I can count on you to take care of this.",QuestGiver: Take this transmitter. Give it to the synth when you find it.,"Direct, pointed / Stern",InstR04SceneIntro
Scene,SceneDialogue,Custom,,Player Default: Do you have a fix on its location?,"Yeah. In fact, I can upload the location to your Pip-boy.",QuestGiver: Take this transmitter. Give it to the synth when you find it.,,InstR04SceneIntro
Scene,SceneDialogue,Custom,,Player Default: I knew I could count on you.,Take this transmitter. Give it to the synth when you find it.,,,InstR04SceneIntro
Scene,SceneDialogue,Custom,,,Report back when the raiders are gone and I'll schedule the retrieval.,,,InstR04SceneIntro
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: I delivered the transmitter.,Good. I'll send a Courser when I can.,,Pleased,InstR04SceneEnd
Scene,SceneDialogue,Custom,,,I guess those Raiders didn't know what hit them.,Player Default: It was a slaughter. They never stood a chance.,Friendly,InstR04SceneEnd
Scene,SceneDialogue,Custom,,Player Default: It was a slaughter. They never stood a chance.,"In that case, I'm glad you're on our side.",QuestGiver: The raiders are a constant threat to our scavenging operations.,Impressed / Impressed,InstR04SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: On the contrary, they were pretty well prepared.",I guess they knew we'd want that synth back. It's not the first time someone's underestimated us.,QuestGiver: The raiders are a constant threat to our scavenging operations.,,InstR04SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: The synth is safe, that's all that matters.",I suppose so.,QuestGiver: The raiders are a constant threat to our scavenging operations.,Aloof.,InstR04SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: So, what's my payment?",Payment? I suppose I can offer you something.,,Mild surprise and disappointment.,InstR04SceneEnd
Scene,SceneDialogue,Custom,,,"Here, we can spare a few of these from the armory. I hope that's payment enough for you.",QuestGiver: The raiders are a constant threat to our scavenging operations.,Mild disdain for the player,InstR04SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: So, what's my payment?","Here, take a few more of these.",,,InstR04SceneEnd
Scene,SceneDialogue,Custom,,,"If you happen to use them against more of those raiders, I certainly won't complain.",QuestGiver: The raiders are a constant threat to our scavenging operations.,"A bit sinister, but not totally serious about it",InstR04SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: So, what's my payment?","Aside from gratitude, I'm afraid I've got nothing to offer you.",QuestGiver: The raiders are a constant threat to our scavenging operations.,,InstR04SceneEnd
Scene,SceneDialogue,Custom,,"Player Default: In that case, I'm glad you're on our side.",The raiders are a constant threat to our scavenging operations.,,Serious,InstR04SceneEnd
Scene,SceneDialogue,Custom,,,"Unfortunately, more synths are likely to be captured.",,Concerned,InstR04SceneEnd
Scene,SceneDialogue,Custom,,,"If you want to continue helping us out, check back with me and I'll let you know if we need another rescue.",,,InstR04SceneEnd
Miscellaneous,Miscellaneous,Greeting,,,"Looks like the synth was destroyed. I guess you were too late. In any case, the mission's over.",QuestGiver: A raider gang just hit one of our scavenger teams. The bastards captured a gen-1 synth.,Disappointed / Concerned,InstR04SceneIntro
Miscellaneous,Miscellaneous,Greeting,,,"I'm glad you're here. I just got some bad news, and you should probably hear it.",QuestGiver: A raider gang just hit one of our scavenger teams. The bastards captured a gen-1 synth.,"Urgent, important / Somber",InstR04SceneIntro
Miscellaneous,Miscellaneous,Greeting,,,Got another report of an abducted synth. Any chance you can look into it?,Player Default: Of course.,"Urgent, important",InstR04SceneRepeat
Miscellaneous,Miscellaneous,Greeting,,,I still need someone to rescue that synth. Do you have the time?,Player Default: Of course.,"Urgent, important",InstR04SceneRepeat
Miscellaneous,Miscellaneous,Hello,,,"The sooner you can get to that synth, the better.",,Urgency,
Miscellaneous,Miscellaneous,Hello,,,Those damn raiders are nothing but trouble.,,"Annoyed, angry / Irritated",
Miscellaneous,Miscellaneous,Hello,,,"We really should improve security for our surface work crews, but our resources are limited.",,Pensive,
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: I ran across an old woman named Phyllis Daily who thinks she's a synth.,"Well the surface is a pretty harsh place, she may have just cracked a bit, poor thing. But we'll send a Courser to make sure.",,Concerned,DN036_PostInstAlana
Scene,SceneDialogue,Custom,,,"Thanks for letting us know. Here, have this for your trouble.",,Grateful,DN036_PostInstAlana
Miscellaneous,Miscellaneous,SharedInfo,,,"You spent all that time searching for your son, only to lose him. I can't imagine how you must feel.",,"Sad, sympathetic / Sad",
Miscellaneous,Miscellaneous,Hello,,,"I'd congratulate you on becoming the new director, but under the circumstances, I think that can wait.",,Sympathetic... the player became director because his son (the previous director) died / Neutral,
Miscellaneous,Miscellaneous,Hello,,,"You spent all that time searching for your son, only to lose him. I can't imagine how you must feel.",,"Sad, sympathetic / Sad",
Miscellaneous,Miscellaneous,Hello,,,"You spent all that time searching for your son, only to lose him. I can't imagine how you must feel.",,"Sad, sympathetic / Sad",
Miscellaneous,Miscellaneous,Hello,,,"I'd congratulate you on becoming the new director, but under the circumstances, I think that can wait.",,Sympathetic... the player became director because his son (the previous director) died / Neutral,
Miscellaneous,Miscellaneous,Hello,,,It's good to finally have the reactor up and running.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,"With the reactor online, we can focus on other priorities, like dealing with the Railroad.",,Confident / Confident,
Miscellaneous,Miscellaneous,Hello,,,Being director's a big job. I hope you'll take it seriously.,,"Measured, uncertain. The player was promoted and you aren't sure it was deserved.",
Miscellaneous,Miscellaneous,Hello,,,"When Father named you as his successor, I'm sure he bruised a few egos.",,"Measured, uncertain. The player was promoted and you aren't sure it was deserved.",
Scene,SceneDialogue,Custom,,"InstituteScientist: Doctor Secord, I've just been informed that a Courser in grid J-twelve has stumbled across a rogue synth completely by accident.",What model?,"InstituteScientist: A gen-3, designation S1-14. The report indicates that it has no memory of the Institute or that it is a synth.",Neutral,DialogueInstituteSRBScene5
Scene,SceneDialogue,Custom,,"InstituteScientist: A gen-3, designation S1-14. The report indicates that it has no memory of the Institute or that it is a synth.",That unit's been missing for months.,"InstituteScientist: Seeing as how this was not the initial target, how should we proceed?","Disbelief, Excited / Disbelief",DialogueInstituteSRBScene5
Scene,SceneDialogue,Custom,,"InstituteScientist: Seeing as how this was not the initial target, how should we proceed?",Bring it back here for reset. We'll send the Courser back out immediately after.,,Professional / Neutral,DialogueInstituteSRBScene5
Scene,SceneDialogue,Custom,,"InstituteScientist: Doctor, we've located a group of abandoned gen-1 synths on the surface. How should we proceed?","Interesting...Engage with extreme aggression, these gen-ones are likely to be hostile.","InstituteScientist: The Coursers will destroy them, shouldn't we try to reclaim them in an operational state?",Serious. / Stern,DialogueInstituteSRBScene7
Scene,SceneDialogue,Custom,,"InstituteScientist: The Coursers will destroy them, shouldn't we try to reclaim them in an operational state?",Then we'll strip them for parts once they get back here.,,Neutral,DialogueInstituteSRBScene7
Scene,SceneDialogue,Custom,,,Find me when they've returned.,"InstituteScientist: Yes, of course.",,DialogueInstituteSRBScene7
Miscellaneous,Miscellaneous,Hello,,,I still can't believe what Justin was doing. Now he's been banished and I'm in charge.,,"Disbelief, incredulous / Surprised",
Miscellaneous,Miscellaneous,Hello,,,"First, Doctor Zimmer, then Doctor Ayo. How many people is SRB going to lose?",,"Exasperated, weary / Concerned",
Miscellaneous,Miscellaneous,Hello,,,Acting director... I really wasn't ready for this. Guess I'll just have to make the best of it.,,Feeling overwhelmed and unprepared / Concerned,
Miscellaneous,Miscellaneous,Hello,,,Nice work solving that problem with the synth escapes. Liam had us fooled pretty good.,,"Grateful, impressed / Impressed",
Miscellaneous,Miscellaneous,Hello,,,"I guess we all underestimated Liam Binet. I admit it, he got the better of us.",,"Grateful, impressed / Impressed",
Miscellaneous,Miscellaneous,Hello,,,So it wasn't Doctor Binet helping the synths after all. Doctor Ayo had me convinced.,,"Grateful, impressed / Impressed",
