CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,,I am but an AHS-6. She sits at the hub of the Great Wheel.,,Apologetic,MS02CleansedGreet
Scene,SceneDialogue,Custom,,,You can ask her all these questions yourself. Follow me.,,Friendly,MS02CleansedGreet
Miscellaneous,Miscellaneous,Idle,,,Where are you going? We should stick together.,,Concerned,
Miscellaneous,Miscellaneous,Idle,,,Keep your eyes peeled for threats.,,Concerned,
Miscellaneous,Miscellaneous,Idle,,,There it is. Try to stay quiet.,,Concerned,
Miscellaneous,Miscellaneous,Greeting,,,Excuse me gentle sir.,Cleansed: Are you happy? Truly happy?,Apologetic,MS02CleansedGreet
Miscellaneous,Miscellaneous,Greeting,,,Excuse me gentle ma'am.,Cleansed: Are you happy? Truly happy?,Apologetic,MS02CleansedGreet
Miscellaneous,Miscellaneous,Greeting,,,Back again? Our last talk didn't end so well.,,Apologetic,MS02CleansedGreet
Miscellaneous,Miscellaneous,Greeting,,,I'll ask you again.,Cleansed: Are you happy? Truly happy?,Confident,MS02CleansedGreet
Miscellaneous,Miscellaneous,Greeting,,,You should save your questions until you meet Dara.,,Happy,
Miscellaneous,Miscellaneous,Greeting,,,Just a little longer.,,Neutral,
