CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Messenger: **Beep... click... chirp**,They're at the crime scene again? Don't they realize that they're going to disturb the evidence?,Messenger: **Beep... click... chirp**,,DLC03_V118_FrontDeskMurder
Scene,SceneDialogue,Custom,,Messenger: **Beep... click... chirp**,You'd better come with me Detective.,,,DLC03_V118_FrontDeskMurder
Scene,SceneDialogue,Custom,,"Player Default: I'm here now, we'll get to the bottom of this.","I cannot tell you what a relief it is, detective. I've learned the moods of our patrons well enough to tell you that tensions are high.",,,DLC03_V118_FrontDeskInvestigator
Scene,SceneDialogue,Custom,,"Player Default: If this place is closed off, one of them is the murderer.","Dreadful to think it, but I suppose logically you must be correct.",,,DLC03_V118_FrontDeskInvestigator
Scene,SceneDialogue,Custom,,Player Default: Let's talk about my compensation first.,"Well I can assure you, our patrons have an amount set aside for such contingencies as this.",,,DLC03_V118_FrontDeskInvestigator
Scene,SceneDialogue,Custom,,Player Default: Let's talk about my compensation first.,"Very well, consider this a retainer.",,,DLC03_V118_FrontDeskInvestigator
Scene,SceneDialogue,Custom,,Player Default: What happened? Who died?,"It's Mr. Parker, the primary owner and financier for the hotel. This is just a disaster!",,,DLC03_V118_FrontDeskInvestigator
Scene,SceneDialogue,Custom,,RobotMrHandy: Welcome back sir.,"Greetings! Welcome to Vault 118. Your home away from home, underground.",Intercom: Are you the detective we sent for?,,V118_IntercomInitial
Scene,SceneDialogue,Custom,,RobotMrHandy: Welcome back sir.,Did you change your mind about helping us investigate? We really could use some help.,Intercom: Are you the detective we sent for?,,V118_IntercomInitial
Scene,SceneDialogue,Custom,,"Player Default: Yes, I'm the detective.",Oh thank goodness. Let me just open the door for you.,,,V118_IntercomInitial
Scene,SceneDialogue,Custom,,"Player Default: No, I'm not a Detective.","Ah, well I'm sorry to say we aren't accepting new patrons at this time. Good day!",,cheerfully dismissive,V118_IntercomInitial
Scene,SceneDialogue,Custom,,Player Default: Maybe. Tell me what's going on.,"There's been a suspicious death. We sent someone for help, but no one has come to help us yet.",Intercom: Are you the detective we sent for?,,V118_IntercomInitial
Scene,SceneDialogue,Custom,,Player Default: Why do you need a detective?,"Well, there's been a suspicious death in the hotel. We need someone to investigate.",Intercom: Are you the detective we sent for?,,V118_IntercomInitial
Scene,SceneDialogue,Custom,,"Intercom: Greetings! Welcome to Vault 118. Your home away from home, underground.",Are you the detective we sent for?,"Player Default: Yes, I'm the detective.",,V118_IntercomInitial
Scene,SceneDialogue,Custom,,"Intercom: Greetings! Welcome to Vault 118. Your home away from home, underground.",Are you going to help us?,"Player Default: Yes, I'm the detective.",,V118_IntercomInitial
Scene,SceneDialogue,Custom,,"Pearl: It's me, Pearl. I've returned with the investigator!",Let me just get the door for you.,,,V118_IntercomInitialInvestigator
Miscellaneous,Miscellaneous,Greeting,,,Welcome back sir.,"Intercom: Greetings! Welcome to Vault 118. Your home away from home, underground.",,V118_IntercomInitial
Miscellaneous,Miscellaneous,Greeting,,,Welcome back ma'am.,"Intercom: Greetings! Welcome to Vault 118. Your home away from home, underground.",,V118_IntercomInitial
Miscellaneous,Miscellaneous,Greeting,,,"Well, it's about time the police sent someone out to investigate.",Receptionist: We have many important residents and they are very worried.,,DLC03_V118_FrontDeskInvestigator
Scene,SceneDialogue,Custom,,"Player Default: That's not blood around the body, it's red paint.","Mr. Santiago would definitely have red paint. But surely he wouldn't have- would he? This is just terrible, Detective!",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,"Player Default: That's not blood around the body, it's red paint.",Mr. Ezra Parker was the primary owner and financier for the hotel. He had vast experience managing venture projects around the world.,,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,It was his idea to have our premier clients become investors in the vault section of the hotel.,,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,He worked with Vault-Tec to have this built to their every specification.,,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,Player Default: Never mind.,I'll be here should you need me.,,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,"Player Default: I found Ezra, he killed Julianna and has been impersonating her.",Oh my! I'll notify the staff and we can put an end to this once and for all.,,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,"Player Default: I found Ezra, he killed Julianna and has been impersonating her.","Oh yes, Mr. Parker locked it a while back after finding out that one of the other residents had been inside. Said it wasn't safe.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,"If the key isn't on him, it's probably in Mr. Parker's room.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,"Player Default: I found Ezra, he killed Julianna and has been impersonating her.",Oh no. That's the bat from Mr. McKinney's movie. You don't think he could be involved do you? I can't imagine him ever doing such a thing!,,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,"Player Default: I found Ezra, he killed Julianna and has been impersonating her.","I suppose you should try to figure out how he died, and then who had the means and motive to kill him.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,"Once you have enough evidence, then I suppose you'll need to confront the killer.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,Player Default: Your residents are robots?,"Not robots, Detective. Well not exactly anyway. I believe the term they use is Robobrain.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,"Back before the war, the residents decided the best way to wait it out was to put their brains inside robotic chassis.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,Player Default: Your residents are robots?,"Well, Gilda Broscoe and Keith McKinney were our first investors. They are both movie stars with very storied careers.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,"Santiago Avida is a world renowned painter, he joined us shortly after Gilda invested as he was working on a series of paintings of her at the time.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,"Bert and Julianna Riggs are our largest investors in the hotel, holding as large a portion as the other combined.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,,"Mrs. Riggs comes from old money, lots of investments in natural resources. Mr. Riggs was a researcher for General Atomics on the Robobrain project.",,,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,"RobotMrHandy: Hello again, detective.",Was there anything else?,"Player Default: That's not blood around the body, it's red paint.",,DLC03_V118_QuestCrimeSceneReceptionist
Scene,SceneDialogue,Custom,,Keith: What the hell is wrong with you?,Excuse me...,"Santiago: Ezra, you've outdone yourself. Oh, this is your finest work! There is more emotion in his death than most have in their entire lives!",,DLC03_V118_Quest_IntroMurderScene
Scene,SceneDialogue,Custom,,Keith: Our friend is dead Mr. Avida! Have you no respect?,"Please, if I may...",Keith: That's what this is to you? You're sick...,,DLC03_V118_Quest_IntroMurderScene
Scene,SceneDialogue,Custom,,Keith: That's what this is to you? You're sick...,If I could just have your attention!,"Receptionist: I'm sorry for shouting, but the detective has arrived and shall begin the investigation henceforth.",,DLC03_V118_Quest_IntroMurderScene
Scene,SceneDialogue,Custom,,Receptionist: If I could just have your attention!,"I'm sorry for shouting, but the detective has arrived and shall begin the investigation henceforth.",Receptionist: Please return to your rooms until the detective has examined the crime scene and had a chance to come speak with you.,,DLC03_V118_Quest_IntroMurderScene
Scene,SceneDialogue,Custom,,"Receptionist: I'm sorry for shouting, but the detective has arrived and shall begin the investigation henceforth.",Please return to your rooms until the detective has examined the crime scene and had a chance to come speak with you.,,,DLC03_V118_Quest_IntroMurderScene
Miscellaneous,Miscellaneous,Greeting,,,Have a look at the crime scene for clues and when you are ready we can discuss your findings.,,,
Miscellaneous,Miscellaneous,Greeting,,,"You are free to question the residents, but their safety is our priority, so unless you have solid evidence, I would avoid accusations.",,,
Miscellaneous,Miscellaneous,Greeting,,,"Hello again, detective.",,,DLC03_V118_QuestCrimeSceneReceptionist
Miscellaneous,Miscellaneous,Greeting,,,"Hello, detective.","Player Default: That's not blood around the body, it's red paint.",,DLC03_V118_QuestCrimeSceneReceptionist
