CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: What happened to Kent? Where is he?,They... they took him! Raiders. Nothing but bloodlust in their eyes. We... we couldn't stop them...,Irma: When they took him they... they left you a message. Just listen to Kent's radio station. It keeps playing it over and over again.,Afraid,MS04_1000_IrmaKentsGone
Scene,SceneDialogue,Custom,,Player Default: A dozen raiders barged in and snatched him.,When they took him they... they left you a message. Just listen to Kent's radio station. It keeps playing it over and over again.,,Grim / Somber,MS04_1000_IrmaKentsGone
Miscellaneous,Miscellaneous,Greeting,,,"It's you! Oh sugar, I told Kent all that hero stuff was going to get you both killed! Oh god... Oh god...",Player Default: Calm yourself. The Shroud is here to help.,"terrified, armed men just barged in and took Kent - and old friend- moments ago, Irma calls everyone ""sugar"" so don't stress that word too much / Afraid",MS04_1000_IrmaKentsGone
Miscellaneous,Miscellaneous,Hello,,,Oh Kent... Oh god... Oh god...,,"alternate line from before, terrified, armed men just barged in and took Kent moments ago",
Miscellaneous,Miscellaneous,Hello,,,Please. If you can do anything. You have to save Kent.,,"alternate line from before, terrified, armed men just barged in and took Kent moments ago",
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Don't worry. Take your time...,,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Taking it all in, sugar? I can wait...",,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Got something to say to little ole' me?,,,
Miscellaneous,Miscellaneous,Hello,,,"The Memory Den is no friend to the Institute, honey. And I here I thought you were so nice.",,player sided with the Institute / Stern,
Miscellaneous,Miscellaneous,Hello,,,The Den has no business with the Institute. Not now. Not ever.,,player sided with the Institute / Stern,
Miscellaneous,Miscellaneous,Hello,,,You can trust Nick Valentine. He'll find your son. I know he will.,,"player went to the den on his own, and you've told him to find Nick Valentine in order to track down Kellogg / Concerned",
Miscellaneous,Miscellaneous,Hello,,,"Nick Valentine's helped a lot of people, sweetheart. Look him up.",,"player went to the den on his own, and you've told him to find Nick Valentine in order to track down Kellogg / Concerned",
Miscellaneous,Miscellaneous,Hello,,,"Nick Valentine, honey. Diamond City. He'll help you.",,"player went to the den on his own, and you've told him to find Nick Valentine in order to track down Kellogg / Concerned",
Miscellaneous,Miscellaneous,Hello,,,I'm sorry your first time here was so... well... all I can say is that you're very brave.,,this is after the player has used the memory den at least once and relived seeing his spouse killed in front of him / Sad,
Miscellaneous,Miscellaneous,Hello,,,"Glad to see you again, honey. I hope you're doing better.",,this is after the player has used the memory den at least once,
Miscellaneous,Miscellaneous,Hello,,,"The Memory Den's not accepting new clients right now, sweetheart.",,,
Miscellaneous,Miscellaneous,Hello,,,"Enjoying yourself in Goodneighbor? It's a heck of a town, ain't it?",,,
Miscellaneous,Miscellaneous,Hello,,,"Do you like the decor? My business partner hates it. Says she's not the ""fun"" type.",,,
Miscellaneous,Miscellaneous,Hello,,,"Where did the Memory Loungers come from, you ask? *chuckle* Girl's gotta have her secrets.",,,
Miscellaneous,Miscellaneous,Hello,,,"You take care, sweetheart.",,,
Scene,SceneDialogue,Custom,,"Irma: Easy there, sweetheart. Easy...","I'm so, so sorry. If I had any idea that we were going to put you through that again, I would've said no.",Player Default: Those people kidnapped my son. I have to find them.,"empathetic, player just went through the memory of seeing his wife die again / Sad",FFGoodneighbor01_03_MemoryWakeup
Scene,SceneDialogue,Custom,,,Doctor Amari! We have a new client. Can you find a memory we can plug into?,DoctorAmari: What kind of memory are we looking for?,,FFGoodneighbor01_02_LoungerScene
Scene,SceneDialogue,Custom,,Player Default: Something about memories.,Glad to meet someone who pays attention to the name. That's right. We let you relive the past.,,Sarcastic,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,,"Now, I hate to turn such a clever boy away, but we aren't accepting new clients right now.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Flirting,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: Something about memories.,Glad to meet someone who pays attention to the name. That's right. We let you relive the past.,,Sarcastic,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,,"Now, I hate to turn such a clever girl away, but we aren't accepting new clients right now.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Flirting,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Well, this place look like a drug den to me.",Hmph. You sound like my partner. She never did like the drapes or the colors.,,Irritated,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,,"But you're way off the mark. It's the Memory Den, not the Drug Den. We're obviously not what you're looking for.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Irritated,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: Does it involve a backroom and a handful of singles?,"You have the wrong idea, honey. I don't sell skin. I sell memories.",,Irritated,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,,"And let me tell you, reliving an experience? The RIGHT experience? It's far more intense than anything else. But it's not for everyone.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Flirting,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: No idea. What is this place?,The name's kind of a big hint. Memories. We let our... selective clients relive the past. And we don't accept just anyone.,"Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Friendly,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.","Well, I suppose there's no harm in giving you a trial run.","Irma: Now, memories involving other people are easiest. Recent events involving loved ones. Does anything come to mind?",Friendly,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.","I'm sorry. We have to be very selective, and we're just not looking for new clients now.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Worried,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: I get it. I'll go.,"I'm sorry we couldn't help you, sweetheart. Maybe some other time?","Irma: Now, memories involving other people are easiest. Recent events involving loved ones. Does anything come to mind?",Concerned,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Nothing's free, I know how it is. What if I paid 100 caps, upfront?",Persistence... and money. Two things I love in a man. I suppose I can give you a trial run.,"Irma: Now, memories involving other people are easiest. Recent events involving loved ones. Does anything come to mind?",Flirting,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Nothing's free, I know how it is. What if I paid 100 caps, upfront?",Persistence... and money. Two things I love in a woman. I suppose I can give you a trial run.,"Irma: Now, memories involving other people are easiest. Recent events involving loved ones. Does anything come to mind?",Flirting,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Nothing's free, I know how it is. What if I paid 100 caps, upfront?","You seem to be a little short on cash, sweetheart.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Puzzled,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: Why not?,"Look, it's no secret that reliving a memory can be about having a good time, or helpful in remembering something you've forgotten or lost.",,Puzzled,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,,"But like anything worth doing in life, honey, it's got a kick to it. And the first time can be... traumatic.",,Concerned,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,,So I keep the client list very small. People I trust. It helps us avoid a lot of unpleasantness.,"Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",Concerned,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Well, I suppose there's no harm in giving you a trial run.","Now, memories involving other people are easiest. Recent events involving loved ones. Does anything come to mind?",Player Default: I lost my son recently. Kidnapping. I'd do anything to see him again.,Friendly,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: I lost my son recently. Kidnapping. I'd do anything to see him again.,"A missing child? That's awful. I'm so sorry, sweetheart, but I think we can help you.","Irma: All right, sit down in the lounger. Let's see what memory we can find.",you're genuinely sorry for the player / Sad,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: My... wife died recently. If I could just see her one last time...,"Oh, honey, I'm so sorry. It's never easy losing someone that close to you. But I think we can help.","Irma: All right, sit down in the lounger. Let's see what memory we can find.",you're genuinely sorry for the player / Sad,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: I can think of something, but I don't feel comfortable talking about it.","If you don't want to tell me, that's fine. Just focus on it, okay?","Irma: All right, sit down in the lounger. Let's see what memory we can find.",Friendly,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,Player Default: Can it be about something else?,"This is a trial run. I want to see how you handle a clear memory, and in all my time doing this, nothing stands out like love and family.",Player Default: I lost my son recently. Kidnapping. I'd do anything to see him again.,Stern,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,"Player Default: A missing child? That's awful. I'm so sorry, sweetheart, but I think we can help you.","All right, sit down in the lounger. Let's see what memory we can find.",,Neutral,FFGoodneighbor01_01_IrmaGreetScene
Scene,SceneDialogue,Custom,,DoctorAmari: What kind of memory are we looking for?,Our client is a father. Look for a memory about his son.,"DoctorAmari: All right, scanning the hippocampus... I've found something! Very recent. The sync with the temporal lobes is strong.",player told you about his lost son,FFGoodneighbor01_02_LoungerScene
Scene,SceneDialogue,Custom,,DoctorAmari: What kind of memory are we looking for?,Our client is a mother. Look for a memory about her baby.,"DoctorAmari: All right, scanning the hippocampus... I've found something! Very recent. The sync with the temporal lobes is strong.",player told you about her lost child,FFGoodneighbor01_02_LoungerScene
Scene,SceneDialogue,Custom,,DoctorAmari: What kind of memory are we looking for?,Our client is... was... married. See if you can find a memory of the spouse.,"DoctorAmari: All right, scanning the hippocampus... I've found something! Very recent. The sync with the temporal lobes is strong.",player told you about his dead wife,FFGoodneighbor01_02_LoungerScene
Scene,SceneDialogue,Custom,,DoctorAmari: What kind of memory are we looking for?,Just find the strongest imprint you can.,"DoctorAmari: All right, scanning the hippocampus... I've found something! Very recent. The sync with the temporal lobes is strong.",player was evasive about what memory to look for,FFGoodneighbor01_02_LoungerScene
Scene,SceneDialogue,Custom,,"DoctorAmari: All right, scanning the hippocampus... I've found something! Very recent. The sync with the temporal lobes is strong.","That's the one! Lift the curtain, honey, it's show-time.",,"project voice, a little bit theatrical, you enjoy this part / Happy",FFGoodneighbor01_02_LoungerScene
Scene,SceneDialogue,Custom,,Player Default: *shocked gasp* *shaky breathing*,"Easy there, sweetheart. Easy...","Irma: I'm so, so sorry. If I had any idea that we were going to put you through that again, I would've said no.",gently coxing the player as he's waking up from the memory / Concerned,FFGoodneighbor01_03_MemoryWakeup
Scene,SceneDialogue,Custom,,Player Default: Those people kidnapped my son. I have to find them.,"I wouldn't even know where to start, honey. No, what you need is a detective.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"I have a friend. Nick Valentine. He works out of Diamond City. Trust me, honey, he's the best. He can find anyone.",,"sincere, you know Nick and he's a great detective / Concerned",FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,Player Default: You sat back and put me through that again? You owe me.,You're right. Here. A small consideration for everything you've been through.,,persuaded / Apologetic,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"But, honey? What you need is a detective. I have a friend. Nick Valentine. He works out of Diamond City.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"If anyone could help you find your missing child, it'll be him.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,Player Default: You sat back and put me through that again? You owe me.,"Honey, I know you've been through a lot, but I gave you what the Den can offer. Nothing more or less.",,not persuaded / Stern,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"I do feel terrible for you, and I know someone who can help. His name's Nick Valentine. He's a detective. Works out of Diamond City these days.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"If anyone can help you find your missing child, it'll be him.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,Player Default: I will NOT be recommending this place to my friends...,"I'm sorry we couldn't help you, honey. But I know someone who might.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,His name's Nick Valentine. He's a detective. Works out of Diamond City these days.,,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"If anyone can help you find your missing child, it'll be him.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,Player Default: Wasn't there any other memory you could have found?,"I told you, we find the clearest memory we can for the first time. That one... stood out.",,apologetic / Sad,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"You need help, sweetheart, and I know just the man. His name's Nick Valentine. He's a detective. Works out of Diamond City these days.",,Concerned,FFGoodneighbor01_04_IrmaScene
Scene,SceneDialogue,Custom,,,"If anyone can help you find your missing child, it'll be him.",,Concerned,FFGoodneighbor01_04_IrmaScene
Miscellaneous,Miscellaneous,Greeting,,,"I think you've stepped into the wrong place, sweetheart. You don't look like you need the Memory Den. Do you even know what we do here?",Player Default: Something about memories.,player has come to the Memory Den on his own / Puzzled,FFGoodneighbor01_01_IrmaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,You don't look like you need the Memory Den. Do you even know what we do here?,Player Default: Something about memories.,player has come to the Memory Den on his own / Puzzled,FFGoodneighbor01_01_IrmaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Sorry, but the Memory Den isn't accepting any new clients right now.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",player has come to the Memory Den on his own,FFGoodneighbor01_01_IrmaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"I told you before, we aren't accepting new clients.","Player Default: You're cautious, I respect that. But I think I can handle it, if you'll just give me a chance.",player has come to the Memory Den on his own,FFGoodneighbor01_01_IrmaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Are you ready for your trial run, honey? A recent event with loved ones works best.",Player Default: I lost my son recently. Kidnapping. I'd do anything to see him again.,player has convinced you to let him use the Memory Lounger / Friendly,FFGoodneighbor01_01_IrmaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,You're very brave to put yourself through that again. Just relax. Let the memory fade back to where it belongs.,,"compassionate, player just went through the memory den sequence in Vault 111 / Depressed",
Miscellaneous,Miscellaneous,Greeting,,,"Honey, I'm so, so sorry. If I had known, I would've said no.",Player Default: Those people kidnapped my son. I have to find them.,player just went through the memory of seeing his wife die again / Sad,FFGoodneighbor01_04_IrmaScene
Miscellaneous,Miscellaneous,Hello,,,Go ahead. Sit down in the lounger.,,you've agreed to give the player a trial run in the memory lounger,
Miscellaneous,Miscellaneous,Hello,,,We'll start your trial run as soon as you sit down.,,you've agreed to give the player a trial run in the memory lounger,
Miscellaneous,Miscellaneous,Hello,,,Sit down. Relax. We'll take care of you.,,you've agreed to give the player a trial run in the memory lounger,
