CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,PiperAlias: Wait. Your son's missing?,"Oh, you hear that, McDonough? What's Diamond City Security going to do to help this man, huh? This isn't the first missing person's report to come through here, and now we've got an infant who's been taken!","Mayor: Don't listen to her. While I am afraid that our security team can't follow every case that comes through, I'm confident you can find help here.",reporter challenging a public official,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,PiperAlias: Wait. Your son's missing?,"You hear that, McDonough? Is Diamond City Security just going to stand by while a mother, searches for her infant son, all on her own?","Mayor: Don't listen to her. While I am afraid that our security team can't follow every case that comes through, I'm confident you can find help here.",reporter challenging a public official,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,PiperAlias: Did you say kidnapped?,"Well, McDonough? Diamond City Security going to investigate this? How about all the other kidnapping reports you been ignoring?","Mayor: Don't listen to her. While I am afraid that our security team can't follow every case that comes through, I'm confident you can find help here.",reporter challenging a public official,08MayorIntroScene2a
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: My son. Shaun. He's less than a year old.,Wait. Your son's missing?,"PiperAlias: Oh, you hear that, McDonough? What's Diamond City Security going to do to help this man, huh? This isn't the first missing person's report to come through here, and now we've got an infant who's been taken!",this isn't the first time you've heard of someone being kidnapped around here,08MayorIntroScene2a
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Who would I talk to about finding a missing person?,"Well, whatever you do, don't bother going to Diamond City Security for help.","Mayor: Don't listen to her. While I am afraid that our security team can't follow every case that comes through, I'm confident you can find help here.",indignant,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,Player Default: An infant boy. Kidnapped.,Did you say kidnapped?,"PiperAlias: Well, McDonough? Diamond City Security going to investigate this? How about all the other kidnapping reports you been ignoring?",this isn't the first time you've heard of someone being kidnapped around here,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,"Player Default: Now, I have to get going. I'm sorry Diamond City Security doesn't have time to help, but I'm sure Mister Valentine charges a reasonable fee.","This is ridiculous! Diamond City Security can't spare one officer to help? I want the truth, McDonough! What's the real reason security never investigates any kidnappings?",,reporter accusing a public official,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,"Player Default: Now, I have to get going. I'm sorry Diamond City Security doesn't have time to help, but I'm sure Mister Valentine charges a reasonable fee.","This is ridiculous! I want the truth, McDonough! What's the real reason security always shrivels away when talk of missing persons comes up?",,reporter accusing a public official,08MayorIntroScene2a
Miscellaneous,Miscellaneous,SharedInfo,,"Player Default: I just got here, but yeah.",Shh. Play along. What was that? You said you're a trader up from Quincy? You have enough supplies to keep the general store stocked for a whole month? Huh.,,"(VOICE -- low voice, about to pull someone into a bluff; BODY -- silently motioning someone to play along)",04PiperIntroScene1
Scene,SceneDialogue,Custom,,Player Default: I'm sure your city's a great place.,Yeah. Greatest house of cards in the Commonwealth... until the wind blows.,"Mayor: *ahem* Now, was there anything particular you came to our city for?",sarcastic,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,Player Default: This hasn't been the friendliest welcome.,"He's got you there, McDonough. Guess not everyone gets won over by that shark smile of yours.","Mayor: *ahem* Now, was there anything particular you came to our city for?",glad someone else sees through McDonough,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,Player Default: This hasn't been the friendliest welcome.,"She's got you there, McDonough. Guess not everyone gets won over by that shark smile of yours.","Mayor: *ahem* Now, was there anything particular you came to our city for?",glad someone else sees through McDonough,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,Player Default: Whatever. I'm not gonna be here long.,"Ugh, another ""see no evil"" type. You'll fit in just fiiine with all the inept guards.","Mayor: *ahem* Now, was there anything particular you came to our city for?",hates people who turn a blind eye to obvious problems,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,Player Default: What're you two arguing about anyway?,"What d'you think? Print lies and everybody's happy, but if you print the truth...","Mayor: *ahem* Now, was there anything particular you came to our city for?",indignant,08MayorIntroScene2a
Scene,SceneDialogue,Custom,,,"Not a talker, huh? Have it your way.",,person you were talking to just walked off,06PiperIntroScene3
Scene,SceneDialogue,Custom,,Player Default: Sounds good. Let's go.,Another great day in Diamond City.,,sarcastic,06PiperIntroScene3
Scene,SceneDialogue,Custom,,Player Default: I don't take orders from you.,"Whoa. Take it easy. Yikes. You, uh, come along whenever you're ready.",,,06PiperIntroScene3
Scene,SceneDialogue,Custom,,Player Default: This place. Diamond City. What is it?,"Oh, the ""green jewel""? She's a sight. Everyone who's anyone in the Commonwealth is from here, settled here, or got kicked out of here. A big wall, some power, working plumbing, schools, and some security goons are what make Diamond City the big monster it is. Heh. Love it or hate it. You'll see for yourself, soon enough. Let's go.",,,06PiperIntroScene3
Scene,SceneDialogue,Custom,,Player Default: You first.,Wouldn't have it any other way.,,,06PiperIntroScene3
Scene,SceneDialogue,Custom,,Nat: Piper! You're back.,"Hey, kiddo, how are the paper sales?","Nat: Well, the presses are getting overloaded. That motor is going to go soon if we don't replace it.",happy to see your kid sister,DmndPiperNatScene02
Scene,SceneDialogue,Custom,,"Nat: Well, the presses are getting overloaded. That motor is going to go soon if we don't replace it.","Ah, you've been saying that for weeks, and the old girl still keeps cranking. Stop worrying so much. I gotta head into the office. You start whistling if you see any angry politicians coming our way.",Nat: Why? Is something wrong?,"dismissive, your sister is always worried about something",DmndPiperNatScene02
Scene,SceneDialogue,Custom,,,"I'm impressed, not everyone can claw information out of McDonough's tight-fisted hands. Hmm, why don't you stop by my office after you see Valentine? I think I just found my next story.",,player previously convinced the mayor to help him. PIPER is impressed,10MayorIntroScene4
Scene,SceneDialogue,Custom,,,"Hmm, a big Diamond City welcome from the mayor. You feel honored yet? Look, I gotta go get settled in, but, um, step by my office later. I have an idea for an article you'd be perfect for.",,"sarcastic, PIPER doesn't know that the player is looking for anything",10MayorIntroScene4
Scene,SceneDialogue,Custom,,,"Look, I-I'm sorry about your boy. Why don't you come by my office, later? I think I just found my next story. Give me some time to get settled in. While I'm at it, you should probably try to get your bearings around here. Maybe someone's seen your kid?",,player previously told PIPER that he's looking for his son. PIPER is sympathetic,10MayorIntroScene4
Scene,SceneDialogue,Custom,,,"So, you're looking for an infant boy, huh? Hmm. Interesting you not mentioning whether the boy's related to you in any way. Hmm. Why don't you stop by my office, later? I think maybe I can help you out, after I get some answers.",,"Player previously said he was looking for an infant, PIPER is suspicious",10MayorIntroScene4
Scene,SceneDialogue,Custom,,,"So it's a missing person you're after, but you don't say who, or why they matter to you. Why don't you stop by my office, later? I think maybe I can help you out, after I get some answers.",,"Player previously said he was looking for a missing person, PIPER is suspicious",10MayorIntroScene4
Scene,SceneDialogue,Custom,,"Mayor: I've had enough of this, Piper. From now on, consider you and that little sister of yours on notice.","Yeah, keep talkin' McDonough. That's all you're good for.",Mayor: Hmph.,"sarcastic, threatening",09MayorIntroScene3
Scene,SceneDialogue,Custom,,"Mayor: You devious, rabble-rousing slanderer! The.. the level of dishonesty in that paper of yours! I'll have that printer scrapped for parts.","Oooh, that a statement, Mr. McDonough? ""Tyrant mayor shuts down the press?""",,"unflustered, accusatory, you got him this time",07MayorIntroScene1
Scene,SceneDialogue,Custom,,,"What do you mean you can't open the gate? Stop playing around, Danny! I'm standing out in the open here, for crying out loud!","TicketTakerAlias: I got orders not to let you in, Ms. Piper. I'm sorry. I'm just doing my job.",shouting at a speakerphone,01DmndIntroSceneLong
Scene,SceneDialogue,Custom,,,"You hear that, Danny? You gonna open the gate and let us in? Or are you going to be the one talking to crazy Myrna about losing out on all this supply?","TicketTakerAlias: Geez, all right. No need to make it personal, Piper. Give me a minute.","(VOICE -- bluffing, shouting at a speakerphone)",05PiperIntroScene2
Miscellaneous,Miscellaneous,SharedInfo,,,"I believe ya. Nice Pip-Boy, by the way. Don't see too many people in Diamond City walking around with that.",,,
Miscellaneous,Miscellaneous,Hello,,,Keep up.,,,
Miscellaneous,Miscellaneous,Hello,,,Let's go.,,,
Miscellaneous,Miscellaneous,Hello,,,That's enough talk for now.,,,
Miscellaneous,Miscellaneous,Hello,,,We gotta get moving.,,,
Miscellaneous,Miscellaneous,Hello,,,Another great day in Diamond City.,,sarcastic,
Scene,SceneDialogue,Custom,,"Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","Come on, Doc. No one else needs to die.",DocCrocker: You're...you're right. There's one thing I can do. Only one thing's going to make this all better.,Pleading,004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: Oh, screw this. Say ""hi"" to Earl for me.",Wait! We don't have to do this!,,The player is about to open fire on a friend who is threatening the two of them with a gun. / Pleading,004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: You've killed a man, doctor. You're going to pay for it. Put the gun down, and come with me.","Doc, be reasonable.","DocCrocker: I... I did it, didn't I? I killed a man. Oh god. There's so much blood. So much blood all over me!",Pleading,004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,He wouldn't listen.,Companion: Crocker got exactly what was comin' to him.,Sad,004b_MS07aCompanionInterjects
Scene,SceneDialogue,Custom,,,Why'd you do it? We could've talked him down.,,Disappointed in the player? / Question,004b_MS07aCompanionInterjects
Scene,SceneDialogue,Custom,,Player Default: Don't worry. I won't.,"It's okay, Abbot. I got my eye on this one.","Abbot: Thinking you need a little education. Maybe a bit of community service, what do you say?",Playfully. / Amused,FFDiamondCity01QuestScene
Scene,SceneDialogue,Custom,,"Player Default: Forget you, pal.","Hey, be nice about the Wall. Means a lot to folks here.","Abbot: Thinking you need a little education. Maybe a bit of community service, what do you say?",Irritated,FFDiamondCity01QuestScene
Scene,SceneDialogue,Custom,,Abbot: Here's your payment. Now get going. I got work to do.,"If anyone asks, I'm blaming you.",,Amused,FFDiamondCity01WallNotGreenScene
Scene,SceneDialogue,Custom,,Abbot: Here's your payment and a little bonus for getting the right shade of green. Don't do anything with it I wouldn't do.,"I'm glad we did this. The Wall is important to a lot of people here, Blue.",,Happy,FFDiamondCity01WallGreenScene
Miscellaneous,Miscellaneous,SharedInfo,,,"Ooooh, look who it is. What brings you to the Mayor's office, huh?",Player Default: I'm trying to track down a man named Kellogg.,suddenly noticing the player has walked into the office / Surprised,MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,,"Why doesn't the mayor come out of his office, huh? He afraid of talking to the press? I bet if I said I was with the Institute, he'd come running...","Geneva: You ever think maybe you could get a man's attention easier if you used softer words, honey? Maybe shout a little less?",Irritated,MQ105_003_PiperScene
Scene,SceneDialogue,Custom,,"Geneva: You ever think maybe you could get a man's attention easier if you used softer words, honey? Maybe shout a little less?","Ah, that reminds me of this article I'm writing about the mayor's affair with a certain air-headed, blonde...",,"threatening, implying the secretary and the mayor are sleeping together / Irritated",MQ105_003_PiperScene
Scene,SceneDialogue,Custom,,Player Default: I'm trying to track down a man named Kellogg.,Interesting. That's the guy who bought the house in the abandoned West Stands. Had that kid...,,piecing things together from the scraps of things you know / Thinking,MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,Player Default: None of your business.,"You know, that's the kind of talk I hear right before a big story of mine goes into print... I always find out. Sooner or later.",,"not threatening, just confident and plucky / Irritated",MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,Player Default: Need to see the mayor about something.,Really? You came to the mayor's office to see the mayor? Who'd have thought?,,sarcastic / Puzzled,MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,,"Fine. Keep your secrets. Sooner or later, I'll find out. I always do.",,"not threatening, just confident and plucky / Friendly",MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,"Player Default: What are you doing here, Piper?",Trying to find out why the Mayor happens to be meeting with the same suspicious looking courier every other week.,,,MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,,Not from any settlement I've heard of. Not from a caravan. Always in and out before anyone has a chance to talk to him.,,Question,MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,,"An errand boy from the Institute maybe? After this article comes out, that's what everyone's going to be asking.",,Question,MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,"Player Default: What are you doing here, Piper?","Nah-ah, not until it's in print. You can read all about it in the next issue...",,"teasing, not giving up your scoop / Amused",MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,"Geneva: If you are done crowding the reception area, Miss Piper, the Mayor needs to make time for more... responsible citizens.",Hmph. I was just leaving anyway.,,,MQ105_005_GenevaScene
Scene,SceneDialogue,Custom,,,What? Didn't like something I said?,,player is walking away,MQ105_004_PiperPlayerScene
Miscellaneous,Miscellaneous,Hello,,,"Good luck with McDonough. Just watch yourself around him, okay?",,just leaving McDonough's office after Nick Valentine and the player showed up,
Miscellaneous,Miscellaneous,Greeting,,,Come on. What brought you all the way up to the Mayor's office?,Player Default: I'm trying to track down a man named Kellogg.,"talking to the player, surprised to see him/her again, curiosity is high / Amused",MQ105_004_PiperPlayerScene
Scene,SceneDialogue,Custom,,,"This is it, isn't it? Kellogg's here. All right, Blue. It's you and me. I think Dogmeat's earned some time off.",,"At Fort Hagen, looking for Kellogg with the Player. Dogmeat has just lead you here following Kellogg's scent / Thinking",MQ106_CompanionDogmeatScene
Scene,SceneDialogue,Custom,,,"Well, well, Nicky Valentine walks into my office for a change.","Nick: What can I say, Piper? You, me, and hard luck all seem to run together like acid rain down an old sewer.","emphasis on ""my"", you're usually the one pestering Nick for information / Amused",MQ201b_002_PiperNickIntro
Scene,SceneDialogue,Custom,,"Nick: What can I say, Piper? You, me, and hard luck all seem to run together like acid rain down an old sewer.","You, uh, including your client here in that analogy?","Piper: So, you two are finally letting me in on this little case of yours. What's the story?","chuckling, amused by Nick's dramatic wording, he's always so serious / Amused",MQ201b_002_PiperNickIntro
Scene,SceneDialogue,Custom,,"Player Default: We need help, Piper. This man named Kellogg kidnapped my son, but that wasn't all. He was working with the Institute. He... he gave them Shaun...",The Institute? Hoo boy...,,Surprised,MQ201b_003_PiperScene01
Scene,SceneDialogue,Custom,,Nick: Where the Institute actually is. Or how to get in.,"Exactly. But there's one person who must know, right? The guy who just handed them Shaun.",Nick: Kellogg. Huh...,explaining a piece of the puzzle that everyone missed / Thinking,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,"Piper: You, uh, including your client here in that analogy?","So, you two are finally letting me in on this little case of yours. What's the story?","Player Default: We need help, Piper. This man named Kellogg kidnapped my son, but that wasn't all. He was working with the Institute. He... he gave them Shaun...",Nick and the player have walked into your office. The player has just come back from confronting Kellogg,MQ201b_002_PiperNickIntro
Scene,SceneDialogue,Custom,,"Nick: ""Gets his brains blown out..."" Huh...  His brains. You know, we may not need the man at all.",You're talking crazy here Nick. Got a fault in the ole' subroutines?,"Nick: Look, there's a place in Goodneighbor called the Memory Den. Relive the past moments in your mind as clear as the day they happened.",Puzzled,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,"Player Default: You were right, Nick. Kellogg did have my son. But that wasn't all. He was working with the Institute. He... he gave them Shaun...",The Institute? Hoo boy...,"Nick: I'm sorry, friend. Truly. That makes things... considerably more complicated.",Surprised,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,"Nick: I'm sorry, friend. Truly. That makes things... considerably more complicated.","He ain't kidding. Heck, Nick's a synth, and even he doesn't know how to get in.",Nick: No synth does. Security protocols strip those memories out.,,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,"Player Default: Bullshit. You're a synth, Valentine! Tell me what you know!","Whoa, whoa, whoa. Calm down, Blue...","Nick: It's all right. The man's clearly upset. Look, Piper's right. Sad thing is, I have no idea....",player just shouted at Nick / Surprised,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,"Nick: It's all right. The man's clearly upset. Look, Piper's right. Sad thing is, I have no idea....",I've been investigating these creeps for over a year now. The Commonwealth's boogeyman. Feared and hated by everyone.,Nick: True enough.,"explaining things, breaking down what you know about the Institute",MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,Nick: True enough.,"Sometimes they snatch people in the middle of the night. And sometimes they leave old synths behind to remind us that they're out there. But to this day, there's one thing nobody really knows...",Nick: Where the Institute actually is. Or how to get in.,"explaining who the Institute is, and what they do / Thinking",MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,"Player Default: A literal dead end, huh?",So a murderer and a kidnapper gets his brains blown out by an avenging parent. *sigh* It'd be a great ending if we didn't still have the biggest mystery in the Commonwealth to solve...,Player Default: He wasn't going to talk. Even if I had a way of bringing him alive.,"sympathetic to what the player did, but now you're stumped / Depressed",MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,Player Default: Let's see... I guess we're going to need a piece of Kellogg's brain. Enough gray matter to bring to Amari and find out if this is going to work...,"Jesus, Nick... Gross! Seriously?","Nick: I know it's grisly, but what choice do we have? We got no leads. Nothing. That old merc's brain just might have all the secrets we need to know.",Nick's suggestion is gruesome and you're a bit shocked / Surprised,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,,"Come on, Nicky. I'm just asking for your opinion. It'd be a great quote.","Nick: He's my client, Piper. Why don't you learn not to snoop on a man's private affairs?",asking Nick about the Player,MQ201a_001_PiperNickIntro
Scene,SceneDialogue,Custom,,"Nick: He's my client, Piper. Why don't you learn not to snoop on a man's private affairs?","Well, well. Speak of the devil...",Nick: You're back. And... not with your son. What happened?,Amused,MQ201a_001_PiperNickIntro
Scene,SceneDialogue,Custom,,"Player Default: Cybernetics, huh? We may have just won the lottery.","Whether we're riding this crazy brain train or not, we can't all go running across the Commonwealth. So, who's coming with you?","Nick: I have to go to the Memory Den either way, if I'm gonna introduce you to Amari. But if you want to head there together, just say so.",,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,Nick: Don't worry. We're gonna get your boy back. Just a few more steps...,"While you two are out, I'm gonna do some more research. I'll be at the Publick if you need me.","Piper: And by the way, at some point, you owe me an interview. I want to hear how this whole story got started.",,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,Nick: Don't worry. We're gonna get your boy back. Just a few more steps...,"While you two are out, I'm gonna do some more research. I'll be here if you need me.","Piper: And by the way, at some point, you owe me an interview. I want to hear how this whole story got started.",,MQ201a_002_NickScene01
Scene,SceneDialogue,Custom,,"Piper: While you two are out, I'm gonna do some more research. I'll be at the Publick if you need me.","And by the way, at some point, you owe me an interview. I want to hear how this whole story got started.",,,MQ201a_002_NickScene01
Miscellaneous,Miscellaneous,Greeting,,,Come on. Let's hear the whole story.,"Player Default: We need help, Piper. This man named Kellogg kidnapped my son, but that wasn't all. He was working with the Institute. He... he gave them Shaun...",Nick and the player have walked into your office. The player has just come back from confronting Kellogg,MQ201b_003_PiperScene01
Scene,SceneDialogue,Custom,,Player Default: Then let's go find your home.,You don't need to worry anymore.,Billy: Thanks. I live in Quincy. Or at least I used to. But I don't know how to get there.,Friendly,MS01BillyOutOfFridge
Scene,SceneDialogue,Custom,,Player Default: You'll have to figure out your own life.,Have you lost it? We can't leave this kid out here on his own!,Billy: I guess I'll just sit here until some monster comes and eats me.,"Quietly to the player, but livid. / Conspiratorial",MS01BillyOutOfFridge
Scene,SceneDialogue,Custom,,"Player Default: I hate to tell you this, but your parents are probably dead.",Christ. You don't think that talk could wait until the kid gets settled.,Billy: Dead? You really think so?,Genuinely angry. / Disbelief,MS01BillyOutOfFridge
Miscellaneous,Miscellaneous,SharedInfo,,Jack: You fool! Why didn't you do as I asked?,Piper interjects,,,MS09ParsonsBossRoomLorenzoEscapes
Scene,SceneDialogue,Custom,,Player Default: That's really interesting.,You're not buying this hooey?,Jack: I'm glad to hear you say that. It's become my life's work.,Quietly concerned about the player. / Concerned,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,"Player Default: You can believe whatever wacko theories you want, as long as I get paid.","We will be getting paid, right?","Jack: Well if that's how you feel, I'll leave you to Edward. He'll be your immediate supervisor.",Concerned,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,Player Default: I'm really just here about the job.,Not that this hasn't been scintillating.,Jack: I'm sorry if I'm rattling on. I sometimes forget not everyone finds these things as compelling as I do.,Very sarcastic. / Sarcastic,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,Player Default: You think aliens created human civilization?,Wonder what they'd think to see us now.,"Jack: Yes, if by ""alien"" you mean a non-human precursor to the commonly understood founding cultures -- Sumer, Egypt, Assyria.",Aside to herself. / Amused,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",Bottom's up.,"Emogene: How did you get that? Never mind, I'd rather not know. Thank you so very much.",A bit torn over giving up the last of a very powerful serum. / Concerned,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Player Default: Thanks for your help.,"Now, if you'll excuse us, we've got a package to recover.",ParsonsGuardCaptain: Sure thing.,Confident,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,Player Default: So you've just been waiting for me to show up to do something about those assholes?,"Guess we're not all lucky enough to have loud-mouthed partners to watch our backs, are we?","ParsonsGuardCaptain: As far as I remember, I don't answer to you. And yeah, we were waiting for you.",Mocking the player. / Amused,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,Player Default: That's all I needed to know.,Let's not keep the boys waiting.,"ParsonsGuardCaptain: Well then, I guess we're done.",Confident,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,"Player Default: Sorry, I shouldn't have said that.",Mouth runs faster than the brain on this model sometimes.,ParsonsGuardCaptain: Was that an apology? Now I've seen everything.,Ribbing the player to a nearby guard after the player said something foolish. / Friendly,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,Player Default: Lucky for you I'm not afraid of a few raiders.,"Unfortunately, it seems like you don't know when to drop a subject.","ParsonsGuardCaptain: Well, then, why don't you get out of my face and go kill them?",,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,Player Default: That's true. Edward wouldn't have hired me if he thought you could have done the job.,Just dig us deeper.,ParsonsGuardCaptain: You're throwing a lot of attitude for the new guy. I guess we'll see soon enough if you're just blowing smoke or not.,Irritated,MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,"Player Default: Whoa, whoa. Easy there.",Just lower your weapon.,FirstMate: Unable to comply.,Trying to calmly disarm a hostile situation. / Pleading,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,"Player Default: Try that and you'll be nothing but scrap metal, pal.",Is now really the time to antagonize the killer robot?,FirstMate: Threats detected. Awaiting permission to terminate target.,Irritated,MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,Player Default: This must be a misunderstanding. You invited me aboard.,Real bad for tourism if you kill your invited guests.,FirstMate: No records found.,"Joking, but still concerned for her safety. / Pleading",MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,"Player Default: What, you're going to kill me?",Let's hope it doesn't come to that.,FirstMate: Affirmative.,Pleading,MS11_0080_Constitution_Scene_3
