CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Greeting,,,Did you see it? The big eye in the water?,"Player Default: Slow down, son. Start from the beginning.",Excited / Awed,MS02KidScene1
Miscellaneous,Miscellaneous,Greeting,,,Are you gonna go find the sea monster now? Want me to tell you where it is?,,Eager to see a fight / Awed,
Miscellaneous,Miscellaneous,Idle,,,I know I saw it...,,unsure of himself / Nervous,
Miscellaneous,Miscellaneous,Idle,,,"Come on, sea monster, I know you're out there.",,anxious / Pleading,
Miscellaneous,Miscellaneous,Idle,,,Where did it go?,,Worried,
Miscellaneous,Miscellaneous,Idle,,,It's got to still be there.,,starting to think it was a figment of his imagination / Worried,
Miscellaneous,Miscellaneous,Idle,,,It'll show itself again. It's got to!,,afraid the player will think he's a liar. / Worried,
Miscellaneous,Miscellaneous,Idle,,,Must be hiding behind the boats.,,making an excuse / Disgust,
Miscellaneous,Miscellaneous,Hello,,,I wonder if there's other sea monsters out there?,,hoping there are / Awed,
Miscellaneous,Miscellaneous,Hello,,,A real sea monster! I wonder what it looks like?,,excited / Awed,
Miscellaneous,Miscellaneous,Hello,,,Just sitting in the harbor all day... I wonder what it's waiting for?,,wondering / Puzzled,
Scene,SceneDialogue,Custom,,Player Default: It swallowed me. I used a knife to cut it's heart out.,Whoa! That's so cool.,,Awed,MS02DonnyTold
Scene,SceneDialogue,Custom,,,I wish I could have watched. You can't see it very well from here.,,Awed,MS02DonnyTold
Scene,SceneDialogue,Custom,,,"Well, thanks for killing it I guess.",,Grateful,MS02DonnyTold
Scene,SceneDialogue,Custom,,"Player Default: It's a submarine, not a sea monster. Sorry kid.","Really? Aw, nuts.",,Depressed,MS02DonnyTold
Scene,SceneDialogue,Custom,,,Nothing exciting ever happens here.,,Depressed,MS02DonnyTold
Scene,SceneDialogue,Custom,,Player Default: What happened out there is none of your business.,Hey! I'm the one that showed it to you.,,Angry,MS02DonnyTold
Scene,SceneDialogue,Custom,,Player Default: Where do you live?,"Right here on the dock, in that room.",,Apologetic,MS02DonnyTold
Scene,SceneDialogue,Custom,,,My dad died a while back. Now I just fish for food and try to stay away from the Mirelurks.,Player Default: It swallowed me. I used a knife to cut it's heart out.,Sad,MS02DonnyTold
Miscellaneous,Miscellaneous,Greeting,,,Did you fight it? I didn't hear anything.,Player Default: It swallowed me. I used a knife to cut it's heart out.,Worried,MS02DonnyTold
Miscellaneous,Miscellaneous,SharedInfo,,,You're still alive. I guess it wasn't dangerous.,,Relieved,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Hello? Are you deaf?,,You're annoyed because the player has stopped talking,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Are you gonna answer me?,,You're annoyed because the player has stopped talking,
