CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: Who's she?,"One of them Children of Atom preachers. Started off as pests, now they're more like a menace.","ChildrenPreacher: Do not sully this one with your blasphemy, old man.",,DLC03MQ02_0650a_ChildrenLongfellow
Scene,SceneDialogue,Custom,,OldLongfellow: Let's head out of town.,Acadia's above the Fog line on the mountain. It's a bit of a hike.,,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,,"You might want to take this for the road. Tastes foul as sin, but it'll help.",OldLongfellow: We need to move through the main drag. Old mountain trail is where we're headed.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,"OldLongfellow: You might want to take this for the road. Tastes foul as sin, but it'll help.",We need to move through the main drag. Old mountain trail is where we're headed.,OldLongfellow: The Fog ain't like nothin' you've seen in the Commonwealth.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: We need to move through the main drag. Old mountain trail is where we're headed.,The Fog ain't like nothin' you've seen in the Commonwealth.,OldLongfellow: Mainlanders think a dose of Rad-Away's all you need. Haha.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: The Fog ain't like nothin' you've seen in the Commonwealth.,Mainlanders think a dose of Rad-Away's all you need. Haha.,OldLongfellow: Tracks. Fresh ones. Trappers ahead.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Mainlanders think a dose of Rad-Away's all you need. Haha.,Tracks. Fresh ones. Trappers ahead.,"OldLongfellow: When the bullets start flyin', find cover. Keep your head down if you want to live.",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Tracks. Fresh ones. Trappers ahead.,"When the bullets start flyin', find cover. Keep your head down if you want to live.",OldLongfellow: You're not half bad in a scrap.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,"OldLongfellow: When the bullets start flyin', find cover. Keep your head down if you want to live.",You're not half bad in a scrap.,OldLongfellow: Figured I'd have to take care of the lot of them. Might just make a proper Far Harborman out of you. *Chuckle*,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: You're not half bad in a scrap.,Figured I'd have to take care of the lot of them. Might just make a proper Far Harborman out of you. *Chuckle*,OldLongfellow: See. The Fog can do a number on you. Gets you all turned around. Does somethin' to your brain.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: You're not half bad in a scrap.,Figured I'd have to take care of the lot of them. Might just make a proper Far Harborwoman out of you. *Chuckle*,OldLongfellow: See. The Fog can do a number on you. Gets you all turned around. Does somethin' to your brain.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Figured I'd have to take care of the lot of them. Might just make a proper Far Harborman out of you. *Chuckle*,See. The Fog can do a number on you. Gets you all turned around. Does somethin' to your brain.,"OldLongfellow: Trappers were mean to begin with, but now...",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,"OldLongfellow: Trappers were mean to begin with, but now...",Here's the mountain trail. We stick to this and we'll make it to Acadia.,"OldLongfellow: Game trails crisscross the road, so don't be surprised if we got local wildlife to deal with.",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: See. The Fog can do a number on you. Gets you all turned around. Does somethin' to your brain.,"Trappers were mean to begin with, but now...",OldLongfellow: Here's the mountain trail. We stick to this and we'll make it to Acadia.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Here's the mountain trail. We stick to this and we'll make it to Acadia.,"Game trails crisscross the road, so don't be surprised if we got local wildlife to deal with.",OldLongfellow: You like them puppies? We grow everything extra mean on the island.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,"OldLongfellow: Game trails crisscross the road, so don't be surprised if we got local wildlife to deal with.",You like them puppies? We grow everything extra mean on the island.,OldLongfellow: Still got a ways to go.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: You like them puppies? We grow everything extra mean on the island.,Still got a ways to go.,OldLongfellow: Hear that? Crawler.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Still got a ways to go.,Hear that? Crawler.,OldLongfellow: They usually stick to the Deep Fog. Best we steer clear.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Hear that? Crawler.,They usually stick to the Deep Fog. Best we steer clear.,OldLongfellow: But you never know.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: They usually stick to the Deep Fog. Best we steer clear.,But you never know.,"OldLongfellow: When I was a young lad, no higher than your knee, whole island was covered in Fog.",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,,Let's head out of town.,OldLongfellow: Acadia's above the Fog line on the mountain. It's a bit of a hike.,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: But you never know.,"When I was a young lad, no higher than your knee, whole island was covered in Fog.","OldLongfellow: The Fog eventually rolled back. People resettled, but they got comfortable. Started takin' things for granted.",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,"OldLongfellow: When I was a young lad, no higher than your knee, whole island was covered in Fog.","The Fog eventually rolled back. People resettled, but they got comfortable. Started takin' things for granted.","OldLongfellow: Folk got short memories, all this has happened before.",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,"OldLongfellow: The Fog eventually rolled back. People resettled, but they got comfortable. Started takin' things for granted.","Folk got short memories, all this has happened before.",OldLongfellow: Gulper's got a fondness for fresh water.,,DLC03MQ02_0600_OldLongfellowEscort
Miscellaneous,Miscellaneous,SharedInfo,,,And we've arrived.,OldLongfellow: Acadia's already been watchin' us for a good spell. If you want to talk with them just go inside.,,DLC03MQ02_0700_LongfellowEnd
Scene,SceneDialogue,Custom,,OldLongfellow: And we've arrived.,Acadia's already been watchin' us for a good spell. If you want to talk with them just go inside.,,,DLC03MQ02_0700_LongfellowEnd
Scene,SceneDialogue,Custom,,,They'll be waitin' for you.,"OldLongfellow: You need my help again, you come see me.",,DLC03MQ02_0700_LongfellowEnd
Scene,SceneDialogue,Custom,,OldLongfellow: They'll be waitin' for you.,"You need my help again, you come see me.",,,DLC03MQ02_0700_LongfellowEnd
Scene,SceneDialogue,Custom,,,"Got a cabin just outside of Far Harbor. Good place to tool up your gear, get some rest, or get stinkin' drunk.",,Friendly,DLC03MQ02_0700_LongfellowEnd
Scene,SceneDialogue,Custom,,,"Just make sure if you're bringin' a bottle of somethin' strong, there's enough to share.",Player Default: You should come with me. I can still use your help.,Friendly,DLC03MQ02_0700_LongfellowEnd
Scene,SceneDialogue,Custom,,"OldLongfellow: Folk got short memories, all this has happened before.",Gulper's got a fondness for fresh water.,"OldLongfellow: A small Gulper, like the ones in these parts, is a fair challenge.",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Gulper's got a fondness for fresh water.,"A small Gulper, like the ones in these parts, is a fair challenge.","OldLongfellow: Now the big ones, they can grow two... three times the size of a man. Good thing you don't see too many of them around.",,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,"OldLongfellow: A small Gulper, like the ones in these parts, is a fair challenge.","Now the big ones, they can grow two... three times the size of a man. Good thing you don't see too many of them around.",,,DLC03MQ02_0600_OldLongfellowEscort
Scene,SceneDialogue,Custom,,OldLongfellow: Good riddance. Let's keep movin'.,"Up ahead, the air's clean. No Fog.",OldLongfellow: Acadia's not too far now.,,DLC03MQ02_0600b_OldLongfellowEscortEnd
Scene,SceneDialogue,Custom,,"OldLongfellow: Up ahead, the air's clean. No Fog.",Acadia's not too far now.,,,DLC03MQ02_0600b_OldLongfellowEscortEnd
Scene,SceneDialogue,Custom,,"OldLongfellow: Sling a bit of lead on the Hull and now you think you're ready to walk in the Fog, do ya?",Things you'll see inland make that look like a Sunday stroll.,"Player Default: I helped the Harbor out. I figure all of you owe me something, at least.",Somber,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"Player Default: I helped the Harbor out. I figure all of you owe me something, at least.",Hm. I suppose there's a bit of truth there.,"OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.",Thinking,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"Player Default: I helped the Harbor out. I figure all of you owe me something, at least.","If you're lookin' to square away some debt with the Harbor, then you can get in line behind me.","OldLongfellow: Listen, if you're dead set on this foolishness - get me a bottle of whiskey from the bartender, Mitch.",,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"Player Default: Not all mainlanders have fully functional power armor, though.",On that account you'd be right. Fine.,"OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.",Impressed,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"Player Default: Not all mainlanders have fully functional power armor, though.","Truth be told, no. This goes against my better judgement...","OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.",Impressed,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"Player Default: Not all mainlanders have fully functional power armor, though.","Compared to our island, I figure it's a right playground.","OldLongfellow: Listen, if you're dead set on this foolishness - get me a bottle of whiskey from the bartender, Mitch.",,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,Player Default: Everyone's got their price. How many caps is this going to run me?,"Keep your caps. If you're set on doin' this, I'll take my pay in whiskey.",,,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,,"The bartender, Mitch, sells it. Grab me a flask, and then we can work on getting' you to Acadia alive.","OldLongfellow: Listen, if you're dead set on this foolishness - get me a bottle of whiskey from the bartender, Mitch.",,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"Player Default: If you don't give a damn about mainlanders, what do you care if I die out there?",Don't care much. But I got better things to do than guide fools to their death.,"Player Default: I helped the Harbor out. I figure all of you owe me something, at least.",,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"Player Default: If that's the way you choose to live, that's your affair.","Listen, if you're dead set on this foolishness - get me a bottle of whiskey from the bartender, Mitch.","OldLongfellow: Until then, we're done.",,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,"OldLongfellow: Listen, if you're dead set on this foolishness - get me a bottle of whiskey from the bartender, Mitch.","Until then, we're done.",,Stern,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,Player Default: Hm. I suppose there's a bit of truth there.,"Listen, if you're dead set on this foolishness - get me a bottle of whiskey from the bartender, Mitch.","OldLongfellow: Until then, we're done.",,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,"OldLongfellow: Listen, if you're dead set on this foolishness - get me a bottle of whiskey from the bartender, Mitch.","Until then, we're done.",,,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,Player Default: Here you go.,"Ah, now you're talkin'.","OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.",Friendly,DLC03MQ02_0500c_LongfellowWantsWhiskey
Scene,SceneDialogue,Custom,,Player Default: Here you go.,I ain't in no rush if you're not.,,,DLC03MQ02_0500c_LongfellowWantsWhiskey
Scene,SceneDialogue,Custom,,Player Default: I don't have it yet.,No skin off my nose.,,,DLC03MQ02_0500c_LongfellowWantsWhiskey
Scene,SceneDialogue,Custom,,Player Default: Goodbye.,Hope you wise up and leave. Safer that way.,,,DLC03MQ02_0500c_LongfellowWantsWhiskey
Scene,SceneDialogue,Custom,,Player Default: Can't I just pay you?,"If you need me, then we do this my way. One bottle of whiskey.",,,DLC03MQ02_0500c_LongfellowWantsWhiskey
Scene,SceneDialogue,Custom,,,"If someone's headed for Acadia, there's always a story. Yours worth dying over? Eh?",Player Default: I've done a whole lot more for a whole lot less.,Question,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,Player Default: I've done a whole lot more for a whole lot less.,"Clever with words, are ya?","OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.",Impressed,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,Player Default: I've done a whole lot more for a whole lot less.,"If that's the way you choose to live, that's your affair.","Companion: Look, if that girl's in some kind of trouble, time could be running out. We need your help.",,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,Player Default: This girl's all her family has. You'd have to be a real wretch not to give a damn.,Bah. This goes against all reason... But...,"OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.",,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,Player Default: This girl's all her family has. You'd have to be a real wretch not to give a damn.,Some mainlander family ain't no affair of mine.,"Companion: Come on, give us a break. That girl could be in trouble.",,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,Player Default: Everyone's got their price. How many caps is this going to run me?,"Keep your caps. If you're set on doin' this, I'll take my pay in whiskey.",,,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,,"The bartender, Mitch, sells it. Grab me a flask, and then we'll see about getting' you to Acadia alive.","OldLongfellow: Christ almighty, you've seen better days, haven't ya?.",,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,Player Default: The runaway's name is Kasumi. You know about her?,Sounds like Captain Avery's been runnin' her mouth again. She should know better than to stick her nose where it's not wanted.,,,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,,"Maybe I heard of her, maybe not.",Player Default: I've done a whole lot more for a whole lot less.,,DLC03MQ02_0500a_CompassionLongfellow
Scene,SceneDialogue,Custom,,,"Sling a bit of lead on the Hull and now you think you're ready to walk in the Fog, do ya?",OldLongfellow: Things you'll see inland make that look like a Sunday stroll.,Amused,DLC03MQ02_0500b_ToughLongfellow
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: Captain Avery said you can get me to Acadia.,Heard there was a scuffle out there. You get your hands dirty? Hmph.,OldLongfellow: I'm done leadin' people to their deaths in the Fog.,Irritated,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,OldLongfellow: Heard there was a scuffle out there. You get your hands dirty? Hmph.,I'm done leadin' people to their deaths in the Fog.,,Irritated,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,Last fella couldn't keep up. Didn't last five minutes.,Player Default: Some parents are worried about their runaway daughter. She went to Acadia and I need to find her.,Somber,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,Player Default: Everyone's got their price. How many caps is this going to run me?,"Keep your caps. If you're set on doin' this, I'll take my pay in whiskey.",,Stern,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,"The bartender, Mitch, sells it. Grab me a flask, and then we can work on getting' you to Acadia alive.","OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.",,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,Player Default: Can you tell me about Acadia?,Strange folk like there. Call themselves synths.,,Thinking,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,Seems to me they just want to be left alone. To live their life in peace.,,Somber,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,"They've done some good turns for us islanders. The Fog Condensers, most especially.",,Somber,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,Wouldn't even be a Far Harbor left without those.,Player Default: Some parents are worried about their runaway daughter. She went to Acadia and I need to find her.,Irritated,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,Player Default: Can you tell me about Acadia?,The Condensers are a tricky bit of science. They keep the Fog away.,,Thinking,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,Powered by the Wind Farm the synth fellas got up and running.,,Irritated,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,"Us islanders don't particularly like being obligated to them, but there you have it.",Player Default: Some parents are worried about their runaway daughter. She went to Acadia and I need to find her.,Irritated,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,"Player Default: The bartender, Mitch, sells it. Grab me a flask, and then we can work on getting' you to Acadia alive.","I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.","OldLongfellow: Still won't be easy. You stock up on your necessities, Rad-X and the like.",Stern,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,"OldLongfellow: I can get you to Acadia, but you've got to listen to me. Go where I say. When I say it.","Still won't be easy. You stock up on your necessities, Rad-X and the like.",OldLongfellow: Then the real work can begin.,,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,"OldLongfellow: Still won't be easy. You stock up on your necessities, Rad-X and the like.",Then the real work can begin.,"Player Default: Let's go, Longfellow.",,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,"Player Default: Don't order me around, old man.","You want to make this a one-way trip? Then, by all means, ignore me.",,Irritated,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,,"If you want to live, then heed me.","Player Default: Let's go, Longfellow.",Stern,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,Player Default: I need to take care of a few things.,"Handle your necessities, then. Off with you.","OldLongfellow: Follow me, then.",,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,Player Default: Should I make any other preparations?,"Ammo, Stimpaks, maybe a rocket or three. Worse than Mirelurks out there.","Player Default: Let's go, Longfellow.",,DLC03MQ02_0500_MeetingLongfellow
Scene,SceneDialogue,Custom,,"Player Default: Handle your necessities, then. Off with you.","Follow me, then.",,,DLC03MQ02_0500_MeetingLongfellow
Miscellaneous,Miscellaneous,Greeting,,,You ready to head to Acadia?,"Player Default: Let's go, Longfellow.",,DLC03MQ02_0500_MeetingLongfellow
Miscellaneous,Miscellaneous,Greeting,,,You got my whiskey yet?,Player Default: Here you go.,,DLC03MQ02_0500c_LongfellowWantsWhiskey
Miscellaneous,Miscellaneous,Hello,,,Keep your guard up.,,,
Miscellaneous,Miscellaneous,Hello,,,Don't stray too far.,,,
Miscellaneous,Miscellaneous,Hello,,,Deep Fog has all manner of nasties.,,,
Scene,SceneDialogue,Custom,,Player Default: You... You're a what? You came all this way... for me?,"Went to some trouble, in fact. Took a walk through the fog to find you.","Kasumi: Look, my mom and dad... I mean, those people that were taking care of me. They wouldn't want me back. Not if they knew the truth.",Impressed by the player's courage / Impressed,DLC03MQ03_02_KasumiGreetScene
Scene,SceneDialogue,Custom,,Kasumi: What if DiMA is so open and welcoming because he's actually hiding something from us? A plan to wipe out the rest of the island?,DiMA turning on Far Harbor. Now that would be cause for concern...,"Player Default: I'll help if I can, but that's not much to go on.","Curious, a little concerned / Concerned",DLC03MQ03_02_KasumiGreetScene
Scene,SceneDialogue,Custom,,Player Default: All right. Good luck. Let me know what you find out.,"Whatever we find out, I hope there's a way to make some caps out of it.",,"Uncertain, you feel like you're getting into trouble over your head / Concerned",DLC03MQ03_02_KasumiGreetScene
Scene,SceneDialogue,Custom,,,Only reason I can think of to get rid of memories is cause you don't like what's in 'em.,,"Wary, growing concern / Concerned",DLC03MQ03_03a_EavesdropCompanionReaction
Scene,SceneDialogue,Custom,,,"Truth be told, it's half the reason I drink as much as I do.",,Sheepish admission / Sarcastic,DLC03MQ03_03a_EavesdropCompanionReaction
Scene,SceneDialogue,Custom,,DiMA: Those projections were merely to help us realize the cost of inaction.,Sounds like a lot of fancy talk aimed at throwin' us off the trail. Must mean we're on to somethin'.,"Player Default: If this thing involves the whole island, then you need help. I can be your problem-solver if you let me in.","Skeptical, suspicious / Suspicious",DLC03MQ03_04_DiMAPersuade
Scene,SceneDialogue,Custom,,"DiMA: Our ultimate goal must be to bring peace. If you attack them, they'll consider themselves at war with the outside world.","I've got no love for those mindless fanatics at the Nucleus. I won't complain if it comes to violence. Hell, I'm hopin' it does.",,"Dark, bloodthirsty",DLC03MQ03_04_DiMAPersuade
Scene,SceneDialogue,Custom,,Player Default: If it means peace for the island... all right. Tell me the plan.,You want to take out the leader of them rad-worshippin' fanatics? Count me in.,"DiMA: I promise you, as long as Far Harbor stands, I will make sure that Acadia does everything to make up for my crimes.","Eager, liking this plan / Confident",DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,Player Default: Please. Consider it.,That's some dirty work I'd be happy to do.,"DiMA: I promise you, as long as Far Harbor stands, I will make sure that Acadia does everything to make up for my crimes.",Eager for violence / Confident,DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,Player Default: Yes... yes... No one leaves this world clean. Sacrifices have to be made...,Anyone who expects a machine to value human life is foolin' themselves.,DiMA: I'm... starting to see things more clearly. We have to keep this secret from Far Harbor.,"Cold, bitter / Angry",DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,Player Default: Maybe you're right. The compromises I've made... All without even knowing...,You're expectin' us to feel sorry for you? That's not happenin'.,DiMA: I'm... starting to see things more clearly. We have to keep this secret from Far Harbor.,Disapproving / Angry,DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,Player Default: You're right. We have to focus on what has to be done now.,"So, you're just goin' to sweep it all under the rug, then? That's cowardly an' it's shameful.",DiMA: I'm... starting to see things more clearly. We have to keep this secret from Far Harbor.,"Indignant, disapproving / Angry",DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,"Player Default: Thank you... Maybe the... guilt, will keep me focused...",You know as well as I do that the people in Far Harbor deserve to know the truth.,"DiMA: As horrifying as it might be to suggest, this memory you've recovered has... given us a new option.","Angry, disapproving / Angry",DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,"Player Default: You have to do what you feel is right, but think about the consequences carefully before you act.",Don't listen to him. He's just tryin' to cover his ass.,"DiMA: As horrifying as it might be to suggest, this memory you've recovered has... given us a new option.",Derision / Angry,DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,"Player Default: Make your case to the people of Far Harbor, DiMA. Let them decide.",Should have thought of that before he killed an innocent woman.,"DiMA: As horrifying as it might be to suggest, this memory you've recovered has... given us a new option.","Disapproving, angry / Angry",DLC03MQ05_0100_ConfrontDiMA
Scene,SceneDialogue,Custom,,Player Default: Collateral what? Ah yes. You got good instincts there.,"So that cold-blooded synth bastard gets away with it, then. All thanks to you.","TeddyWright: Listen, I ain't telling no one nothing. If a single word got out...","Disapproving, bitter / Angry",DLC03MQ05_0400_TeddyExaminesSkull
Scene,SceneDialogue,Custom,,Player Default: Make him what? Pay. No argument here. It's... diabolical.,You're goddamn right he's goin' to pay.,"TeddyWright: Listen, I ain't telling no one nothing. If a single word got out...","Angry, vindictive / Angry",DLC03MQ05_0400_TeddyExaminesSkull
Scene,SceneDialogue,Custom,,Player Default: Don't do this. Do not kill Captain Avery.,Wonderin' that myself.,AllenLee: First thing's first.,Disapproving of the player's choice / Suspicious,DLC03MQ05_0500b_AveryAsksPC
Scene,SceneDialogue,Custom,,Player Default: See? See the mainlander gets it.,"For all we know, that thing might be programmed to kill everyone in their sleep. Best not to take the chance.",AllenLee: First thing's first.,Wary / Stern,DLC03MQ05_0500b_AveryAsksPC
Scene,SceneDialogue,Custom,,Player Default: Good call.,That's for the best. We islanders can handle our own business.,AllenLee: First thing's first.,Approving / Neutral,DLC03MQ05_0500b_AveryAsksPC
