CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,,"Mind you keep an eye out. That's trouble we can do without, thank you very much.","Greene: That's a big ""can do"", Brown! Don't you worry about a thing.",,DialogueGraygardenBrownGreeneScene
Scene,SceneDialogue,Custom,,"Greene: That's a big ""can do"", Brown! Don't you worry about a thing.","Well, that's jolly good.",,,DialogueGraygardenBrownGreeneScene
Scene,SceneDialogue,Custom,,"Greene: That's a big ""can do"", Brown! Don't you worry about a thing.","Quite right, quite right.",,,DialogueGraygardenBrownGreeneScene
Scene,SceneDialogue,Custom,,"White: Brown, darling, I need you to pick something up for me the next time a trader visits.","Hm? Yes? What's that, then?",White: Drone Two's shear attachment is getting a little dull. We'll need to replace at least one of the blades.,,DialogueGraygardenWhiteBrownScene
Scene,SceneDialogue,Custom,,White: Drone Two's shear attachment is getting a little dull. We'll need to replace at least one of the blades.,I should be able to acquire a knife easily enough. I'm sure we can re-purpose that.,"White: I'm sure you'll do your best, darling.",,DialogueGraygardenWhiteBrownScene
Scene,SceneDialogue,Custom,,White: Drone Two's shear attachment is getting a little dull. We'll need to replace at least one of the blades.,"Hm... that could be difficult, but I shall do my best.","White: I'm sure you'll do your best, darling.",,DialogueGraygardenWhiteBrownScene
Scene,SceneDialogue,Custom,,White: Drone Two's shear attachment is getting a little dull. We'll need to replace at least one of the blades.,"The last time I looked, wiring was cheap as chips. I'm sure it'll be no trouble.","White: I'm sure you'll do your best, darling.",,DialogueGraygardenWhiteBrownScene
Scene,SceneDialogue,Custom,,,"I say, have you noticed unit seven-seven-J acting a bit strangely, White?","White: Really, darling, you must be a bit more specific than that.",,DialogueGraygardenBrownWhiteScene
Scene,SceneDialogue,Custom,,"White: Really, darling, you must be a bit more specific than that.","Ah, yes, quite right.",,,DialogueGraygardenBrownWhiteScene
Scene,SceneDialogue,Custom,,,"Well, it just seems to be a tad slow of late, as if it's not running on a full charge.",White: It's probably just a defect in the power unit. I'll have a look at it later.,,DialogueGraygardenBrownWhiteScene
Scene,SceneDialogue,Custom,,White: It's probably just a defect in the power unit. I'll have a look at it later.,Jolly good. Just let me know if we need a new power unit and I'll see if can't make a trade for one.,,,DialogueGraygardenBrownWhiteScene
Scene,SceneDialogue,Custom,,Greene: Hi there!,"Yes, Greene? What do you want?","Greene: Say, I was wondering if you could get your hands on some motor oil next time a trader comes through.",,DialogueGraygardenGreeneBrownScene
Scene,SceneDialogue,Custom,,Greene: One of unit seven-seven-one's manipulator arms is getting just a little tight.,"Well, we can't have that.",,,DialogueGraygardenGreeneBrownScene
Scene,SceneDialogue,Custom,,,"Rest assured, Greene, I shall secure the needed provisions as soon as I'm able.","Greene: Well that'd be just swell. Isn't he a great contestant, ladies and gentlemen?",,DialogueGraygardenGreeneBrownScene
Scene,SceneDialogue,Custom,,"Greene: I'm afraid that's all the time we have for now. Thanks for watching, and come see us again soon!","Uh, yes.",,,DialogueGraygardenGreeneBrownScene
