CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,PaulPembroke: We'll see. You better not be trying to screw me over again.,"Jesus, Paul. Why would you think that?","PaulPembroke: I know you and Malcolm have been laughing at me for years. ""Poor Paul, why's he such a screw up at everything.""",Surprised,MS13CTravelChatterCookePaul
Scene,SceneDialogue,Custom,,"PaulPembroke: I know you and Malcolm have been laughing at me for years. ""Poor Paul, why's he such a screw up at everything.""",What? No. Of course not. I thought we were friends.,"PaulPembroke: Yeah, so did I.",Surprised,MS13CTravelChatterCookePaul
Scene,SceneDialogue,Custom,,"PaulPembroke: Yeah, so did I.","Okay, I deserve that. But you've got it all wrong. This whole thing with Darcy... like I said... it just happened. It wasn't about you, Paul.",PaulPembroke: I don't want to talk about it any more.,Apologetic,MS13CTravelChatterCookePaul
Scene,SceneDialogue,Custom,,PaulPembroke: I don't want to talk about it any more.,Whatever you want.,,Friendly,MS13CTravelChatterCookePaul
Scene,SceneDialogue,Custom,,,"Sorry, Trish.","HenryCooke: We couldn't let her get away. She would have told Marowski everything, count on it.",Apologetic,MS13CAmbushCookeKillTrish
Scene,SceneDialogue,Custom,,"NelsonLatimer: I'll meet you there, then. Don't be late.",I'll be there. I just have to close up.,,Irritated,MS13BConfrontCookeNelsonIntro
Scene,SceneDialogue,Custom,,NPCMHenryCooke: What a mess. Too bad you got yourself mixed up in all of this.,Don't get me wrong. I don't blame you for anything. I should have known better than to fool around with Darcy of all people.,"HenryCooke: Paul... he used to be one of my best pals... ah, hell.",Depressed,MS13BAfterConfrontationPaulDead
Scene,SceneDialogue,Custom,,HenryCooke: Don't get me wrong. I don't blame you for anything. I should have known better than to fool around with Darcy of all people.,"Paul... he used to be one of my best pals... ah, hell.","HenryCooke: Look... I've been thinking about making a break for a while now, and, well... time to take action. Past time.",looking over at Paul's body - you ended up killing him after an argument / Depressed,MS13BAfterConfrontationPaulDead
Scene,SceneDialogue,Custom,,"HenryCooke: Paul... he used to be one of my best pals... ah, hell.","Look... I've been thinking about making a break for a while now, and, well... time to take action. Past time.","HenryCooke: So I have an idea... maybe we can help each other. Put this all behind us, you know?",Tired,MS13BAfterConfrontationPaulDead
Scene,SceneDialogue,Custom,,"HenryCooke: Look... I've been thinking about making a break for a while now, and, well... time to take action. Past time.","So I have an idea... maybe we can help each other. Put this all behind us, you know?",Player Default: You've got my attention. Let's hear this idea.,Conspiratorial,MS13BAfterConfrontationPaulDead
Miscellaneous,Miscellaneous,SharedInfo,,"Player Default: That's where me and Nelson come in. He fronts the cash, I make the arrangements. Cheap chems for Diamond City. Everybody wins.",Anything else?,,Question,MS13BAfterConfrontationCookeQuestions
Scene,SceneDialogue,Custom,,Player Default: That's it.,Let's go then.,,SinisterSmile,MS13BAfterConfrontationCookeQuestions
Scene,SceneDialogue,Custom,,"Player Default: Good luck, Cooke. I hope it works out for you.",Don't worry about me. I've been planning this move for a while. I'll be fine.,,Confident,MS13EDivideSpoilsCookePlayer
Scene,SceneDialogue,Custom,,Player Default: We'll all be better off without you around.,The feeling's mutual. Which is why I'm leaving town.,,Sarcastic,MS13EDivideSpoilsCookePlayer
Scene,SceneDialogue,Custom,,Player Default: You're leaving already? But we were having so much fun together.,I think I'm getting too old for your kind of fun.,,Sarcastic,MS13EDivideSpoilsCookePlayer
Scene,SceneDialogue,Custom,,Player Default: What are you going to do now?,I think I'll just keep that to myself. But don't worry. I've been planning this move for a while. I'll be fine.,,more defiantly than in a friendly way / Suspicious,MS13EDivideSpoilsCookePlayer
Scene,SceneDialogue,Custom,,,Think about what you're doing.,HenryCooke: Damn fool.,Stern,MS13BConfrontCookeCombat
Scene,SceneDialogue,Custom,,HenryCooke: Think about what you're doing.,Damn fool.,,Disgust,MS13BConfrontCookeCombat
Miscellaneous,Miscellaneous,SharedInfo,,"HenryCooke: There's always four of Marowski's goons: Trish, who's in charge, and then three other guys to unload the boat and wave their guns around.",You should be able to work your way around these buildings to get a good angle on them.,,quietly - you don't want your voice to carry / Conspiratorial,MS13CAmbushCooke
Miscellaneous,Miscellaneous,SharedInfo,,,"I'll wait for the shooting to start, then join in from here.",,Conspiratorial,MS13CAmbushCooke
Miscellaneous,Miscellaneous,SharedInfo,,,"Remember, we can't afford to let anybody get away.",Player Default: Sounds good.,Somber,MS13CAmbushCooke
Scene,SceneDialogue,Custom,,Player Default: Give me a reason not to kill you.,I don't need a better reason than to shut her up.,"Trish: I'll tell Marowski it was Gunners, okay? You can trust me!",SinisterSmile,MS13CAmbushTrishInterrogationPlayer
Scene,SceneDialogue,Custom,,Player Default: How can I be sure you won't send anyone after me?,You're not actually thinking about leaving her alive?,"Trish: I'll tell Marowski it was Gunners, okay? You can trust me!",Worried,MS13CAmbushTrishInterrogationPlayer
Scene,SceneDialogue,Custom,,"Trish: Cooke, you bastard. Marowski's going to kill you for this!",I think you have more immediate problems.,"Trish: Wait, I can help you! This here, this is nothing compared to what's at Marowski's chem lab.",with a cold smile / SinisterSmile,MS13CAmbushTrishInterrogation
Scene,SceneDialogue,Custom,,"Player Default: And if Cooke hadn't been such a backstabbing son-of-a-bitch, nobody would have ever cracked it.",Sticks and stones...,Trish: There's a terminal that will bypass the tripwires and open the door to the lab. And I have the password.,mockingly / SinisterSmile,MS13CAmbushTrishInterrogation
Scene,SceneDialogue,Custom,,"PlayerVoiceFemale01: Hold on a minute, Cooke.",Yeah? What is it?,Player Default: Why smuggle chems into Diamond City? Chems aren't illegal here.,Question,MS13BAfterConfrontationCookeQuestions
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Why smuggle chems into Diamond City? Chems aren't illegal here.,"Sure, but Mayor McDonough takes a big cut of all the chems brought into town. Not everybody thinks that's good business.",,Conspiratorial,MS13BAfterConfrontationCookeQuestions
Miscellaneous,Miscellaneous,SharedInfo,,,"That's where me and Nelson come in. He fronts the cash, I make the arrangements. Cheap chems for Diamond City. Everybody wins.",HenryCooke: Anything else?,Confident,MS13BAfterConfrontationCookeQuestions
Scene,SceneDialogue,Custom,,Player Default: That's it.,"Okay, so you're in then?",Player Default: I'm in. Let's do this.,Question,MS13BAfterConfrontationCookeQuestions
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: What about afterwards? Won't everyone be after us?,Come on. You know the answer. No witnesses.,HenryCooke: Anything else?,because you're going to kill them all / Somber,MS13BAfterConfrontationCookeQuestions
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Why do you want to screw these guys over all of a sudden?,"Oh, it isn't all of a sudden. Nelson's been complaining about my cut for a while now. He may be thinking about trying to strike out on his own.",,Conspiratorial,MS13BAfterConfrontationCookeQuestions
Miscellaneous,Miscellaneous,SharedInfo,,,I've been waiting for the right opportunity to present itself. And here it is.,HenryCooke: Anything else?,grim smile / SinisterSmile,MS13BAfterConfrontationCookeQuestions
Scene,SceneDialogue,Custom,,"PlayerVoiceFemale01: We need to talk, Cooke.","That's right. This is my place. Why, is there some kind of problem?",Player Default: Yes. The problem is you sleeping with Paul Pembroke's wife.,Suspicious,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,"PlayerVoiceFemale01: We need to talk, Cooke.",Oh yeah? Is there some kind of problem?,Player Default: Yes. The problem is you sleeping with Paul Pembroke's wife.,Suspicious,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: Yes. The problem is you sleeping with Paul Pembroke's wife.,"What?! Even if that was true, what the hell does it have to do with you?","Player Default: Paul asked me to talk to you, so here I am. Asking nicely.",Surprised,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,"Player Default: You're going to leave Darcy alone, starting now.","Now wait just a goddamn minute. Who do you think you are, walking into my bar and telling me what I'm going to do?","Player Default: Paul asked me to talk to you, so here I am. Asking nicely.",Defiant,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: Maybe. Paul Pembroke sent me to sort things out.,You've got to be kidding me. Paul sent you?,,Disbelief,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,,That weaselly little shit never could solve his own problems.,"Player Default: Paul asked me to talk to you, so here I am. Asking nicely.",Disgust,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: Are you sleeping with Paul Pembroke's wife?,I really don't see what business it is of yours who I'm sleeping with.,"Player Default: Paul asked me to talk to you, so here I am. Asking nicely.",Suspicious,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,"Player Default: Paul asked me to talk to you, so here I am. Asking nicely.","And I'm asking you... nicely... to turn back around and go tell Paul to come talk to me himself, if he's man enough.",Player Default: Think this through. Darcy isn't worth dying for - or killing for.,Defiant,MS13BConfrontCookeAlone
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: We can do this the hard way if you want.,I've left tougher than you bleeding in the dirt. You'd better turn yourself around before you find out what the hard way really means.,Player Default: Think this through. Darcy isn't worth dying for - or killing for.,scornfully / Defiant,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: I told Paul I'd get you to leave Darcy alone. Nothing personal. Just business.,Nobody tells me what what to do in my own place. You'd better turn around and walk out of here while you still can.,Player Default: Think this through. Darcy isn't worth dying for - or killing for.,Angry,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: Think this through. Darcy isn't worth dying for - or killing for.,You know what? You're right.,"HenryCooke: This whole thing with Darcy and me... bad idea, I admit it.",Somber,MS13BConfrontCookeAlone
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Think this through. Darcy isn't worth dying for - or killing for.,I'm not scared of you.,"HenryCooke: This whole thing with Darcy and me... bad idea, I admit it.",Defiant,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: I'm counting to three. One... two...,Hold up. Don't get crazy on me. We can talk this out.,"HenryCooke: This whole thing with Darcy and me... bad idea, I admit it.",Pleading,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: I told you what you need to do. The next move is up to you.,This is how I deal with assholes like you.,"HenryCooke: This whole thing with Darcy and me... bad idea, I admit it.",Angry,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: Last chance - are you going to stay away from Darcy or not?,Take it easy. We can talk this through.,"HenryCooke: This whole thing with Darcy and me... bad idea, I admit it.",Pleading,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,HenryCooke: You know what? You're right.,"This whole thing with Darcy and me... bad idea, I admit it.",,Apologetic,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,,Not like I planned it or anything. She was just always hanging around here. You know how it is.,,defensively / Apologetic,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,,Look. Tell Paul it's over. I swear. I won't even let her in my bar anymore. Is that good enough for you?,Player Default: It's a good start. Something more... concrete would help.,Conspiratorial,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: It's a good start. Something more... concrete would help.,"Yeah, okay, I get it.","HenryCooke: I have an idea. Something I've been thinking about for a while already. Kill two birds with one stone, you know?",Concerned,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: No. Paul wanted me to make you suffer.,"Okay, okay. I get it. He's pissed, for good reason.","HenryCooke: I have an idea. Something I've been thinking about for a while already. Kill two birds with one stone, you know?",Worried,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: A promise isn't enough.,"Well, then, what do you want me...","HenryCooke: I have an idea. Something I've been thinking about for a while already. Kill two birds with one stone, you know?",stopping yourself as you have an idea / Puzzled,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,Player Default: A promise to be good? That's your offer?,You're right. It wouldn't be enough if I was in his shoes.,"HenryCooke: I have an idea. Something I've been thinking about for a while already. Kill two birds with one stone, you know?",heavily - admitting to yourself what an asshole you've been / Concerned,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,"Player Default: Yeah, okay, I get it.","I have an idea. Something I've been thinking about for a while already. Kill two birds with one stone, you know?",Player Default: You've got my attention. Let's hear this idea.,Thinking,MS13BConfrontCookeAlone
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: Let's hear this plan of yours.,Here's the deal. I have some other... businesses on the side.,,Friendly,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,,One of them is helping Nelson Latimer spend his dad's money to make himself feel like a gangster.,Player Default: And we're going to relieve Mr. Latimer of some of his money.,Conspiratorial,MS13BAfterConfrontation
Miscellaneous,Miscellaneous,SharedInfo,,"PaulPembroke: Holy shit, Cooke. Does Malcolm know about this?","What do you think? No, of course not. Anyway, that's between him and Nelson.","HenryCooke: So where was I? Oh, yeah.",Defiant,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,"PaulPembroke: Holy shit, Cooke. Does Malcolm know about this?",Right. Without anyone being the wiser.,"HenryCooke: So where was I? Oh, yeah.",SinisterSmile,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,"PaulPembroke: Holy shit, Cooke. Does Malcolm know about this?",I'm getting to it.,"HenryCooke: So where was I? Oh, yeah.",Irritated,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,Player Default: Who's Nelson Latimer?,Malcolm's kid. An arrogant little pissant.,,Disgust,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,,"But useful since he has all the money in the world, and likes to think of himself as a budding crime boss.",HenryCooke: Me and Nelson are supposed to be meeting some gentlemen from Goodneighbor to exchange Nelson's cash for their chems.,with a thin smile / SinisterSmile,MS13BAfterConfrontation
Miscellaneous,Miscellaneous,SharedInfo,,"HenryCooke: What do you think? No, of course not. Anyway, that's between him and Nelson.","So where was I? Oh, yeah.",HenryCooke: Me and Nelson are supposed to be meeting some gentlemen from Goodneighbor to exchange Nelson's cash for their chems.,Puzzled,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,"HenryCooke: So where was I? Oh, yeah.",Me and Nelson are supposed to be meeting some gentlemen from Goodneighbor to exchange Nelson's cash for their chems.,,Conspiratorial,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,,My plan is simple - we take the money and the chems.,Player Default: I'm in. Let's do this.,SinisterSmile,MS13BAfterConfrontation
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: I don't know. An awful lot of unknowns.,"Trust me, we can do this, no problem. The meeting's always in the same place, they always bring the same number of guys.",,Confident,MS13BAfterConfrontation
Miscellaneous,Miscellaneous,SharedInfo,,,They'll never know what hit them.,Player Default: I'm in. Let's do this.,SinisterSmile,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,"HenryCooke: What do you say, Paul? Are we good?","Now you're talking. I promise, you won't regret it. In a few hours we're both going to be sitting pretty.",PaulPembroke: Good? Hardly. But I don't mind you helping me get rich.,Friendly,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,Player Default: I'm in. Let's do this.,"What do you say, Paul? Are we good?","HenryCooke: Now you're talking. I promise, you won't regret it. In a few hours we're both going to be sitting pretty.",Friendly,MS13BAfterConfrontation
Scene,SceneDialogue,Custom,,,"We couldn't let her get away. She would have told Marowski everything, count on it.",,Apologetic,MS13CAmbushCookeKillTrish
Scene,SceneDialogue,Custom,,,"Damn. We shouldn't have let Trish get away. She'll tell Marowski everything, count on it.",,Worried,MS13CAmbushCookeKillTrish
Scene,SceneDialogue,Custom,,,Well that's it then. It's a damn shame that Nelson got away. That could cause serious trouble.,"HenryCooke: The money should still be on Nelson's body. And then there's these chems, which you'll need to sell somehow.",Concerned,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,,So that's that. I told you it was no problem.,"HenryCooke: The money should still be on Nelson's body. And then there's these chems, which you'll need to sell somehow.",Happy,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,HenryCooke: Well that's it then. It's a damn shame that Nelson got away. That could cause serious trouble.,"The money should still be on Nelson's body. And then there's these chems, which you'll need to sell somehow.","HenryCooke: But that's your problem now. I'm leaving town, for good.",Confident,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,HenryCooke: Well that's it then. It's a damn shame that Nelson got away. That could cause serious trouble.,You'll have to figure out how to turn these chems into cash.,"HenryCooke: But that's your problem now. I'm leaving town, for good.",Confident,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,HenryCooke: Well that's it then. It's a damn shame that Nelson got away. That could cause serious trouble.,You'll have to figure out how to sell these chems and divide the take.,"HenryCooke: But that's your problem now. I'm leaving town, for good.",Confident,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,"HenryCooke: The money should still be on Nelson's body. And then there's these chems, which you'll need to sell somehow.","But that's your problem now. I'm leaving town, for good.",,Happy,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,,"There's no plausible way I could explain to Marowski how I wasn't involved in this - unless I ""die"" here along with everyone else.",PaulPembroke: Just like that? You're leaving town and never coming back?,Amused,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,"HenryCooke: The money should still be on Nelson's body. And then there's these chems, which you'll need to sell somehow.","But that's your problem now. I'm leaving town, for good. Should make things easier for Paul to have me gone.",,Happy,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,,"Plus there's no plausible way I could explain to Marowski how I wasn't involved in this - unless I ""die"" here along with everyone else.",PaulPembroke: Just like that? You're leaving town and never coming back?,Amused,MS13DivideSpoilsCooke
Scene,SceneDialogue,Custom,,,Here we are. The meet is just ahead.,"HenryCooke: There's always four of Marowski's goons: Trish, who's in charge, and then three other guys to unload the boat and wave their guns around.",quietly - you don't want your voice to carry / Conspiratorial,MS13CAmbushCooke
Scene,SceneDialogue,Custom,,HenryCooke: Here we are. The meet is just ahead.,"There's always four of Marowski's goons: Trish, who's in charge, and then three other guys to unload the boat and wave their guns around.",HenryCooke: You should be able to work your way around these buildings to get a good angle on them.,quietly - you don't want your voice to carry / Conspiratorial,MS13CAmbushCooke
Scene,SceneDialogue,Custom,,Player Default: You first. I'll back you up.,Okay. But don't leave me hanging. Even I might have trouble taking them all out by myself.,,quietly - you don't want your voice to carry / Suspicious,MS13CAmbushCooke
Scene,SceneDialogue,Custom,,Player Default: What about Nelson?,I'll deal with Nelson. You worry about Marowski's crew.,,quietly - you don't want your voice to carry / SinisterSmile,MS13CAmbushCooke
Scene,SceneDialogue,Custom,,,"Now, are we all set?",Player Default: Sounds good.,Question,MS13CAmbushCooke
Scene,SceneDialogue,Custom,,PaulPembroke: Keep talking.,"Look, I'll, uh, I'll stay away from Darcy from now on. It's over. You have my word on that.","PaulPembroke: Your word? What's your fucking word worth, huh?",Concerned,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,PaulPembroke: Screw that.,Hold on. I'm sure we can work this out.,PaulPembroke: Keep talking.,Pleading,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,PaulPembroke: Too late.,"Wait. I can make this right, Paul.",PaulPembroke: Keep talking.,Pleading,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,PaulPembroke: He never listens.,"I get it, Paul. You've got every right to be pissed off at me. But we can work this out.",PaulPembroke: Keep talking.,Friendly,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"PaulPembroke: Your word? What's your fucking word worth, huh?",I'll make it up to you! I know a way to get a lot of money. Right now.,,Pleading,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,,You and I both know the only reason Darcy comes up here is she's pissed at you.,,Concerned,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,,"If you were flush again, everything would be different. Besides, I owe you. For what I've done.",PaulPembroke: Well... what do you think?,Concerned,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: Sounds like a win-win to me.,Damn right it is.,,Happy,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: He'd say anything right now to save his skin.,To hell with both of you then!,,Defiant,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: We can always kill him later if it doesn't work out.,I'm going to choose to ignore that comment.,,Irritated,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"Player Default: How are you going to make us all rich, Cooke?",Gather round and I'll tell you.,,"with a smile of relief - your offer succeeded, no need for violence / Happy",MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"DarcyPembroke: It's really none of your business, is it?","Darcy, don't be rude to my customers.",,"smooth, light bartender banter / Friendly",MS13DarcyIntro
Scene,SceneDialogue,Custom,,,"Oh, nothing much.","HenryCooke: You see, Darcy here likes to relax and enjoy life from time to time, and her husband Paul doesn't.",Amused,MS13CookeIntro
Scene,SceneDialogue,Custom,,PaulPembroke: We need to talk.,"Jesus, Paul, what now?","PaulPembroke: It's time for you to shut up and listen, Cooke.",wearily - you're tired of dealing with Paul's shit / Tired,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"PaulPembroke: It's time for you to shut up and listen, Cooke.",What the hell is this? And what are you doing here?,,"emphasis on ""you"" - wondering why the player is here along with Paul / Suspicious",MS13BConfrontCooke
Scene,SceneDialogue,Custom,,,Don't tell me he's hired you to help lean on me?,Player Default: That's right. You should listen to what Paul has to say.,scornfully / Disbelief,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: That's right. You should listen to what Paul has to say.,"You're making a mistake, getting mixed up in this.","HenryCooke: Well, I'm listening Paul. What do you have to say this time?",Suspicious,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,PaulPembroke: Well thanks for nothing. Should have known better than to trust you.,Good answer.,"HenryCooke: Well, I'm listening Paul. What do you have to say this time?",SinisterSmile,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: Paul just asked me to come with him.,Is that how it is? Okay...,"HenryCooke: Well, I'm listening Paul. What do you have to say this time?",Suspicious,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: What difference does it make?,I just like to know who to shoot at when the guns come out.,"HenryCooke: Well, I'm listening Paul. What do you have to say this time?",coolly / SinisterSmile,MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"HenryCooke: You're making a mistake, getting mixed up in this.","Well, I'm listening Paul. What do you have to say this time?","PaulPembroke: Just this. You leave Darcy alone, starting now. Or else.",Tired,MS13BConfrontCooke
