CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: I didn't realize she'd had such an impact.,"Yeah. It was successful enough that they brought it with them; you can guess, I think, who they plan on using it on next.","Evan: Now, Doctor Li had access to everything on Liberty Prime. I mean everything. While we don't have it all written down, we've got enough.",,Inst307LPHistoryWatsonScene
Scene,SceneDialogue,Custom,,Player Default: I can't believe she was stupid enough to help them.,"Well, she hadn't yet joined the Institute. From what I understand, she didn't have much in the way of a choice.","Evan: Now, Doctor Li had access to everything on Liberty Prime. I mean everything. While we don't have it all written down, we've got enough.",,Inst307LPHistoryWatsonScene
Scene,SceneDialogue,Custom,,Player Default: She was one of us. I never would've suspected she was a traitor.,"To be fair, this was before she was part of the Institute. In fact, her experience with the Brotherhood was what led her to join us.","Evan: Now, Doctor Li had access to everything on Liberty Prime. I mean everything. While we don't have it all written down, we've got enough.",,Inst307LPHistoryWatsonScene
Scene,SceneDialogue,Custom,,Player Default: What did she do?,"Designed the power system for it. Small, but powerful enough to get the thing moving. And shooting. And apparently, throwing bombs.","Evan: Now, Doctor Li had access to everything on Liberty Prime. I mean everything. While we don't have it all written down, we've got enough.",,Inst307LPHistoryWatsonScene
Scene,SceneDialogue,Custom,,"Player Default: Yeah. It was successful enough that they brought it with them; you can guess, I think, who they plan on using it on next.","Now, Doctor Li had access to everything on Liberty Prime. I mean everything. While we don't have it all written down, we've got enough.","Evan: We know what it can do, and we know how to take advantage of that.",,Inst307LPHistoryWatsonScene
Scene,SceneDialogue,Custom,,"Evan: Now, Doctor Li had access to everything on Liberty Prime. I mean everything. While we don't have it all written down, we've got enough.","We know what it can do, and we know how to take advantage of that.",,,Inst307LPHistoryWatsonScene
Scene,SceneDialogue,Custom,,Player Default: Very well. Good luck to you.,"If you've got any questions, this is where you ought to ask. If not, they're probably ready for you upstairs in the Relay room.",Player Default: What have I got for backup?,,Inst307LPBriefingScene
Scene,SceneDialogue,Custom,,Player Default: What have I got for backup?,"With our reactor online, once the field is down we can throw everything we've got at them. And believe me, we will.",Player Default: What have I got for backup?,,Inst307LPBriefingScene
Scene,SceneDialogue,Custom,,Player Default: No questions. Let's do this.,All right. Good luck; I'll send word that you're on your way up.,,,Inst307LPBriefingScene
Scene,SceneDialogue,Custom,,Player Default: Have we got a Plan B?,"Seriously? No, this is it. Don't worry, it's going to work.",Player Default: What have I got for backup?,"amused, laughing",Inst307LPBriefingScene
Scene,SceneDialogue,Custom,,Player Default: What happens to Liberty Prime after this?,He'll have several hundred tons of airship crashing down on top of him. That's about it.,Player Default: What have I got for backup?,,Inst307LPBriefingScene
Scene,SceneDialogue,Custom,,,"Let's go, Rosalind. Shaun says it's time.","Rosalind: What, now? I'm still working over the code that Robotics sent over. The algorithim is a mess; it's not even close to peak efficiency!",,Inst307WatsonOrmanScene
Scene,SceneDialogue,Custom,,"Rosalind: What, now? I'm still working over the code that Robotics sent over. The algorithim is a mess; it's not even close to peak efficiency!","I know, I know. But we need to move quickly on this.",MadisonLi: We're going to cover the basics of the operation as it stands now.,,Inst307WatsonOrmanScene
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: Doctor Watson?,Did you need something?,"Player Default: Shaun says ""it's time.""",pleasant,Inst307WatsonStartScene
Scene,SceneDialogue,Custom,,"Player Default: Shaun says ""it's time.""","Oh. Well, I guess it's been coming.",Evan: I suppose we should get moving.,,Inst307WatsonStartScene
Scene,SceneDialogue,Custom,,Player Default: It's nothing. Never mind.,Okay...,Evan: I suppose we should get moving.,"slightly confused, dismissive",Inst307WatsonStartScene
Scene,SceneDialogue,Custom,,Player Default: We need to go talk to Shaun right now.,"Okay, fine. Relax.",Evan: I suppose we should get moving.,,Inst307WatsonStartScene
Scene,SceneDialogue,Custom,,Player Default: Any special projects going on that I should know about?,Are you referring to something in particular? Has something happened?,"Player Default: Shaun says ""it's time.""",,Inst307WatsonStartScene
Scene,SceneDialogue,Custom,,"Player Default: Oh. Well, I guess it's been coming.",I suppose we should get moving.,,,Inst307WatsonStartScene
Scene,SceneDialogue,Custom,,"MadisonLi: Dr. Orman has done most of the prep work, so I'll let her explain.","Doctor Orman has done most of the hands-on work, so I'll let her explain the basics to you.","Rosalind: Okay, thanks. Is this really exciting, or is it just me?",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Rosalind: I need to synthesize a few components. Any idea if the latest weapons run has finished yet?,"Yes, I believe so. It should be available now.","Rosalind: Okay, thanks.",,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,Rosalind: I need to synthesize a few components. Any idea if the latest weapons run has finished yet?,"Just finished up an hour ago, so yes.","Rosalind: Okay, thanks.",,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,Rosalind: I need to synthesize a few components. Any idea if the latest weapons run has finished yet?,"I'm fairly certain, yes.","Rosalind: Okay, thanks.",,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,,I was looking over your testing plan for the plasma pistol upgrades.,Rosalind: Yeah? What about it?,Measured... broaching a subject where you disagree,DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,,I had a concern about your proposed re-designed for the teleporter.,Rosalind: Yeah? What about it?,"A bit patronizing, talking to someone you think is wrong",DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,Rosalind: Yeah? What about it?,"Well, it's a little bit radical, to be honest.","Rosalind: Evan, it'll be fine.",A little bit patronizing... trying to talk sense into a hothead,DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,Rosalind: Yeah? What about it?,I'm not sure your proposed safety protocols are going to be sufficient.,"Rosalind: Evan, it'll be fine.",Lecturing,DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,Rosalind: Here we go again...,We're not violating any protocols.,,Defensive,DialogueInstituteAdvSys1Scene
Scene,SceneDialogue,Custom,,,We're well within approved operating parameters. I checked.,"Madison: I'm aware of that. Nevertheless, we're going to have to cut back.","Stoic, resolute, convinced you're right",DialogueInstituteAdvSys1Scene
Scene,SceneDialogue,Custom,,,The Brotherhood has some top-notch engineers. We stand to learn a lot from their work.,,Admiration,InstR03SceneEvanIntro
Scene,SceneDialogue,Custom,,"NPCMEvanWatson: You make a lot of trips to the surface, right? Maybe you can help me out with something.","The Brotherhood of Steel has developed some impressive technology, and I think we could learn some things from them.",,Friendly,InstR03NewSceneIntro
Scene,SceneDialogue,Custom,,,"The best place to start would be to study their design schematics, assuming you can get your hands on some.",Player Default: I've got some right here.,Friendly,InstR03NewSceneIntro
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: I've got some right here.,Great!,QuestGiver: We've got a lead on a small Brotherhood salvage team. That's a good place to start.,Enthusiastic / Friendly,InstR03NewSceneIntro
Scene,SceneDialogue,Custom,,Player Default: I'm not taking on the Brotherhood of Steel just for some blueprints.,"Of course not. But, you know, if the opportunity presents itself, maybe keep an eye out.",,Placating,InstR03NewSceneIntro
Scene,SceneDialogue,Custom,,,That's all I'm asking.,Player Default: I've got some right here.,Placating,InstR03NewSceneIntro
Scene,SceneDialogue,Custom,,Player Default: Sounds pretty dangerous.,"Probably, but it'll be well worth it. What do you say?",Player Default: I've got some right here.,Trying to be persuasive,InstR03NewSceneIntro
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Where can I find these schematics?,"They probably keep them in a safe place, like a chest or locker. I'd expect guards, as well.",Player Default: I've got some right here.,Thinking aloud,InstR03NewSceneIntro
Scene,SceneDialogue,Custom,,Player Default: Great!,We've got a lead on a small Brotherhood salvage team. That's a good place to start.,,Admiration,InstR03NewSceneIntro
Scene,SceneDialogue,Custom,,PlayerVoiceFemale01: I have some Brotherhood schematics for you.,Great! I can't wait to get a look at them.,,Enthusiastic / Friendly,InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,,I guess you took a pretty big risk to bring me these. I hope I wasn't asking too much of you.,Player Default: It was a cakewalk. No problem at all.,"Grateful, appreciative / Friendly",InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,Player Default: It was a cakewalk. No problem at all.,I'm glad to hear it.,"QuestGiver: If you come across any more of these blueprints, let me know.",Grateful / Friendly,InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,"Player Default: To be honest, I didn't think I'd get out of there alive.","Well, I definitely appreciate it. I'm sure these plans will be a great help.","QuestGiver: If you come across any more of these blueprints, let me know.",Grateful / Grateful,InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,"Player Default: I've been in worse situations, but it's not something I'd want to do every day.","No kidding? I guess you've seen a lot of action, then.","QuestGiver: If you come across any more of these blueprints, let me know.",Impressed / Friendly,InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,"Player Default: That depends. How do you plan to reward me, exactly?","Well, I guess I could give you you these.",,"A bit guilty, breaking the rules",InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,,"Just keep this between us, okay? I'm not really supposed to be handing out fusion cells.","QuestGiver: If you come across any more of these blueprints, let me know.","A bit guilty, breaking the rules",InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,"Player Default: That depends. How do you plan to reward me, exactly?","Okay, fine. Here you go. Like I said before, though, keep this between us.","QuestGiver: If you come across any more of these blueprints, let me know.","A bit guilty, breaking the rules",InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,"Player Default: That depends. How do you plan to reward me, exactly?","I wish I could, but the rules are pretty strict when it comes to allocating resources.","QuestGiver: If you come across any more of these blueprints, let me know.",Apologetic / Apologetic,InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,Player Default: I'm glad to hear it.,"If you come across any more of these blueprints, let me know.",,Eager. / Friendly,InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,,"In the meantime, I'll see what I can learn from them.",,Grateful,InstR03NEWSceneEnd
Scene,SceneDialogue,Custom,,Player Default: No problem.,Great! I'm eager to see what else we can learn.,QuestGiver: Should I take that as a yes?,Enthusiastic / Friendly,InstR03NEWSceneRepeat
Scene,SceneDialogue,Custom,,Player Default: The answer is still no.,"Oh, okay. Never mind, then.",QuestGiver: Should I take that as a yes?,Apologetic,InstR03NEWSceneRepeat
Scene,SceneDialogue,Custom,,Player Default: The answer is still no.,"Sorry to bother you, then.",,Apologetic,InstR03NEWSceneRepeat
Scene,SceneDialogue,Custom,,,"If things open up for you, let me know.",QuestGiver: Should I take that as a yes?,Hopeful,InstR03NEWSceneRepeat
Scene,SceneDialogue,Custom,,"Player Default: No promises, but I'll see what I can do.",Good enough for me.,QuestGiver: Should I take that as a yes?,Satisfied / Friendly,InstR03NEWSceneRepeat
Scene,SceneDialogue,Custom,,Player Default: Great! I'm eager to see what else we can learn.,Should I take that as a yes?,Player Default: No problem.,Hopeful,InstR03NEWSceneRepeat
Miscellaneous,Miscellaneous,Hello,,,I really appreciate your help with this.,,"Grateful, friendly / Grateful",
Miscellaneous,Miscellaneous,Hello,,,Those Brotherhood of Steel guys are pretty tough. Be careful out there.,,Genuine concern,
Miscellaneous,Miscellaneous,Hello,,,I'd love to get my hands on one of those Brotherhood vertibirds someday.,,Eager,
Miscellaneous,Miscellaneous,Greeting,,,"You make a lot of trips to the surface, right? Maybe you can help me out with something.","QuestGiver: The Brotherhood of Steel has developed some impressive technology, and I think we could learn some things from them.","Friendly, eager / Question",InstR03NewSceneIntro
Miscellaneous,Miscellaneous,Greeting,,,Those blueprints you brought me were fascinating. Any chance you could find more of them?,Player Default: No problem.,"Grateful, then eager",InstR03NEWSceneRepeat
Miscellaneous,Miscellaneous,Greeting,,,"I'd still love to get my hands on more of those Brotherhood blueprints. You said you were busy before, but how about now?",Player Default: No problem.,Eager,InstR03NEWSceneRepeat
Miscellaneous,Miscellaneous,SharedInfo,,,Father and I used to have long talks every week over dinner. I'm going to miss those conversations.,,A sad but fond reminiscence. Father just passed away. / Sad,
Miscellaneous,Miscellaneous,Hello,,,"Once you've acclimated to your new role, we should meet to discuss policy updates.",,Friendly. / Friendly,
Miscellaneous,Miscellaneous,Hello,,,Father and I used to have long talks every week over dinner. I'm going to miss those conversations.,,A sad but fond reminiscence. Father just passed away. / Sad,
Miscellaneous,Miscellaneous,Hello,,,Father and I used to have long talks every week over dinner. I'm going to miss those conversations.,,A sad but fond reminiscence. Father just passed away. / Sad,
Miscellaneous,Miscellaneous,Hello,,,"Once you've acclimated to your new role, we should meet to discuss policy updates.",,Friendly. / Friendly,
Miscellaneous,Miscellaneous,Hello,,,Surplus power should translate to increased effeciency and productivity.,,Matter-of-fact / Neutral,
Miscellaneous,Miscellaneous,Hello,,,We'll need to update our safety procedures for the new reactor.,,Matter-of-fact / Neutral,
Miscellaneous,Miscellaneous,Hello,,,Father has always been a little... unpredictable. I suppose his choice of a successor shouldn't surprise me.,,Skeptical / Neutral,
Miscellaneous,Miscellaneous,Hello,,,"As long as you respect our rules and policies, you might just succeed as our next director.",,"Uncertain, but hopeful / Neutral",
Scene,SceneDialogue,Custom,,,I saw you speaking with that Brendan Volkert earlier. What did he want?,"RosalindOrman: Oh, nothing really.",Curious / Question,DialogueInstituteAdvSysScene7
Scene,SceneDialogue,Custom,,"RosalindOrman: He sometimes has theoretical physics questions for me, though I think it's just an excuse to talk to me.",That's what I thought.,,"Concerned, cautionary / Concerned",DialogueInstituteAdvSysScene7
Scene,SceneDialogue,Custom,,,"He's a good kid, but I'd appreciate it if he didn't bother you at work. We don't need anymore distractions.","RosalindOrman: Of course, Doctor Watson. I'll do my best to discourage him.",Concerned,DialogueInstituteAdvSysScene7
