CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Greeting,,,"You're that new girl, right?",Player Default: Yeah. I'm the new guy.,friendly,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Hey, you're the new girl, right?",Player Default: Yeah. I'm the new guy.,friendly,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Hey, it's the new girl. Am I right?",Player Default: Yeah. I'm the new guy.,friendly,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Hey, why don't we get back to talking weapons?",Player Default: Let's see what you've got.,"generic ""coming from another conversation and getting back to business"" line",ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Anyway, let's talk you and protection.",Player Default: Let's see what you've got.,"generic ""coming from another conversation and getting back to business"" line",ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Now, let's get back to talking shop.",Player Default: Let's see what you've got.,"generic ""coming from another conversation and getting back to business"" line",ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"You know, I sold McDonough that gun he had. If I had known what he was... *sigh*...",Player Default: Let's see what you've got.,Mayor McDonough revealed to be a Synth and is dead or gone / Depressed,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Got some great stuff if you're interested.,Player Default: Let's see what you've got.,,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"We can talk guns, or maybe you wanna consider something more up close and personal?",Player Default: Let's see what you've got.,,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"If you're looking to keep your load light, we can shoot the breeze about the old-fashioned pistol, or anything else you need.",Player Default: Let's see what you've got.,,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Everything I got will keep you safe.,Player Default: Let's see what you've got.,,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"You know, a shotgun's great insurance against Raiders, but I got a lot of options here.",Player Default: Let's see what you've got.,,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"If you're thinking safety, a long-range rifle let's you stay in cover and out of sight. But you might want a secondary weapon, for flexibility.",Player Default: Let's see what you've got.,,ArturoGreetScene
Miscellaneous,Miscellaneous,Greeting,,,You need protection. Everyone does.,Player Default: Let's see what you've got.,,ArturoGreetScene
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,You all right?,,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Hello?,,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Uh... I'm waiting...,,"friendly, but a bit confused",
Miscellaneous,Miscellaneous,Idle,,,Protection for sale! Hand-tooled pieces!,,barking sales pitches in the marketplace to a crowd of about half a dozen people,
Miscellaneous,Miscellaneous,Idle,,,Don't walk outside the Wall undefended! High quality protection for sale.,,barking sales pitches in the marketplace to a crowd of about half a dozen people,
Miscellaneous,Miscellaneous,Idle,,,"Need some custom hardware? We got a free workbench for all your modifications. Scopes, clip sizes, barrels.",,barking sales pitches in the marketplace to a crowd of about half a dozen people,
Miscellaneous,Miscellaneous,Idle,,,"We got small arms, long arms, ammunition!",,barking sales pitches in the marketplace to a crowd of about half a dozen people,
Miscellaneous,Miscellaneous,Idle,,,Don't be caught dead! Protection from Commonwealth Weaponry.,,barking sales pitches in the marketplace to a crowd of about half a dozen people,
Miscellaneous,Miscellaneous,Hello,,,Hey there. You should stop by my stall in the morning. Commonwealth Weaponry.,,store is closed and you're relaxing around town,
Miscellaneous,Miscellaneous,Hello,,,"I've been dealing guns all my life. So did my dad. One day, my daughter's gonna pick up the mantle.",,store is closed and you're relaxing around town,
Miscellaneous,Miscellaneous,Hello,,,"You have kids? My daughter's shy, but oh lord, she goes through books like mad.",,store is closed and you're relaxing around town,
Miscellaneous,Miscellaneous,Hello,,,You take care.,,,
Scene,SceneDialogue,Custom,,"GenericNPC: Got any recommendations, Arturo?",It all depends on where and what you need to protect.,,,ConvDiamondCityGenericArturo01Scene
Scene,SceneDialogue,Custom,,,"Take the home, for example. A shotgun's great for its intimidation factor. Robbers might run off without you even needing to fire.","GenericNPC: I'm more worried about personal protection. You know, someone coming at you when you're not expecting.",,ConvDiamondCityGenericArturo01Scene
Scene,SceneDialogue,Custom,,"GenericNPC: I'm more worried about personal protection. You know, someone coming at you when you're not expecting.",Small semi-automatic with a good holster is what you're looking for.,GenericNPC: Thanks. I'll think about it.,,ConvDiamondCityGenericArturo01Scene
Scene,SceneDialogue,Custom,,,"You still carrying that old handmade around? I'm telling you, the grip on that thing is just going to fall off one of these days.",GenericNPC: Hasn't so far. You think I'm just going to buy a new gun because of a bad grip?,"handmade as in ""handmade pistol""",ConvDiamondCityGenericArturo02Scene
Scene,SceneDialogue,Custom,,GenericNPC: Hasn't so far. You think I'm just going to buy a new gun because of a bad grip?,Who's talking about a new gun?,,,ConvDiamondCityGenericArturo02Scene
Scene,SceneDialogue,Custom,,,"I can sell you a properly machined grip at a discount, and you can install it yourself.",GenericNPC: Hmm... Not a bad idea. Maybe next time.,,ConvDiamondCityGenericArturo02Scene
Miscellaneous,Miscellaneous,Greeting,,,Keep your head down. There's trouble...,,"a man has another man at gunpoint, you're in the crowd watching / Nervous",
Miscellaneous,Miscellaneous,Greeting,,,Glad Security took care of that madman.,,the police just shot a crazed gunman / Nervous,
Scene,SceneDialogue,Custom,,,"Geiger counter, bud?",Companion: Mine is in the shop.,Matter of fact,CIS_ChatWithNPC_Deacon_DiamondCityArturo
Scene,SceneDialogue,Custom,,Companion: Mine is in the shop.,You the guy about the article?,Companion: The one and only.,"Double-speak - speaking to a spy, element of danger",CIS_ChatWithNPC_Deacon_DiamondCityArturo
Scene,SceneDialogue,Custom,,Companion: The one and only.,I'd be careful around here. The target keeps late hours with strange visitors.,Companion: That's not proof.,"Hushed, double-speak vital information to a spy",CIS_ChatWithNPC_Deacon_DiamondCityArturo
Scene,SceneDialogue,Custom,,Companion: That's not proof.,"Hey, not even Piper's dug up anything more yet.",Companion: Got it. Keep your head down and no heroics.,Defensive,CIS_ChatWithNPC_Deacon_DiamondCityArturo
