CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,"Harvey: The fastest way to get to Nuka-World is to take the Nuka-Express, but I shut it down so those bastards couldn't follow me.","Find the control terminal in the office to power it back up... and once you're on your way, be careful.",,Concerned,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,"Player Default: Oh, thank God.",Just don't let on that you know. They're sick. Half their fun comes from watching the victims realize they've been tricked.,"Harvey: Here, take this. It's the password to the monorail control terminal.",Concerned,DLC04MQ00_300_HarveyIntro
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: No really. I have enough. Take it.,"Damn it. Look... you got me. I ain't injured, okay? I just can't do this anymore. The Raiders back at Nuka-World put me up to this.",,Scared/Frustrated / Afraid,DLC04MQ00_300_HarveyHeal
Miscellaneous,Miscellaneous,SharedInfo,,,"They lure people in and they kill 'em for fun, and I'm done doing their dirty work. Let 'em find me and do what they want.",Player Default: Let me help. I'll go face them. You don't have to die.,Nervous,DLC04MQ00_300_HarveyHeal
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: No really. I have enough. Take it.,"Jesus, they're running out of time. Please, just go! If not for them, do it for the caps. I can pay you.",Player Default: Let me help. I'll go face them. You don't have to die.,Scared/Frustrated / Afraid,DLC04MQ00_300_HarveyHeal
Scene,SceneDialogue,Custom,,Player Default: Fine. It's your funeral.,"Hey, I'm not crazy. My family may need that stimpak more than me. I can't risk it. Now, please, just find them. If not for them, for the caps.",Player Default: Let me help. I'll go face them. You don't have to die.,InPain,DLC04MQ00_300_HarveyHeal
Scene,SceneDialogue,Custom,,Player Default: Fine. It's your funeral.,"You think I want to die? I can't risk it. By the time you got help, they could be dead, so please... just find them. I can pay you.",Player Default: Let me help. I'll go face them. You don't have to die.,InPain,DLC04MQ00_300_HarveyHeal
Scene,SceneDialogue,Custom,,Player Default: Let me help you first. I have a stimpak.,"No, no... I'll be fine. Save it for my wife and kid, for Lisa and Cody.",Player Default: No really. I have enough. Take it.,Nervous,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: Let me help you first. I have a stimpak.,No. There's no time for that.,Player Default: No really. I have enough. Take it.,Nervous,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: Your family is probably dead.,Don't say that. I won't give up on them. I can't.,Harvey: You're here for a reason. You've got to be.,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: That's what trust gets you out here in the Commonwealth.,Sometimes hope kicks you while you're down. But sometimes... it lends you a hand.,Harvey: You're here for a reason. You've got to be.,"Regretful. Referring to the player when he says, ""it lends you a hand"" as if Hope brought the player to him. / InPain",DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: Nuka-World is still up and running? I remember that place.,"I wouldn't say it's still running. The place is run down, but those Raiders sure got it made.",,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"Plenty of supplies, clean water, guns... Oh God. I never should have left.",Player Default: Let me help you first. I have a stimpak.,"Starting to lose it, emotionally. / InPain",DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: Nuka-World is still up and running? I remember that place.,"There's not very many of them. Four maybe? Five? And with the amount of jet they were doing to celebrate, it was easy.",,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"I picked the lock on the cage they had me in, but one of them came barreling in before I was able to free my wife and son.",,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"My wife, Lisa, told me to run, so I did. Now I just got to hope it's not too late to save them.",Player Default: Let me help you first. I have a stimpak.,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,Where are you going? I need help here!,,Player walked away. Desperate for help. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,Come on. Don't walk away!,,Player walked away. Desperate for help. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"No, no, don't leave!",,Player walked away. Desperate for help. / InPain,DLC04MQ00_300_HarveyIntro
Miscellaneous,Miscellaneous,SharedInfo,,,Jesus. Shit. They're gonna die.,,Injured and scared. Mumbling to himself. / Nervous,DLC04MQ00_300_HarveyCallOut
Miscellaneous,Miscellaneous,SharedInfo,,,Goddamn Raiders. I should have known.,,Injured and scared. Mumbling to himself. / Nervous,DLC04MQ00_300_HarveyCallOut
Miscellaneous,Miscellaneous,SharedInfo,,,"Oh God, they're going to kill them... I know it.",,"Injured and desperate for help because his family is in danger. ""Going to"" like ""gonna"" / Nervous",DLC04MQ00_300_HarveyCallOut
Miscellaneous,Miscellaneous,SharedInfo,,,This is all my fault. All my fault.,,Injured and scared. Mumbling to himself. / Nervous,DLC04MQ00_300_HarveyCallOut
Scene,SceneDialogue,Custom,,Player Default: They fooled us... big time.,My family and I ran into some traders a while back... told us they knew a safe settlement... at Nuka-World. But when we got there...,,Relaying what happened through injury. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"Found out they were Raiders the whole time, just stringing us along.",,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"I managed to escape, but my wife and son are still back there. I wanted to get some help and go back for them, but didn't count on taking a bullet.",Player Default: Let me help you first. I have a stimpak.,Explaining the situation through the pain. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: Tell me what happened.,They fooled us... big time.,Harvey: My family and I ran into some traders a while back... told us they knew a safe settlement... at Nuka-World. But when we got there...,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: I only help myself. What's in it for me?,"I can pay you. You bring them back safe, and I'll give you everything I have. Just hear me out.",Harvey: My family and I ran into some traders a while back... told us they knew a safe settlement... at Nuka-World. But when we got there...,Desperate for help. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: You look terrible.,Tell me about it.,Harvey: My family and I ran into some traders a while back... told us they knew a safe settlement... at Nuka-World. But when we got there...,Slight humor through the pain. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: Are you okay?,"Hell, I've seen better days, but it's my family I'm really worried about. Once those Raiders realize I'm gone...",,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"I don't even want to think about what they'll do to them. God, you've got to help me.",Harvey: My family and I ran into some traders a while back... told us they knew a safe settlement... at Nuka-World. But when we got there...,InPain,DLC04MQ00_300_HarveyIntro
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: All right. I'll help you.,"Oh, thank God.",Harvey: Just don't let on that you know. They're sick. Half their fun comes from watching the victims realize they've been tricked.,Relieved,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: How do I know this isn't just another trick?,I guess you'll just have to trust me. Not like I can prove myself one way or another.,,Nervous,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"So, will you do it or not?",Player Default: All right. I'll help you.,Nervous,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: How do I know this isn't just another trick?,I'd stay put. They'd know something's up if I went with. Does this mean you'll do it?,Player Default: All right. I'll help you.,Nervous,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: How do I know this isn't just another trick?,"Just leave me. My wife and kid are all that matters, you hear me? Tell me you'll do this.",,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,Does this mean you'll do it?,Player Default: All right. I'll help you.,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Player Default: Don't say that. I won't give up on them. I can't.,You're here for a reason. You've got to be.,,InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"I turned on a transmitter here, hoping someone would come. I didn't think it'd work, but here you are.","Harvey: It's got to be a sign, right? So please, I'm begging you. They're running out of time.",Explaining the situation through the pain. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,"Harvey: I turned on a transmitter here, hoping someone would come. I didn't think it'd work, but here you are.","It's got to be a sign, right? So please, I'm begging you. They're running out of time.",,Desperate for help. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,,"If not for them, do it for the caps. You bring them back safe, I can pay you. I swear.",Player Default: All right. I'll help you.,Desperate / Worried,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,Harvey: Just don't let on that you know. They're sick. Half their fun comes from watching the victims realize they've been tricked.,"Here, take this. It's the password to the monorail control terminal.","Harvey: The fastest way to get to Nuka-World is to take the Nuka-Express, but I shut it down so those bastards couldn't follow me.",InPain,DLC04MQ00_300_HarveyIntro
Combat,Combat,Taunt,,,It wasn't supposed to go down this way!,,Spoken during combat. / Afraid,
Combat,Combat,Hit,,,Damn it!,,Hit during combat. / Afraid,
Detection,Detection,NormalToCombat,,,What the hell?,,Player initiated combat. / Surprised,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Come on. Say something.,,Waiting for player to speak. / InPain,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Damn it. Please don't be another crazy.,,Waiting for player to speak. / InPain,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Jesus, this hurts.",,Grunt at the beginning. Waiting for player to speak. / InPain,
Miscellaneous,Miscellaneous,Hello,,,Good luck. You'll need it.,,Concerned,
Miscellaneous,Miscellaneous,Hello,,,Hope you're packing plenty of ammo.,,Concerned,
Miscellaneous,Miscellaneous,Hello,,,Can't say I didn't warn you.,,Concerned,
Miscellaneous,Miscellaneous,Hello,,,Find the control terminal. The power should be easy to restart.,,Tired,
Miscellaneous,Miscellaneous,Hello,,,"Come on, that monorail ain't going to power itself. Get to the terminal.",,Worried,
Miscellaneous,Miscellaneous,Hello,,,Quit wasting time and get that power on.,,Tired,
Miscellaneous,Miscellaneous,Hello,,,I told you not to worry about me. Just find the terminal and get the power back on to get to Nuka-World.,,Tired,
Miscellaneous,Miscellaneous,Hello,,,"Hurry, before it's too late.",,Worried,
Miscellaneous,Miscellaneous,Hello,,,What are you waiting for? Go find them.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,"You're still here? Move it, before it's too late!",,Worried,
Miscellaneous,Miscellaneous,Hello,,,Make sure you're ready to deal with those Raiders before you get on that monorail. They ain't no joke.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,It's no small thing you're doing for me. I won't forget it.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,I'll be keeping my fingers crossed for you.,,Worried,
Miscellaneous,Miscellaneous,Greeting,,,"Raiders, that's what. Those bastards have my family. You... you gotta help me. Please.",Player Default: Tell me what happened.,Injured and desperate for help because his family is in danger. / InPain,DLC04MQ00_300_HarveyIntro
Miscellaneous,Miscellaneous,Greeting,,,You're back... Hope that means you're here to help.,Player Default: Tell me what happened.,Player returned after walking away. / InPain,DLC04MQ00_300_HarveyIntro
Miscellaneous,Miscellaneous,SharedInfo,,,Well? Are you helping or not?,Player Default: Let me help you first. I have a stimpak.,Player returned after walking away. / InPain,DLC04MQ00_300_HarveyIntro
Miscellaneous,Miscellaneous,Greeting,,,Come on. Can you help me or not?,Player Default: All right. I'll help you.,Player returned after walking away. / InPain,DLC04MQ00_300_HarveyIntro
Scene,SceneDialogue,Custom,,"Player Default: Keep up the good work, Harvey.",I'll keep packing 'em in and the Gauntlet can keep picking 'em off.,"Player Default: Well, I'm the Overboss, and I say you're free to go.","Trying to sound proud, but he's a tortured man (emotionally and physically). / Amused",DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,Player Default: You need to be more convincing.,"Hey, I got you in there, didn't I? One way or another, I'll keep 'em coming.","Player Default: Well, I'm the Overboss, and I say you're free to go.","Trying to sound proud, but he's a tortured man (emotionally and physically). / Nervous",DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,Player Default: Why do you stick around and keep doing this?,"Are you kidding? If I split, people I know get hurt. I can handle screwing over a stranger, but not people I care about.","Player Default: Well, I'm the Overboss, and I say you're free to go.","Trying to sound proud, but he's a tortured man (emotionally and physically). / Tired",DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,Player Default: Faking injury again?,"Yeah, I guess it's all I'm good at. Since I fooled you, the gang leaders seem to think I've got some sort of special talent... suckers.","Player Default: Keep up the good work, Harvey.","Trying to sound proud, but he's a tortured man (emotionally and physically). / Amused",DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,"Player Default: Well, I'm the Overboss, and I say you're free to go.","You... You're serious, aren't you? I ain't gonna say no, and believe me, it'll be a cold day in hell if you see me in the Commonwealth again.",,"Relieved, thankful. / Relieved",DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,Player Default: They're all dead anyway. They just don't know it yet.,"You're a real ray of sunshine, boss. Guess I'll see you around.",,"Trying to sound proud, but he's a tortured man (emotionally and physically). / Amused",DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,"Player Default: Caring is a mistake, Harv. Makes you weak.","Yeah, yeah. Maybe someday I'll learn that lesson, but for now, I guess I'm stuck here.",,"Trying to sound proud, but he's a tortured man (emotionally and physically). / Tired",DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,Player Default: Are you saying you don't approve of our methods?,I'm just saying I'm tired. I'm down with doing whatever it takes to live to see another day.,"Player Default: Well, I'm the Overboss, and I say you're free to go.",Apologetic,DLC04REObjectCT03_HarveyScene
Miscellaneous,Miscellaneous,Greeting,,,"Oh, thank God. The Raiders have my fam -- Oh, hey, boss.","Player Default: Keep up the good work, Harvey.",Pretending to be injured until he notices the player. Then he speaks normally. / InPain,DLC04REObjectCT03_HarveyScene
Scene,SceneDialogue,Custom,,DLC04Harvey: I don't have any family...living family. I lost them when Colter and his gangs took this place from us.,"Now, these traders are all I have left. They're my family now.",,Sad,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,,"Every time Colter sent me out to lure people into The Gauntlet, I didn't have a choice. I had to do it or he'd kill someone I cared about.",,Apologetic,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,,I'm just... sorry you had to get caught up in all this.,"Player Default: It's all right, Harvey. I understand.",Apologetic,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,"DLC04NPCMHarvey: Hey, boss. Looks like you really lit this place up.","Surprised to hear the Disciples actually thought they could take you on. Believe me, I won't miss 'em.",Player Default: We're better off. We're stronger this way.,Friendly,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,"DLC04NPCMHarvey: Hey, boss. Looks like you really lit this place up.","Surprised to hear the Operators actually thought they could take you on. Believe me, I won't miss 'em.",Player Default: We're better off. We're stronger this way.,Friendly,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,"DLC04NPCMHarvey: Hey, boss. Looks like you really lit this place up.","Surprised to hear the Pack actually thought they could take you on. Believe me, I won't miss 'em.",Player Default: We're better off. We're stronger this way.,Friendly,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,Player Default: We're better off. We're stronger this way.,Ain't no one going to argue that now.,"DLC04Harvey: It sure is nice to have electrical power around here, though. Should keep us safe and bring more business to Nuka-World.",Amused,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,Player Default: Good riddance. They were weak.,"As long as it ain't us, I'm happy.","DLC04Harvey: It sure is nice to have electrical power around here, though. Should keep us safe and bring more business to Nuka-World.",Concerned,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,Player Default: I guess this means one less boss to push you guys around.,Heh. I guess that is a sort of victory for us traders.,"DLC04Harvey: It sure is nice to have electrical power around here, though. Should keep us safe and bring more business to Nuka-World.",Amused,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,"Player Default: Speaking of which, have you seen any stragglers? When I clean house, I like to be thorough.",Haven't seen any of 'em since they went for the Power Plant.,,Amused,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,,"If there are any left, you'd think they'd be smart enough to get as far from Nuka-World as they could.",Player Default: We're better off. We're stronger this way.,Confident,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,Player Default: Ain't no one going to argue that now.,"It sure is nice to have electrical power around here, though. Should keep us safe and bring more business to Nuka-World.",,Friendly,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,,"And yeah, yeah... I know you didn't do it for us, but the traders feel like it's a real improvement anyway.",Player Default: That's why I did it. It benefits everyone.,Nervous,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,Player Default: That's why I did it. It benefits everyone.,"Yeah, boss. Well, best get back to work. Don't want to look like I'm slacking on the job.",,Friendly,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,Player Default: Quit yapping and get back to work.,Don't gotta tell me twice.,,Apologetic,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,"Player Default: I'm so glad the traders approve, I was hoping to win their popularity contest.","Just thought you'd like to know, is all. And don't worry, I'm getting my ass back to work.",,Neutral,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,Player Default: Do you have anything interesting to say? Or are you just wasting my time?,"And on that note, I'll just get my ass back to work.",,A little scared. / Worried,DLC04DialogueHarvey_400_PostMQ05FollowUp
Scene,SceneDialogue,Custom,,"DLC04NPCMHarvey: Holy shit, boss. That was some reckoning you pulled off.","I never thought I'd say it, but I sure am glad you ended up at Nuka-World.",,Friendly,DLC04DialogueHarvey_500_PostKickoutFollowUp
Scene,SceneDialogue,Custom,,,"That year we spent under those Raiders won't be easy to forget, but I never even dreamed we'd be getting out of this with our freedom.",,Concerned,
Scene,SceneDialogue,Custom,,,"We owe you so much, I don't even know where to begin... besides saying thanks.","Player Default: Don't worry, Harvey. You're welcome.",Relieved,DLC04DialogueHarvey_500_PostKickoutFollowUp
Scene,SceneDialogue,Custom,,Player Default: I hate Raiders. Those parasites deserved exactly what they got.,"Hell, I won't argue with you there.",DLC04Harvey: Maybe now we can restore this place back to its former glory. A fair trading post with good people.,Amused,DLC04DialogueHarvey_500_PostKickoutFollowUp
Scene,SceneDialogue,Custom,,Player Default: You don't owe me anything.,"You've no idea. If you ask me, we owe you our lives.",DLC04Harvey: Maybe now we can restore this place back to its former glory. A fair trading post with good people.,Grateful,DLC04DialogueHarvey_500_PostKickoutFollowUp
Scene,SceneDialogue,Custom,,Player Default: What'll you do now?,I haven't even taken a moment to think about that.,DLC04Harvey: Maybe now we can restore this place back to its former glory. A fair trading post with good people.,Awed,DLC04DialogueHarvey_500_PostKickoutFollowUp
Scene,SceneDialogue,Custom,,"Player Default: Hell, I won't argue with you there.",Maybe now we can restore this place back to its former glory. A fair trading post with good people.,,Thinking,DLC04DialogueHarvey_500_PostKickoutFollowUp
Scene,SceneDialogue,Custom,,,"And once word spreads about what you did here, no way any Raiders are going to think about touching this place any time soon.",,Grateful,DLC04DialogueHarvey_500_PostKickoutFollowUp
Scene,SceneDialogue,Custom,,"Player Default: Thank God. If it's any consolation, I'm glad you made it.",I don't have any family...living family. I lost them when Colter and his gangs took this place from us.,"DLC04Harvey: Now, these traders are all I have left. They're my family now.",Apologetic,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,"Player Default: Thank God. If it's any consolation, I'm glad you made it.",I lost my real family when Colter and his gangs took this place from us.,"DLC04Harvey: Now, these traders are all I have left. They're my family now.",Apologetic,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,"Player Default: It's all right, Harvey. I understand.","Good to hear, boss. Never figured I'd find myself in this situation before. I thought for sure I'd be a goner. Well, better get back to it.",,Relieved,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,Player Default: Whatever. I don't need to hear your boring sob story.,"Hey, as long as we're cool, man. I don't want any trouble.",,Nervous,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,Player Default: Did you ever fail to bring someone in?,Never. Couldn't afford to. It used to be me and another guy they'd send out. He thought he'd try and escape while he was out there...,,Somber,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,,They found him and made him watch as they tortured and killed two of our own. Then they sent him through the Gauntlet themselves.,,Somber,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,,"After that, the choice was obvious. Like I said, I'm sorry you got caught up in all this.","Player Default: It's all right, Harvey. I understand.",Apologetic,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,Player Default: It's okay. I get it.,"Thank God. If it's any consolation, I'm glad you made it.",DLC04Harvey: I don't have any family...living family. I lost them when Colter and his gangs took this place from us.,Relieved,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,Player Default: You lied to me.,"I know, and I'm sorry. But if you ever cared about anyone, you'd do the same thing.",DLC04Harvey: I don't have any family...living family. I lost them when Colter and his gangs took this place from us.,Apologetic,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,Player Default: You were in on this?,Yeah... pretty much. But it's not what you think. I mean it's... it's just I didn't really have any choice in the matter.,Player Default: It's okay. I get it.,Uneasy - Admitting to tricking the player into entering a death trap. / Concerned,DLC04DialogueHarvey_100_HarveyFollowup
Scene,SceneDialogue,Custom,,Player Default: You were in on this?,"Hey, I may be surprised, but in a good way, all right? Just because I got you in here doesn't mean I didn't regret it.",Player Default: It's okay. I get it.,Uneasy - Hoping the player doesn't kill him for tricking her. / Concerned,DLC04DialogueHarvey_100_HarveyFollowup
Combat,Combat,Hit,,,Damn it!,,Got hit by player. / InPain,
Combat,Combat,Hit,,,Screw you!,,Got hit by player. / InPain,
Combat,Combat,Hit,,,Ergh!,,Got hit by player. / InPain,
Combat,Combat,Flee,,,I was just doing my job!,,Afraid,
Combat,Combat,Flee,,,"Jesus, another crazy!",,Afraid,
Detection,Detection,AlertToCombat,,,This is not my day!,,In combat. / Afraid,
Miscellaneous,Miscellaneous,Hello,,,"Hey, boss. Just minding my own business.",,Generic hello. Slight nervousness. / Neutral,
Miscellaneous,Miscellaneous,Hello,,,Hope I don't have to head back out there anytime soon.,,Generic hello. Slight nervousness. / Neutral,
Miscellaneous,Miscellaneous,Hello,,,Only good thing about being sent outside... no collar.,,Generic hello. Slight nervousness. / Neutral,
Miscellaneous,Miscellaneous,SharedInfo,,,Boss.,,Generic hello. Slight nervousness. / Neutral,
Miscellaneous,Miscellaneous,Hello,,,Another wonderful day in Nuka-Town USA.,,"Generic hello. Friendly sarcasm, but slight nervousness. Trying to joke with the boss. / Neutral",
Miscellaneous,Miscellaneous,Hello,,,"Gotta admit, these lights are a nice touch.",,"Generic hello. Impressed, but still slightly nervous. / Impressed",
Miscellaneous,Miscellaneous,Hello,,,"You sure turned this place around, boss.",,"Generic hello. Impressed, but still slightly nervous. / Impressed",
Miscellaneous,Miscellaneous,Hello,,,I'll find someone sooner or later.,,Confident,
Miscellaneous,Miscellaneous,Hello,,,Don't worry. Someone will come along soon enough.,,Confident,
Miscellaneous,Miscellaneous,Hello,,,Don't worry. I'm going to get as far away from here as possible.,,Confident,
Miscellaneous,Miscellaneous,Hello,,,"Finally some real freedom. I gotta admit, you make it hard for me to regret luring you in there a while back.",,Confident,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Jesus, seriously? Say something...",,Waiting for player to respond - Nervous. / Nervous,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,You still need me?,,Waiting for player to respond - Nervous. / Nervous,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,I say something wrong?,,Waiting for player to respond - Nervous. / Nervous,
Miscellaneous,Miscellaneous,Greeting,,,"Hey. Just wanted to say, no hard feelings, all right?",Player Default: It's okay. I get it.,very nervous (you tricked the Overboss) / Nervous,DLC04DialogueHarvey_100_HarveyFollowup
Miscellaneous,Miscellaneous,Greeting,,,"Hey, boss. Looks like you really lit this place up.","DLC04Harvey: Surprised to hear the Disciples actually thought they could take you on. Believe me, I won't miss 'em.",Friendly,DLC04DialogueHarvey_400_PostMQ05FollowUp
Miscellaneous,Miscellaneous,Greeting,,,"Holy shit, boss. That was some reckoning you pulled off.","DLC04Harvey: I never thought I'd say it, but I sure am glad you ended up at Nuka-World.",Impressed. Player just wiped out all the Raiders in Nuka-World. / Friendly,DLC04DialogueHarvey_500_PostKickoutFollowUp
