CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: Not interested.,Fine.,,,DoctorGreetScene
Scene,SceneDialogue,Custom,,Player Default: Not interested.,All right. Excuse me.,,,DoctorGreetScene
Scene,SceneDialogue,Custom,,Player Default: Not interested.,Let me know if that changes.,,,DoctorGreetScene
Miscellaneous,Miscellaneous,SharedInfo,,,Glad to hear it. Anything else?,,patient just told you they aren't in pain,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,Good. Hope it stays that way. Anything else?,,patient just told you they aren't in pain,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,Good. Anything else?,,patient just told you they aren't in pain,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,"Huh, you look fine, but... oh wait... yep, that's gonna need to be set back in place. Let's get started.",,medical examination / Puzzled,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,"Eh, I've seen worse. Better stitch you up before infection sets in, though.",,medical examination,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,"Scrapes and bruises, but it's probably a good idea to get them fixed up.",,medical examination,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,"Severe lacerations, puncture wounds, muscle spasms in the eyes from high levels of stress... Yeah, let's patch you up.",,examining a patient / Thinking,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,"Hmm... gonna need to brace those fractures, apply some cream for the burns, a few sets of stitches. Better get to it...",,medical examination / Thinking,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,"Oh wow, that's a lot of blood. We'll need to operate right away.",,medical examination / Surprised,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"Well, I'd patch you up, but I have costs to cover, and you're short on caps. What else is bothering you?",,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"You're hurt, all right, but you're also dead broke. Sorry. Anything else?",,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"I'd like to help you, but I got costs to cover, and you're low on caps. Was there anything else?",,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,All right. Don't ruin my hard work by dying out there.,,,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"Take better care of yourself in the future, okay?",,,DoctorMedicineScene02_Exam
Miscellaneous,Miscellaneous,SharedInfo,,,"Off you go, then.",,,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"On your way, then.",,"played asked for help, then changed his mind",DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,Fine. Come back later.,,"played asked for help, then changed his mind",DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"Very well, then.",,"played asked for help, then changed his mind",DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"Good. Keep an eye on it, though. What else?",,"examining a patient, they just told you their radiation levels are normal",DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,Blood pooling in the gums. Signs of anemia. Yeah. We better clean you up.,,seeing signs of radiation sickness,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,All right. Let's flush your system.,,seeing signs of radiation sickness,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"We'll clean you up, don't worry.",,seeing signs of radiation sickness,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,You don't have enough caps for the fee. Sorry. Anything else?,,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"We can clean you up, but you don't have enough money to cover the costs. Anything else?",,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,,"You're definitely sick, but you don't have enough money to cover my fee. Sorry. Was there something else?",,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Yeah, see what's wrong with me, doctor.",Glad to hear it. Anything else?,,"examining a patient, who says they are not addicted to any chems",DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Yeah, see what's wrong with me, doctor.",You're strung out all right. I got something that can clean you up.,,curing patient's chem addiction,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Yeah, see what's wrong with me, doctor.","Yeah, you got it bad. Let's flush your system. It's gonna burn like crazy, afterwards, all right?",,curing patient's chem addiction,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Yeah, see what's wrong with me, doctor.",Let's clean you up. Not gonna be pleasant...,,curing patient's chem addiction,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Yeah, see what's wrong with me, doctor.","I'm sorry. Cleaning up addiction costs money, and you're short on caps. Was there anything else?",,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Yeah, see what's wrong with me, doctor.","I can help, but not for free. You'll need to come back when you have the caps. You need anything else?",,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Yeah, see what's wrong with me, doctor.",We can help you when you have enough money. Addiction isn't cheap to cure. Anything else?,,Apologetic,DoctorMedicineScene02_Exam
Scene,SceneDialogue,Custom,,"Player Default: Patch me up, doc.","Now, go over your symptoms for me. One at a time.",,,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Patch me up, doc.",Tell me your symptoms.,,,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Patch me up, doc.",What's feeling off today? What can you tell me?,,,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Patch me up, doc.",Go over your symptoms with me.,,,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.",Great. Let's take a look.,,Matter of fact / Neutral,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.",Here's what I have.,,Matter of fact / Neutral,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.","It's not much, but hopefully I have what you need.",,Matter of fact / Neutral,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.",Having medical supplies is always a good idea.,,Matter of fact / Neutral,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.",I imagine one can never have too many medical supplies in the Commonwealth.,,Matter of fact / Neutral,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.",I suppose I could spare some Stimpaks.,,,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.","All right, but go easy on the Chems.",,,DoctorGreetScene
Scene,SceneDialogue,Custom,,"Player Default: Could use some supplies, actually.",Let's see what I can spare...,,,DoctorGreetScene
Scene,SceneDialogue,Custom,,,No. The people of this Vault are surprisingly healthy.,,Matter of fact / Neutral,DoctorGreetScene
Scene,SceneDialogue,Custom,,,"If that's all, I have work to do.",,Matter of fact / Neutral,DoctorGreetScene
Scene,SceneDialogue,Custom,,,"Got nothing, sorry. Just trying to practice medicine.","Player Default: Patch me up, doc.",,DoctorGreetScene
Scene,SceneDialogue,Custom,,,"Nothing that would interest you. Now, let's talk about you and your health.","Player Default: Patch me up, doc.",,DoctorGreetScene
Scene,SceneDialogue,Custom,,,"Been out of the loop. Lot of sick and injured taking up my time. Now, if you need treatment, let me know.","Player Default: Patch me up, doc.",,DoctorGreetScene
Scene,SceneDialogue,Custom,,,"Done. Now, was there anything else bothering you?",,,DoctorMedicineScene03_AllDone
Scene,SceneDialogue,Custom,,,And that's that. Anything else bothering you?,,,DoctorMedicineScene03_AllDone
Scene,SceneDialogue,Custom,,,All done. Any other complaints?,,,DoctorMedicineScene03_AllDone
Miscellaneous,Miscellaneous,Greeting,,,You're that wanderer from the Commonwealth. I'm Rachel. I assist Dr. Forsythe with his medical duties. Are you sick or injured?,"Player Default: Patch me up, doc.","Friendly, doctor speaking to patient / Friendly",DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Yes? Do you need assistance? Are you sick or injured?,"Player Default: Patch me up, doc.",Asking a question / Question,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Need Stimpaks? Or I can just heal you.,"Player Default: Patch me up, doc.",Asking a question / Question,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Feeling all right? I can always take a look.,"Player Default: Patch me up, doc.",Asking a question / Question,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Anything I can do for you? Medically speaking, of course.","Player Default: Patch me up, doc.",Asking a question / Question,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,In need of medical assistance?,"Player Default: Patch me up, doc.",Asking a question / Question,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Anything the matter? I've always got time for an examination.,"Player Default: Patch me up, doc.",Asking a question / Question,DoctorGreetScene
Miscellaneous,Miscellaneous,SharedInfo,,,Not many doctors around these days. Should let me take a look at you.,"Player Default: Patch me up, doc.",,DoctorGreetScene
Miscellaneous,Miscellaneous,SharedInfo,,,"If you need fixing up, let's get a look at you.","Player Default: Patch me up, doc.",,DoctorGreetScene
Miscellaneous,Miscellaneous,SharedInfo,,,"I can patch you up if you need it. For a small fee, of course.","Player Default: Patch me up, doc.",,DoctorGreetScene
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Does your silence mean agreement? Or something else?,,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,This feels like one of those social awkward moments.,,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Well?,,,
Miscellaneous,Miscellaneous,SharedInfo,,,You're that wanderer from the Commonwealth.,,matter of fact / Surprised,
Miscellaneous,Miscellaneous,SharedInfo,,,I am Rachel. I assist Dr. Forsythe with his medical duties.,,Neutral,
Miscellaneous,Miscellaneous,SharedInfo,,,Are you sick or injured?,,Rote question she asks of everyone that comes in / Question,
Miscellaneous,Miscellaneous,SharedInfo,,,Yes? Do you need assistance? Are you sick or injured?,,rote question she asks of everyone that comes in / Question,
Miscellaneous,Miscellaneous,SharedInfo,,,Yes. I have an adequate supply of Addictol.,,Matter of fact / Neutral,
Miscellaneous,Miscellaneous,SharedInfo,,,"However, if the patient doesn't want to quit, he or she will just go back to using.",,Matter of fact / Neutral,
Miscellaneous,Miscellaneous,SharedInfo,,,Do you need treatment for addiction?,,Inquiring as a doctor / Question,
