CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: I'm not going to beat the Brotherhood with this. Toys aren't going to help me.,"Hard to please, aren't you.",,"deadpan, annoyed",Inst307BriefingScene
Scene,SceneDialogue,Custom,,,"Look, this is just to provide extra support.","Rosalind: Your real job will be to reach Liberty Prime. You know the deal with that, right?",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,"Player Default: Oh, great... The day is won. I can see it now.",We'll see what you think when you're neck-deep in Brotherhood soldiers.,"Rosalind: Your real job will be to reach Liberty Prime. You know the deal with that, right?",snarky,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: What are these reinforcements supposed to do?,"They're going to help buy you some time, while you're completing the real objective.",,,Inst307BriefingScene
Scene,SceneDialogue,Custom,,,"If nothing else, they'll take a few bullets meant for you.","Rosalind: Your real job will be to reach Liberty Prime. You know the deal with that, right?",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,"Player Default: I know, right? I mean... Thanks. I thought it was neat. But still, it's just to help.","Your real job will be to reach Liberty Prime. You know the deal with that, right?",Player Default: It's the Brotherhood's giant robot.,,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: It's the Brotherhood's giant robot.,Right. They think it's their ultimate weapon. We're going to show them it's ours.,"Rosalind: We've taken everything we know, made a few modifications based on what we think they've done with it in the past ten years...",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: Not a clue.,Okay. I'll let Doctor Li fill you in.,"MadisonLi: Yes, well.",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: Not a clue.,Okay. I'll let Doctor Watson fill you in.,"Evan: Right, sure.",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: I don't need the details.,"Well, you kind of do, because it's the whole point of this. Doctor Li?","MadisonLi: Yes, well.",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: I don't need the details.,"You really do, because it's the whole point of this. Evan?","Evan: Right, sure.",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: What's Liberty Prime?,Doctor Li can give you the rundown.,"MadisonLi: Yes, well.",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,Player Default: What's Liberty Prime?,Evan can give you the rundown.,"Evan: Right, sure.",,Inst307BriefingScene
Scene,SceneDialogue,Custom,,"MadisonLi: Doctor Orman, over here please. It's time.","What, now? I'm still working over the code that Robotics sent over. The algorithim is a mess; it's not even close to peak efficiency!",MadisonLi: It would seem we've run out of time. Let's go.,,Inst307LiOrmanScene
Scene,SceneDialogue,Custom,,"Evan: Let's go, Rosalind. Shaun says it's time.","What, now? I'm still working over the code that Robotics sent over. The algorithim is a mess; it's not even close to peak efficiency!","Evan: I know, I know. But we need to move quickly on this.",,Inst307WatsonOrmanScene
Scene,SceneDialogue,Custom,,,I need to synthesize a few components. Any idea if the latest weapons run has finished yet?,"Evan: Yes, I believe so. It should be available now.",,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,,Do you know if the simulation on the main terminal has finished running?,"Evan: Yes, I believe so. It should be available now.",,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,,Any idea if that experiment with the mass spectrometer wrapped up? I need it for a project.,"Evan: Yes, I believe so. It should be available now.",,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,"Evan: Yes, I believe so. It should be available now.","Okay, thanks.",,,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,"Evan: Yes, I believe so. It should be available now.","Oh, good.",,,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,"Evan: Yes, I believe so. It should be available now.",Finally.,,,DialogueInstituteAdvSys4Scene
Scene,SceneDialogue,Custom,,Evan: I was looking over your testing plan for the plasma pistol upgrades.,Yeah? What about it?,"Evan: Well, it's a little bit radical, to be honest.",A little defensive,DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,Evan: I was looking over your testing plan for the plasma pistol upgrades.,I'm listening.,"Evan: Well, it's a little bit radical, to be honest.",Defensive,DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,"Evan: Well, it's a little bit radical, to be honest.","Evan, it'll be fine.",,"Dismissive, a little annoyed, you don't like being lectured",DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,"Evan: Well, it's a little bit radical, to be honest.","How about for once, you assume that I actually know what I'm doing?",,Annoyed,DialogueInstituteAdvSys2Scene
Scene,SceneDialogue,Custom,,,"Oh, hey, I finished my component stress simulations a little early. Let me know if you need a hand with anything.",Madison: Already? But you just started those two days ago.,"Cheerful, upbeat",DialogueInstituteAdvSys3Scene
Scene,SceneDialogue,Custom,,,I got the energy source equations for the plasma emitter finished a little early.,,,DialogueInstituteAdvSys3Scene
Scene,SceneDialogue,Custom,,,I have some extra bandwidth if there's anything that needs doing.,Madison: Already? But you just started those two days ago.,,DialogueInstituteAdvSys3Scene
Scene,SceneDialogue,Custom,,Madison: Already? But you just started those two days ago.,I've been cutting back on sleep so I can get more work done.,"Madison: Well, I'm certainly impressed. Keep up the good work!",,DialogueInstituteAdvSys3Scene
Scene,SceneDialogue,Custom,,Madison: Already? But you just started those two days ago.,"I was on a roll, so I put in a few extra hours.","Madison: Well, I'm certainly impressed. Keep up the good work!",Modest,DialogueInstituteAdvSys3Scene
Scene,SceneDialogue,Custom,,Madison: You all know that Doctor Thompson from Facilities has expressed concerns about our power consumption.,Here we go again...,Evan: We're not violating any protocols.,Exasperated,DialogueInstituteAdvSys1Scene
Scene,SceneDialogue,Custom,,"Madison: I'll have a complete rationing plan ready soon, but in the meantime I need you to make cuts anywhere you can.","This is going to set us back by days, maybe more.","Madison: I know it won't be easy, but we'll have to make do.",Frustrated,DialogueInstituteAdvSys1Scene
Miscellaneous,Miscellaneous,SharedInfo,,,"I can't imagine what you must be feeling, losing your son so soon after finding him.",,"Sad, sympathetic / Sad",
Miscellaneous,Miscellaneous,Hello,,,"I can't imagine what you must be feeling, losing your son so soon after finding him.",,"Sad, sympathetic / Sad",
Miscellaneous,Miscellaneous,Hello,,,"I can't imagine what you must be feeling, losing your son so soon after finding him.",,"Sad, sympathetic / Sad",
Miscellaneous,Miscellaneous,Hello,,,"I know this is a difficult time, but I wanted to say that I look forward to working with you, director.",,"Sympathetic, then warm and friendly / Neutral",
Miscellaneous,Miscellaneous,Hello,,,"Doctor Li might not show it, but I can tell she's excited about having the reactor online.",,"Happy, sharing a secret... said in a low, hushed voice in case Doctor Li is nearby / Happy",
Miscellaneous,Miscellaneous,Hello,,,I've already started thinking about the next reactor. I'm convinced that antimatter is the way to go.,,"Enthusiastic, friendly / Friendly",
Miscellaneous,Miscellaneous,Hello,,,I think an outside perspective is just what we need in our next director.,,"Friendly, excited / Friendly",
Miscellaneous,Miscellaneous,Hello,,,I know you'll honor Father's legacy when you're the director.,,"Friendly, excited / Friendly",
Scene,SceneDialogue,Custom,,EvanWatson: I saw you speaking with that Brendan Volkert earlier. What did he want?,"Oh, nothing really.",,"Amused, flattered / Amused",DialogueInstituteAdvSysScene7
Scene,SceneDialogue,Custom,,,"He sometimes has theoretical physics questions for me, though I think it's just an excuse to talk to me.",EvanWatson: That's what I thought.,"Amused, flattered",DialogueInstituteAdvSysScene7
Scene,SceneDialogue,Custom,,"EvanWatson: He's a good kid, but I'd appreciate it if he didn't bother you at work. We don't need anymore distractions.","Of course, Doctor Watson. I'll do my best to discourage him.",,Professional / Neutral,DialogueInstituteAdvSysScene7
Scene,SceneDialogue,Custom,,"Nathan: Nothing. At this point, she's just doing it for fun.","Well, that was productive!",,,DialogueInstituteAdvSysInitialScene01
