CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: Jack said the artifact had stopped Lorenzo from aging. I guess he wasn't quite telling the whole story.,And he's always after me for being a blabbermouth. Typical!,Emogene: Well then he probably told you he's been studying that artifact for years.,Irritated,MS09Mission2EmogeneAgeKnow
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Jack said the artifact had stopped Lorenzo from aging. I guess he wasn't quite telling the whole story.,"If Jack wants to spill the family secrets to just anyone, that's his business. I've already said too much.",Player Default: I'm just here to make sure you're okay.,Stern,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,"Player Default: Jack told me your father is hundreds of years old. Now you, too... what's the secret?",Well if Jack already told you there can't be any harm.,Emogene: He must have told you about the strange artifact my father found? Jack's been studying it for years.,Conspiratorial,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Emogene: He must have told you about the strange artifact my father found? Jack's been studying it for years.,Early on he figured out a way to transfer the beneficial side effects to the rest of us.,,Grateful,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,,"He developed a serum that we all take. It pretty much halts aging, although you can see what happens if you stop taking it for too long.",,Apologetic,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,,"Don't worry, I'll be my usual stunning self as soon as I get some more serum.","Player Default: I have a vial of that serum with me. Here, looks like you need it.",Defiant,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Emogene: Well... thank you. Even though I know you're just being polite. You're different than the thugs Jack usually sends.,I just need some serum and then you'll see why I was voted Miss Boston three years running.,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",Flirting,MS09Mission2EmogeneAge
Miscellaneous,Miscellaneous,SharedInfo,,Emogene: That's right. I'm the crazy one in the family. Ask anyone.,And I know it was Jack who sent you. He's always trying to control me.,,Stern,MS09Mission2EmogeneAge
Scene,SceneDialogue,Custom,,Emogene: It really isn't any of your business.,"But you don't care about any of that, do you? I'm sure Jack sent you to fetch me home. He's always trying to control me.",,Stern,MS09Mission2EmogeneAge
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.","How did you get that? Never mind, I'd rather not know. Thank you so very much.","Emogene: I'm so disappointed in Thomas. He seemed so interesting at first. But after we came here, he turned out to be just another brute.",Grateful,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",I'd better get home before mother convinces Jack that she needs all of it. That he could still be such a mama's boy at his age is ridiculous.,"Emogene: I'm so disappointed in Thomas. He seemed so interesting at first. But after we came here, he turned out to be just another brute.",Irritated,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",Well that's just typical.,,Irritated,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,,Jack wants to be in charge of everything but can't even manage to keep up reliable serum deliveries.,"Emogene: I'm so disappointed in Thomas. He seemed so interesting at first. But after we came here, he turned out to be just another brute.",Disgust,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",I don't recall asking you to rescue me.,Player Default: I'm just here to make sure you're okay.,Irritated,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",It wasn't my idea for you to come down here poking your nose into my business.,Player Default: I'm just here to make sure you're okay.,Irritated,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.","Oh, I don't think we need to worry about that. I've gone without a treatment much longer before with no lasting effect.","Player Default: I have a vial of that serum with me. Here, looks like you need it.",Confident,MS09Mission2EmogeneAgeKnow
Miscellaneous,Miscellaneous,SharedInfo,,,He actually thought he could force me to join his absurd cult.,Player Default: Let's get out of here.,Disbelief,MS09Mission2EmogeneIntroEnd
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Well... thank you. Even though I know you're just being polite. You're different than the thugs Jack usually sends.,He must have told you about the strange artifact my father found? Jack's been studying it for years.,Emogene: Early on he figured out a way to transfer the beneficial side effects to the rest of us.,Question,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Player Default: And he's always after me for being a blabbermouth. Typical!,Well then he probably told you he's been studying that artifact for years.,Emogene: Early on he figured out a way to transfer the beneficial side effects to the rest of us.,Question,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Player Default: Besides. He shouldn't have locked me in here.,"Don't worry, I'll find my own way home. I'm not quite ready to face mother.",,Confident,MS09Mission2EmogeneIntroEnd
Scene,SceneDialogue,Custom,,,"And... thank you. I really do appreciate you coming to find me, even though I didn't actually need rescuing.",,Neutral,MS09Mission2EmogeneIntroEnd
Scene,SceneDialogue,Custom,,Player Default: Besides. He shouldn't have locked me in here.,"Oh, and I'm not going with you. You can tell mother I'll be along home before too long. I just need a drink first.",,Confident,MS09Mission2EmogeneIntroEnd
Scene,SceneDialogue,Custom,,Wilhelmina:,Oh my god.,"Lorenzo: Ah, you're all here. Good.",sudden gasp of alarm to yourself - your insane homicidal father just walked into the room / Afraid,MS09Mission3EndingLorenzo01
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: I'm just here to make sure you're okay.,"I'm fine, as you can see. I was just waiting to see if Thomas would come to his senses.",,Defiant,MS09Mission2EmogeneIntroNeg1
Miscellaneous,Miscellaneous,SharedInfo,,,"But since you've already gone to all this trouble, I may as well leave now.","Emogene: I was bored with Thomas anyway. He seemed so interesting at first, but after we got here he turned out to be just another brute.",Neutral,MS09Mission2EmogeneIntroNeg1
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Fine. I'll lock the door behind me on my way out.,"Wait. Since you've already gone to all this trouble, I may as well leave now.","Emogene: I was bored with Thomas anyway. He seemed so interesting at first, but after we got here he turned out to be just another brute.",Neutral,MS09Mission2EmogeneIntroNeg1
Scene,SceneDialogue,Custom,,Player Default: You could be a little more grateful to the person who's rescuing you.,"Oh, Thomas would have let me go eventually. But I was getting tired of waiting for him to come to his senses, so... thank you.","Emogene: I was bored with Thomas anyway. He seemed so interesting at first, but after we got here he turned out to be just another brute.",Neutral,MS09Mission2EmogeneIntroNeg1
Scene,SceneDialogue,Custom,,Player Default: You could be a little more grateful to the person who's rescuing you.,"Hardly. I had things under control. But since you've gone to all this trouble, I may as well leave now.","Emogene: I was bored with Thomas anyway. He seemed so interesting at first, but after we got here he turned out to be just another brute.",Defiant,MS09Mission2EmogeneIntroNeg1
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: You're Jack's sister? I was expecting someone a bit... younger.,Well... yes. I've been waiting to see if Thomas would come to his senses.,,Neutral,MS09Mission2EmogeneIntroNeg1
Miscellaneous,Miscellaneous,SharedInfo,,,"But since you've already gone to all this trouble, I may as well leave now.","Emogene: I was bored with Thomas anyway. He seemed so interesting at first, but after we got here he turned out to be just another brute.",Neutral,MS09Mission2EmogeneIntroNeg1
Scene,SceneDialogue,Custom,,Player Default: You don't seem very grateful for being rescued.,Well. Maybe technically I was not allowed to leave. So... thank you.,"Emogene: I was bored with Thomas anyway. He seemed so interesting at first, but after we got here he turned out to be just another brute.",grudgingly / Neutral,MS09Mission2EmogeneIntroNeu1
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: These cultists seemed to be holding you prisoner.,Well. Thomas certainly thinks so. But really I was just waiting to see if he would come to his senses.,,Irritated,MS09Mission2EmogeneIntroPos1
Miscellaneous,Miscellaneous,SharedInfo,,,"He seemed so interesting at first, but since we came here he turned out to be just another brute.",,Disgust,MS09Mission2EmogeneIntroPos1
Scene,SceneDialogue,Custom,,"Player Default: What, did you ask to be locked in here?","No, of course not. I could have left whenever I chose. I was just waiting to see if Thomas would come to his senses.",,Irritated,MS09Mission2EmogeneIntroPos1
Miscellaneous,Miscellaneous,SharedInfo,,"Player Default: Sorry, my mistake. I'll be on my way.","I was bored with Thomas anyway. He seemed so interesting at first, but after we got here he turned out to be just another brute.",,Disgust,MS09Mission2EmogeneIntroPos1
Scene,SceneDialogue,Custom,,Player Default: Your boyfriend's dead. Let's go.,"Thomas? He wasn't my ""boyfriend"". We had some fun together. That's all.",,very sarcastic / Surprised,MS09Mission2EmogeneIntroEnd
Scene,SceneDialogue,Custom,,,Besides. He shouldn't have locked me in here.,"Emogene: Don't worry, I'll find my own way home. I'm not quite ready to face mother.",Disgust,MS09Mission2EmogeneIntroEnd
Scene,SceneDialogue,Custom,,Player Default: I hope you weren't too attached to Thomas.,I was done with him. And he shouldn't have locked me in here.,"Emogene: Don't worry, I'll find my own way home. I'm not quite ready to face mother.",Disgust,MS09Mission2EmogeneIntroEnd
Scene,SceneDialogue,Custom,,Player Default: Need anything before we go?,No. I didn't bring anything worth taking with me.,"Emogene: Don't worry, I'll find my own way home. I'm not quite ready to face mother.",Neutral,MS09Mission2EmogeneIntroEnd
Scene,SceneDialogue,Custom,,Player Default: That's right. I'm here to rescue you.,What makes you think I need to be rescued?,Player Default: These cultists seemed to be holding you prisoner.,haughtily / Irritated,MS09Mission2EmogeneIntro
Scene,SceneDialogue,Custom,,Player Default: My job is to bring you home. So let's go.,I don't take orders from the hired help.,Player Default: I'm just here to make sure you're okay.,Irritated,MS09Mission2EmogeneIntro
Scene,SceneDialogue,Custom,,"Player Default: Well, actually it was Edward, but close enough.",Edward who works for Jack. I know Jack was behind this. He's always trying to control me.,Player Default: It wasn't Jack. It was your mother who wanted you found.,Irritated,MS09Mission2EmogeneIntro
Combat,Combat,Taunt,,,"I know we deserve to pay for what we've done, but so do you, Father.",,Angry,
Combat,Combat,Taunt,,,"Jack, you've got to hit him with your fancy radiation gun!",,Afraid,
Combat,Combat,Taunt,,,"Come on, Jack, we'll never stop him unless he's weakened by that gun of yours!",,Afraid,
Combat,Combat,Taunt,,,"Die, you psycho!",,Angry,
Combat,Combat,Taunt,,,You were never a father to me!,,Angry,
Combat,Combat,Taunt,,,It's no use. We're barely hurting him.,,Afraid,
Miscellaneous,Miscellaneous,Greeting,,,Don't tell me. Jack sent you.,Player Default: That's right. I'm here to rescue you.,haughtily / Irritated,MS09Mission2EmogeneIntro
Miscellaneous,Miscellaneous,Hello,,,Poor Mother. The serum was the only thing keeping her alive. But... she had lived far beyond her time. It's for the best.,,Sad,
Miscellaneous,Miscellaneous,Hello,,,Lorenzo might have killed us all if it wasn't for you.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,Poor Edward. I never understood why he was so loyal to Jack.,,Sad,
Miscellaneous,Miscellaneous,Hello,,,I'm sorry you never knew my father before the artifact took control of him.,,Sad,
Miscellaneous,Miscellaneous,Hello,,,I guess I'm going to have to get used to the idea that I'm actually an old lady now.,,Amused,
Miscellaneous,Miscellaneous,Hello,,,"I always knew we shouldn't be using the serum, but who could resist such a temptation?",,Tired,
Miscellaneous,Miscellaneous,Hello,,,"Mother tried to blame Jack, but she was the one who pushed him to use the serum in the first place.",,Angry,
Miscellaneous,Miscellaneous,Hello,,,"I know Mother and I had our differences, but... I actually do miss her.",,Sad,
Miscellaneous,Miscellaneous,Hello,,,At least it's finally over.,,Depressed,
Miscellaneous,Miscellaneous,Hello,,,"I can't thank you enough for giving me that serum. Jack doesn't need to know I got a little extra, does he?",,Grateful,
Miscellaneous,Miscellaneous,Hello,,,"I can find my own way home, thanks.",,Sarcastic,
Miscellaneous,Miscellaneous,Hello,,,You can tell Mother I'll be home soon.,,Sarcastic,
Miscellaneous,Miscellaneous,Hello,,,I'll never hear the end of this from Mother.,,eyerolling in irritation / Irritated,
Miscellaneous,Miscellaneous,Hello,,,"Ah, my hero.",,Friendly,
Miscellaneous,Miscellaneous,Hello,,,"Oh, it's you.",,,
Miscellaneous,Miscellaneous,Hello,,,I'm not in the mood for you right now.,,,
Miscellaneous,Miscellaneous,Hello,,,Yes?,,,
Miscellaneous,Miscellaneous,Hello,,,"Keeping yourself out of trouble, I hope?",,Friendly,
Scene,SceneDialogue,Custom,,"Edward: Hi, Emogene.",Edward... how many times have I told you to call me Emogene?,,Friendly,CabotHouseHello03Scene
Scene,SceneDialogue,Custom,,"Edward: Hi, Emogene.",I think we know each other well enough that you can call me Emogene.,,Friendly,CabotHouseHello03Scene
Scene,SceneDialogue,Custom,,"Edward: Hi, Emogene.","Hello, Mr. Deegan.",,"mock formal - poking fun at him for calling you ""Miss Cabot"" / Friendly",CabotHouseHello03Scene
Scene,SceneDialogue,Custom,,"Edward: Hi, Emogene.","Hello, Edward.",,Friendly,CabotHouseHello03Scene
Scene,SceneDialogue,Custom,,"Edward: Hi, Emogene.","Hi, Edward. Are you as bored as I am?",,Friendly,CabotHouseHello03Scene
Scene,SceneDialogue,Custom,,"Edward: Hi, Emogene.",Hello.,,Friendly,CabotHouseHello03Scene
Scene,SceneDialogue,Custom,,,That's because we have. I must have read this one at least twenty times.,,Disgust,CabotHouseHelloEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,,"I don't even know why I'm reading this. I think I could recite it from memory, I've read it so many times.",,Disgust,CabotHouseHelloEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,,We need some new books around here. I think I know them all by heart at this point.,,Disgust,CabotHouseHelloEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Emogene, are you finished with that book yet?","No, Mother.",,,CabotHouseHelloEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Emogene, are you finished with that book yet?","Not yet, Mother.",,,CabotHouseHelloEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Emogene, are you finished with that book yet?","No, Mother, I'm still reading it.",,,CabotHouseHelloEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Emogene, are you finished with that book yet?","Yes, I just finished.",,,CabotHouseHelloEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Hello, Emogene.","Oh, hello Mother.",,Surprised,CabotHouseHelloEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Hello, Emogene.",Mother.,,Neutral,CabotHouseHelloEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Hello, Emogene.","Hello, Mother.",,Neutral,CabotHouseHelloEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Good night, dear.","Night, Mother.",,,CabotHouseHelloEmogeneWilhelmina02Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Good night, dear.",Good night.,,,CabotHouseHelloEmogeneWilhelmina02Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Emogene, dear, can we talk about something for a minute?","What is it now, Mother?","Wilhelmina: Oh, nothing, really. I was just wondering if you had a new man in your life.",,CabotHouseConvEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Oh, nothing, really. I was just wondering if you had a new man in your life.","Not at the moment. You'll be the first to know if I get a new boyfriend, though.","Wilhelmina: Well, I do hope you can finally find a nice man to settle down with.",Sarcastic,CabotHouseConvEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Well, I do hope you can finally find a nice man to settle down with.","Oh for heaven's sake, Mother.",,Irritated,CabotHouseConvEmogeneWilhelmina01Scene
Scene,SceneDialogue,Custom,,Wilhelmina: Emogene?,"Yes, Mother?",Wilhelmina: You know how I've always wanted grandchildren...,Question,CabotHouseConvEmogeneWilhelmina02Scene
Scene,SceneDialogue,Custom,,Wilhelmina: You know how I've always wanted grandchildren...,Not this again.,"Wilhelmina: I don't see any chance of Jack ever getting married, so... it's really up to you to carry on the family line.",Irritated,CabotHouseConvEmogeneWilhelmina02Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: I don't see any chance of Jack ever getting married, so... it's really up to you to carry on the family line.",Have you ever been outside this house since the war? Have you seen what it's like out there?,,Angry,CabotHouseConvEmogeneWilhelmina02Scene
Scene,SceneDialogue,Custom,,,Do you really think I want to bring children into that kind of world?,"Wilhelmina: Well, now, there's no reason to get so upset. A mother has a right to talk to her own daughter about these things.",Disgust,CabotHouseConvEmogeneWilhelmina02Scene
Scene,SceneDialogue,Custom,,Wilhelmina: How have you found Edward's cooking lately?,Um. I haven't noticed anything different.,Wilhelmina: I just think he may not be putting quite as much effort into it as he used to.,Thinking,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,Wilhelmina: How have you found Edward's cooking lately?,It's not something I usually worry about.,Wilhelmina: I just think he may not be putting quite as much effort into it as he used to.,Sarcastic,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,Wilhelmina: How have you found Edward's cooking lately?,"Oh, yes. It's been really bothering me lately.",Wilhelmina: I just think he may not be putting quite as much effort into it as he used to.,heavy sarcasm / Sarcastic,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: I mean, I think yesterday he actually served us canned peas!","Mother, you do realize that we are lucky to have canned peas. Most people nowadays don't even have enough to eat.","Wilhelmina: Well, the Cabots have never been most people. I just think he should try his best to maintain the standards we're used to.",Concerned,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: I mean, I think yesterday he actually served us canned peas!","I'm sure it wasn't beef. There aren't any cows any more, Mother. It's better not to think about it too much.","Wilhelmina: Well, the Cabots have never been most people. I just think he should try his best to maintain the standards we're used to.",Amused,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: I mean, I think yesterday he actually served us canned peas!","For one thing, it wasn't chicken. For another thing, you should be glad to have any wine at all.",,Amused,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,,I can't imagine where he gets it from these days.,"Wilhelmina: Well, the Cabots have never been most people. I just think he should try his best to maintain the standards we're used to.",Impressed,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Well, the Cabots have never been most people. I just think he should try his best to maintain the standards we're used to.","Whatever you say, Mother.",,Sarcastic,CabotHouseConvEmogeneWilhelmina03Scene
Scene,SceneDialogue,Custom,,"Wilhelmina: Well, the Cabots have never been most people. I just think he should try his best to maintain the standards we're used to.","Yes, Mother.",,Sarcastic,CabotHouseConvEmogeneWilhelmina03Scene
