CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,MemoryH_Kellogg: So what's the big crisis this time?,New orders for you. One of our scientists has left the Institute.,MemoryH_Kellogg: Left as in...?,,MQ203MemoryHMain
Scene,SceneDialogue,Custom,,,Kellogg.,MemoryH_Kellogg: It's okay.,,MQ203MemoryHMain
Scene,SceneDialogue,Custom,,MemoryH_Kellogg: Forget I said anything.,Minimizing my exposure to civilians is a priority...,MemoryH_Kellogg: So what's the big crisis this time?,Puzzled,MQ203MemoryHMain
Scene,SceneDialogue,Custom,,MemoryH_Kellogg: Capture and return or just elimination?,Elimination. He was working on a highly classified program.,MemoryH_Kellogg: No kidding. One of the top Bioscience boys? Damn.,,MQ203MemoryHMain
Scene,SceneDialogue,Custom,,MemoryH_Kellogg: So... I guess you're taking the kid back with you.,Affirmative. Your only mission is to locate and eliminate Virgil.,MemoryH_Shaun: You're taking me home to my father?,,MQ203MemoryHMain
Scene,SceneDialogue,Custom,,MemoryH_Shaun: You're taking me home to my father?,Yes. Stand next to me and hold still.,MemoryH_Shaun: Okay.,,MQ203MemoryHMain
Scene,SceneDialogue,Custom,,MemoryH_Shaun: Okay.,"X6-88, ready to Relay with Shaun.","MemoryH_Shaun: Bye, Mr. Kellogg! I hope I'll see you again sometime!",,MQ203MemoryHMain
Miscellaneous,Miscellaneous,SharedInfo,,,,,DO NOT RECORD - deliberate blank/silent info,
Scene,SceneDialogue,Custom,,Player Default: Then let's go find your home.,They're probably long gone.,Billy: Thanks. I live in Quincy. Or at least I used to. But I don't know how to get there.,"Cold, indifferent",MS01BillyOutOfFridge
Scene,SceneDialogue,Custom,,Player Default: You'll have to figure out your own life.,That's a relief. I was afraid we might actually waste time on this.,Billy: I guess I'll just sit here until some monster comes and eats me.,Relieved,MS01BillyOutOfFridge
Scene,SceneDialogue,Custom,,"Player Default: I hate to tell you this, but your parents are probably dead.",Not much doubt of that.,Billy: Dead? You really think so?,Agreeing with the player,MS01BillyOutOfFridge
Miscellaneous,Miscellaneous,SharedInfo,,Jack: You fool! Why didn't you do as I asked?,X6-88 interjects,,,MS09ParsonsBossRoomLorenzoEscapes
Scene,SceneDialogue,Custom,,Player Default: That's really interesting.,Another chem addict. Let's not feed his delusion.,Jack: I'm glad to hear you say that. It's become my life's work.,disdain,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,"Player Default: You can believe whatever wacko theories you want, as long as I get paid.","I'm not sure any amount of caps is worth this, but we should get something, at least.","Jack: Well if that's how you feel, I'll leave you to Edward. He'll be your immediate supervisor.",Disdain,MS09CabotHouseIntroJack
Scene,SceneDialogue,Custom,,"Player Default: I have a vial of that serum with me. Here, looks like you need it.",That could have been valuable to the BioScience division.,"Emogene: How did you get that? Never mind, I'd rather not know. Thank you so very much.",Disappointed,MS09Mission2EmogeneAgeKnow
Scene,SceneDialogue,Custom,,Player Default: So you've just been waiting for me to show up to do something about those assholes?,That surprises you?,"ParsonsGuardCaptain: As far as I remember, I don't answer to you. And yeah, we were waiting for you.",Disdain,MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,Player Default: That's all I needed to know.,Ready when you are.,"ParsonsGuardCaptain: Well then, I guess we're done.","Steely, ready for action",MS09ParsonsCaptainScene1
Scene,SceneDialogue,Custom,,"Player Default: Sorry, I shouldn't have said that.",You don't owe anyone an apology.,ParsonsGuardCaptain: Was that an apology? Now I've seen everything.,"A little disappointed in the player... ""You're above these"" people kinda thing / Irritated",MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,Player Default: Lucky for you I'm not afraid of a few raiders.,I hope not.,"ParsonsGuardCaptain: Well, then, why don't you get out of my face and go kill them?","Sarcastic, a joke",MS09ParsonsCaptainScene1A
Scene,SceneDialogue,Custom,,"Player Default: Whoa, whoa. Easy there.","By all means, let them try. I'm ready.",FirstMate: Unable to comply.,"Steely, ready for action",MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,"Player Default: Try that and you'll be nothing but scrap metal, pal.",Just give the order.,FirstMate: Threats detected. Awaiting permission to terminate target.,"Steely, ready for action.",MS11_0080_Constitution_Scene_3
Scene,SceneDialogue,Custom,,,Good decision. These robots are clearly malfunctioning.,,Agreeing with the player's choice,MS11_Comp_Sabotage
Scene,SceneDialogue,Custom,,"Player Default: Yeah, I'm in. What's the plan?",These scavengers could be useful allies. They're a good source of information on rogue synths.,Mandy: That's the right call.,Approving the player's decision,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,Player Default: No deal. I'm with Ironsides.,Hm. I'm not sure that broken robot has much to offer us.,"Mandy: Then screw you, asshole. You're lucky we don't gun you down.",Doubtful,MS11_0350_Meet_Mandy
Scene,SceneDialogue,Custom,,PaulPembroke: Keep talking.,I hope he makes it quick.,"HenryCooke: Look, I'll, uh, I'll stay away from Darcy from now on. It's over. You have my word on that.","Impatient, annoyed",MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"Player Default: Paul, put the gun away. Nobody needs to get shot here.",I can think of a few people I'd like to shoot here.,PaulPembroke: Screw that.,"Annoyed, sarcastic",MS13BConfrontCooke
Scene,SceneDialogue,Custom,,"Player Default: Better just shoot him, Paul.",That's how I usually solve problems.,PaulPembroke: Keep talking.,"Agreement, emphasize ""I""",MS13BConfrontCooke
Scene,SceneDialogue,Custom,,Player Default: No. I'm taking all of it as the rest of my payment.,Definitely.,PaulPembroke: That was never part of the deal!,Strong agreement,MS13EDivideSpoils
Scene,SceneDialogue,Custom,,Player Default: 70-30 seems more like it.,At least.,"PaulPembroke: Yeah, whatever. Screw me over one more time. I guess I should be used to it by now.",Agreement.,MS13EDivideSpoils
Scene,SceneDialogue,Custom,,"Player Default: All right! Now, it has to be quietly, with no fuss. Maybe lead him out of town...",Just make sure they compensate you. Supplies are expensive.,"Yefim: All right, that's enough!",,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Player Default: I tell you, it would be easier than you think. You just talk him into following you out of town...",He's right. Outside the city is best. No need to attract unwanted attention.,"Yefim: All right, that's enough!",Agreement,MS14BobrovOpeningScene
Scene,SceneDialogue,Custom,,"Travis: Well, if you think it would work...","For the record, I still like the original suggestion.",,Annoyed,MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,Travis: I'm not a coward!,I think he actually believes himself.,,"Mock surprised, play it deadpan",MS14TravisBarPreFightScene
Scene,SceneDialogue,Custom,,"Player Default: Oh, man. I can't believe this.",That should get results.,"Travis: Look... I don't really... I mean, I don't have a lot of friends.",Matter of fact,MS14TravisStage65Scene
Scene,SceneDialogue,Custom,,"Player Default: Okay, okay. Good. I mean, I can do this. Totally.",He's probably going to be killed. You could at least be honest with him about that.,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",Mild disapproval,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,"Player Default: Oh. Okay... Not, uhh, not exactly the pep-talk I was looking for...",Do you think he wants to guess which one of us you're referring to?,"Travis: Any, uhh... Any last-minute advice? I've never done anything like this.",Sarcasm,MS14TravisStage70Scene
Scene,SceneDialogue,Custom,,Player Default: Thanks.,I still don't know how he's alive.,"Travis: After all this, I think about the things that had me worried so much, and it just seems... silly, you know?",Snark,MS14TravisStage90Scene
Scene,SceneDialogue,Custom,,"Player Default: Yeah, yeah. I know.",You and I both.,"Travis: After all this, I think about the things that had me worried so much, and it just seems... silly, you know?",Agreement,MS14TravisStage90Scene
Scene,SceneDialogue,Custom,,,"If you ask me, she was doing us a favor by thinning the herd.",,"Callous, unsympathetic",MS17_Comp_KilledChambers
Scene,SceneDialogue,Custom,,Player Default: Give me the caps and I'll drop the whole thing.,That'll be useful.,JacobOrden: Here you go. Come back anytime.,"Agreeing with the player, approval",MS17_300_JacobWarning
Scene,SceneDialogue,Custom,,Player Default: No deal.,No reason to let this man dictate terms to you.,"HonestDan: We'll see who finds those caravan hands first, then.",Relief,MS17_300_Dan_Follows
Scene,SceneDialogue,Custom,,,I recommend a mental health examination when you return to the Institute.,,You doubt the player's sanity,MS04_Comp_ActingLikeShroud
Scene,SceneDialogue,Custom,,,Easy enough job.,,Matter-of-fact.,MS04_Comp_PCisAssassin
Scene,SceneDialogue,Custom,,,Problem solved.,,"Cold, unsympathetic",MS04_Comp_PCKilledHostage
Scene,SceneDialogue,Custom,,Player Default: Hand over the caps.,We can put that to use.,AJ: Here. And don't show your face around here again.,Approval,MS04_0500_2_AJ
Scene,SceneDialogue,Custom,,"Player Default: You know you're completely nuts, right?",No doubt of that.,"Kent: Sadly, that's not the first time I've heard that.",Agreeing with the player,MS04_0100_Intro
Topic,PlayerDialogue,Custom,,,"I'll head back, then.",,,
Topic,PlayerDialogue,Custom,,,I'll be ready when you need me again.,,,
Topic,PlayerDialogue,Custom,,,"Watch your back out there, sir.",,,
Topic,PlayerDialogue,Custom,,,"Right here with you, sir.",,Confident,
Topic,PlayerDialogue,Custom,,,"I'll fight at your side, sir.",,,
Topic,PlayerDialogue,Custom,,,Let's hope our enemies aren't carrying grenades.,,Sarcasm,
Topic,PlayerDialogue,Custom,,,Affirmative. I'll hang back a few paces.,,"A good soldier, confident",
Topic,PlayerDialogue,Custom,,,Medium range makes for good tactical spacing.,,"A good soldier, confident",
Topic,PlayerDialogue,Custom,,,"Yes, sir. I'll have a better view of potential threats.",,"A good soldier, confident",
Topic,PlayerDialogue,Custom,,,"Wide spacing, yes sir.",,"A good soldier, confident",
Topic,PlayerDialogue,Custom,,,I think you'll find that I'm equally effective at range.,,Confident,
Topic,PlayerDialogue,Custom,,,Falling back.,,"A good soldier, confident",
Topic,PlayerDialogue,Custom,,,Thought you'd never ask.,,Eager,
Topic,PlayerDialogue,Custom,,,They won't know what hit them.,,Cocky,
Topic,PlayerDialogue,Custom,,,"With pleasure, sir.",,Eager,
Topic,PlayerDialogue,Custom,,,"I'll hold my fire, sir.",,,
Topic,PlayerDialogue,Custom,,,"I won't start the fight. Still going to finish it, though.",,Cocky,
Topic,PlayerDialogue,Custom,,,"Observe and react, got it.",,Ready,
Topic,PlayerDialogue,Custom,,,"Watch it, we've got hostiles.",,Warning,
Topic,PlayerDialogue,Custom,,,"Head's up, sir!",,Alarm,
Topic,PlayerDialogue,Custom,,,Got a fight on our hands.,,Eager... quick tempo here.,
Topic,PlayerDialogue,Custom,,,To hell with this.,,About to kill people,
Topic,PlayerDialogue,Custom,,,Time to change tactics.,,Eager for violence,
Topic,PlayerDialogue,Custom,,,"Moving to engage, sir!",,Ready for a fight,
Scene,SceneDialogue,Custom,,Player Default: Going to be a quick war with that thing on our side.,"It's impressive, there's no denying that.",BoS201Danse: That's the plan.,Impressed,BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,"Player Default: After rolling that thing in, you've certainly started a war.",Not if the war has already started.,"BoS201Danse: If history's proven anything, it's that an overwhelming show of force has a chance of halting a conflict before it begins.","Rhetorical, pondering",BoS201_01_DanseStage20
Scene,SceneDialogue,Custom,,Player Default: I refuse to allow the mistakes of the past to be repeated.,What's the point? The Commonwealth is already dead.,"Player Default: Don't worry, I'm convinced.","Cold, apathetic",BoS201_07_MaxsonStage140
Scene,SceneDialogue,Custom,,Player Default: I'm a bit surprised that you don't realize that by now.,"He's right about that much, at least.","Player Default: Don't worry, I'm convinced.",Agreement,BoS201_07_MaxsonStage140
Scene,SceneDialogue,Custom,,"PrestonGarvey: Let's do this, General.",This shouldn't take long.,,Cocky,Min02PrestonCourtyard
Scene,SceneDialogue,Custom,,Player Default: Let's not over-complicate this. Just get in there and hit them with everything we've got.,Engaging them so recklessly will just result in more casualties.,PrestonGarvey: If you say so.,"Doubtful, expressing reservation. You don't like the player's plan.",Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: Let's hit them from both sides.,That's a better plan that just charging in.,PrestonGarvey: We'll split up and you can join which ever side you think needs the extra support.,"Even, neutral. Could be better, could be worse.",Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: Set up a firing line and I'll draw them out.,Definitely. We have the advantage of ranged firepower. We should exploit it.,PrestonGarvey: Sounds good. We'll hold back and wait for them to come to us. Just don't get yourself trapped in there.,Firm agreement.,Min02PrestonCastlePrebattle2
Scene,SceneDialogue,Custom,,Player Default: That's pretty ingenious. I bet you can work around the clock.,It's nothing that compares to the Institute... but it's not bad.,"SupervisorWhite: Of course, darling. Our unique hierarchy allows for constant operation.",A grudging admission,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,"Player Default: Robots can do simple tasks, sure, but you need a human being to make the big decisions.",They seem to be doing well enough without one.,"SupervisorWhite: Ah, but that's where Graygarden is unique, darling.",Disagreement,DialogueGraygardenIntro
Scene,SceneDialogue,Custom,,"Player Default: It's pretty clever, making a tarberry bog out of an old swimming pool.","If that kind of thing impresses you, sure.",Wiseman: I appreciate your saying so.,Indifferent,DialogueTheSlogSceneIntro
Scene,SceneDialogue,Custom,,"Player Default: The first word that comes to my mind is ""ugly.""","You could say that about any place up here, and you'd be right.","Wiseman: Hey, do I look like a guy who puts a premium on beauty?",Disdainful agreement. The Commonwealth is ugly and you don't like it.,DialogueTheSlogSceneIntro
Scene,SceneDialogue,Custom,,"Player Default: I don't care how fertile the soil is, this place reeks.",That's an understatement.,"Roger: Yeah, but you get used to it.","Annoyed, complaining. Stuck in a place you don't want to be.",DialogueWarwickHomesteadIntro
Miscellaneous,Miscellaneous,SceneChoice,,,Extra caps and target practice? Why not?,,"Agreement. ""Sure, let's do this."" Emphasize ""and"".",
Miscellaneous,Miscellaneous,SceneChoice,,,No reason to turn down easy caps. We might need them later.,,Trying to talk the player into taking a mercenary job,
Miscellaneous,Miscellaneous,SceneChoice,,,Even that feels low.,,A little disappointed... you think the player should ask for more money,
Scene,SceneDialogue,Custom,,Player Default: Here you go.,"If we stop for every beggar, we'll never make it out of this place.",Sheffield: *gasp* Oh thank you! Thank you!,"Disapproval, annoyed",FFDiamondCity08GiveNukaScene
Scene,SceneDialogue,Custom,,Player Default: I'm... gonna go...,That's probably best.,Sheffield: *whimpering*,Agreement,FFDiamondCity08GiveNukaScene
Scene,SceneDialogue,Custom,,Player Default: The Brotherhood cannot allow those abominations to have a nuclear arsenal at their fingertips.,Sounds like a challenge. I'm up for it.,"BoS202Maxson: Now... we have a vertibird on standby, fully armed and ready to depart.","Approval, a little eagerness",BoS202_01_MaxsonStage10
Scene,SceneDialogue,Custom,,"Player Default: If we leave Fort Strong unchecked, we have a potential security threat on our hands.",He has a point.,"BoS202Maxson: Now... we have a vertibird on standby, fully armed and ready to depart.",Concerned,BoS202_01_MaxsonStage10
Scene,SceneDialogue,Custom,,Player Default: I wish all of mankind shared your sentiment.,I certainly share it.,BoS202Danse: These monstrosities are just another example of man blindly taking a step forward only to wind up stumbling two steps back.,Confident agreement,BoS202_02_DanseStage100
Scene,SceneDialogue,Custom,,Player Default: Have you taken leave of your senses?,"Not sure I can agree with you there, sir.",BoS202Danse: These monstrosities are just another example of man blindly taking a step forward only to wind up stumbling two steps back.,Doubtful,BoS202_02_DanseStage100
Scene,SceneDialogue,Custom,,"Player Default: You're right, I suppose.",What information do you have?,Enrico: I know they've been keeping an eye on him for years. Not sure how they originally found him; probably don't want to know.,"Direct, impatient",MinVsInstStage50EnricoScene
Scene,SceneDialogue,Custom,,"Player Default: Look, I had the same intelligence reports as everyone else. No one saw this coming.","Disappointing, doctor.",Enrico: I know they've been keeping an eye on him for years. Not sure how they originally found him; probably don't want to know.,"Disdain, disapproval",MinVsInstStage50EnricoScene
Scene,SceneDialogue,Custom,,Player Default: The Institute wants the same things you do. We can find a way to work together.,We don't need their help.,"MinutemenContact: I don't know about that, but... Look, if nothin' else, you'd best get in there and make sure that man's okay.","Disdain, looking dwon your nose",MinVsInstMinutemenStage30CitizenQuestion
Scene,SceneDialogue,Custom,,"Player Default: I know for a fact they won't hurt that man, and if you get in the way, I'm going to have to take you down.","Ready to back you up, sir.","MinutemenContact: Woah, look... I'm not trying to get everyone here killed, okay?","Steely, ready for a fight",MinVsInstMinutemenStage30CitizenQuestion
Scene,SceneDialogue,Custom,,"Player Default: I'll continue to help, but you owe me an explanation first.",I'm not sure we can trust the Brotherhood to have our best interests in mind.,BoS100Danse: Very well.,Serious reservations,BoS100_02_SceneMain
Scene,SceneDialogue,Custom,,"Player Default: At this rate, you'll be dead within two days. And I want no part of it.",Likewise.,BoS100Danse: Then there's no need for you to remain here.,Firm agreement,BoS100_02_SceneMain
Scene,SceneDialogue,Custom,,,I'm not sure he'd be up for my kind of work.,Player Default: I'd be glad to help.,"Smug, sarcastic",Min01SturgesIntro
Scene,SceneDialogue,Custom,,Preston: We need someone who can bring the whole Commonwealth together in a common cause. And I think you've got it in you to be that leader.,"Flattering, but running the Institute will be a full-time job.",Player Default: Okay. I'll do it.,Dissuading the player away from joining another group,Min01PrestonOutroFinal
Scene,SceneDialogue,Custom,,Player Default: Okay. I'll do it.,I hope you're not serious.,"Preston: Good. Good! Welcome aboard. I feel like this is a whole new start for the Minutemen, and the Commonwealth, too.",Strong objection,Min01PrestonOutroFinal
Scene,SceneDialogue,Custom,,Player Default: No. I'm not your savior. I have my own problems to deal with.,Not to mention an Institute to run.,Preston: I get it. You can't take care of other people's problems when you're still overwhelmed by your own.,Reminding the player of his priorities,Min01PrestonOutroFinal
Scene,SceneDialogue,Custom,,"Player Default: If your daughter was that stupid, she got what she deserved.","Maybe she didn't want to go on living. If I were in her place, I wouldn't.","Blake: You're a real son of a bitch, aren't you?","Cool, logical",DialogueAbernathyFarmBlakeScene
Scene,SceneDialogue,Custom,,"Player Default: From what I've seen, nobody out here's got it easy.",That's true.,"Blake: Yeah, well, that don't help us sleep any easier.",,DialogueAbernathyFarmBlakeScene
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: (playful bark),You can't be serious.,Dogmeat: (sad whimper),Incredulous / Surprised,DogmeatPickupScene
Scene,SceneDialogue,Custom,,Player Default: I'd be honored to join.,"Not that I mean to sound insubordinate, but I'm forced to question your priorities.",BoS101Danse: That's what I wanted to hear.,Expressing serious reservations.,BoS101SceneStage360
Scene,SceneDialogue,Custom,,"Player Default: No, I need to move on.","I agree, sir. The Brotherhood has nothing to offer us.",BoS101Danse: That's a shame.,"Confident, smug",BoS101SceneStage360
Scene,SceneDialogue,Custom,,Player Default: About time I got out of this place. Let's go.,"I'll be watching, Cait. If you fail to protect this man, I'll know about it.",Dogmeat: (curious sound),A warning / Friendly,COMCaitPickUpScene
Scene,SceneDialogue,Custom,,Player Default: About time I got out of this place. Let's go.,"I'll be watching, Cait. If you fail to protect this woman, I'll know about it.",Dogmeat: (curious sound),A warning / Friendly,COMCaitPickUpScene
Scene,SceneDialogue,Custom,,"Preston: Take care, Codsworth.","I'll head for home, then. Good luck.",,,COMPrestonFollowStartScene
Scene,SceneDialogue,Custom,,,Our intelligence indicates that you have a strong sense of duty. This is the most important duty you will ever undertake.,"Preston: Take care, Codsworth.",Stern / SinisterSmile,COMPrestonFollowStartScene
Scene,SceneDialogue,Custom,,myActor: I could use a little pick-me-up.,I take it you know who I am?,,"Menacing, intimidating a peasant",AO_Companion_Bar_Generic
Scene,SceneDialogue,Custom,,,There's something I need to take care of. I won't be long.,,DO NOT RE-RECORD (Fixed typo),AO_Companion_Bar_Generic
Scene,SceneDialogue,Custom,,,"Seen anything I should know about? Anyone on the run, trying to hide?",,"Menacing, intimidating a peasant",AO_Companion_Bar_Generic
Scene,SceneDialogue,Custom,,,I'll be back to check on you later. I trust you'll keep your eyes and ears open for me.,,Intimidating a peasant,AO_Companion_Bar_Generic
Scene,SceneDialogue,Custom,,"Player Default: They've got something they use to control us, to make us do things we don't want to do.",Protocol states that Rogue Synths should be reported to the SRB.,"Phyllis: Any second now they might send some signal, or I'll see the color orange, or whatever it is they do and BOOM.",Somber,DN036_Main
Scene,SceneDialogue,Custom,,Player Default: It won't be a problem.,"We're not idiots, doctor.",Isaac: I trust that it won't.,"Annoyed, a rebuke / Irritated",InstM01IsaacSceneIntro
Scene,SceneDialogue,Custom,,"Player Default: Don't patronize me, pencilneck.","Don't forget who you're talking to, doctor.","Isaac: I... I meant no offense. Just, uh... well, let's move on.",A warning / Irritated,InstM01IsaacSceneIntro
Scene,SceneDialogue,Custom,,"Roger: Now he's starting to work on my wife and kids, trying to turn them against me too.",Your incompetence has jeopardized the entire operation.,Player Default: They just need to be convinced Bill's wrong. That won't be hard.,"Angry, a harsh judgement. / Angry",InstM01RogerSceneSuspect
Scene,SceneDialogue,Custom,,"Player Default: I know you're in a tough situation here, but lives are at stake. Please help me.",Or perhaps we should use a more forceful method of persuasion?,Cedric: Bill isn't the only one who's afraid. People all over the Commonwealth are talking about this Institute.,"Implying violence, sinister / Stern",InstM01CedricScene
Scene,SceneDialogue,Custom,,"Player Default: A man's life is at stake, and you're fishing for a bribe? You're pathetic.",That's just how it is up here. You get used to it.,Cedric: Then I guess this conversation's over.,Disdain / Neutral,InstM01CedricScene
Scene,SceneDialogue,Custom,,"Player Default: If that what it takes, fine.",We should kill him later and take back the caps. We might need them for more bribes.,"Cedric: Well now, looks like I can help you after all.","Cold, analytical, matter-of-fact / Neutral",InstM01CedricScene
Miscellaneous,Miscellaneous,SharedInfo,,,"Good luck, General. I hope you find your son.",,Concerned,
Topic,PlayerDialogue,Custom,,,No ghouls? I don't like it...,,"Wary, something's not right",
Topic,PlayerDialogue,Custom,,,The old Institute. We've come so far from this.,,Wistful. proud,
Topic,PlayerDialogue,Custom,,,Look at all of this ordnance. This is not good.,,"Wary, concerned, looking at a lot of bombs",
Topic,PlayerDialogue,Custom,,,This has to be a launch site of some kind. How did we not know about this?,,Puzzled at the failure of intelligence,
Topic,PlayerDialogue,Custom,,,That's definitely not pre-war. What the hell is it?,,"Surprised, puzzled, looking at a weird temple in the distance",
Topic,PlayerDialogue,Custom,,,Damn... every one of these cars is a bomb waiting to go off.,,"Wary, urging caution",
Topic,PlayerDialogue,Custom,,,The Railroad learned a hard lesson here.,,Cold,
Topic,PlayerDialogue,Custom,,,Good place for a synth to hide.,,"Cold, predatory, the words of a man who hunts synths",
Topic,PlayerDialogue,Custom,,,I suppose people stopped caring about churches and religion after the bombs fell.,,"Cold, unsympathetic",
Topic,PlayerDialogue,Custom,,,This place doesn't feel steady. I think it's shifting in the wind. We should get back down.,,"Trepidation. You don't like heights, are you are looking out from the top of a skyscraper.",
Topic,PlayerDialogue,Custom,,,"Trinity Tower. If we're going in there, we should stick to the lower floors. We don't want to get cut off.",,"Trepidation, you don't like heights and that's a big skyscraper",
Topic,PlayerDialogue,Custom,,,These images are a poor representation of reality. It's as if a child drew them.,,Frowning on comic books,
Topic,PlayerDialogue,Custom,,,The Institute's founders frowned on television. They thought it was a detriment to science.,,Exposition,
Topic,PlayerDialogue,Custom,,,"I admit it, I didn't think this would actually work.",,"Surprised, impressed",
Topic,PlayerDialogue,Custom,,,"If we ever need to disable this vessel, this is the place to do it.",,"Planning ahead, just in case.",
Topic,PlayerDialogue,Custom,,,This craft is remarkably well-preserved.,,Surprised to find an old sub in good shape,
Topic,PlayerDialogue,Custom,,,The images must have been controlled from here. Not a bad way to conduct a large-scale briefing.,,Contemplating the function of a drive-in theater projector room,
Topic,PlayerDialogue,Custom,,,Some of the scientists enjoy filmed entertainment. I have no use for it.,,Expressing disinterest as you look at an old drive-in theater,
Topic,PlayerDialogue,Custom,,,Pristine. How is that possible?,,"Puzzled, why does this room look perfectly preserved?",
Topic,PlayerDialogue,Custom,,,The horse looks cleaner than it should.,,"Wary, cautious... is someone around?",
Topic,PlayerDialogue,Custom,,,Why store corpses? This space could be put to more efficient use.,,Graveyards are a waste of space.,
Topic,PlayerDialogue,Custom,,,I don't like it. Who knows what might be in this water.,,Wary,
Topic,PlayerDialogue,Custom,,,I doubt this saved anyone when the bombs fell.,,Doubtful that a backyard bunker will hold up,
Topic,PlayerDialogue,Custom,,,"If Super Mutants have claimed this place, we might want to avoid it.",,"Wary, cautious",
Topic,PlayerDialogue,Custom,,,The most efficient farm in the Commonwealth.,,Impressed by a farm run entirely by robots,
Topic,PlayerDialogue,Custom,,,I was told a great writer once lived here. I'm not sure how anyone that wasn't a scientist can be considered great.,,"Doubtful, skeptical",
Topic,PlayerDialogue,Custom,,,Corpse storage. Pleasant.,,Sarcasm,
Topic,PlayerDialogue,Custom,,,The medicine that was practiced here is almost barbaric compared to the Institute's advances.,,Proud boating about the Institute,
Topic,PlayerDialogue,Custom,,,The Overseer's office has been repurposed into a briefing room of some kind.,,,
Topic,PlayerDialogue,Custom,,,These must be the Vault's primary power systems.,,Remarking on a generator,
Topic,PlayerDialogue,Custom,,,Get ready for a fight.,,Rising alarm,
Topic,PlayerDialogue,Custom,,,Something heavy up there. Might be a Deathclaw.,,"Wary, rising concern",
Topic,PlayerDialogue,Custom,,,A training area of some kind. Not bad.,,Remarking on a training area,
Topic,PlayerDialogue,Custom,,,This was well-hidden.,,Impressed,
Topic,PlayerDialogue,Custom,,,This area was still under construction.,,Remarking on a cave filled with machinery where a vault passage was being dug,
Topic,PlayerDialogue,Custom,,,This was your spouse? My condolences.,,"Respect, a touch of regret. A rare moment of feeling.",
Topic,PlayerDialogue,Custom,,,I know this architecture. This is a vault.,,"Mild surprise, stumbled across a tunnel leading to a vault",
Topic,PlayerDialogue,Custom,,,This is an excellent vantage point if anyone attacks.,,Tactical analysis,
