CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,Well... we could probably use some more defenses. I don't know what we'd do if raiders attacked.,,Worried,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,I'd sleep a lot easier if we had some more defenses set up.,,Worried,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,Maybe some better defenses. We'd be in deep trouble if raiders showed up.,,Worried,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,Some more beds would help. People are having to sleep in shifts.,,Worried,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,"Well, we don't have enough beds to go around. It's causing hard feelings.",,Worried,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,This would feel a lot more like a home if everyone had their own bed.,,Worried,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,Not right now. We're pretty well set for the moment.,,Happy,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,"Thanks, but I really can't think of anything we need.",,Happy,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,Player Default: Did you need anything?,I don't think so. Things are actually going pretty good.,,Happy,WorkshopNewSettlerShort
Scene,SceneDialogue,Custom,,"MaleOld: Hey, I just wanted to introduce myself.","We heard your radio beacon, so we thought we'd come give it a try.",,,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,"MaleOld: Hey, I just wanted to introduce myself.","We heard people talking about your radio beacon, so we figured we'd give it a try.",,Friendly,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,"MaleOld: Hey, I just wanted to introduce myself.","We were looking for someplace to make a new life, so here we are.",,Friendly,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,"MaleOld: Hey, I just wanted to introduce myself.","I heard your radio beacon, so I figured, why not?",,,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"Anyway, I just wanted to thank you. I think we can make a go of it here.",,Grateful,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"This looks like a decent enough place. So, you know, thanks for giving us the chance.",,Grateful,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,We just wanted to say how grateful we are for the opportunity.,,Grateful,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"Anyway, I just wanted to say thanks for the opportunity.",,Grateful,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,I wanted to personally thank you for giving us this opportunity.,,Grateful,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"I'm hoping if we put our minds to it, we can help turn this place around.",,Worried,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"It's not perfect, of course, but I think with some work we can make a go of it.",,Worried,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"It's not everything we expected, but we're willing to work hard to make this a home we can be proud of.",,Worried,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"It's not exactly paradise, but what is, right? With some hard work, I think this could be a decent place to live.",,Worried,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,I just wanted you to know that I'm ready to do whatever it takes to make this into a real home.,,Worried,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,Anything specific you want me to do? I'm willing to pitch in anywhere you need.,,Question,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"So, is there anything you need me to get started on?",,Question,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,Anyplace you want me to pitch in?,,Question,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,I'm ready to help with whatever you need. Just say the word.,,Friendly,WorkshopNewSettlerIntro
Scene,SceneDialogue,Custom,,,"So, let me know if you have anything you need me to do.",,"Do not re-record, fixed a missing word / Friendly",WorkshopNewSettlerIntro
Miscellaneous,Miscellaneous,SharedInfo,,,If you're asking - food's been short around here lately. It's hard to think about anything else when you're hungry all the time.,,,
Miscellaneous,Miscellaneous,SharedInfo,,,Well... people have been complaining about the water situation. You might want to look into that.,,,
Miscellaneous,Miscellaneous,SharedInfo,,,"Well, people have been complaining about the bed situation. Not enough to go around. Causes hard feelings, you know.",,,
Miscellaneous,Miscellaneous,SharedInfo,,,"Same old, same old.",,,
Miscellaneous,Miscellaneous,SharedInfo,,,"Nothing, really. Pretty quiet.",,Puzzled,
Miscellaneous,Miscellaneous,SharedInfo,,,Can't say anything comes to mind.,,Puzzled,
Miscellaneous,Miscellaneous,SharedInfo,,,Go ahead.,,Friendly,
Miscellaneous,Miscellaneous,Greeting,,,"Hey, I just wanted to introduce myself.",,,WorkshopNewSettlerIntro
Miscellaneous,Miscellaneous,Greeting,,,I don't think we've met yet.,,Friendly,WorkshopNewSettlerIntro
Miscellaneous,Miscellaneous,Greeting,,,I'm new around here. I wanted to introduce myself.,,Friendly,WorkshopNewSettlerIntro
Miscellaneous,Miscellaneous,Greeting,,,I'm new here. Did you have anything you wanted me to do?,"Player Default: Yeah, let me show you.",Friendly,WorkshopNewSettlerShort
Miscellaneous,Miscellaneous,Greeting,,,I don't think we've met. What can I do to help out?,"Player Default: Yeah, let me show you.",Friendly,WorkshopNewSettlerShort
Miscellaneous,Miscellaneous,Greeting,,,Anything I can do to help out around here?,"Player Default: Yeah, let me show you.",Friendly,WorkshopNewSettlerShort
Miscellaneous,Miscellaneous,Greeting,,,Thanks for your help fighting them off.,Player Default: I was glad to help out.,Grateful,WorkshopRaiderAttackGratitudeScene
Miscellaneous,Miscellaneous,Greeting,,,You showed up just in the nick of time.,Player Default: I was glad to help out.,Grateful,WorkshopRaiderAttackGratitudeScene
Miscellaneous,Miscellaneous,Greeting,,,"Thanks for your help, pal.",Player Default: I was glad to help out.,Grateful,WorkshopRaiderAttackGratitudeScene
Miscellaneous,Miscellaneous,Greeting,,,"Thanks for your help, friend.",Player Default: I was glad to help out.,Grateful,WorkshopRaiderAttackGratitudeScene
Miscellaneous,Miscellaneous,Hello,,,I'll be back on my feet soon.,,,
Miscellaneous,Miscellaneous,Hello,,,I never even saw what hit me.,,,
Miscellaneous,Miscellaneous,Hello,,,The pain isn't usually too bad.,,,
Miscellaneous,Miscellaneous,Hello,,,Might be better just to give the Brotherhood what they want.,,,
Miscellaneous,Miscellaneous,Hello,,,Something's got to be done about these Brotherhood bastards.,,,
Miscellaneous,Miscellaneous,Hello,,,We sure taught the Brotherhood a lesson. They'll think twice before they mess with us again.,,,
Miscellaneous,Miscellaneous,Hello,,,"Brotherhood got a bloody nose here, no doubt about it.",,,
Miscellaneous,Miscellaneous,Hello,,,Damn Brotherhood. Why don't they just leave us alone?,,,
Miscellaneous,Miscellaneous,Hello,,,"As if the raiders weren't enough, now we've got the Brotherhood to deal with.",,,
Miscellaneous,Miscellaneous,Hello,,,Damn raiders hit us hard.,,,
Miscellaneous,Miscellaneous,Hello,,,We've got to do something to stop these raider attacks.,,,
Miscellaneous,Miscellaneous,SharedInfo,,,We've got a lot of rebuilding to do from this last attack.,,,
Miscellaneous,Miscellaneous,Hello,,,We taught those raiders a lesson. We'll teach 'em again if they come back.,,,
Miscellaneous,Miscellaneous,Hello,,,Raiders thought we were easy pickings. We showed 'em different.,,,
Miscellaneous,Miscellaneous,Hello,,,I'm starting to think we're finally safe from those damn raiders.,,,
Miscellaneous,Miscellaneous,Hello,,,You should have seen it. We cut those raiders to pieces. I doubt they'll be back.,,,
Miscellaneous,Miscellaneous,Hello,,,Those Institute bastards got us good this time.,,Angry,
Miscellaneous,Miscellaneous,Hello,,,Why won't the Institute just leave us alone? What did we ever do to them?,,Angry,
Miscellaneous,Miscellaneous,Hello,,,The Institute may think twice before messing with us again.,,Defiant,
Miscellaneous,Miscellaneous,Hello,,,"If the Institute sends more synths, we'll kill those, too.",,Defiant,
Miscellaneous,Miscellaneous,Hello,,,We showed the Institute we're not afraid of them any more.,,Defiant,
Miscellaneous,Miscellaneous,Hello,,,Institute think they can keep us down with their damn synths. We taught them different.,,Defiant,
Miscellaneous,Miscellaneous,Hello,,,Those big ugly bastards sure hit us hard.,,Depressed,
Miscellaneous,Miscellaneous,Hello,,,"I used to be scared of Super Mutants, but we taught them a lesson this time.",,Defiant,
Miscellaneous,Miscellaneous,Hello,,,Those uglies will think twice before messing with us again.,,Defiant,
Miscellaneous,Miscellaneous,Hello,,,We're in some real trouble here. I hope you can help.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,I don't know what we're going to do.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,I hope you're here to help.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,I hope we can count on the Minutemen to help us.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,Did the Minutemen send you to help us?,,Relieved,
Miscellaneous,Miscellaneous,Hello,,,I hope you realize how much you did for us.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,I knew you'd help us.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,You came through for us. We won't forget what you did.,,Impressed,
Miscellaneous,Miscellaneous,Hello,,,It's good to know we can count on the Minutemen.,,Grateful,
Miscellaneous,Miscellaneous,SharedInfo,,,I knew the Minutemen would stand by us.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,I knew you would help us.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,Thanks for agreeing to help.,,Friendly,
Miscellaneous,Miscellaneous,Hello,,,Not many people would offer help to strangers.,,Impressed,
Miscellaneous,Miscellaneous,Hello,,,I didn't know what we were going to do.,,Grateful,
Miscellaneous,Miscellaneous,Hello,,,Now I don't know what we're going to do.,,Worried,
Miscellaneous,Miscellaneous,SharedInfo,,,I was hoping you could help us.,,Depressed,
Miscellaneous,Miscellaneous,Hello,,,I guess we're on our own now.,,Depressed,
Miscellaneous,Miscellaneous,SharedInfo,,,So much for the Minutemen.,,Disgust,
Miscellaneous,Miscellaneous,SharedInfo,,,Should have known better than to trust the Minutemen to help us.,,Disgust,
Miscellaneous,Miscellaneous,Hello,,,I knew it would end this way.,,Depressed,
Miscellaneous,Miscellaneous,Hello,,,I should never have gotten my hopes up.,,Depressed,
Miscellaneous,Miscellaneous,Hello,,,I'm just so hungry all the time.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,Nobody has enough to eat. Can't you do something to help?,,Pleading,
Miscellaneous,Miscellaneous,Hello,,,"I hate to complain, but food's a bit short lately.",,,
Miscellaneous,Miscellaneous,Hello,,,"If we had a good supply of clean water, things would be pretty good.",,,
Miscellaneous,Miscellaneous,Hello,,,I just wish I had some clean water to drink for once.,,Pleading,
Miscellaneous,Miscellaneous,Hello,,,We need more water. Even another water pump would help.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,Not enough clean water to go around. People are getting tired of it.,,Worried,
Miscellaneous,Miscellaneous,Hello,,,"You should know, people have been complaining a bit about the bed situation.",,,
Miscellaneous,Miscellaneous,Hello,,,People are having to sleep in shifts. It's making everyone a bit cranky.,,Disgust,
Miscellaneous,Miscellaneous,Hello,,,Things are a bit crowded. A few more beds would lift everyone's spirits.,,Worried,
Topic,PlayerDialogue,Custom,,,Okay!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Woo! Yeah now.,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,I'm going to be rich!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Yeah! Haha!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,More!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,I want blood!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,You go!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Sweep the leg!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Kill!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Finish it!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Spill his guts!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Spill her guts!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Hack him apart!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Hack her apart!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Kill him!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,Kill her!,,"(in crowd) shouting approval - guy you bet on is winning, guy gets his arm chopped off, announcer said something you agree with.",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Shouting approval*,,"(in crowd) shouting approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity. Non-verbals: ""yeeeeah!"" ""haha!""]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Whistling*,,"(in crowd) whistling approval. Your fighter is winning, blood spurt, etc.[Director: various lengths and intensity.]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Booing*,,"(in crowd) hearty booing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Hissing*,,"(in crowd) hearty hissing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Hissing*,,"(in crowd) hearty hissing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Hissing*,,"(in crowd) hearty hissing - guy you bet on is losing, announcer said something you don't like, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,For real?!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,What are you doing?,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,This is a joke!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,You gonna start fighting or what?!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,You're losing my money up there!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,Try to keep some of your blood on the inside!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,You're not worth a damn!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,Quit wussing out!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,Hurry up and start winning!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,Weak!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,You better die!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,Hold out just a little longer!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,He's winning!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,She's winning!,,"(in crowd) shouting disapproval - guy you bet on is losing, announcer said something you don't like, etc.",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Topic,PlayerDialogue,Custom,,,*Laughing*,,"(in crowd) hearty laughter - funny joke, that guy got his arm chopped off, etc. [Director: we need a mix of intensity and length]",
Scene,SceneDialogue,Custom,,,The hell?,RaiderAttacker: Looks like someone got lost!,You're stunned at this turn of events. / Question,CZ_Scene_RaidersAttack
Miscellaneous,Miscellaneous,Hello,,,Piss off--- the hell? How'd you get in here! We got company!,,You're initially irritated by this person but then realize they're a trespasser who needs to die. The final line is shouted to your allies. / Surprised,
Combat,Combat,Bash,,,Hunh!,,"Quick and violent shove, a sharp, short exertion!",
Combat,Combat,Bash,,,Gah!,,"Quick and violent shove, a sharp, short exertion!",
Combat,Combat,Bash,,,Yah!,,"Quick and violent shove, a sharp, short exertion!",
Combat,Combat,Bash,,,Rargh!,,"Quick and violent shove, a sharp, short exertion!",
Combat,Combat,Block,,,Gah!,,"A quick grunt or exertion, blocking a heavy blow from your opponent",
Combat,Combat,Block,,,Nargh!,,"A quick grunt or exertion, blocking a heavy blow from your opponent",
