CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,,Don't you ignore me!,,"shouting, player is walking right past you / Angry",GoodneighborIntroScene01B
Scene,SceneDialogue,Custom,,Nick: Hancock.,What d'you care? She ain't one of us.,"Hancock: No love for your mayor, Finn? I said let 'em go.","Hancock, the mayor, just walked in and told you to stop trying to extort newcomers / Angry",GoodneighborIntroScene02A
Scene,SceneDialogue,Custom,,Nick: Hancock.,What d'you care? He ain't one of us.,"Hancock: No love for your mayor, Finn? I said let 'em go.","Hancock, the mayor, just walked in and told you to stop trying to extort newcomers / Angry",GoodneighborIntroScene02A
Combat,Combat,Death,,,Ugh...,,quick death sound,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Hey, I'm talkin' to you...",,waiting for the player to say something / Irritated,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,You havin' trouble there?,,waiting for the player to say something / Irritated,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Say somethin'.,,waiting for the player to say something / Irritated,
Miscellaneous,Miscellaneous,Greeting,,,I said: Who the hell are you? Valentine's new dick-in-training?,"Player Default: We're working together, yeah.","repeating yourself, player wasn't listening the first time / Irritated",GoodneighborIntroScene01A
Miscellaneous,Miscellaneous,Greeting,,,"Like I said before, I got a special offer on insurance for partners of the great detective...",Player Default: Insurance. I'm listening.,"veiled threat, mocking, insurance means protection money",GoodneighborIntroScene01B
Miscellaneous,Miscellaneous,Greeting,,,I told ya. You can't walk around Goodneighbor without insurance.,Player Default: Insurance. I'm listening.,"veiled threat, insurance means protection money",GoodneighborIntroScene01B
