CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletInterior_XMarker: What's that? Someone lock you in? Just take a nice, deep breath. It'll all be over soon.",Someone thinks she's clever... Time for a little reality check.,,Announcing player's progress.  / Amused,DLC04MQ01_PAGauntletInterior
Scene,SceneDialogue,Custom,,,Let's see if our vic can kill the gas before the gas kills her.,DLC04RedEyeGauntletInterior_XMarker: Haha! Who doesn't love a good explosion!,Amused,DLC04MQ01_PAGauntletInterior
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletInterior_XMarker: What's that? Someone lock you in? Just take a nice, deep breath. It'll all be over soon.",Someone thinks he's clever. Time for a little reality check.,,Announcing player's progress.  / Amused,DLC04MQ01_PAGauntletInterior
Scene,SceneDialogue,Custom,,,Let's see if our vic can kill the gas before the gas kills him.,DLC04RedEyeGauntletInterior_XMarker: Haha! Who doesn't love a good explosion!,Amused,DLC04MQ01_PAGauntletInterior
Scene,SceneDialogue,Custom,,DLC04RedEyeGauntletInterior_XMarker: Let's see if our vic can kill the gas before the gas kills her.,Haha! Who doesn't love a good explosion!,"DLC04RedEyeGauntletInterior_XMarker: Haha! Get in there, sucker. Hope she doesn't forget to feed the Mirelurks!",Announcing player's progress. Player running through exploding room. / SinisterSmile,DLC04MQ01_PAGauntletInterior
Scene,SceneDialogue,Custom,,DLC04RedEyeGauntletInterior_XMarker: Gonna take more than turning some valves to stop the flow of this gas.,"What's that? Someone lock you in? Just take a nice, deep breath. It'll all be over soon.",DLC04RedEyeGauntletInterior_XMarker: Someone thinks she's clever... Time for a little reality check.,Sarcastic,DLC04MQ01_PAGauntletInterior
Scene,SceneDialogue,Custom,,DLC04RedEyeGauntletInterior_XMarker: The hell? Goddamn Derrick. That door's supposed to be boarded up.,Is this some kind of joke? I knew we should have put turrets in there.,DLC04RedEyeGauntletInterior_XMarker: Time for things to get dangerous. See if she survives what's next!,Angry,DLC04MQ01_PAGauntletInterior
Miscellaneous,Miscellaneous,SharedInfo,,,"Jesus, who's torturing who? Pick up the pace, vic!",,"Announcing player progress, but player is waiting around/taking time. / Irritated",DLC04MQ01_PAGauntletInteriorLoop
Miscellaneous,Miscellaneous,SharedInfo,,,Let's get a move on. Doesn't matter what you do. The Gauntlet get's 'em all in the end!,,"Announcing player progress, but player is waiting around/taking time. / Irritated",DLC04MQ01_PAGauntletInteriorLoop
Miscellaneous,Miscellaneous,SharedInfo,,,"Come on, vic. While we're young here.",,"Announcing player progress, but player is waiting around/taking time. / Irritated",DLC04MQ01_PAGauntletInteriorLoop
Miscellaneous,Miscellaneous,SharedInfo,,,What the hell... I've seen pack brahmin move faster than this vic.,,"Announcing player progress, but player is waiting around/taking time. / Irritated",DLC04MQ01_PAGauntletInteriorLoop
Miscellaneous,Miscellaneous,SharedInfo,,,"This vic takes any longer, we're all gonna die of boredom.",,"Announcing player progress, but player is waiting around/taking time. / Irritated",DLC04MQ01_PAGauntletInteriorLoop
Scene,SceneDialogue,Custom,,,"Goddamn, look who's in the homestretch! Time for a little audience participation!","DLC04RedEyeGauntletExterior_XMarker: That's right, vic. Breathe that fresh air in... while you can.",Announcing player's progress. Encouraging Raiders to start shooting at player. / Impressed,DLC04MQ01_PAGauntletExterior
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletExterior_XMarker: Goddamn, look who's in the homestretch! Time for a little audience participation!","That's right, vic. Breathe that fresh air in... while you can.",,Announcing player's progress. / SinisterSmile,DLC04MQ01_PAGauntletExterior
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletNukaStation_XMarker: Hope someone brought their Radaway, 'cause our little vic is about to get roasted like a squirrel on a stick.","I think that monkey's playing your death march, vic.",DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,SinisterSmile,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,DLC04RedEyeGauntletNukaStation_XMarker: It's decision time! All doors lead to death... some just slower than others.,"The vic's still alive, but don't let that get you down. The Gauntlet's still got plenty in store for this one.",DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,SinisterSmile,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletNukaStation_XMarker: Someone thinks she's a real tough gal, eh? But the Gauntlet ain't through with her yet.","Hope someone brought their Radaway, 'cause our little vic is about to get roasted like a squirrel on a stick.",DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,,"Someone thinks she's a real tough gal, eh? But the Gauntlet ain't through with her yet.",DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,,"Someone thinks he's a real tough guy, eh? But the Gauntlet ain't through with him yet.",DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletNukaStation_XMarker: So our little vic managed to pick one tiny, little lock. Let's see how long the Gauntlet lets her enjoy that one.",Our new vic sure knows how to dodge some bullets. Good thing that's not all we got in store for her.,DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletNukaStation_XMarker: So our little vic managed to pick one tiny, little lock. Let's see how long the Gauntlet lets her enjoy that one.",Our new vic sure knows how to dodge some bullets. Good thing that's not all we got in store for him.,DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletNukaStation_XMarker: The vic's still alive, but don't let that get you down. The Gauntlet's still got plenty in store for this one.","So our little vic managed to pick one tiny, little lock. Let's see how long the Gauntlet lets her enjoy that one.",DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletNukaStation_XMarker: The vic's still alive, but don't let that get you down. The Gauntlet's still got plenty in store for this one.","So our little vic managed to pick one tiny, little lock. Let's see how long the Gauntlet lets him enjoy that one.",DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,"DLC04RedEyeGauntletNukaStation_XMarker: I think that monkey's playing your death march, vic.",It's decision time! All doors lead to death... some just slower than others.,DLC04RedEyeGauntletNukaStation_XMarker: And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,,And the slaughter has begun!,,Excited. Announcing the start of a fight. / Amused,DLC04MQ01_700_PAFightBegin
Scene,SceneDialogue,Custom,,DLC04OverbossColter: What's happening? What is this?,What the hell? Was that a water gun?,,Announcing the game. Player just took out Overboss shield. / Awed,DLC04MQ01_700_PAOverbossShieldDown
Scene,SceneDialogue,Custom,,DLC04OverbossColter: What's happening? What is this?,"Can you say ""technical difficulties""? Ha!",,Announcing the game. Player just took out Overboss shield. Laughing at Overboss. / Amused,DLC04MQ01_700_PAOverbossShieldDown
Scene,SceneDialogue,Custom,,DLC04OverbossColter: What's happening? What is this?,Someone's mechanic ain't got long to live.,,Announcing the game. Player just took out Overboss shield.  / Amused,DLC04MQ01_700_PAOverbossShieldDown
Scene,SceneDialogue,Custom,,DLC04OverbossColter: What's happening? What is this?,A little water goes a long way.,,Announcing the game. Player just took out Overboss shield.  / Amused,DLC04MQ01_700_PAOverbossShieldDown
Scene,SceneDialogue,Custom,,DLC04OverbossColter: Back in business. Time to end this!,He's back up and running!,,Announcing the game. Overboss shield has regenerated. / Confident,DLC04MQ01_700_PAOverbossShieldUp
Scene,SceneDialogue,Custom,,DLC04OverbossColter: Back in business. Time to end this!,Guess that didn't last long.,,Announcing the game. Overboss shield has regenerated. / Amused,DLC04MQ01_700_PAOverbossShieldUp
Scene,SceneDialogue,Custom,,DLC04OverbossColter: Back in business. Time to end this!,Overboss just bought himself more time.,,Announcing the game. Overboss shield has regenerated. / Confident,DLC04MQ01_700_PAOverbossShieldUp
Scene,SceneDialogue,Custom,,DLC04CrowdColaCars_TA: *Shocked Gasps*,"Holy shit! I don't... I don't even know what this means! Colter, man, he's out!",,Player defeated Overboss. / Awed,DLC04MQ01_800_GagePostFightAddress
Scene,SceneDialogue,Custom,,,"Gage, what the hell just happened?",DLC04Gage: You saw it. We all saw it!,Awed,DLC04MQ01_800_GagePostFightAddress
Scene,SceneDialogue,Custom,,DLC04RedEyeGauntletNukaStation_XMarker: Our new vic sure knows how to dodge some bullets. Good thing that's not all we got in store for her.,And she's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,DLC04RedEyeGauntletNukaStation_XMarker: Our new vic sure knows how to dodge some bullets. Good thing that's not all we got in store for her.,And he's off! Let's hope our latest prey can draw a little... inspiration from our previous victims!,,Announcing player's progress. / Amused,DLC04MQ01_PAGauntletNukaStation
Scene,SceneDialogue,Custom,,,"Well, I'll be damned. You know what that sound means. Get your ass down to Cola-Cars. The main event's about to begin!",,Announcing the Player's progress. / Amused,DLC04MQ01_PAGauntletColaCars
Scene,SceneDialogue,Custom,,,"Attention all my favorite undesirables out there. In case you haven't noticed, looks like we got ourselves some fresh meat to run the Gauntlet!",,Announcing the player's progress through a PA system. / Amused,DLC04MQ01_010_PARedeyeIntro
Scene,SceneDialogue,Custom,,,"It's almost time! After a run like that, this ought to be the best slaughter yet!",,Announcer over PA. Keeping an audience interested. / Amused,DLC04MQ01_LockerRoomPAInitial
Scene,SceneDialogue,Custom,,,"Remember, longest survival time against Colter still stands at one minute, thirty-seven seconds!",,Announcer over PA. Keeping an audience interested. / Amused,DLC04MQ01_LockerRoomPAInitial
Scene,SceneDialogue,Custom,,,"Get over to Cola-Cars, and watch Colter crush our latest vic! Unless you don't like fun... and who here in Nuka-World doesn't like fun.",,Announcer over PA. Keeping an audience interested. / Amused,DLC04MQ01_LockerRoomPAInitial
Scene,SceneDialogue,Custom,,,"The stands are filling up fast. Better hurry 'cause for losers, it's standing room only.",,Announcer over PA. Keeping an audience interested. / Amused,DLC04MQ01_LockerRoomPAInitial
Scene,SceneDialogue,Custom,,,"The slaughter is starting soon, so if you're going to watch it, now's the time.",,Announcer over PA. Keeping an audience interested. / Amused,DLC04MQ01_LockerRoomPAInitial
Scene,SceneDialogue,Custom,,"Transmitter: He was nice enough to take the one ghoul left with half a brain, and give him a friggin' job. You believe that?","The Disciples are now Kings... I guess Queens?... of the castle out there, so you lot play nice!",,,DLC04RadioQuestParkTakeover05KiddieKingdom
Scene,SceneDialogue,Custom,,"Transmitter: He was nice enough to take the one ghoul left with half a brain, and give him a friggin' job. You believe that?","The Operators are now kings of the castle out there, so you lot play nice!",,,DLC04RadioQuestParkTakeover05KiddieKingdom
Scene,SceneDialogue,Custom,,"Transmitter: He was nice enough to take the one ghoul left with half a brain, and give him a friggin' job. You believe that?","The Pack are now kings of the castle out there, so you lot play nice!",,,DLC04RadioQuestParkTakeover05KiddieKingdom
Scene,SceneDialogue,Custom,,,"Hey, here's a friendly reminder: sure, nobody likes the traders. But you can't kill 'em all, or else there won't be anyone around to do all the shitty work you assholes won't do. Think about it.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"I have a note here, folks, about a missing person.... and I'm not going to bother reading it. C'mon, you all know by now that ""missing"" means ""dead.""",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Here's an announcement from Mags Black: ""To the Disciple who found a red ribbon on her bunk this morning - you know what you did. As do we."" God, she even writes like a... Sorry, mic is still on.",,"last sentence as an aside to himself, then realizing he's still on the air",DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Hey, let's get personal for a second here, assholes. Whoever dropped a frag down my favorite toilet... If I find you, you are going to die. Slowly. And Painfully.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Nisha has asked that I pass this along: ""Mags - Steal from us again, and we'll redecorate Fizztop with Operator Blood."" Yikes, sounds personal.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Uhh, Nisha has the following to say to the Pack: ""Take one more shit on our lawn, and we'll put you down."" Hoo boy! I don't write 'em, folks - I just read 'em.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Hey, any of you hear that Nisha once - supposedly - took out an entire raider gang by herself? Looking for facts and/or proof. Come talk to me.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"I hear Dixie is looking for volunteers for target practice. I quote: ""Fun will be had by all."" I, uhh... I'd think twice before raising my hand for that one.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,A quick note: whoever stole my whiskey bottle - joke's on you! That ain't whiskey! You go right on ahead and keep it!,,Amused,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Real quick: Whoever gutted an outside trader and piked him right in front of the gates - your handiwork was impressive, but not exactly good for business. Maybe keep that shit at home?",,Amused,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Got a note here for NIRA, which is... uhh, now that I read this... is this a friggin' love letter? Are you shitting me? NIRA's a robot, you idiot.",,Irritated,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Anonymous note has come in: ""Whoever's dumping bodies in the swan pond - thanks. Totally set the mood for a romantic evening, it really paid off."" Damn, you all are disgusting.",,Disgust,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Yet another anonymous note: ""Dear Overboss - if you're listening to this, you're dumber than I thought."" What... What is that even supposed to mean?",,Irritated,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"General announcement: I don't know where this rumor started that my name is Russell, but... well, it's Redeye, okay? Just Redeye. Forget this Russell shit.",,Irritated,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Got a note here: ""The Pack rules!"" Okay, sure, and on the back is... no. Damn it, Mason, I told you - I am NOT howling. Ever.",,Disgust,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"I have a note here from Mags to Mason: ""Flaming bags of shit? That the best you can do?"" Okay, I'm sorry, but that's funny. Stupid as hell, but funny.",,Amused,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"And now, a note: ""If someone left an ear in one of the teacups, I got it."" There is no name, so... I guess if it's your ear, good luck getting it back.",,Amused,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"A general note: to all the assholes sending in notes saying you can do my job better than me, I'll see you all in hell.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Uhh, the Operators would like me to announce that they are hosting a free dinner, for all gang members interested in... nope, they're trying to posion you. Don't go to that.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Got a note here, from.... guess it's someone in The Pack. It's a drawing... of William Black, and... that's a, uhh... okay, no. I'm tearing this up.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Hey, whoever convinced NIRA to stand over me while I was sleeping, thanks a lot. You owe me a new mattress.",,Irritated,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Here's a note that came in: ""Hey Redeye, I heard you were wondering where Super Mutants came from. Maybe you should ask your mom."" Real classy, jackass.",,Irritated,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Hey, anybody else getting a little tired of drinking Nuka-Cola? I mean, it beats dying of thirst, I guess, but uhh, my teeth ain't looking so good.",,Irritated,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"To the Operators that sent in a tape of their own song they'd like me to play on the radio: not a friggin' chance. It killed my dog, man. Like, he literally dropped dead when he heard it.",,Irritated,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Hey, if you're out there, thinking about crossing the Overboss, ask Mags how that'll work out for you. Oh, that's right - you can't, cause the Overboss killed her.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Just a thought: if any of you out there are thinking about crossing the Overboss, ask Nisha how that'll work out for you. Oh, that's right - you can't, cause she's friggin' dead. Chew on that.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Here's some friendly advice to anyone thinking about screwing over the Overboss: chat with Mason about how that'll go. Oh, that's right - you can't, cause the Overboss wiped out his whole friggin' gang.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"If you ain't already noticed, seems like the Overboss is playin' favorites, with the Disciples at the top of the list. Good for them, I guess. Sucks to be anybody else.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"If you ain't been payin attention, the Overboss is giving a lot of territory to the Operators. Good for them, sucks for everyone else.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Have you all noticed that the Pack are being handed a lot of territory lately? I guess the Overboss has taken a liking to 'em. Kinda surprising, since no one ever likes them.",,,DLC04RadioQuestAnnouncementOneOffs
Scene,SceneDialogue,Custom,,,"Hey... Hey, guys. I've got a fun one for you...","Transmitter: You remember when Colter said we'd take over all of Nuka-World, and then he didn't do shit to make it happen?",,DLC04RadioQuestParkTakeover06
Scene,SceneDialogue,Custom,,"Transmitter: Hey... Hey, guys. I've got a fun one for you...","You remember when Colter said we'd take over all of Nuka-World, and then he didn't do shit to make it happen?","Transmitter: Look how far we've come. Pretty great, isn't it?!",,DLC04RadioQuestParkTakeover06
Scene,SceneDialogue,Custom,,"Transmitter: You remember when Colter said we'd take over all of Nuka-World, and then he didn't do shit to make it happen?","Look how far we've come. Pretty great, isn't it?!",,,DLC04RadioQuestParkTakeover06
Scene,SceneDialogue,Custom,,,"Hey, little announcement for you idiots out there:","Transmitter: I know you think you're really tough, and that nothing scares you, but do yourself a favor and stick to Nuka-Town.",,DLC04RadioQuestParkTakeover07PreMQ03
Scene,SceneDialogue,Custom,,"Transmitter: Hey, little announcement for you idiots out there:","I know you think you're really tough, and that nothing scares you, but do yourself a favor and stick to Nuka-Town.",,,DLC04RadioQuestParkTakeover07PreMQ03
Scene,SceneDialogue,Custom,,,"You go to any of the other parks, and odds are you ain't coming back. Don't say I didn't warn ya.",,,DLC04RadioQuestParkTakeover07PreMQ03
Scene,SceneDialogue,Custom,,"Transmitter: Hey, little announcement for you idiots out there:","We got a new Overboss and all, but we're still stuck with the mess Colter left us in.",,,DLC04RadioQuestParkTakeover07PreMQ03
Scene,SceneDialogue,Custom,,,"Unless you wanna wind up dead, keep your asses out of parks we ain't secured. There's all kinds of weird shit out there.",,,DLC04RadioQuestParkTakeover07PreMQ03
Scene,SceneDialogue,Custom,,,"Well - in case you ain't heard, things have gone from ""bad"" to ""totally screwed""!","Transmitter: Our new Overboss turned on us, and has been wiping out Raiders left and right!",,DLC04RadioQuestKickoutScene
Scene,SceneDialogue,Custom,,"Transmitter: Well - in case you ain't heard, things have gone from ""bad"" to ""totally screwed""!","Our new Overboss turned on us, and has been wiping out Raiders left and right!","Transmitter: The rest of you wanna try and fight him, go right on ahead.",,DLC04RadioQuestKickoutScene
Scene,SceneDialogue,Custom,,"Transmitter: Our new Overboss turned on us, and has been wiping out Raiders left and right!","The rest of you wanna try and fight him, go right on ahead.","Transmitter: Me? I'm getting the hell out of here! Consider this your official notice that ""Raider Radio"" is off the damn air - FOREVER!",,DLC04RadioQuestKickoutScene
Scene,SceneDialogue,Custom,,"Transmitter: Our new Overboss turned on us, and has been wiping out Raiders left and right!","The rest of you wanna try and fight her, go right on ahead.","Transmitter: Me? I'm getting the hell out of here! Consider this your official notice that ""Raider Radio"" is off the damn air - FOREVER!",,DLC04RadioQuestKickoutScene
Scene,SceneDialogue,Custom,,"Transmitter: The rest of you wanna try and fight him, go right on ahead.","Me? I'm getting the hell out of here! Consider this your official notice that ""Raider Radio"" is off the damn air - FOREVER!",,angry,DLC04RadioQuestKickoutScene
Scene,SceneDialogue,Custom,,"Transmitter: I already hear people talkin' about some secret agreement between Gage and the gangs, saying whoever took down Colter would take his place. You believe that?",I didn't vote for this guy! How come he gets to be Overboss?,"Transmitter: I mean, Hell... If I'd known they were looking for somebody, I'd have thrown my name in that hat, you know what I'm saying?",,DLC04RadioQuestNewsMQ01Scene
Scene,SceneDialogue,Custom,,"Transmitter: I already hear people talkin' about some secret agreement between Gage and the gangs, saying whoever took down Colter would take his place. You believe that?",I didn't vote for this broad! How come she gets to be Overboss?,"Transmitter: I mean, Hell... If I'd known they were looking for somebody, I'd have thrown my name in that hat, you know what I'm saying?",,DLC04RadioQuestNewsMQ01Scene
Scene,SceneDialogue,Custom,,Transmitter: I didn't vote for this guy! How come he gets to be Overboss?,"I mean, Hell... If I'd known they were looking for somebody, I'd have thrown my name in that hat, you know what I'm saying?","Transmitter: Well, whatever. I can't wait to see what our new leader has planned. At least... can't be any worse than Colter, right? Right?","emphasis on ""my""",DLC04RadioQuestNewsMQ01Scene
Scene,SceneDialogue,Custom,,,"Here's a little somethin' which I know you've all heard pieces of before. Only this time, you've got Redeye, the master of story-telling, to lay it on you.",,,DLC04RadioQuestSong02Scene
Scene,SceneDialogue,Custom,,,This one ain't about me. It's about this friend... that I have... who is not me.,Transmitter: I ain't gonna lie to you all - love hurts. It really does.,,DLC04RadioQuestSong03Scene
Scene,SceneDialogue,Custom,,,"You all ever feel like you just can't get enough? Redeye hears you, man. He knows what it's like.",,,DLC04RadioQuestSong04Scene
Scene,SceneDialogue,Custom,,,I ever tell you all about the time I got my name?,,,DLC04RadioQuestSong05Scene
Scene,SceneDialogue,Custom,,,"So, I was thinking about the time I came to Nuka-World. I ever tell you deadbeats that story?",,,DLC04RadioQuestSong06Scene
Scene,SceneDialogue,Custom,,,Doesn't matter - I feel like telling it now. Shut up.,,"plowing ahead, answering his own question",DLC04RadioQuestSong06Scene
Scene,SceneDialogue,Custom,,,Who wants some good news? You? Is it you? Because I got some!,"Transmitter: I say ""Kiddie Kingdom"" and you immediately think what? ""Ghouls"", right? Well, think again, halfwits!",,DLC04RadioQuestParkTakeover05KiddieKingdom
