CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Greeting,,,"Mayor's in no mood to talk about any of this synth nonsense. Unless you're looking for a housing permit, I can't help you.",Player Default: Let's hear about the permit.,"working in the mayor's office, everyone's been talking about Synths because of the paper / Stern",GenevaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Thank you for saving my life. I don't know many people who would do that for me... What can I help you with? Housing permit?,Player Default: Let's hear about the permit.,player saved you when you were taken hostage / Grateful,GenevaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Now that the mayor's... gone, I'm working for the council now. Did you need a housing permit?",Player Default: Let's hear about the permit.,Somber,GenevaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Remember, you didn't get that key from me. Now, If you're interested in actually buying a house, we have a permit available.",Player Default: Let's hear about the permit.,you previously gave the player the key to an old house after receiving a bribe / Friendly,GenevaGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"Need something, honey? Housing permit? Looking for a job?",Player Default: Let's hear about the permit.,working in the mayor's office,GenevaGreetScene
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Distracted by something, handsome?",,flirtateous,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Distracted by something, gorgeous?",,flirtateous,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Cat got your tongue?,,flirtateous,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Much as I like staring into a lovely pair of eyes, I'm a bit busy...",,flirtateous,
Miscellaneous,Miscellaneous,Hello,,,"You saved me from McDonough. I won't forget that, gorgeous.",,player saved you from being held hostage by Mayor McDonough,
Miscellaneous,Miscellaneous,Hello,,,"You saved me from McDonough. I won't forget that, handsome.",,player saved you from being held hostage by Mayor McDonough,
Miscellaneous,Miscellaneous,Hello,,,Mayor's office is closed.,,off work for the day,
Miscellaneous,Miscellaneous,Hello,,,"I'm off the clock, honey.",,off work for the day,
Miscellaneous,Miscellaneous,Hello,,,Come back tomorrow. Office is closed.,,off work for the day,
Miscellaneous,Miscellaneous,Hello,,,Enjoy your new home.,,sold player a house in Diamond City,
Miscellaneous,Miscellaneous,Hello,,,"You have your permit. Anything else, this office can't help you.",,sold player a house in Diamond City,
Miscellaneous,Miscellaneous,Hello,,,We're really busy right now. Excuse me.,,working,
Miscellaneous,Miscellaneous,Hello,,,"Sorry, I have other matters to attend to.",,working,
Scene,SceneDialogue,Custom,,"Piper: Why doesn't the mayor come out of his office, huh? He afraid of talking to the press? I bet if I said I was with the Institute, he'd come running...","You ever think maybe you could get a man's attention easier if you used softer words, honey? Maybe shout a little less?","Piper: Ah, that reminds me of this article I'm writing about the mayor's affair with a certain air-headed, blonde...",Irritated,MQ105_003_PiperScene
Scene,SceneDialogue,Custom,,,"If you are done crowding the reception area, Miss Piper, the Mayor needs to make time for more... responsible citizens.",Piper: Hmph. I was just leaving anyway.,"emphasize ""responsible"" - implying that Piper is NOT responsible / Irritated",MQ105_005_GenevaScene
Scene,SceneDialogue,Custom,,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.","You do seem like a sweet guy. *sigh* All right. I'm just going to leave this key on my desk and ""forget"" I put it there.",,won over by the player's words / Concerned,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,,Your son's lucky he has a father like you. I hope you find him.,,Concerned,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.","You do seem like a sweetheart. *sigh* All right. I'm just going to leave this key on my desk and ""forget"" I put it there.",,won over by the player's words / Concerned,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,,Your baby's lucky he has a mother like you. I hope you find him.,,won over by the player's words / Concerned,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.","I've heard the sob stories before, so save them.","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",unconvinced / Irritated,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: Never mind. Thanks for nothing.,Have a nice day.,,"sarcastic, dry / Sarcastic",MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: Maybe we can reach an agreement? I just happen to have a pile of caps here...,A gift? For me? How generous...,,accepting a bribe / Happy,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,,"Oh, there I go again, leaving a key out on my desk and ""forgetting"" to put it back...",,"accepting a bribe, playing dumb / Amused",MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: Maybe we can reach an agreement? I just happen to have a pile of caps here...,"You seem to be a little light on cash there, killer.","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",player's doesn't actually have any money / Irritated,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: Just trust me. It's important. You have my word.,"Well... you do have an honest face, and it's not like there's anything important in an abandoned house...",,miraculously convinced to help / Puzzled,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,,"*chuckle* I can't believe I'm doing this, but, what the hell? Here you go, honey. Now, don't do anything in that place that I wouldn't do.",,Friendly,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: Just trust me. It's important. You have my word.,"You really thought that would work, didn't you? I don't think so.","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",unconvinced / Suspicious,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: I need to talk to someone about Kellogg's old house in the West Stands.,Mister Kellogg's residence? He left town a while ago. We foreclosed on the property and locked it up.,,Question,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,,"If there was something belonging to the man that you have a claim on, you could ask the mayor to hear you out. No guarantees.","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: Never mind. Sorry for bothering you.,Have a nice day.,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: So I can just head in and talk to McDonough?,"You can, but I'll warn you. He's not going to like you bringing that reporter into his office. You might want to ask her to wait outside.","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",Piper is with the player. The mayor hates her / Suspicious,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: So I can just head in and talk to McDonough?,Go right ahead. His office is open. He likes to make time for everyone when he can.,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: Who do I talk to if I need to find a key to a house that's been locked up?,"If you're talking about a property that the city has seized, we only have one on the books. Mister Kellogg's old house.",,,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,,You'd have to ask the Mayor directly if you want the keys.,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: I'll talk to the Mayor then.,He's set aside time to talk to petitioners all day. Best of luck.,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.","matter-of-fact, dry",MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: I don't have time. I need that key now.,"Why is finding this key so important to you, honey?","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",Suspicious,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,Player Default: I can feel the gears of bureaucracy grinding me up already...,"Like grist in the mill, honey. Good luck.","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",dry / Irritated,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,"Player Default: Come on, can't you help me yourself?","And if I could, why should I?","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",Suspicious,MQ105_011_GenevaScene
Miscellaneous,Miscellaneous,Hello,,,I overheard what you said to the Mayor. I'm so sorry to hear what Kellogg did to you. I hope you find him.,,Mayor has handed the player the key to Kellogg's house / Depressed,
Miscellaneous,Miscellaneous,Hello,,,"Remember, you didn't get that key from me. Good luck.",,player convinced you to hand over the key to Kellogg's House on the sly / Conspiratorial,
Miscellaneous,Miscellaneous,Greeting,,,"The Mayor is receiving visitors, as long as they aren't members of the press. Did you need help?",Player Default: I need to talk to someone about Kellogg's old house in the West Stands.,political secretary greeting a petitioner,MQ105_011_GenevaScene
Miscellaneous,Miscellaneous,Greeting,,,Did you need something else?,Player Default: I need to talk to someone about Kellogg's old house in the West Stands.,political secretary greeting a visitor to the office,MQ105_011_GenevaScene
Miscellaneous,Miscellaneous,Greeting,,,"I'm sorry, but you're not getting that key from me. Why do you want it so badly, anyway?","Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",player previously asked about a key to an old house / Suspicious,MQ105_011_GenevaScene
Miscellaneous,Miscellaneous,Greeting,,,Still looking for that key? What's so important about it?,"Player Default: Please, all I want to do is find my son. The man who owned that house kidnapped him.",player previously asked about a key to an old house / Suspicious,MQ105_011_GenevaScene
Scene,SceneDialogue,Custom,,MayorMcDonough: That's far enough!,Help me! He's crazy!,"MayorMcDonough: I'm not just going to be discarded and tossed to the wolves. I'm the mayor, goddammit!",you're being held hostage at gun point / Afraid,FFDiamondCity10_015_McDonough
Miscellaneous,Miscellaneous,Greeting,,,"Oh my god, he almost killed me!",,Mayor McDonough had you held hostage,
Miscellaneous,Miscellaneous,Greeting,,,You... you saved my life.,,Mayor McDonough had you held hostage,
Miscellaneous,Miscellaneous,Greeting,,,I think I'm gonna faint...,,Mayor McDonough had you held hostage,
