CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Greeting,,,No one will be able to resist you with a new face.,,"intense, charismatic",CrockerGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Your lips. Maybe make them fuller? Softer? Shrink your nose? Taper your ears? Simple surgery. Quick and painless.,,"intense, charismatic, talking to a customer about cosmetic surgery",CrockerGreetScene
Miscellaneous,Miscellaneous,Greeting,,,"A bit of a nip, a bit of a tuck, and small payment is all you need for a new face. A new you.",,"intense, charismatic",CrockerGreetScene
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Huh? What? Did you say something?,,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,"Sorry, I was busy staring... did you say something?",,,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,I'm afraid I didn't catch whatever you said...,,,
Miscellaneous,Miscellaneous,Hello,,,You have marvelous bone structure. Stop by the Mega Surgery sometime.,,relaxing after work,
Miscellaneous,Miscellaneous,Hello,,,"Even though I'm a doctor, I admit I have a small vice. A quick drink, after work.",,relaxing after work,
Miscellaneous,Miscellaneous,Hello,,,"I prefer going to the Dugout Inn. Sure, I can afford the Taphouse, but the way those people stare at you...",,"relaxing after work, the Taphouse is the snobby bar, while Dugout Inn is the more popular bar",
Miscellaneous,Miscellaneous,SharedInfo,,,I can fix... anything.,,Dying. / InPain,004c_CrockerDeathLine
Scene,SceneDialogue,Custom,,,"Oh, you're not going anywhere...",,"player is walking away, about to start shooting the player / Angry",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: Take it easy, doc. Let's talk. About Earl.",I didn't mean to do it. You have to believe me. Doc Crocker is a brilliant surgeon. No one dies under his care! No one dies!,,"crazy, completely strung out on chems / Apologetic",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,They just walk away happy. Happy with my work. Happy with their new face. Not screaming. Not bleeding out on the floor.,,"crazy, completely strung out on chems / Irritated",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,Earl he... he just didn't want to be happy. That must have been it.,"Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / Happy",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: Put down the gun, Crocker! It's over!",Over? For Doc Crocker? Why would it be over for the brilliant surgeon everyone loves?,,"crazy, completely strung out on chems / Disbelief",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,He never makes mistakes or loses patients. He just makes people happy.,"Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: Yeah, you've fixed things all right. Fixed yourself for some time in a Diamond City jail cell.","Jail cell? You don't get it, do you? Doc Crocker isn't going to jail. He's going to go back to his surgery, where people love him.",,"crazy, completely strung out on chems / Disbelief",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,And they love him because Doc Crocker never loses patients. He just makes people happy.,"Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: What did you do to Earl Sterling, doctor?",What did I do? I didn't do anything. It was Earl who didn't want to be happy.,,"crazy, completely strung out on chems / Surprised",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,"Good patients get a nice, new face. Bad patients bleed all over the floor because they want to screw up their surgeon's life!","Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / Angry",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.",You're...you're right. There's one thing I can do. Only one thing's going to make this all better.,,"Finally gaining some clarity through his drug haze, then deciding to kill himself. / Sad",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.",I have thought this through. Don't worry. I'll make this quick and painless.,,"crazy, completely strung out on chems / Angry",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: You've killed a man, doctor. You're going to pay for it. Put the gun down, and come with me.","I... I did it, didn't I? I killed a man. Oh god. There's so much blood. So much blood all over me!",,"Finally gaining some clarity through his drug haze, then deciding to kill himself. / Disgust",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: You've killed a man, doctor. You're going to pay for it. Put the gun down, and come with me.",No... No one can find out. No one can find out!,,"crazy, completely strung out on chems / Angry",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: So you were performing surgery, and Earl didn't make it, is that it?",I might have had just a bit of Jet before operating. So I nipped a few arteries I shouldn't have? Who hasn't?,,"crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,"But I'm a problem solver, you see? I knew if Earl ""disappeared"" everyone would just think the Institute took him.","Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: So you were performing surgery, and Earl didn't make it, is that it?","That's what they do! That's what they've always done. As long as there's no body, everyone just assumes.",,"crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,And that's why Earl's body needs to go away.,"Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / SinisterSmile",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: So you were performing surgery, and Earl didn't make it, is that it?","You can't just get rid 200 pounds of cadavar without attracting attention. Fortunately, the butcher shop is close by.",,"crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,"If their trash pile just happens to have an extra box of rotten meat every week, who would think to look too closely?","Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,"Player Default: So you were performing surgery, and Earl didn't make it, is that it?",Get away with this? Don't you know who I am? I'm Doc Crocker! Doc Crocker never does anything wrong.,,"crazy, completely strung out on chems / Disbelief",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,"And once this is all over, no one will have any reason to question that.","Player Default: You made a mistake, but you can still do the right thing, doctor. Just think this through.","crazy, completely strung out on chems / Nervous",004_MS07aCrockerScene02
Scene,SceneDialogue,Custom,,,"Oh, Earl. You've... you've really been a handful, you know?",,Off his rocker. Speaking to the butchered corpse of someone he just murdered. / Irritated,003_MS07aCrockerScene01
Scene,SceneDialogue,Custom,,,But I think we're just about done. Our little mistake is finally going to be... corrected.,,Off his rocker. Speaking to the butchered corpse of someone he just murdered. / Happy,003_MS07aCrockerScene01
Combat,Combat,Taunt,,,"Can't have you telling anyone, can we?",,"In combat, but crazy on drugs.",
Combat,Combat,Taunt,,,Should've never come down here.,,"In combat, but crazy on drugs. / Stern",
Combat,Combat,Taunt,,,Just another body to deal with.,,"In combat, but crazy on drugs. / Neutral",
Combat,Combat,Hit,,,Ugh!,,Taking damage in combat. / InPain,
Combat,Combat,Hit,,,Ah!,,Taking damage in combat. / InPain,
Combat,Combat,Hit,,,Ergh!,,Taking damage in combat. / InPain,
Miscellaneous,Miscellaneous,Greeting,,,"Oh, naughty, naughty! You're not supposed to be down here! But that's okay. I can fix that. I can fix anything.","Player Default: Take it easy, doc. Let's talk. About Earl.","crazy, completely strung out on chems / Surprised",004_MS07aCrockerScene02
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Relax...it's all going to be over soon...,,Crocker is aiming a gun at the player's head / Nervous,
Miscellaneous,Miscellaneous,WaitingForPlayerInput,,,Just one more loose end to tie up...,,Crocker is aiming a gun at the player's head / Nervous,
Scene,SceneDialogue,Custom,,,Would you look at that nose! Suits you so perfectly you'd think you were born with it.,"GenericNPC: You did a great job, Doc. You're the best.",,ConvDiamondCityGenericDocCrocker02Scene
Scene,SceneDialogue,Custom,,"GenericNPC: You did a great job, Doc. You're the best.",Oh go on...,,,ConvDiamondCityGenericDocCrocker02Scene
Scene,SceneDialogue,Custom,,,"No, please, go on... I love hearing about myself. *laughs*","GenericNPC: *chuckle* How do you stay so upbeat, doctor? Solomon drip-feeding you Mentats or something?",,ConvDiamondCityGenericDocCrocker02Scene
Scene,SceneDialogue,Custom,,"GenericNPC: *chuckle* How do you stay so upbeat, doctor? Solomon drip-feeding you Mentats or something?","Never touch the stuff! Drug addiction is very serious. I wish they'd just ban the sale, and let a trained professional be the judge of their use.",,secretly a drug addict,ConvDiamondCityGenericDocCrocker02Scene
Scene,SceneDialogue,Custom,,"GenericNPC: Hi Doc, could you take a look at something? I think I have an infection.","Oh... Um... Well, infections are more Doctor Sun's field of expertise. Now, if you had a scar or something you'd like me to remove?",GenericNPC: You sure you can't take a look? I just want to know I'm being treated by the best.,pronounced Doctor SUHN (rhymes with Fun) / Nervous,ConvDiamondCityGenericDocCrocker01Scene
Scene,SceneDialogue,Custom,,GenericNPC: You sure you can't take a look? I just want to know I'm being treated by the best.,"Now now, Doctor Sun is a very... competent physician. But... all right. Why don't you see me tomorrow?",GenericNPC: Thanks Doc.,pronounced Doctor SUHN (rhymes with Fun),ConvDiamondCityGenericDocCrocker01Scene
Scene,SceneDialogue,Custom,,"DoctorSun: Doctor Crocker, my last three appointments all canceled. Do you know anything about that?","What? Oh, I told them I'd handle their care personally. I'm sorry, Doctor Sun, but you just don't treat people correctly.",DoctorSun: Oh yeah? When's the last time you set a bone or cleaned the Rads out of someone's bloodstream?,pronounced Doctor SUHN,ConvDiamondCityDockCrockerDoctorSun02Scene
Scene,SceneDialogue,Custom,,DoctorSun: And it's Doctor Sun! We've been working together for a decade. Get my damn name right!,"You see this is your problem, Doctor. Your bedside manner. If I was in your position, I would've stopped correcting people on the name ten years ago.",,,ConvDiamondCityDockCrockerDoctorSun02Scene
Scene,SceneDialogue,Custom,,,Let it go. No one cares.,,,ConvDiamondCityDockCrockerDoctorSun02Scene
Scene,SceneDialogue,Custom,,,"Doctor Sun, I've noticed our supplies of chems are running low.",DoctorSun: You just noticed? Where have you been? I nearly had to perform my last surgery without any anaesthetic.,pronounced Doctor SUHN (rhymes with fun),ConvDiamondCityDockCrockerDoctorSun01Scene
Scene,SceneDialogue,Custom,,DoctorSun: You just noticed? Where have you been? I nearly had to perform my last surgery without any anaesthetic.,You did? Oh...,,Surprised,ConvDiamondCityDockCrockerDoctorSun01Scene
Scene,SceneDialogue,Custom,,,It's just... I have an urgent need for more chems. A complicated procedure for later in the week...,DoctorSun: What procedure? I didn't see anything scheduled.,secretly a chem addict / Nervous,ConvDiamondCityDockCrockerDoctorSun01Scene
Scene,SceneDialogue,Custom,,DoctorSun: What procedure? I didn't see anything scheduled.,Oh my dear Doctor. This one isn't on the books! Some people don't want everyone to know they've had a facial reconstruction.,"DoctorSun: All right. Well, I already put in an order anyway, so you'll get your chems soon enough. Don't worry.",laughing,ConvDiamondCityDockCrockerDoctorSun01Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?","University? You're not serious, right?",,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?","Sure there are. Just a couple hundred years old, though.",,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?",My theory is you're a little off your rocker.,,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?",Most people look at medicine as a business these days. Makes no sense to share stuff with your competition.,,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?","We're lucky to even get close to what they knew back then. Well, unless you're the Institute.",,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?","Uh, if it's free, sure. Thanks.",,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?",Hmm. I do have a few notes here. You're welcome to them.,,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"Companion: Oh, another physician. Tell me, where did you go to university?","If you get that hospital up and running, yeah, sign me up.",,,CIS_ChatWithNPC_Curie_Scene
Scene,SceneDialogue,Custom,,"DannySullivan: It's bad, doc...",Nonsense! There's nothing these magic hands can't cure.,,,FFDiamondCity10_004_DocCrocker
Scene,SceneDialogue,Custom,,"PlayerVoiceFemale01: Doctor, I need your help. Someone's been shot.",Dear god... I'm on my way!,"DoctorCrocker: No need to worry anymore, folks. Doc Crocker is here!",player has told you that Danny Sullivan is mortally wounded / Surprised,FFDiamondCity10_004_DocCrocker
Scene,SceneDialogue,Custom,,DoctorCrocker: Dear god... I'm on my way!,"No need to worry anymore, folks. Doc Crocker is here!","DannySullivan: It's bad, doc...",,FFDiamondCity10_004_DocCrocker
Miscellaneous,Miscellaneous,Greeting,,,Doc Crocker can fix anything. Just stand back.,,patching up Danny Sullivan,
Miscellaneous,Miscellaneous,Greeting,,,I have everything under control. Don't worry.,,patching up Danny Sullivan,
Miscellaneous,Miscellaneous,Greeting,,,He'll be fine. I guarantee it.,,patching up Danny Sullivan,
