CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Scene,SceneDialogue,Custom,,"MamaMurphy: That's... that's what you need to do, kid. Follow the signs to the bright heart.","Whew... wow... that... took more out of me than usual. I'm gonna need to rest now, kid.",,"finishing the vision, suddenly very fatigued / InPain",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,"MamaMurphy: That's... that's what you need to do, kid. Follow the signs to the bright heart.","*cough* Don't mind me, kid. *cough* The chems are just... acting up a bit. I'll be fine... eventually...",,"finishing the vision, even worse than last time / InPain",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,"MamaMurphy: That's... that's what you need to do, kid. Follow the signs to the bright heart.",I can't... *heavy gasp* I almost thought I couldn't breathe there... Agh. Heart's beating like no tomorrow. Gonna need to rest...,,"finishing the vision, getting even worse, heart is now acting up / InPain",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,"MamaMurphy: That's... that's what you need to do, kid. Follow the signs to the bright heart.","Oh god... *heavy gasp* *cough* *cough* Sorry, kid... old ticker just lurched there a few times. I'm fine... really... just need to stay still...",,"finishing the vision, nearly killed you that time, heart is going to go eventually / InPain",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,"MamaMurphy: That's... that's what you need to do, kid. Follow the signs to the bright heart.",Oh no... *chuckle*  Should've seen this comin'...,,"heart has stopped, you're about to die, some dark humor before the end / InPain",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,Player Default: Here. One hit of Jet.,You did good. Now let me ride the high to where the Sight wants to take me.,"MamaMurphy: Diamond City holds answers, but they're locked tight. You ask them what they know, but people's hearts are chained up with fear and suspicion.",,MQ00MamaMurphy_SightJet
Scene,SceneDialogue,Custom,,Player Default: Still looking.,All right. I'll keep waiting.,,,MQ00MamaMurphy_SightJet
Miscellaneous,Miscellaneous,SharedInfo,,Player Default: Why did you need Jet again?,"It's a little inhaler that packs a big kick. They say it makes you move faster, but at my age, it's more of a quick rush.",,player asks you what Jet is,MQ00MamaMurphy_SightJet
Miscellaneous,Miscellaneous,SharedInfo,,,"The chems fuel the Sight, so it's not always gonna be Jet I'm askin' for. But that's what's on the menu this time.",Player Default: Here. One hit of Jet.,,MQ00MamaMurphy_SightJet
Scene,SceneDialogue,Custom,,"Player Default: The Sight isn't worth killing yourself over, Mama Murphy. It doesn't have to define what you are, or what you can give.","All right, kid. You got me. If me hanging around for a little longer is worth that much to ya, then I'll go clean. No more chems. No more Sight.",,convinced to give up chems / Depressed,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,"Player Default: The Sight isn't worth killing yourself over, Mama Murphy. It doesn't have to define what you are, or what you can give.","It's my decision, kid. Not yours. Now lay off for a while, will ya?",,Irritated,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,Player Default: I told you no! You're going off this junk. Now. Or you're going to answer to me.,"Easy there, kid... You win. Ole' Mama Murphy will get clean. Just put away the scary eyes.",,convinced to give up chems / Nervous,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,Player Default: I told you no! You're going off this junk. Now. Or you're going to answer to me.,"Bullying me ain't gonna change my mind. We're done talking about this for now, hear me?",,Irritated,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,Player Default: You're right. Using chems is your choice.,Damn right it is.,,Friendly,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,Player Default: Isn't there any way you can use the Sight without chems?,"Let me tell you a story, kid. Once, there was beautiful young girl, with a special power. Used to get in all kinds of crazy adventures.",,Concerned,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,,"She meets a handsome young boy, but he doesn't like her power. Thinks it makes her a slave to something evil.",,Depressed,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,,"And so the power goes away, and it's not there when the girl and the boy need it most.",,Depressed,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,,"Now the boy's gone, and the girl's old. But she has friends. And her power keeps them safe. That's all that matters.","Player Default: The Sight isn't worth killing yourself over, Mama Murphy. It doesn't have to define what you are, or what you can give.",Concerned,MQ00MamaMurphy_NoMoreChems
Scene,SceneDialogue,Custom,,,"Diamond City holds answers, but they're locked tight. You ask them what they know, but people's hearts are chained up with fear and suspicion.",,"high, deep in vision",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,"But you find it. You find that heart that's gonna lead you to your boy. Oh, it's... it's bright. So bright against the dark alleys it walks.",,,MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,"That's... that's what you need to do, kid. Follow the signs to the bright heart.","MamaMurphy: Whew... wow... that... took more out of me than usual. I'm gonna need to rest now, kid.","coming down from the high, exhausted / Tired",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,"You're looking for a man. He can help you, but he ain't gonna be the man you expect.",,"high, deep in vision",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,He's somewhere... deep... and dark. Surrounded by folks with nothin' but cruel intentions.,,,MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,But there's... an echo... Something in the past that can help you.,,,MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,"When you meet the fat man, and the angry woman, tell them to ""remember the Quarry and Lilly June on the rocks"", and they'll let you and your friend pass.","MamaMurphy: Whew... wow... that... took more out of me than usual. I'm gonna need to rest now, kid.",prophetic statement,MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,You're on the trail of the man who took your boy. I see a house. Locked up tight. Chains put on by a smiling shark.,,"high, deep in vision",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,But there's another way. I can see it. A key. Lost and forgotten. Fallen down below. Search the chairs beneath the house. They hold the secret.,"MamaMurphy: Whew... wow... that... took more out of me than usual. I'm gonna need to rest now, kid.",,MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,You walk into a house. The man who owns it has secrets. But he's no fool. He hides everything in a closet with no doors.,,"high, deep in vision",MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,"But I see him, kid. He's sitting down. Brought out the red toolbox and the coffee. Then he reaches beneath where he's working, and the closet opens.","MamaMurphy: Whew... wow... that... took more out of me than usual. I'm gonna need to rest now, kid.",,MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,"I can only see that you're on the right path. If you had any doubts in your mind, you shouldn't.",,,MQ00MamaMurphy_Visions
Scene,SceneDialogue,Custom,,,The man you're after. He's the one. He wears all the pain he's caused like a shield.,,,MQ00MamaMurphy_Visions
