CATEGORY,TYPE,SUBTYPE,PROMPT,DIALOGUE BEFORE,RESPONSE TEXT,DIALOGUE AFTER,SCRIPT NOTES,SCENE
Miscellaneous,Miscellaneous,Greeting,,,"Let's see... you're either here because you enjoy my company, or because you need medical attention. I'll assume the latter.","Player Default: Patch me up, doc.",Friendly sarcasm,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Looks like you've seen some action. Need me to look at you?,"Player Default: Patch me up, doc.",Friendly,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,How can I help?,"Player Default: Patch me up, doc.",Friendly,DoctorGreetScene
Miscellaneous,Miscellaneous,Greeting,,,Need patching up?,"Player Default: Patch me up, doc.",Friendly,DoctorGreetScene
Scene,SceneDialogue,Custom,,,He's been waiting for you.,"DeanVolkert: It's not an official diagnosis, but... I think he's been waiting to see you one last time before he... Before he lets go.",,Inst308Stage10VolkertScene
Scene,SceneDialogue,Custom,,DeanVolkert: He's been waiting for you.,"It's not an official diagnosis, but... I think he's been waiting to see you one last time before he... Before he lets go.",DeanVolkert: You've made him very proud.,,Inst308Stage10VolkertScene
Scene,SceneDialogue,Custom,,"DeanVolkert: It's not an official diagnosis, but... I think he's been waiting to see you one last time before he... Before he lets go.",You've made him very proud.,,,Inst308Stage10VolkertScene
Scene,SceneDialogue,Custom,,"Clayton: Hi there, Dean. How's it going?","Well enough, I suppose. What's on your mind?",Clayton: You're past deadline on the report for batch three-seven-six-one. What's the hold-up?,"Guarded, expecting a confrontation.",DialogueInstituteHydroponics2Scene
Scene,SceneDialogue,Custom,,"Clayton: Hi there, Dean. How's it going?","Busy, but nothing I can't handle. What do you want?",Clayton: You're past deadline on the report for batch three-seven-six-one. What's the hold-up?,"Mildly annoyed, you are being interrupted",DialogueInstituteHydroponics2Scene
Scene,SceneDialogue,Custom,,Clayton: You're past deadline on the report for batch three-seven-six-one. What's the hold-up?,"I spent a few days restocking the meds. I have to do that from scratch, you know. It's time-consuming.","Clayton: Well, I'm sure you'll do your best to get back on schedule.",Annoyed.,DialogueInstituteHydroponics2Scene
Scene,SceneDialogue,Custom,,Clayton: You're past deadline on the report for batch three-seven-six-one. What's the hold-up?,I sent you a message about this. I spent sixteen hours seeing patients this week.,"Clayton: Well, I'm sure you'll do your best to get back on schedule.",Annoyed.,DialogueInstituteHydroponics2Scene
Scene,SceneDialogue,Custom,,"Isaac: Doctor Volkert, one of my valeriana officinalis specimens is missing. Do you know anything about it?","Doctor Li's been having trouble sleeping, so I used it to make a remedy.",Isaac: You had no right!,Matter-of-fact,DialogueInstituteHydroponics3Scene
Scene,SceneDialogue,Custom,,"Isaac: Doctor Volkert, one of my valeriana officinalis specimens is missing. Do you know anything about it?",I needed it for an anti-inflammatory.,Isaac: You had no right!,Matter-of-fact,DialogueInstituteHydroponics3Scene
Scene,SceneDialogue,Custom,,Isaac: You had no right!,"Save it, Isaac. You know I have full access to the garden when it comes to medicinal matters.",,Dismissive. scolding,DialogueInstituteHydroponics3Scene
Scene,SceneDialogue,Custom,,Isaac: You had no right!,"I'm not going down this road with you again, Isaac. I'm really not.",,"Annoyed, exasperated",DialogueInstituteHydroponics3Scene
Scene,SceneDialogue,Custom,,,I'll... I'll see to him. Don't worry.,Volkert: I believe Doctor Filmore wanted to have a word with you. Why don't you go and see her.,talking about a deceased loved one / Apologetic,Inst308PostVolkertScene
Scene,SceneDialogue,Custom,,Volkert: I'll... I'll see to him. Don't worry.,I believe Doctor Filmore wanted to have a word with you. Why don't you go and see her.,,Apologetic,Inst308PostVolkertScene
Miscellaneous,Miscellaneous,Greeting,,,Why don't you go see Dr. Filmore. I'll take care of things here.,,,
Scene,SceneDialogue,Custom,,Brendan: How was your day?,Complicated...and long.,Brendan: What did you work on?,Tired / Tired,DialogueInstituteVolkertHomeScene1
Scene,SceneDialogue,Custom,,Brendan: What did you work on?,"Extremely theoretical bioscience, I'd bore you.","Brendan: No, I'm really interested in this stuff. Try me.","Tired, Dismissive / Tired",DialogueInstituteVolkertHomeScene1
Scene,SceneDialogue,Custom,,"Brendan: No, I'm really interested in this stuff. Try me.",Just a lot of headaches over antigens and immunogens.,"Brendan: Yeah, that's...my...favorite subject.",Tired / Tired,DialogueInstituteVolkertHomeScene1
Scene,SceneDialogue,Custom,,"Brendan: No, I'm really interested in this stuff. Try me.",Just a little theoretical gene and virotherapy in relation to hypothetical biotechnological treatments.,"Brendan: Yeah, that's...my...favorite subject.",Tired / Tired,DialogueInstituteVolkertHomeScene1
Scene,SceneDialogue,Custom,,"Brendan: No, I'm really interested in this stuff. Try me.",Just examining fauna and it's potential to produce oncolytic viruses through genetic modification.,"Brendan: Yeah, that's...my...favorite subject.",Tired / Tired,DialogueInstituteVolkertHomeScene1
Scene,SceneDialogue,Custom,,"Brendan: Yeah, that's...my...favorite subject.","I'm glad you're finally taking an interest in science, son. Keep up the good work.",,Proud / Happy,DialogueInstituteVolkertHomeScene1
Scene,SceneDialogue,Custom,,"InstituteScientist: Doctor Volkert, have you had a chance to fill that prescription I requested?",Not yet.,InstituteScientist: Have you been able to at least test the samples I gave you?,Confident,DialogueInstituteHydroponicsScene7
Scene,SceneDialogue,Custom,,InstituteScientist: Have you been able to at least test the samples I gave you?,No. Look I've been very busy. I'll get to it as soon as I can.,InstituteScientist: Well it shouldn't take long. It's not like I'm asking you to cure cancer.,"Dismissive, defensive / Afraid",DialogueInstituteHydroponicsScene7
Scene,SceneDialogue,Custom,,InstituteScientist: Well it shouldn't take long. It's not like I'm asking you to cure cancer.,Wouldn't that be nice.,,To himself / Sarcastic,DialogueInstituteHydroponicsScene7
Scene,SceneDialogue,Custom,,,"Brendan, were you hanging around Advance Systems today?","Brendan: Yeah...but only for like five minutes...why? Wait, let me guess, Doctor Watson complained about me again.","Tired, stern / Tired",DialogueInstituteVolkertHomeScene2
Scene,SceneDialogue,Custom,,"Brendan: Yeah...but only for like five minutes...why? Wait, let me guess, Doctor Watson complained about me again.","Yes, exactly. Doctor Watson said you were disturbing members of his lab today and he had to ask you to leave.",Brendan: I wasn't disturbing anyone. I said hello to Rosalind and he kicked me out for no reason. The guy hates me.,"Tired, stern / Stern",DialogueInstituteVolkertHomeScene2
Scene,SceneDialogue,Custom,,Brendan: I wasn't disturbing anyone. I said hello to Rosalind and he kicked me out for no reason. The guy hates me.,He doesn't hate you. He just hates that you distract people while they have important work to do.,"Dean: Brendan, just stop going over there and this won't be a problem anymore.",Stern / Stern,DialogueInstituteVolkertHomeScene2
Scene,SceneDialogue,Custom,,Dean: He doesn't hate you. He just hates that you distract people while they have important work to do.,"Brendan, just stop going over there and this won't be a problem anymore.",Brendan: I'm not making any promises.,Tired / Tired,DialogueInstituteVolkertHomeScene2
Scene,SceneDialogue,Custom,,,"No visible reaction to the K-14 compound. We'll start the next trial, then.",,A doctor talking almost rhetorically while writing down his observations on a clipboard.,InstituteSS6Scene
Scene,SceneDialogue,Custom,,,"The dosage will be much larger this time, and the side effects will likely be more pronounced.",Synth: Will there be any pain?,"Clinical, detached, about to perform an experiment on a person that you think of as a robot",InstituteSS6Scene
Scene,SceneDialogue,Custom,,Synth: Will there be any pain?,I honestly don't know. I suppose it's your job to find out. Now hold still.,"DeanVolkert: There, all done.","Aloof, unsympathetic... A doctor about to give an injection.",InstituteSS6Scene
Scene,SceneDialogue,Custom,,DeanVolkert: I honestly don't know. I suppose it's your job to find out. Now hold still.,"There, all done.",,"A doctor who just  gave an injection. Devoid of emotion, aloof, going through motions",InstituteSS6Scene
Scene,SceneDialogue,Custom,,,"You can return to your duties, and remember to record every symptom you experience in detail.","Synth: I hope I'll prove a useful test subject for you, doctor.","Aloof, unconcerned, talking to a subordinate",InstituteSS6Scene
Scene,SceneDialogue,Custom,,"Synth: I hope I'll prove a useful test subject for you, doctor.",Mm hm.,,"Dismissive, already tuning out of the conversation, ""get lost""",InstituteSS6Scene
